NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
101	102	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
102	103	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
103	104	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
104	105	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
105	106	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
106	107	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
107	108	65341	-1	21	东南亚战士		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
108	109	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
109	110	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
110	111	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
111	112	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
112	113	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
113	114	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
114	115	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
115	116	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
116	117	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
117	118	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
118	119	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
119	120	65341	-1	21	东南亚战士		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
120	121	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
121	122	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
122	123	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
123	124	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
124	125	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
125	126	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
126	127	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
127	128	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
128	129	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
129	130	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
130	131	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
131	132	65341	-1	21	东南亚战士		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
132	133	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
133	134	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
134	135	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
135	136	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
136	137	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
137	138	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
138	139	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
139	140	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
140	141	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
141	142	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
142	143	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
143	144	65341	-1	21	东南亚战士		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
144	145	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
145	146	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
146	147	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
147	148	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
148	149	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
149	150	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
150	151	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
151	152	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
152	153	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
153	154	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
154	155	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
155	156	65341	-1	21	东南亚战士		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
156	157	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
157	158	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
158	159	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
159	160	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
160	161	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
161	162	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
162	163	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
163	164	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
164	165	65341	-1	21	东南亚战士		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
165	166	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
166	167	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
167	168	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
168	169	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
169	170	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
170	171	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
171	172	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
172	173	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
173	174	65341	-1	21	东南亚战士		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
174	175	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
175	176	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
176	177	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
177	178	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
178	179	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
179	180	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
180	181	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
181	182	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
182	183	65341	-1	21	东南亚战士		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
183	184	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
184	185	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
185	186	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
186	187	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
187	188	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
188	189	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
189	190	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
190	191	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
191	192	65341	-1	21	东南亚战士		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
192	193	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
193	194	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
194	195	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
195	196	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
196	197	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
197	198	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
198	199	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
199	200	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
200	201	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
201	202	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
202	203	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
203	204	65341	-1	21	东南亚战士		178	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
204	205	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
205	206	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
206	207	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
207	208	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
208	209	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
209	210	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
210	211	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
211	212	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
212	213	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
213	214	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
214	215	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
215	216	65341	-1	21	东南亚战士		156	233	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
216	217	65341	-1	21	东南亚战士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
217	218	65341	-1	21	东南亚战士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
218	219	65341	-1	21	东南亚战士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
219	220	65341	-1	21	东南亚战士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0
