NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
12	13	328	145017	20	戏子“武丑”		162.514008	41.8447	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
13	14	442	145018	20	戏子“关公”		155.854004	39.064701	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
14	15	4731	145024	20	勾栏曲台主持人		156.179886	44.098289	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
15	16	1927	145025	20	贝司手		171.292877	30.942129	16	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
16	17	1928	145026	20	鼓手拉宾		145.259537	24.019081	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
17	18	1928	145027	20	鼓手奥斯曼		166.867874	23.630127	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
18	19	4710	140910	20	怒焰之锤	钧窑传送人	40.666504	129.878983	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
19	20	1927	145028	20	贝司手		140.763367	31.386904	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
20	21	351	139023	-1	谭梅	勾栏曲台传送人	156.462967	59.483036	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
21	22	4714	145022	20	杂耍人“瘦猴”	天上人间·麒麟	112.328125	173.701096	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
22	23	4715	145023	20	杂耍人“厚实”	天上人间·麒麟	113.88488	177.192551	16	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
23	24	4713	145020	20	温柔的红兔子	驯兽师的宠物	143.046005	202.598007	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
24	25	4716	145008	20	驯兽师“小白”	天上人间·麒麟	110.044693	117.99939	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
25	26	4717	145012	20	魔女艾丽西丝	水晶球总动员	196.362823	195.468491	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
26	27	1318	145072	20	雷鹏	跨服双人战场中转人	201	110	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
27	28	1316	145074	20	布柏达	英勇勋章兑换商人	201	115	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
28	29	4727	145030	20	梦幻城堡管理员	天上人间·麒麟	195.308044	67.760773	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
29	30	1927	145031	20	贝司手		150.785706	24.21627	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
30	31	1927	145032	20	贝司手		154.398499	25.246231	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
31	32	1927	145033	20	贝司手		158.124741	25.172714	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
32	33	1927	145034	20	贝司手		161.509888	24.037491	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
33	34	4721	145035	20	欢乐侍者	天上人间·麒麟	200.001205	188.848511	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
34	35	4721	145036	20	欢乐侍者	天上人间·麒麟	190.283691	198.529144	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
35	36	4721	145037	20	欢乐侍者	天上人间·麒麟	169.025742	177.426514	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
36	37	4721	145038	20	欢乐侍者	天上人间·麒麟	219.656815	211.281052	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
37	38	4721	145039	20	欢乐侍者	天上人间·麒麟	177.832886	168.459518	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
38	39	4721	145040	20	欢乐侍者	天上人间·麒麟	212.938477	218.130386	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
39	40	4721	145041	20	欢乐侍者	天上人间·麒麟	184.991806	120.568672	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
40	41	4721	145042	20	欢乐侍者	天上人间·麒麟	131.348099	164.970108	14	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
41	42	4721	145043	20	欢乐侍者	天上人间·麒麟	185.138275	106.078209	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
42	43	4721	145044	20	欢乐侍者	天上人间·麒麟	101.885864	150.946533	5	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
43	44	4721	145045	20	欢乐侍者	天上人间·麒麟	165.013687	133.052826	14	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
44	45	4721	145046	20	欢乐侍者	天上人间·麒麟	107.686043	157.191086	5	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
45	46	4721	145047	20	欢乐侍者	天上人间·麒麟	151.299866	105.187531	22	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
46	47	4721	145048	20	欢乐侍者	天上人间·麒麟	89.941101	86.942039	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
47	48	4721	145049	20	欢乐侍者	天上人间·麒麟	97.047379	79.937653	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
48	49	4721	145050	20	欢乐侍者	天上人间·麒麟	142.292938	95.912888	22	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
49	50	4721	145051	20	欢乐侍者	天上人间·麒麟	63.652103	143.690811	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
50	51	4721	145052	20	欢乐侍者	天上人间·麒麟	63.555458	116.175987	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
51	52	4722	-1	20	小白的河马		102.151871	121.959785	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
52	53	4723	-1	20	小白的犀牛		103.225288	118.351074	35	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
53	54	4724	-1	20	小白的翼龙		107.860008	110.49588	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
54	55	4725	-1	20	小白的羚羊		104.836449	114.631866	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
55	56	4726	145053	20	小丑汤姆	乐透彩票大使	127	94	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
56	57	4730	145054	20	猴子“顽皮”	天上人间·麒麟三番代言人	99.305489	140.625656	2	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
57	58	4728	145056	20	可爱的南瓜	魔女的座驾	199.157639	191.503906	25	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
58	59	4729	145055	20	小贩“梵特希”	天上人间·麒麟	120	96	29	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
59	60	4732	145057	20	哈根大叔	天上人间·麒麟	135.27861	95.653702	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
60	61	4733	145057	20	 		135.181625	96.849861	7	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
61	62	6	145058	20	朱富贵	钱庄	67.046288	173.788879	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
62	63	38	145059	20	陶宝	杂货商人	60.037037	170.370544	25	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
63	64	29	145060	20	金兰	装备鎏金大师	85.530869	192.676025	21	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
64	65	93	145061	20	海伊扬	装备保值大师	88.942528	198.341629	19	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
65	66	94	145062	20	伍星吉	装备升星大师	89.495277	204.370789	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
66	67	15	145063	20	史倪德	装备铭刻大师	88.033653	211.369019	14	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
67	68	90	145064	20	孔襄玉	装备镶嵌大师	79.397018	220.933319	11	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
68	69	218	145065	20	扈题	外装大师	72.157082	222.480042	10	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
69	70	75	145066	20	包显贵	仓库保管员	51.296486	171.070847	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
70	71	1044	145067	-1	魂天福	战魂天赋大师	178.844421	192.968353	19	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
71	72	1040	145068	-1	熟天福	属性天赋大师	193.299408	177.833771	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
72	73	1041	145069	-1	衡天福	平衡天赋大师	187.285172	177.171921	11	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
73	74	1042	145070	-1	竞天福	专精天赋大师	180.774384	179.81694	13	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
74	75	1043	145071	-1	缘天福	元素天赋大师	178.470245	186.715988	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
75	76	19	145075	20	米颖	秘银打造大师	43.83337	174.881134	31	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
76	77	1310	145076	20	布柏莱	跨服战场功绩商人	201	105	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
77	78	64	145077	20	乘合	骑乘炼化大师	38.053173	180.257065	33	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
78	79	20012	145079	20	吴迪	冥装大师	83	185	21	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
79	80	20013	145080	20	珀色	蓝石提取大师	73	175	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
80	81	1925	141168	20	孔石	战车镶嵌大师	36	187	0	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
82	83	4279	145081	20	萱紫	玄装大师	34	192	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
83	84	83	145082	20	西域行商	征服商店	64.458099	222.164001	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
84	86	1057	145083	20	迪宝	地中海宝石大师	84.455719	216.958694	14	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
