NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
43	8699146	11971	-1	21	²ÝÔ­ÀÇ		126.205536	45.925743	16	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
44	8699153	11971	-1	21	²ÝÔ­ÀÇ		107.617966	39.043602	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
45	8699155	11971	-1	21	²ÝÔ­ÀÇ		119.645599	59.627125	16	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
46	8699174	11971	-1	21	²ÝÔ­ÀÇ		144.790024	37.478046	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
47	8699187	11971	-1	21	²ÝÔ­ÀÇ		124.991196	39.764774	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
48	8699189	11971	-1	21	²ÝÔ­ÀÇ		130.421844	28.641113	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
49	8699191	11971	-1	21	²ÝÔ­ÀÇ		109.470642	49.129791	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
50	8699194	11971	-1	21	²ÝÔ­ÀÇ		113.511368	40.865379	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
51	8699198	11971	-1	21	²ÝÔ­ÀÇ		95.084045	46.223602	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
52	8699201	11971	-1	21	²ÝÔ­ÀÇ		133.165054	40.321583	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
53	8699205	11971	-1	21	²ÝÔ­ÀÇ		105.699356	25.914307	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
54	8699215	11971	-1	21	²ÝÔ­ÀÇ		101.863647	55.829193	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
55	15052545	11971	-1	21	²ÝÔ­ÀÇ		81.397858	44.678963	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
56	15052546	11971	-1	21	²ÝÔ­ÀÇ		86.443848	48.443901	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
57	15052547	11971	-1	21	²ÝÔ­ÀÇ		90.930603	31.340702	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
58	15052548	11971	-1	21	²ÝÔ­ÀÇ		82.055138	36.30835	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
59	15052549	11971	-1	21	²ÝÔ­ÀÇ		70.877327	28.829727	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
60	15052550	11971	-1	21	²ÝÔ­ÀÇ		97.064117	33.567902	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
61	15052551	11971	-1	21	²ÝÔ­ÀÇ		72.832283	37.286667	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
62	15052552	11971	-1	21	²ÝÔ­ÀÇ		75.442719	43.597633	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
63	15052553	11971	-1	21	²ÝÔ­ÀÇ		76.51429	50.92675	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
64	15052554	11971	-1	21	²ÝÔ­ÀÇ		92.713226	54.379105	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
65	15052555	11971	-1	21	²ÝÔ­ÀÇ		58.173901	38.7047	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
66	15052556	11971	-1	21	²ÝÔ­ÀÇ		60.691254	29.282127	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
67	15052557	11971	-1	21	²ÝÔ­ÀÇ		64.921097	36.57753	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
68	15052558	11971	-1	21	²ÝÔ­ÀÇ		63.24173	42.23951	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
69	15052559	11971	-1	21	²ÝÔ­ÀÇ		62.162636	49.180779	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
70	15052560	11971	-1	21	²ÝÔ­ÀÇ		66.404892	56.301445	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
71	15052561	11971	-1	21	²ÝÔ­ÀÇ		70.406364	47.054657	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
72	15052562	11971	-1	21	²ÝÔ­ÀÇ		49.376335	36.617424	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
73	15052563	11971	-1	21	²ÝÔ­ÀÇ		49.364037	27.938263	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
74	15052564	11971	-1	21	²ÝÔ­ÀÇ		55.363808	44.951126	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
75	15052565	11971	-1	21	²ÝÔ­ÀÇ		56.391834	51.841908	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
76	15052566	11971	-1	21	²ÝÔ­ÀÇ		57.413185	57.607117	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
77	15052567	11971	-1	21	²ÝÔ­ÀÇ		48.892822	55.498047	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
78	15052568	11971	-1	21	²ÝÔ­ÀÇ		45.829346	48.369987	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
79	15052569	11971	-1	21	²ÝÔ­ÀÇ		43.984024	40.640411	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
80	15052570	11971	-1	21	²ÝÔ­ÀÇ		41.291553	30.715635	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
81	15052571	11971	-1	21	²ÝÔ­ÀÇ		36.57679	61.512459	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
82	15052572	11971	-1	21	²ÝÔ­ÀÇ		31.703312	52.665031	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
83	15052573	11971	-1	21	²ÝÔ­ÀÇ		41.506485	57.790352	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
84	15052574	11971	-1	21	²ÝÔ­ÀÇ		45.601776	64.741638	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
85	15052575	11971	-1	21	²ÝÔ­ÀÇ		54.344177	63.78965	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
86	15052576	11971	-1	21	²ÝÔ­ÀÇ		54.35025	71.162064	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
87	15052577	11971	-1	21	²ÝÔ­ÀÇ		41.048309	73.411423	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
88	15052578	11971	-1	21	²ÝÔ­ÀÇ		31.726437	70.040253	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
89	15052579	11971	-1	21	²ÝÔ­ÀÇ		38.769356	67.463158	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
90	15052580	11971	-1	21	²ÝÔ­ÀÇ		42.6978	79.265831	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
91	15052582	11971	-1	21	²ÝÔ­ÀÇ		35.79248	81.738258	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
92	15052583	11971	-1	21	²ÝÔ­ÀÇ		40.731476	84.73455	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
93	15052584	11971	-1	21	²ÝÔ­ÀÇ		35.503624	26.034512	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
94	15052585	11971	-1	21	²ÝÔ­ÀÇ		47.264252	71.266609	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
95	15052586	11971	-1	21	²ÝÔ­ÀÇ		34.318329	74.669899	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
96	15052587	11971	-1	21	²ÝÔ­ÀÇ		49.599655	76.923691	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
97	15052589	11971	-1	21	²ÝÔ­ÀÇ		61.392487	63.024624	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
98	15052590	11971	-1	21	²ÝÔ­ÀÇ		62.820866	71.018951	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
99	15052591	11971	-1	21	²ÝÔ­ÀÇ		57.687973	75.41465	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
100	15052592	11971	-1	21	²ÝÔ­ÀÇ		47.087112	82.158386	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
101	15052593	11971	-1	21	²ÝÔ­ÀÇ		54.21748	80.822838	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
102	15052597	11971	-1	21	²ÝÔ­ÀÇ		31.201748	58.343781	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
103	15052598	11971	-1	21	²ÝÔ­ÀÇ		49.375599	61.32069	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
104	15052599	11971	-1	21	²ÝÔ­ÀÇ		57.25621	66.709236	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
105	15052600	11971	-1	21	²ÝÔ­ÀÇ		61.246239	55.344276	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
106	15052602	11971	-1	21	²ÝÔ­ÀÇ		51.266388	49.439487	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
107	15052603	11971	-1	21	²ÝÔ­ÀÇ		36.733574	38.804337	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
108	15052604	11971	-1	21	²ÝÔ­ÀÇ		32.469238	31.154278	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
109	15052605	11971	-1	21	²ÝÔ­ÀÇ		40.499786	24.467354	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
110	15052606	11971	-1	21	²ÝÔ­ÀÇ		41.043068	36.247177	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
111	15052607	11971	-1	21	²ÝÔ­ÀÇ		46.207012	32.443104	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
112	15052608	11971	-1	21	²ÝÔ­ÀÇ		52.150391	32.799767	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
113	15052609	11971	-1	21	²ÝÔ­ÀÇ		53.733364	27.968067	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
114	15052610	11971	-1	21	²ÝÔ­ÀÇ		56.976513	32.634777	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
115	15052612	11971	-1	21	²ÝÔ­ÀÇ		47.873463	44.120529	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
116	15052614	11971	-1	21	²ÝÔ­ÀÇ		65.406479	45.555252	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
117	15052615	11971	-1	21	²ÝÔ­ÀÇ		65.584328	51.826141	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
118	15052616	11971	-1	21	²ÝÔ­ÀÇ		70.139114	51.7561	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
119	15052617	11971	-1	21	²ÝÔ­ÀÇ		81.281631	50.217827	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
120	15052619	11971	-1	21	²ÝÔ­ÀÇ		69.382027	41.138573	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
121	15052620	11971	-1	21	²ÝÔ­ÀÇ		65.597763	30.804014	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
122	15052621	11971	-1	21	²ÝÔ­ÀÇ		75.403183	32.049122	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
123	15052622	11971	-1	21	²ÝÔ­ÀÇ		77.593849	26.395674	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
124	15052623	11971	-1	21	²ÝÔ­ÀÇ		83.876434	30.851328	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
125	15052624	11971	-1	21	²ÝÔ­ÀÇ		78.9459	40.28701	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
126	15052625	11971	-1	21	²ÝÔ­ÀÇ		89.310066	37.368176	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
127	15052626	11971	-1	21	²ÝÔ­ÀÇ		87.498535	44.061405	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
128	15052627	11971	-1	21	²ÝÔ­ÀÇ		93.990746	39.998154	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
129	15052628	11971	-1	21	²ÝÔ­ÀÇ		97.01413	27.269835	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
130	15052629	11971	-1	21	²ÝÔ­ÀÇ		96.79512	57.693592	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
131	15052630	11971	-1	21	²ÝÔ­ÀÇ		92.212646	49.475983	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
132	15052632	11971	-1	21	²ÝÔ­ÀÇ		86.182938	53.924126	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
133	15052633	11971	-1	21	²ÝÔ­ÀÇ		112.848221	45.113113	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
134	15052634	11971	-1	21	²ÝÔ­ÀÇ		117.808228	48.050777	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
135	15052635	11971	-1	21	²ÝÔ­ÀÇ		124.296303	31.157305	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
136	15052636	11971	-1	21	²ÝÔ­ÀÇ		134.024826	31.971376	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
137	15052637	11971	-1	21	²ÝÔ­ÀÇ		137.709534	36.305782	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
138	15052638	11971	-1	21	²ÝÔ­ÀÇ		118.602089	55.776417	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
139	15052639	11971	-1	21	²ÝÔ­ÀÇ		127.43692	53.847946	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
140	15052640	11971	-1	21	²ÝÔ­ÀÇ		106.039139	63.691002	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
141	15052641	11971	-1	21	²ÝÔ­ÀÇ		100.604156	60.705311	0	0	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	6	0	
142	8706699	11970	-1	21	²ÝÔ­×ØÐÜ		44.414459	216.013657	0	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
143	8706711	11970	-1	21	²ÝÔ­×ØÐÜ		34.127323	197.303665	7	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
144	8706714	11970	-1	21	²ÝÔ­×ØÐÜ		88.4235	222.735153	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
145	8706718	11970	-1	21	²ÝÔ­×ØÐÜ		37.029015	184.181168	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
146	8706720	11970	-1	21	²ÝÔ­×ØÐÜ		37.898026	204.268829	22	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
147	8706721	11970	-1	21	²ÝÔ­×ØÐÜ		46.981712	163.909882	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
148	8706722	11970	-1	21	²ÝÔ­×ØÐÜ		52.018822	217.196442	22	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
149	8706724	11970	-1	21	²ÝÔ­×ØÐÜ		50.539013	207.830399	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
150	8707399	11970	-1	21	²ÝÔ­×ØÐÜ		79.544815	208.23851	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
151	8707401	11970	-1	21	²ÝÔ­×ØÐÜ		55.965363	166.628677	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
152	8707402	11970	-1	21	²ÝÔ­×ØÐÜ		98.671455	209.866257	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
153	8707437	11970	-1	21	²ÝÔ­×ØÐÜ		38.136955	211.090958	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
154	8707438	11970	-1	21	²ÝÔ­×ØÐÜ		58.089294	222.988571	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
155	8706699	11970	-1	21	²ÝÔ­×ØÐÜ		49.993637	174.522049	0	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
156	8706711	11970	-1	21	²ÝÔ­×ØÐÜ		62.361572	202.196045	7	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
157	8706714	11970	-1	21	²ÝÔ­×ØÐÜ		73.440231	192.165192	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
158	8706716	11970	-1	21	²ÝÔ­×ØÐÜ		73.470116	213.643555	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
159	8706717	11970	-1	21	²ÝÔ­×ØÐÜ		62.929749	188.807098	24	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
160	8706718	11970	-1	21	²ÝÔ­×ØÐÜ		81.90432	226.429779	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
161	8706720	11970	-1	21	²ÝÔ­×ØÐÜ		90.841446	206.186951	22	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
162	8706721	11970	-1	21	²ÝÔ­×ØÐÜ		65.008194	181.821335	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
