21223		命中修正值	28	闪避修正值	28	会心修正值	28	韧性修正值	28	暴击伤害修正值	28																								13		1	21223	21223	21223	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21224		命中修正值	29	闪避修正值	29	会心修正值	29	韧性修正值	29	暴击伤害修正值	29																								13		1	21224	21224	21224	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21225		命中修正值	30	闪避修正值	30	会心修正值	30	韧性修正值	30	暴击伤害修正值	30																								13		1	21225	21225	21225	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21226		命中修正值	31	闪避修正值	31	会心修正值	31	韧性修正值	31	暴击伤害修正值	31																								13		1	21226	21226	21226	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21227		命中修正值	32	闪避修正值	32	会心修正值	32	韧性修正值	32	暴击伤害修正值	32																								13		1	21227	21227	21227	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21228		命中修正值	33	闪避修正值	33	会心修正值	33	韧性修正值	33	暴击伤害修正值	33																								13		1	21228	21228	21228	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21229		命中修正值	34	闪避修正值	34	会心修正值	34	韧性修正值	34	暴击伤害修正值	34																								13		1	21229	21229	21229	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21230		命中修正值	35	闪避修正值	35	会心修正值	35	韧性修正值	35	暴击伤害修正值	35																								13		1	21230	21230	21230	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21231		命中修正值	36	闪避修正值	36	会心修正值	36	韧性修正值	36	暴击伤害修正值	36																								13		1	21231	21231	21231	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21232		命中修正值	37	闪避修正值	37	会心修正值	37	韧性修正值	37	暴击伤害修正值	37																								13		1	21232	21232	21232	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21233		命中修正值	38	闪避修正值	38	会心修正值	38	韧性修正值	38	暴击伤害修正值	38																								13		1	21233	21233	21233	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21234		命中修正值	39	闪避修正值	39	会心修正值	39	韧性修正值	39	暴击伤害修正值	39																								13		1	21234	21234	21234	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21235		命中修正值	40	闪避修正值	40	会心修正值	40	韧性修正值	40	暴击伤害修正值	40																								13		1	21235	21235	21235	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21236		命中修正值	41	闪避修正值	41	会心修正值	41	韧性修正值	41	暴击伤害修正值	41																								13		1	21236	21236	21236	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21237		命中修正值	42	闪避修正值	42	会心修正值	42	韧性修正值	42	暴击伤害修正值	42																								13		1	21237	21237	21237	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21238		命中修正值	43	闪避修正值	43	会心修正值	43	韧性修正值	43	暴击伤害修正值	43																								13		1	21238	21238	21238	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21239		命中修正值	44	闪避修正值	44	会心修正值	44	韧性修正值	44	暴击伤害修正值	44																								13		1	21239	21239	21239	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21240		命中修正值	45	闪避修正值	45	会心修正值	45	韧性修正值	45	暴击伤害修正值	45																								13		1	21240	21240	21240	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21241		命中修正值	46	闪避修正值	46	会心修正值	46	韧性修正值	46	暴击伤害修正值	46																								13		1	21241	21241	21241	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21242		命中修正值	47	闪避修正值	47	会心修正值	47	韧性修正值	47	暴击伤害修正值	47																								13		1	21242	21242	21242	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21243		命中修正值	48	闪避修正值	48	会心修正值	48	韧性修正值	48	暴击伤害修正值	48																								13		1	21243	21243	21243	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21244		命中修正值	49	闪避修正值	49	会心修正值	49	韧性修正值	49	暴击伤害修正值	49																								13		1	21244	21244	21244	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21245		命中修正值	50	闪避修正值	50	会心修正值	50	韧性修正值	50	暴击伤害修正值	50																								13		1	21245	21245	21245	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21246		命中修正值	51	闪避修正值	51	会心修正值	51	韧性修正值	51	暴击伤害修正值	51																								13		1	21246	21246	21246	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21247		命中修正值	52	闪避修正值	52	会心修正值	52	韧性修正值	52	暴击伤害修正值	52																								13		1	21247	21247	21247	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21248		命中修正值	53	闪避修正值	53	会心修正值	53	韧性修正值	53	暴击伤害修正值	53																								13		1	21248	21248	21248	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21249		命中修正值	54	闪避修正值	54	会心修正值	54	韧性修正值	54	暴击伤害修正值	54																								13		1	21249	21249	21249	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21250		命中修正值	55	闪避修正值	55	会心修正值	55	韧性修正值	55	暴击伤害修正值	55																								13		1	21250	21250	21250	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21251		命中修正值	56	闪避修正值	56	会心修正值	56	韧性修正值	56	暴击伤害修正值	56																								13		1	21251	21251	21251	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21252		命中修正值	57	闪避修正值	57	会心修正值	57	韧性修正值	57	暴击伤害修正值	57																								13		1	21252	21252	21252	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21253		命中修正值	58	闪避修正值	58	会心修正值	58	韧性修正值	58	暴击伤害修正值	58																								13		1	21253	21253	21253	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21254		命中修正值	59	闪避修正值	59	会心修正值	59	韧性修正值	59	暴击伤害修正值	59																								13		1	21254	21254	21254	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21255		命中修正值	60	闪避修正值	60	会心修正值	60	韧性修正值	60	暴击伤害修正值	60																								13		1	21255	21255	21255	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21256		命中修正值	61	闪避修正值	61	会心修正值	61	韧性修正值	61	暴击伤害修正值	61																								13		1	21256	21256	21256	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21257		命中修正值	62	闪避修正值	62	会心修正值	62	韧性修正值	62	暴击伤害修正值	62																								13		1	21257	21257	21257	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21258		命中修正值	63	闪避修正值	63	会心修正值	63	韧性修正值	63	暴击伤害修正值	63																								13		1	21258	21258	21258	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21259		命中修正值	64	闪避修正值	64	会心修正值	64	韧性修正值	64	暴击伤害修正值	64																								13		1	21259	21259	21259	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21260		命中修正值	65	闪避修正值	65	会心修正值	65	韧性修正值	65	暴击伤害修正值	65																								13		1	21260	21260	21260	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21261		命中修正值	66	闪避修正值	66	会心修正值	66	韧性修正值	66	暴击伤害修正值	66																								13		1	21261	21261	21261	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21262		命中修正值	67	闪避修正值	67	会心修正值	67	韧性修正值	67	暴击伤害修正值	67																								13		1	21262	21262	21262	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21263		命中修正值	68	闪避修正值	68	会心修正值	68	韧性修正值	68	暴击伤害修正值	68																								13		1	21263	21263	21263	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21264		命中修正值	69	闪避修正值	69	会心修正值	69	韧性修正值	69	暴击伤害修正值	69																								13		1	21264	21264	21264	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21265		命中修正值	70	闪避修正值	70	会心修正值	70	韧性修正值	70	暴击伤害修正值	70																								13		1	21265	21265	21265	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21266		命中修正值	71	闪避修正值	71	会心修正值	71	韧性修正值	71	暴击伤害修正值	71																								13		1	21266	21266	21266	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21267		命中修正值	72	闪避修正值	72	会心修正值	72	韧性修正值	72	暴击伤害修正值	72																								13		1	21267	21267	21267	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21268		命中修正值	73	闪避修正值	73	会心修正值	73	韧性修正值	73	暴击伤害修正值	73																								13		1	21268	21268	21268	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21269		命中修正值	74	闪避修正值	74	会心修正值	74	韧性修正值	74	暴击伤害修正值	74																								13		1	21269	21269	21269	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21270		命中修正值	75	闪避修正值	75	会心修正值	75	韧性修正值	75	暴击伤害修正值	75																								13		1	21270	21270	21270	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21271		命中修正值	76	闪避修正值	76	会心修正值	76	韧性修正值	76	暴击伤害修正值	76																								13		1	21271	21271	21271	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21272		命中修正值	77	闪避修正值	77	会心修正值	77	韧性修正值	77	暴击伤害修正值	77																								13		1	21272	21272	21272	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21273		命中修正值	78	闪避修正值	78	会心修正值	78	韧性修正值	78	暴击伤害修正值	78																								13		1	21273	21273	21273	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21274		命中修正值	79	闪避修正值	79	会心修正值	79	韧性修正值	79	暴击伤害修正值	79																								13		1	21274	21274	21274	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21275		命中修正值	80	闪避修正值	80	会心修正值	80	韧性修正值	80	暴击伤害修正值	80																								13		1	21275	21275	21275	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21276		命中修正值	81	闪避修正值	81	会心修正值	81	韧性修正值	81	暴击伤害修正值	81																								13		1	21276	21276	21276	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21277		命中修正值	82	闪避修正值	82	会心修正值	82	韧性修正值	82	暴击伤害修正值	82																								13		1	21277	21277	21277	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21278		命中修正值	83	闪避修正值	83	会心修正值	83	韧性修正值	83	暴击伤害修正值	83																								13		1	21278	21278	21278	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21279		命中修正值	84	闪避修正值	84	会心修正值	84	韧性修正值	84	暴击伤害修正值	84																								13		1	21279	21279	21279	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21280		命中修正值	85	闪避修正值	85	会心修正值	85	韧性修正值	85	暴击伤害修正值	85																								13		1	21280	21280	21280	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21281		命中修正值	86	闪避修正值	86	会心修正值	86	韧性修正值	86	暴击伤害修正值	86																								13		1	21281	21281	21281	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21282		命中修正值	87	闪避修正值	87	会心修正值	87	韧性修正值	87	暴击伤害修正值	87																								13		1	21282	21282	21282	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21283		命中修正值	88	闪避修正值	88	会心修正值	88	韧性修正值	88	暴击伤害修正值	88																								13		1	21283	21283	21283	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21284		命中修正值	89	闪避修正值	89	会心修正值	89	韧性修正值	89	暴击伤害修正值	89																								13		1	21284	21284	21284	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21285		命中修正值	90	闪避修正值	90	会心修正值	90	韧性修正值	90	暴击伤害修正值	90																								13		1	21285	21285	21285	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21286		命中修正值	91	闪避修正值	91	会心修正值	91	韧性修正值	91	暴击伤害修正值	91																								13		1	21286	21286	21286	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21287		命中修正值	92	闪避修正值	92	会心修正值	92	韧性修正值	92	暴击伤害修正值	92																								13		1	21287	21287	21287	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21288		命中修正值	93	闪避修正值	93	会心修正值	93	韧性修正值	93	暴击伤害修正值	93																								13		1	21288	21288	21288	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21289		命中修正值	94	闪避修正值	94	会心修正值	94	韧性修正值	94	暴击伤害修正值	94																								13		1	21289	21289	21289	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21290		命中修正值	95	闪避修正值	95	会心修正值	95	韧性修正值	95	暴击伤害修正值	95																								13		1	21290	21290	21290	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21291		命中修正值	96	闪避修正值	96	会心修正值	96	韧性修正值	96	暴击伤害修正值	96																								13		1	21291	21291	21291	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21292		命中修正值	97	闪避修正值	97	会心修正值	97	韧性修正值	97	暴击伤害修正值	97																								13		1	21292	21292	21292	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21293		命中修正值	98	闪避修正值	98	会心修正值	98	韧性修正值	98	暴击伤害修正值	98																								13		1	21293	21293	21293	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21294		命中修正值	99	闪避修正值	99	会心修正值	99	韧性修正值	99	暴击伤害修正值	99																								13		1	21294	21294	21294	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21295		命中修正值	100	闪避修正值	100	会心修正值	100	韧性修正值	100	暴击伤害修正值	100																								13		1	21295	21295	21295	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21296		命中修正值	101	闪避修正值	101	会心修正值	101	韧性修正值	101	暴击伤害修正值	101																								13		1	21296	21296	21296	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21297		命中修正值	102	闪避修正值	102	会心修正值	102	韧性修正值	102	暴击伤害修正值	102																								13		1	21297	21297	21297	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21298		命中修正值	103	闪避修正值	103	会心修正值	103	韧性修正值	103	暴击伤害修正值	103																								13		1	21298	21298	21298	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21299		命中修正值	104	闪避修正值	104	会心修正值	104	韧性修正值	104	暴击伤害修正值	104																								13		1	21299	21299	21299	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21300		命中修正值	105	闪避修正值	105	会心修正值	105	韧性修正值	105	暴击伤害修正值	105																								13		1	21300	21300	21300	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21301		命中修正值	106	闪避修正值	106	会心修正值	106	韧性修正值	106	暴击伤害修正值	106																								13		1	21301	21301	21301	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21302		命中修正值	107	闪避修正值	107	会心修正值	107	韧性修正值	107	暴击伤害修正值	107																								13		1	21302	21302	21302	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21303		命中修正值	108	闪避修正值	108	会心修正值	108	韧性修正值	108	暴击伤害修正值	108																								13		1	21303	21303	21303	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21304		命中修正值	109	闪避修正值	109	会心修正值	109	韧性修正值	109	暴击伤害修正值	109																								13		1	21304	21304	21304	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21305		命中修正值	110	闪避修正值	110	会心修正值	110	韧性修正值	110	暴击伤害修正值	110																								13		1	21305	21305	21305	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21306		命中修正值	111	闪避修正值	111	会心修正值	111	韧性修正值	111	暴击伤害修正值	111																								13		1	21306	21306	21306	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21307		命中修正值	112	闪避修正值	112	会心修正值	112	韧性修正值	112	暴击伤害修正值	112																								13		1	21307	21307	21307	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21308		命中修正值	113	闪避修正值	113	会心修正值	113	韧性修正值	113	暴击伤害修正值	113																								13		1	21308	21308	21308	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21309		命中修正值	114	闪避修正值	114	会心修正值	114	韧性修正值	114	暴击伤害修正值	114																								13		1	21309	21309	21309	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21310		命中修正值	115	闪避修正值	115	会心修正值	115	韧性修正值	115	暴击伤害修正值	115																								13		1	21310	21310	21310	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21311		命中修正值	116	闪避修正值	116	会心修正值	116	韧性修正值	116	暴击伤害修正值	116																								13		1	21311	21311	21311	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21312		命中修正值	117	闪避修正值	117	会心修正值	117	韧性修正值	117	暴击伤害修正值	117																								13		1	21312	21312	21312	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21313		命中修正值	118	闪避修正值	118	会心修正值	118	韧性修正值	118	暴击伤害修正值	118																								13		1	21313	21313	21313	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21314		命中修正值	119	闪避修正值	119	会心修正值	119	韧性修正值	119	暴击伤害修正值	119																								13		1	21314	21314	21314	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21315		命中修正值	120	闪避修正值	120	会心修正值	120	韧性修正值	120	暴击伤害修正值	120																								13		1	21315	21315	21315	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21316		命中修正值	121	闪避修正值	121	会心修正值	121	韧性修正值	121	暴击伤害修正值	121																								13		1	21316	21316	21316	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21317		命中修正值	122	闪避修正值	122	会心修正值	122	韧性修正值	122	暴击伤害修正值	122																								13		1	21317	21317	21317	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21318		命中修正值	123	闪避修正值	123	会心修正值	123	韧性修正值	123	暴击伤害修正值	123																								13		1	21318	21318	21318	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21319		命中修正值	124	闪避修正值	124	会心修正值	124	韧性修正值	124	暴击伤害修正值	124																								13		1	21319	21319	21319	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21320		命中修正值	125	闪避修正值	125	会心修正值	125	韧性修正值	125	暴击伤害修正值	125																								13		1	21320	21320	21320	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21321		命中修正值	126	闪避修正值	126	会心修正值	126	韧性修正值	126	暴击伤害修正值	126																								13		1	21321	21321	21321	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21322		命中修正值	127	闪避修正值	127	会心修正值	127	韧性修正值	127	暴击伤害修正值	127																								13		1	21322	21322	21322	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21323		命中修正值	128	闪避修正值	128	会心修正值	128	韧性修正值	128	暴击伤害修正值	128																								13		1	21323	21323	21323	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21324		命中修正值	129	闪避修正值	129	会心修正值	129	韧性修正值	129	暴击伤害修正值	129																								13		1	21324	21324	21324	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21325		命中修正值	130	闪避修正值	130	会心修正值	130	韧性修正值	130	暴击伤害修正值	130																								13		1	21325	21325	21325	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21326		命中修正值	131	闪避修正值	131	会心修正值	131	韧性修正值	131	暴击伤害修正值	131																								13		1	21326	21326	21326	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21327		命中修正值	132	闪避修正值	132	会心修正值	132	韧性修正值	132	暴击伤害修正值	132																								13		1	21327	21327	21327	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21328		命中修正值	133	闪避修正值	133	会心修正值	133	韧性修正值	133	暴击伤害修正值	133																								13		1	21328	21328	21328	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21329		命中修正值	134	闪避修正值	134	会心修正值	134	韧性修正值	134	暴击伤害修正值	134																								13		1	21329	21329	21329	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21330		命中修正值	135	闪避修正值	135	会心修正值	135	韧性修正值	135	暴击伤害修正值	135																								13		1	21330	21330	21330	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21331		命中修正值	136	闪避修正值	136	会心修正值	136	韧性修正值	136	暴击伤害修正值	136																								13		1	21331	21331	21331	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21332		命中修正值	137	闪避修正值	137	会心修正值	137	韧性修正值	137	暴击伤害修正值	137																								13		1	21332	21332	21332	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21333		命中修正值	138	闪避修正值	138	会心修正值	138	韧性修正值	138	暴击伤害修正值	138																								13		1	21333	21333	21333	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21334		命中修正值	139	闪避修正值	139	会心修正值	139	韧性修正值	139	暴击伤害修正值	139																								13		1	21334	21334	21334	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21335		命中修正值	140	闪避修正值	140	会心修正值	140	韧性修正值	140	暴击伤害修正值	140																								13		1	21335	21335	21335	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21336		命中修正值	141	闪避修正值	141	会心修正值	141	韧性修正值	141	暴击伤害修正值	141																								13		1	21336	21336	21336	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21337		命中修正值	142	闪避修正值	142	会心修正值	142	韧性修正值	142	暴击伤害修正值	142																								13		1	21337	21337	21337	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21338		命中修正值	143	闪避修正值	143	会心修正值	143	韧性修正值	143	暴击伤害修正值	143																								13		1	21338	21338	21338	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21339		命中修正值	144	闪避修正值	144	会心修正值	144	韧性修正值	144	暴击伤害修正值	144																								13		1	21339	21339	21339	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21340		命中修正值	145	闪避修正值	145	会心修正值	145	韧性修正值	145	暴击伤害修正值	145																								13		1	21340	21340	21340	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
