NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
68	1505312	2214	-1	21	西伯利亚虎		58.246658	115.742767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
69	1505313	2214	-1	21	西伯利亚虎		44.14917	38.201981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
70	1505314	2214	-1	21	西伯利亚虎		220.541458	207.043716	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
71	1505315	2214	-1	21	西伯利亚虎		207.806793	150.151932	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
72	1505316	2214	-1	21	西伯利亚虎		191.311096	167.451996	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
73	1505317	2214	-1	21	西伯利亚虎		155.067963	226.625946	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
74	1505318	2214	-1	21	西伯利亚虎		73.928154	84.269073	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
75	1505319	2214	-1	21	西伯利亚虎		42.043854	40.524002	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
76	1505321	2214	-1	21	西伯利亚虎		40.530006	90.008049	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
77	1505322	2214	-1	21	西伯利亚虎		148.808182	161.046173	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
78	1505323	2214	-1	21	西伯利亚虎		177.306137	204.507263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
79	1505324	2215	-1	21	莫斯科棕熊		40.157333	181.213882	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
80	1505325	2215	-1	21	莫斯科棕熊		30.384365	142.240784	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
81	1505326	2215	-1	21	莫斯科棕熊		121.773163	138.927109	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
82	1505327	2215	-1	21	莫斯科棕熊		46.379707	163.689514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
83	1505329	2215	-1	21	莫斯科棕熊		76.475006	222.693375	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
84	1505330	2215	-1	21	莫斯科棕熊		102.419769	197.360886	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
85	1505331	2215	-1	21	莫斯科棕熊		78.048943	161.606705	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
86	1505332	2215	-1	21	莫斯科棕熊		111.131226	169.15004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
87	1505334	2215	-1	21	莫斯科棕熊		143.041245	141.279373	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
88	1505335	2215	-1	21	莫斯科棕熊		223.956528	117.665054	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
89	1505336	2215	-1	21	莫斯科棕熊		80.258018	113.690689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
90	1505337	2214	-1	21	西伯利亚虎		123.647659	209.901855	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
91	1505338	2214	-1	21	西伯利亚虎		57.464821	117.482559	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
92	1505340	2214	-1	21	西伯利亚虎		220.495056	207.63916	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
93	1505341	2214	-1	21	西伯利亚虎		207.116959	147.499924	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
94	1505342	2214	-1	21	西伯利亚虎		194.440918	171.956284	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
95	1505343	2214	-1	21	西伯利亚虎		155.901917	221.46611	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
96	1505344	2214	-1	21	西伯利亚虎		74.031219	81.496643	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
97	1505345	2214	-1	21	西伯利亚虎		43.661507	41.079445	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
98	1505347	2214	-1	21	西伯利亚虎		41.75029	92.609352	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
99	1505348	2214	-1	21	西伯利亚虎		148.131714	162.029449	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
100	1505349	2214	-1	21	西伯利亚虎		180.01886	210.593948	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
101	1505350	2215	-1	21	莫斯科棕熊		41.821289	184.996109	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
102	1505351	2215	-1	21	莫斯科棕熊		32.547302	145.16568	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
103	1505352	2215	-1	21	莫斯科棕熊		124.27829	140.230957	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
104	1505353	2215	-1	21	莫斯科棕熊		47.47216	163.564468	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
105	1505355	2215	-1	21	莫斯科棕熊		74.706329	224.205872	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
106	1505356	2215	-1	21	莫斯科棕熊		97.368073	196.11377	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
107	1505357	2215	-1	21	莫斯科棕熊		76.788811	164.298874	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
108	1505358	2215	-1	21	莫斯科棕熊		113.002075	174.453537	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
109	1505360	2215	-1	21	莫斯科棕熊		142.09021	140.090073	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
110	1505361	2215	-1	21	莫斯科棕熊		220.414536	126.342964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
111	1505362	2215	-1	21	莫斯科棕熊		81.479691	113.699371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
112	1505363	2214	-1	21	西伯利亚虎		120.91037	207.981155	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
113	1505364	2214	-1	21	西伯利亚虎		54.483246	116.41774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
114	1505365	2214	-1	21	西伯利亚虎		74.662811	81.802284	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
115	1505366	2214	-1	21	西伯利亚虎		218.83754	205.681519	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
116	1505367	2214	-1	21	西伯利亚虎		209.688751	149.081985	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
117	1505368	2214	-1	21	西伯利亚虎		191.049377	169.913132	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
118	1505369	2214	-1	21	西伯利亚虎		152.479202	225.717682	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
119	1505370	2214	-1	21	西伯利亚虎		76.535446	81.649841	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
120	1505371	2214	-1	21	西伯利亚虎		39.166016	42.222206	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
121	1505373	2214	-1	21	西伯利亚虎		41.034386	94.20816	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
122	1505374	2214	-1	21	西伯利亚虎		149.393478	158.042923	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
123	1505375	2214	-1	21	西伯利亚虎		179.759613	205.240387	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
124	1505376	2215	-1	21	莫斯科棕熊		39.828789	181.192825	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
125	1505377	2215	-1	21	莫斯科棕熊		32.078728	145.326263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
126	1505378	2215	-1	21	莫斯科棕熊		120.444443	143.259277	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
127	1505379	2215	-1	21	莫斯科棕熊		44.055634	169.232727	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
128	1505381	2215	-1	21	莫斯科棕熊		77.106194	224.194031	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
129	1505382	2215	-1	21	莫斯科棕熊		100.121613	196.012299	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
130	1505383	2215	-1	21	莫斯科棕熊		79.889999	164.98027	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
131	1505384	2215	-1	21	莫斯科棕熊		110.187851	173.031525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
132	1505386	2215	-1	21	莫斯科棕熊		142.852737	139.763901	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
133	1505387	2215	-1	21	莫斯科棕熊		221.710251	122.291122	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
134	1505388	2215	-1	21	莫斯科棕熊		82.529724	115.480591	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
135	1505389	2214	-1	21	西伯利亚虎		121.521759	207.303482	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
136	1505390	2214	-1	21	西伯利亚虎		55.665764	118.124603	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
137	1505391	2214	-1	21	西伯利亚虎		41.187126	41.753914	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
138	1505392	2214	-1	21	西伯利亚虎		221.090378	211.003403	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
139	1505393	2214	-1	21	西伯利亚虎		210.049881	147.822845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
140	1505394	2214	-1	21	西伯利亚虎		192.650955	171.09787	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
141	1505395	2214	-1	21	西伯利亚虎		151.685974	226.189484	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
142	1505396	2214	-1	21	西伯利亚虎		75.87149	82.248116	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
143	1505397	2214	-1	21	西伯利亚虎		41.03756	42.159035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
144	1505399	2214	-1	21	西伯利亚虎		39.295967	92.311966	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
145	1505400	2214	-1	21	西伯利亚虎		148.186615	161.170197	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
146	1505401	2214	-1	21	西伯利亚虎		178.774612	208.547623	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
147	1505402	2215	-1	21	莫斯科棕熊		38.587044	186.627151	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
148	1505403	2215	-1	21	莫斯科棕熊		32.328133	142.467422	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
149	1505404	2215	-1	21	莫斯科棕熊		116.998627	140.100098	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
150	1505405	2215	-1	21	莫斯科棕熊		49.483772	164.71994	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
151	1505407	2215	-1	21	莫斯科棕熊		75.367111	224.007843	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
152	1505408	2215	-1	21	莫斯科棕熊		101.212524	199.639236	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
153	1505409	2215	-1	21	莫斯科棕熊		77.377556	161.565231	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
154	1505410	2215	-1	21	莫斯科棕熊		111.299515	170.375427	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
155	1505412	2215	-1	21	莫斯科棕熊		143.512482	140.371948	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
156	1505413	2215	-1	21	莫斯科棕熊		221.452103	119.425964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
157	1505414	2215	-1	21	莫斯科棕熊		79.344574	115.105377	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
158	1505415	2214	-1	21	西伯利亚虎		121.073044	209.6884	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
159	1505416	2214	-1	21	西伯利亚虎		55.980507	112.74852	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
160	1505418	2214	-1	21	西伯利亚虎		219.889771	204.964203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
161	1505419	2214	-1	21	西伯利亚虎		209.447968	147.685287	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
162	1505420	2214	-1	21	西伯利亚虎		193.069778	165.935776	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
163	1505421	2214	-1	21	西伯利亚虎		151.176697	221.386368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
164	1505422	2214	-1	21	西伯利亚虎		74.907776	83.047012	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
165	1505423	2214	-1	21	西伯利亚虎		44.417717	40.067558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
166	1505425	2214	-1	21	西伯利亚虎		41.688591	90.745956	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
167	1505426	2214	-1	21	西伯利亚虎		149.285599	160.191422	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
168	1505427	2214	-1	21	西伯利亚虎		178.295898	213.104843	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
169	1505428	2215	-1	21	莫斯科棕熊		41.629791	182.834076	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
170	1505429	2215	-1	21	莫斯科棕熊		31.348839	146.020782	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
171	1505430	2215	-1	21	莫斯科棕熊		118.030609	141.824783	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
172	1505431	2215	-1	21	莫斯科棕熊		47.79274	164.688034	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
173	1505433	2215	-1	21	莫斯科棕熊		74.810402	221.350006	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
174	1505434	2215	-1	21	莫斯科棕熊		99.646164	196.955551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
175	1505435	2215	-1	21	莫斯科棕熊		78.219131	165.579453	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
176	1505436	2215	-1	21	莫斯科棕熊		109.69313	168.972046	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
177	1505438	2215	-1	21	莫斯科棕熊		142.451523	141.16449	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
178	1505439	2215	-1	21	莫斯科棕熊		226.475388	127.994179	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
179	1505440	2215	-1	21	莫斯科棕熊		77.477562	113.795853	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
180	1505441	2214	-1	21	西伯利亚虎		121.47641	210.782349	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
181	1505442	2214	-1	21	西伯利亚虎		53.894493	113.395813	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
