NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
85	6043216	904	-1	21	突厥精锐兵		227.703644	60.310463	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
86	6043218	904	-1	21	突厥精锐兵		225.989532	60.230896	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
87	6043221	904	-1	21	突厥精锐兵		224.724945	64.49321	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
88	6043230	904	-1	21	突厥精锐兵		222.937897	66.59906	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
89	6043236	904	-1	21	突厥精锐兵		212.581329	73.244232	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
90	6043238	904	-1	21	突厥精锐兵		220.944031	71.22583	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
91	6043240	904	-1	21	突厥精锐兵		217.44606	68.251404	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
92	6043604	882	115012	20	蒙哥	拖雷之子	122.709999	121.129997	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
93	6045125	898	-1	21	突厥轻步兵统领		168.676849	92.450851	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	80	0	
94	6045183	895	-1	21	突厥轻步兵		167.239838	87.956955	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
95	6045186	895	-1	21	突厥轻步兵		165.538528	91.634094	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
96	6045187	895	-1	21	突厥轻步兵		165.111404	86.028961	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
97	6045189	895	-1	21	突厥轻步兵		163.634888	89.783417	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
98	6045193	895	-1	21	突厥轻步兵		162.134293	84.671036	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
99	6045194	895	-1	21	突厥轻步兵		160.45752	87.908569	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
100	6045202	895	-1	21	突厥轻步兵		163.88559	93.551498	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
101	6045204	895	-1	21	突厥轻步兵		161.15918	91.81765	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
102	6045206	895	-1	21	突厥轻步兵		158.243439	90.423172	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
103	6045577	897	-1	21	突厥重骑兵统领		148.911331	84.894104	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	80	0	
104	6045605	896	-1	21	突厥重骑兵		145.762405	81.870316	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
105	6045607	896	-1	21	突厥重骑兵		145.922409	84.915237	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
106	6045608	896	-1	21	突厥重骑兵		146.483246	88.154678	36	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
107	6045610	896	-1	21	突厥重骑兵		141.843597	80.783203	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
108	6045613	896	-1	21	突厥重骑兵		141.872986	84.167938	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
109	6045614	896	-1	21	突厥重骑兵		142.346954	87.791763	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
110	6045616	896	-1	21	突厥重骑兵		138.234741	86.721832	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
111	6045617	896	-1	21	突厥重骑兵		137.528336	83.370209	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
112	6045619	896	-1	21	突厥重骑兵		137.030975	80.130302	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
113	6045954	894	-1	21	突厥伏击兵		95.133316	116.397652	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
114	6045957	894	-1	21	突厥伏击兵		88.193176	116.470901	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
115	6045959	894	-1	21	突厥伏击兵		93.761536	108.561569	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
116	6045960	894	-1	21	突厥伏击兵		98.214005	104.491104	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
117	6045981	894	-1	21	突厥伏击兵		104.595245	107.407913	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
118	6045954	894	-1	21	突厥伏击兵		93.379517	119.563705	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
119	6045957	894	-1	21	突厥伏击兵		96.858521	107.47258	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
120	6045959	894	-1	21	突厥伏击兵		98.474251	119.75486	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
121	6045960	894	-1	21	突厥伏击兵		99.4683	113.841743	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
122	6045981	894	-1	21	突厥伏击兵		98.104996	96.832451	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
123	6045954	894	-1	21	突厥伏击兵		98.87915	110.90554	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
124	6045957	894	-1	21	突厥伏击兵		90.185318	111.257156	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
125	6045959	894	-1	21	突厥伏击兵		94.341187	102.562317	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
126	6045960	894	-1	21	突厥伏击兵		102.845428	103.488724	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
127	6045981	894	-1	21	突厥伏击兵		106.059265	101.874321	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
128	6045954	894	-1	21	突厥伏击兵		90.993896	115.851555	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
129	6045957	894	-1	21	突厥伏击兵		93.050217	111.878891	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
130	6045959	894	-1	21	突厥伏击兵		89.404305	106.016464	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
131	6045960	894	-1	21	突厥伏击兵		102.022964	109.973373	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
132	6045981	894	-1	21	突厥伏击兵		102.10791	97.392815	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
133	6047041	905	-1	24	蒙古勇士		52.421829	51.904015	14	-1	1000	-1	-1	0	0	-1	-1	-1	-1	-1	-1	80	0	
134	6047044	905	-1	24	蒙古勇士		54.994614	49.29335	16	-1	1000	-1	-1	0	0	-1	-1	-1	-1	-1	-1	80	0	
135	6047097	905	-1	24	蒙古勇士		41.53141	42.551895	14	-1	1000	-1	-1	0	0	-1	-1	-1	-1	-1	-1	80	0	
136	6047100	905	-1	24	蒙古勇士		44.680992	39.854179	16	-1	1000	-1	-1	0	0	-1	-1	-1	-1	-1	-1	80	0	
137	6201346	904	-1	21	突厥近卫军		35.819748	119.188316	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
138	6201350	904	-1	21	突厥近卫军		29.876503	125.005531	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
139	6201352	904	-1	21	突厥近卫军		34.523605	122.66153	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
140	6201354	904	-1	21	突厥近卫军		29.56916	133.657822	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
141	6201355	904	-1	21	突厥近卫军		33.427498	130.22258	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
142	6201357	904	-1	21	突厥近卫军		31.759651	141.523773	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
143	6201359	904	-1	21	突厥近卫军		35.818787	137.714783	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
144	6201360	904	-1	21	突厥近卫军		35.624481	141.738266	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
145	6201362	904	-1	21	突厥近卫军		29.326241	144.95137	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
146	6201364	904	-1	21	突厥近卫军		35.337936	148.688126	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
147	6201366	904	-1	21	突厥近卫军		28.089882	150.824158	3	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
148	6201372	904	-1	21	突厥近卫军		32.30555	111.409348	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
149	6201373	904	-1	21	突厥近卫军		38.328964	113.913559	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
150	6201375	904	-1	21	突厥近卫军		36.495682	109.630356	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
151	6201376	904	-1	21	突厥近卫军		29.174965	115.175987	35	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
152	6201458	904	-1	21	突厥近卫军		40.084435	35.66304	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
153	6201460	904	-1	21	突厥近卫军		37.864693	36.808723	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
154	6201531	904	-1	21	突厥近卫军		49.839996	46.716469	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
155	6201571	904	-1	21	突厥近卫军		41.276878	38.861641	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
156	6201729	904	-1	21	突厥近卫军		49.359428	48.31324	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
157	6202541	909	-1	21	亦合鲁	突厥猛将	231.658264	45.799438	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	80	0	
158	6319714	912	-1	21	突厥残兵		143.319016	56.243126	11	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
159	6319724	912	-1	21	突厥残兵		158.773087	44.046211	15	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
160	6319727	912	-1	21	突厥残兵		156.914108	51.993042	11	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
161	6319730	912	-1	21	突厥残兵		165.823135	53.541161	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
162	6319734	912	-1	21	突厥残兵		166.684418	47.066574	15	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
163	6319739	912	-1	21	突厥残兵		136.020508	55.973122	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
164	6319777	905	-1	24	蒙古勇士		46.752686	44.899208	27	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
165	6569643	905	-1	24	蒙古勇士		98.818199	131.045425	2	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
166	6889162	904	-1	21	突厥近卫军		37.177307	54.148376	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
167	6889163	904	-1	21	突厥近卫军		42.311249	51.245605	32	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
168	6889169	904	-1	21	突厥近卫军		33.500099	49.500923	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
169	6889172	904	-1	21	突厥近卫军		57.86956	33.030403	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
170	6889176	905	-1	24	蒙古勇士		59.849335	41.244591	14	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
171	6889202	905	-1	24	蒙古勇士		62.381233	45.645927	16	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
172	6889864	905	-1	24	蒙古勇士		41.818901	54.154472	16	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
173	6889881	905	-1	24	蒙古勇士		46.337387	52.539551	12	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
174	6889923	904	-1	21	突厥近卫军		57.479546	43.931908	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
175	6889929	904	-1	21	突厥近卫军		43.508606	56.090889	6	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
176	7164867	912	-1	21	突厥残兵		127.503311	53.927017	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
177	7164871	912	-1	21	突厥残兵		128.147308	58.493263	7	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
178	7164877	912	-1	21	突厥残兵		131.062592	50.523315	3	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
179	7164887	912	-1	21	突厥残兵		150.875336	48.425613	11	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0	
180	7164911	905	-1	24	蒙古勇士		146.237839	42.470413	28	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
181	7164912	905	-1	24	蒙古勇士		140.095184	44.003128	27	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
182	7164914	905	-1	24	蒙古勇士		136.877655	37.423912	16	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
183	7164915	905	-1	24	蒙古勇士		143.583389	34.782951	4	-1	1000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	80	0	
184	7251472	880	115014	20	疲惫的成吉思汗		125.783524	122.469498	18	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
185	7251535	887	115013	20	疲惫的哲别		125.243866	119.366837	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
