NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
16	7191881	6914	-1	21	ÓÄº®Ö®Ä§		181.459717	108.187988	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
17	7191884	6914	-1	21	ÓÄº®Ö®Ä§		94.790306	56.837845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
18	7191885	6914	-1	21	ÓÄº®Ö®Ä§		197.739746	53.679531	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
19	7191886	6914	-1	21	ÓÄº®Ö®Ä§		195.294617	56.920235	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
20	7191887	6914	-1	21	ÓÄº®Ö®Ä§		194.325775	58.36108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
21	7191888	6914	-1	21	ÓÄº®Ö®Ä§		193.395035	54.813164	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
22	7191889	6914	-1	21	ÓÄº®Ö®Ä§		197.304413	57.515514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
23	7191890	6914	-1	21	ÓÄº®Ö®Ä§		198.560226	58.991283	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
24	7191891	6914	-1	21	ÓÄº®Ö®Ä§		193.645935	52.916004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
25	7191892	6914	-1	21	ÓÄº®Ö®Ä§		191.482239	58.266891	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
26	7191893	6914	-1	21	ÓÄº®Ö®Ä§		197.94165	56.066151	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
27	7191894	6914	-1	21	ÓÄº®Ö®Ä§		194.079376	55.540695	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
28	7191895	6914	-1	21	ÓÄº®Ö®Ä§		190.226349	53.573551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
29	7191896	6914	-1	21	ÓÄº®Ö®Ä§		191.343124	55.796261	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
30	7191897	6914	-1	21	ÓÄº®Ö®Ä§		153.28862	57.296173	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
31	7191898	6914	-1	21	ÓÄº®Ö®Ä§		147.368973	58.946533	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
32	7191899	6914	-1	21	ÓÄº®Ö®Ä§		155.608765	58.02874	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
33	7191900	6914	-1	21	ÓÄº®Ö®Ä§		147.048965	56.789165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
34	7191901	6914	-1	21	ÓÄº®Ö®Ä§		149.351608	60.360558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
35	7191902	6914	-1	21	ÓÄº®Ö®Ä§		149.051636	55.639114	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
36	7191903	6914	-1	21	ÓÄº®Ö®Ä§		155.443146	56.089256	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
37	7191904	6914	-1	21	ÓÄº®Ö®Ä§		151.023849	58.127174	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
38	7191905	6914	-1	21	ÓÄº®Ö®Ä§		152.499985	60.112606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
39	7191906	6914	-1	21	ÓÄº®Ö®Ä§		152.499985	60.112606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
40	7191907	6914	-1	21	ÓÄº®Ö®Ä§		91.0476	57.13353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
41	7191908	6914	-1	21	ÓÄº®Ö®Ä§		97.33551	56.071758	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
42	7191909	6914	-1	21	ÓÄº®Ö®Ä§		90.964455	52.365021	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
43	7191910	6914	-1	21	ÓÄº®Ö®Ä§		95.210274	51.442371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
44	7191911	6914	-1	21	ÓÄº®Ö®Ä§		89.465881	55.251137	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
45	7191912	6914	-1	21	ÓÄº®Ö®Ä§		98.692841	51.245079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
46	7191913	6914	-1	21	ÓÄº®Ö®Ä§		147.880585	97.731476	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
47	7191914	6914	-1	21	ÓÄº®Ö®Ä§		99.397369	54.129864	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
48	7191915	6914	-1	21	ÓÄº®Ö®Ä§		92.442947	55.053295	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
49	7191916	6914	-1	21	ÓÄº®Ö®Ä§		96.476593	54.914326	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
50	7191917	6914	-1	21	ÓÄº®Ö®Ä§		110.368332	129.320724	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
51	7191918	6914	-1	21	ÓÄº®Ö®Ä§		142.898422	99.825584	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
52	7191919	6914	-1	21	ÓÄº®Ö®Ä§		141.087753	94.348602	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
53	7191920	6914	-1	21	ÓÄº®Ö®Ä§		145.119644	96.568092	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
54	7191921	6914	-1	21	ÓÄº®Ö®Ä§		148.387344	95.307213	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
55	7191922	6914	-1	21	ÓÄº®Ö®Ä§		141.559662	97.130753	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
56	7191923	6914	-1	21	ÓÄº®Ö®Ä§		144.009491	94.41272	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
57	7191924	6914	-1	21	ÓÄº®Ö®Ä§		145.521332	91.268387	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
58	7191925	6914	-1	21	ÓÄº®Ö®Ä§		150.603516	93.728546	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
59	7191926	6914	-1	21	ÓÄº®Ö®Ä§		148.977905	90.002853	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
60	7191927	6914	-1	21	ÓÄº®Ö®Ä§		148.473785	92.813766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
61	7191928	6914	-1	21	ÓÄº®Ö®Ä§		102.870461	99.882454	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
62	7191929	6914	-1	21	ÓÄº®Ö®Ä§		110.400703	99.160088	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
63	7191930	6914	-1	21	ÓÄº®Ö®Ä§		104.094025	94.299408	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
64	7191931	6914	-1	21	ÓÄº®Ö®Ä§		102.348984	97.520126	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
65	7191932	6914	-1	21	ÓÄº®Ö®Ä§		107.665771	93.088684	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
66	7191933	6914	-1	21	ÓÄº®Ö®Ä§		110.361763	96.863373	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
67	7191934	6914	-1	21	ÓÄº®Ö®Ä§		105.758308	96.986458	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
68	7191935	6914	-1	21	ÓÄº®Ö®Ä§		107.041412	100.664566	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
69	7191936	6914	-1	21	ÓÄº®Ö®Ä§		106.864677	98.724586	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
70	7191937	6914	-1	21	ÓÄº®Ö®Ä§		108.835922	94.684669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
71	7191938	6915	-1	21	ÓÄÈ¼Ö®Ä§		107.451614	152.811844	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
72	7191939	6915	-1	21	ÓÄÈ¼Ö®Ä§		61.882572	191.326767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
73	7191940	6915	-1	21	ÓÄÈ¼Ö®Ä§		104.292328	152.959564	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
74	7191941	6915	-1	21	ÓÄÈ¼Ö®Ä§		110.389191	154.149857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
75	7191942	6915	-1	21	ÓÄÈ¼Ö®Ä§		108.118896	156.507141	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
76	7191943	6915	-1	21	ÓÄÈ¼Ö®Ä§		106.566132	157.872925	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
77	7191944	6915	-1	21	ÓÄÈ¼Ö®Ä§		108.901405	157.983124	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
78	7191945	6915	-1	21	ÓÄÈ¼Ö®Ä§		104.682755	155.513275	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
79	7191946	6915	-1	21	ÓÄÈ¼Ö®Ä§		101.966049	155.480103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
80	7191947	6915	-1	21	ÓÄÈ¼Ö®Ä§		103.194008	157.652832	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
81	7191948	6915	-1	21	ÓÄÈ¼Ö®Ä§		103.739838	158.806213	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
82	7191949	6915	-1	21	ÓÄÈ¼Ö®Ä§		106.792351	155.297729	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
83	7191950	6915	-1	21	ÓÄÈ¼Ö®Ä§		150.0345	181.289169	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
84	7191951	6915	-1	21	ÓÄÈ¼Ö®Ä§		145.585403	155.084534	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
85	7191952	6915	-1	21	ÓÄÈ¼Ö®Ä§		144.686539	150.111343	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
86	7191953	6915	-1	21	ÓÄÈ¼Ö®Ä§		142.346848	155.039688	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
87	7191954	6915	-1	21	ÓÄÈ¼Ö®Ä§		148.860901	151.529037	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
88	7191955	6915	-1	21	ÓÄÈ¼Ö®Ä§		147.971405	149.318924	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
89	7191956	6915	-1	21	ÓÄÈ¼Ö®Ä§		142.449707	125.398727	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
90	7191957	6915	-1	21	ÓÄÈ¼Ö®Ä§		141.372177	151.579437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
91	7191958	6915	-1	21	ÓÄÈ¼Ö®Ä§		143.270844	152.906921	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
92	7191959	6915	-1	21	ÓÄÈ¼Ö®Ä§		148.187561	147.284286	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
93	7191960	6915	-1	21	ÓÄÈ¼Ö®Ä§		145.059174	148.47052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
94	7191961	6915	-1	21	ÓÄÈ¼Ö®Ä§		148.659531	153.359848	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
95	7191962	6915	-1	21	ÓÄÈ¼Ö®Ä§		149.529282	186.543869	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
96	7191963	6915	-1	21	ÓÄÈ¼Ö®Ä§		147.010269	183.583817	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
97	7191964	6915	-1	21	ÓÄÈ¼Ö®Ä§		146.574738	181.575256	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
98	7191965	6915	-1	21	ÓÄÈ¼Ö®Ä§		146.722229	185.983383	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
99	7191966	6915	-1	21	ÓÄÈ¼Ö®Ä§		151.122498	185.811569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
100	7191967	6915	-1	21	ÓÄÈ¼Ö®Ä§		153.788712	183.842545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
101	7191968	6915	-1	21	ÓÄÈ¼Ö®Ä§		154.507034	186.126801	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
102	7191969	6915	-1	21	ÓÄÈ¼Ö®Ä§		152.686234	181.111572	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
103	7191970	6915	-1	21	ÓÄÈ¼Ö®Ä§		131.0186	190.706985	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
104	7191971	6915	-1	21	ÓÄÈ¼Ö®Ä§		150.552765	183.893936	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
105	7191972	6915	-1	21	ÓÄÈ¼Ö®Ä§		116.842461	211.600815	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
106	7191973	6915	-1	21	ÓÄÈ¼Ö®Ä§		112.3284	209.702927	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
107	7191974	6915	-1	21	ÓÄÈ¼Ö®Ä§		115.133606	210.527328	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
108	7191975	6915	-1	21	ÓÄÈ¼Ö®Ä§		113.88343	206.166794	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
109	7191976	6915	-1	21	ÓÄÈ¼Ö®Ä§		116.577888	207.847092	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
110	7191977	6915	-1	21	ÓÄÈ¼Ö®Ä§		119.754066	210.008698	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
111	7191978	6915	-1	21	ÓÄÈ¼Ö®Ä§		114.830391	208.276306	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
112	7191979	6915	-1	21	ÓÄÈ¼Ö®Ä§		119.255508	206.736649	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
113	7191980	6915	-1	21	ÓÄÈ¼Ö®Ä§		116.686249	205.411804	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
114	7191981	6915	-1	21	ÓÄÈ¼Ö®Ä§		117.681709	209.173462	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
115	7191982	6915	-1	21	ÓÄÈ¼Ö®Ä§		119.754066	210.008698	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
116	7191983	6915	-1	21	ÓÄÈ¼Ö®Ä§		64.472527	189.557022	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
117	7191984	6915	-1	21	ÓÄÈ¼Ö®Ä§		66.947777	188.284973	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
118	7191985	6915	-1	21	ÓÄÈ¼Ö®Ä§		69.221405	190.270584	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
119	7191986	6915	-1	21	ÓÄÈ¼Ö®Ä§		70.2509	193.256363	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
120	7191987	6915	-1	21	ÓÄÈ¼Ö®Ä§		68.770866	194.261154	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
121	7191988	6915	-1	21	ÓÄÈ¼Ö®Ä§		62.188881	194.685394	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
122	7191989	6915	-1	21	ÓÄÈ¼Ö®Ä§		65.181725	195.281631	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
123	7191990	6915	-1	21	ÓÄÈ¼Ö®Ä§		67.428352	196.007599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
124	7191991	6915	-1	21	ÓÄÈ¼Ö®Ä§		48.345898	155.601929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
125	7191992	6915	-1	21	ÓÄÈ¼Ö®Ä§		43.760242	153.315918	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
126	7191993	6915	-1	21	ÓÄÈ¼Ö®Ä§		44.572754	157.467941	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
127	7191994	6915	-1	21	ÓÄÈ¼Ö®Ä§		49.924129	156.27858	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
128	7191995	6915	-1	21	ÓÄÈ¼Ö®Ä§		42.832043	101.839752	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
129	7191996	6915	-1	21	ÓÄÈ¼Ö®Ä§		45.938702	154.629333	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
130	7191997	6915	-1	21	ÓÄÈ¼Ö®Ä§		65.774757	192.535004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
131	7191998	6915	-1	21	ÓÄÈ¼Ö®Ä§		66.997635	191.794098	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
132	7191999	6915	-1	21	ÓÄÈ¼Ö®Ä§		43.363026	155.796143	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
133	7192000	6915	-1	21	ÓÄÈ¼Ö®Ä§		47.051655	158.350281	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
134	7192001	6915	-1	21	ÓÄÈ¼Ö®Ä§		42.528732	157.465698	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
135	7192002	6915	-1	21	ÓÄÈ¼Ö®Ä§		42.122128	159.51947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
136	7192003	6915	-1	21	ÓÄÈ¼Ö®Ä§		47.222767	151.448349	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
137	7192004	6915	-1	21	ÓÄÈ¼Ö®Ä§		49.23835	152.855652	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
138	7192005	6915	-1	21	ÓÄÈ¼Ö®Ä§		46.140125	100.852676	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
139	7192006	6915	-1	21	ÓÄÈ¼Ö®Ä§		43.670597	103.776474	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
140	7192007	6915	-1	21	ÓÄÈ¼Ö®Ä§		65.921997	127.441322	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
141	7192008	6915	-1	21	ÓÄÈ¼Ö®Ä§		51.465137	102.189201	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
142	7192009	6915	-1	21	ÓÄÈ¼Ö®Ä§		46.798737	102.628151	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
143	7192010	6915	-1	21	ÓÄÈ¼Ö®Ä§		47.442623	104.056992	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
144	7192011	6915	-1	21	ÓÄÈ¼Ö®Ä§		51.525246	103.81208	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
145	7192012	6915	-1	21	ÓÄÈ¼Ö®Ä§		44.203983	106.397896	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
146	7192013	6915	-1	21	ÓÄÈ¼Ö®Ä§		50.412025	100.857666	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
147	7192014	6915	-1	21	ÓÄÈ¼Ö®Ä§		48.43021	105.807549	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
148	7191855	3882	400082	20			63	181	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	100	0	
149	7191857	3883	400083	20			108	164	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	100	0	
150	7191859	3884	400084	20			86	50	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	105	0	
151	7191860	3885	400085	20			198	161	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	105	0	
152	7192015	1320	101507	-1	Ç°Íù´óÂíÊ¿¸ï	Íõ¹úÃÔ¹¬´«ËÍ	151	214	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
153	7336799	4295	101657	-1	×é¶ÓÖ¸ÒýÈË		202	183	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
154	7336800	6914	-1	21	ÓÄº®Ö®Ä§		189.088715	109.208565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
155	7336801	6914	-1	21	ÓÄº®Ö®Ä§		182.827698	113.648636	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
156	7336802	6914	-1	21	ÓÄº®Ö®Ä§		187.698059	112.827766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
157	7336803	6914	-1	21	ÓÄº®Ö®Ä§		190.534027	111.05677	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
158	7336804	6914	-1	21	ÓÄº®Ö®Ä§		184.561203	111.843689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
159	7336805	6914	-1	21	ÓÄº®Ö®Ä§		182.588379	110.970413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
160	7336806	6914	-1	21	ÓÄº®Ö®Ä§		182.588379	110.970413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
