NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
27	28	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
28	29	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
29	30	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
30	31	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
31	32	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
32	33	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
33	34	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
34	35	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
35	36	65342	-1	21	十字军俘虏		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
36	37	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
37	38	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
38	39	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
39	40	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
40	41	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
41	42	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
42	43	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
43	44	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
44	45	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
45	46	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
46	47	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
47	48	65342	-1	21	十字军俘虏		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
48	49	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
49	50	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
50	51	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
51	52	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
52	53	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
53	54	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
54	55	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
55	56	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
56	57	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
57	58	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
58	59	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
59	60	65342	-1	21	十字军俘虏		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
60	61	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
61	62	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
62	63	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
63	64	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
64	65	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
65	66	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
66	67	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
67	68	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
68	69	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
69	70	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
70	71	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
71	72	65342	-1	21	十字军俘虏		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
72	73	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
73	74	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
74	75	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
75	76	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
76	77	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
77	78	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
78	79	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
79	80	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
80	81	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
81	82	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
82	83	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
83	84	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
84	85	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
85	86	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
86	87	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
87	88	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
88	89	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
89	90	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
90	91	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
91	92	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
92	93	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
93	94	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
94	95	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
95	96	65342	-1	21	十字军俘虏		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
96	97	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
97	98	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
98	99	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
99	100	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
100	101	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
101	102	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
102	103	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
103	104	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
104	105	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
105	106	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
106	107	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
107	108	65342	-1	21	十字军俘虏		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
108	109	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
109	110	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
110	111	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
111	112	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
112	113	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
113	114	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
114	115	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
115	116	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
116	117	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
117	118	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
118	119	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
119	120	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
120	121	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
121	122	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
122	123	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
123	124	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
124	125	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
125	126	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
126	127	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
127	128	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
128	129	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
129	130	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
130	131	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
131	132	65342	-1	21	十字军俘虏		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
132	133	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
133	134	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
134	135	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
135	136	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
136	137	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
137	138	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
138	139	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
139	140	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
140	141	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
141	142	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
142	143	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
143	144	65342	-1	21	十字军俘虏		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
144	145	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
145	146	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
146	147	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
147	148	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
148	149	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
149	150	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
150	151	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
151	152	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
152	153	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
153	154	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
154	155	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
155	156	65342	-1	21	十字军俘虏		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
156	157	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
157	158	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
158	159	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
159	160	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
160	161	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
161	162	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
162	163	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
163	164	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
164	165	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
165	166	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
166	167	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
167	168	65342	-1	21	十字军俘虏		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
168	169	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
169	170	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
170	171	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
171	172	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
172	173	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
173	174	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
174	175	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
175	176	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
176	177	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
177	178	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
178	179	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
179	180	65342	-1	21	十字军俘虏		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
180	181	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
181	182	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
182	183	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
183	184	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
184	185	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
185	186	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
186	187	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
187	188	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
188	189	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
189	190	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
190	191	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
191	192	65342	-1	21	十字军俘虏		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
192	193	65342	-1	21	十字军俘虏		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
193	194	65342	-1	21	十字军俘虏		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
194	195	65342	-1	21	十字军俘虏		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
195	196	65342	-1	21	十字军俘虏		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
196	197	65342	-1	21	十字军俘虏		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
197	198	65342	-1	21	十字军俘虏		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
198	199	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
199	200	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
200	201	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
201	202	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
202	203	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
203	204	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
204	205	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
205	206	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
206	207	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
207	208	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
208	209	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
209	210	65342	-1	21	十字军俘虏		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
210	211	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
211	212	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
212	213	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
213	214	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
214	215	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
215	216	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
216	217	65342	-1	21	十字军俘虏		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0
