NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
98	4	6949	-1	21	ÓÄ±ùÖ®×¦		121.508713	193.988419	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
99	5	6949	-1	21	ÓÄ±ùÖ®×¦		186.614441	166.209106	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
100	6	6949	-1	21	ÓÄ±ùÖ®×¦		184.485519	195.06424	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
101	7	6949	-1	21	ÓÄ±ùÖ®×¦		184.82251	167.634872	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
102	8	6949	-1	21	ÓÄ±ùÖ®×¦		101.283936	166.343735	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
103	9	6949	-1	21	ÓÄ±ùÖ®×¦		143.315948	134.809006	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
104	10	6949	-1	21	ÓÄ±ùÖ®×¦		176.651871	150.309784	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
105	12	6948	-1	21	ÓÄº¿Ö®Å£		82.926033	66.861359	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
106	13	6948	-1	21	ÓÄº¿Ö®Å£		106.067719	79.097275	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
107	14	6948	-1	21	ÓÄº¿Ö®Å£		64.874611	52.506954	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
108	16	6948	-1	21	ÓÄº¿Ö®Å£		177.051651	85.711945	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
109	17	6948	-1	21	ÓÄº¿Ö®Å£		131.83847	83.463318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
110	18	6948	-1	21	ÓÄº¿Ö®Å£		131.01236	83.562279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
111	1	6949	-1	21	ÓÄ±ùÖ®×¦		77.018074	123.86837	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
112	3	6949	-1	21	ÓÄ±ùÖ®×¦		72.222351	195.853378	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
113	4	6949	-1	21	ÓÄ±ùÖ®×¦		121.56311	194.314072	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
114	5	6949	-1	21	ÓÄ±ùÖ®×¦		187.903214	166.088974	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
115	6	6949	-1	21	ÓÄ±ùÖ®×¦		186.118073	195.638992	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
116	7	6949	-1	21	ÓÄ±ùÖ®×¦		186.898315	167.110794	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
117	8	6949	-1	21	ÓÄ±ùÖ®×¦		101.867447	167.993103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
118	9	6949	-1	21	ÓÄ±ùÖ®×¦		100.712799	139.860825	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
119	10	6949	-1	21	ÓÄ±ùÖ®×¦		175.44899	151.032242	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
120	12	6948	-1	21	ÓÄº¿Ö®Å£		81.394379	68.190865	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
121	13	6948	-1	21	ÓÄº¿Ö®Å£		106.343109	77.199043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
122	14	6948	-1	21	ÓÄº¿Ö®Å£		64.389015	50.607899	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
123	16	6948	-1	21	ÓÄº¿Ö®Å£		176.859024	79.576248	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
124	17	6948	-1	21	ÓÄº¿Ö®Å£		129.830215	82.77021	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
125	18	6948	-1	21	ÓÄº¿Ö®Å£		131.120407	82.097542	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
126	1	6949	-1	21	ÓÄ±ùÖ®×¦		76.542351	122.139633	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
127	3	6949	-1	21	ÓÄ±ùÖ®×¦		74.232971	195.061249	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
128	4	6949	-1	21	ÓÄ±ùÖ®×¦		120.966309	194.148621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
129	5	6949	-1	21	ÓÄ±ùÖ®×¦		185.578445	167.261841	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
130	6	6949	-1	21	ÓÄ±ùÖ®×¦		149.36348	192.382721	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
131	7	6949	-1	21	ÓÄ±ùÖ®×¦		185.875229	168.204117	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
132	8	6949	-1	21	ÓÄ±ùÖ®×¦		100.374992	166.823532	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
133	9	6949	-1	21	ÓÄ±ùÖ®×¦		102.818344	139.644989	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
134	10	6949	-1	21	ÓÄ±ùÖ®×¦		174.472824	151.13623	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
135	11	6948	-1	21	ÓÄº¿Ö®Å£		101.220245	113.374756	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
136	12	6948	-1	21	ÓÄº¿Ö®Å£		80.640877	67.143051	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
137	13	6948	-1	21	ÓÄº¿Ö®Å£		102.261101	47.750778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
138	14	6948	-1	21	ÓÄº¿Ö®Å£		66.91217	52.361137	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
139	16	6948	-1	21	ÓÄº¿Ö®Å£		176.630859	80.553406	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
140	17	6948	-1	21	ÓÄº¿Ö®Å£		134.020767	45.82415	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
141	18	6948	-1	21	ÓÄº¿Ö®Å£		130.441193	83.140823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
142	21	6949	-1	21	ÓÄ±ùÖ®×¦		184.633423	196.529785	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
143	28	6949	-1	21	ÓÄ±ùÖ®×¦		184.965134	196.589676	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
144	29	6949	-1	21	ÓÄ±ùÖ®×¦		185.567169	196.215591	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
145	30	6949	-1	21	ÓÄ±ùÖ®×¦		182.244522	196.244736	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
146	31	6949	-1	21	ÓÄ±ùÖ®×¦		183.105103	196.887543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
147	32	6949	-1	21	ÓÄ±ùÖ®×¦		185.168137	196.399994	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
148	33	6949	-1	21	ÓÄ±ùÖ®×¦		184.875793	197.171539	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
149	34	6949	-1	21	ÓÄ±ùÖ®×¦		186.217346	165.964417	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
150	35	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
151	36	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
152	37	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
153	38	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
154	39	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
155	40	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
156	41	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
157	42	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
158	43	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
159	44	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
160	45	6949	-1	21	ÓÄ±ùÖ®×¦		123.299316	153.142212	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
161	47	6949	-1	21	ÓÄ±ùÖ®×¦		140.380188	167.762207	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
162	48	6949	-1	21	ÓÄ±ùÖ®×¦		139.643814	166.283234	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
163	49	6949	-1	21	ÓÄ±ùÖ®×¦		186.012375	136.872849	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
164	50	6949	-1	21	ÓÄ±ùÖ®×¦		185.396011	134.934845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
165	51	6949	-1	21	ÓÄ±ùÖ®×¦		185.311157	135.772079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
