NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
39	14109183	784	107020	20	蒙古士兵		130.037125	152.211029	31	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
40	14109224	784	107021	20	蒙古士兵		38.095535	180.518402	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
41	14109226	784	107015	20	蒙古士兵		38.410919	199.656693	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
42	14115206	93	107018	20	野人女真族人		233.06842	126.232933	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
43	14115269	110	107018	20	野人女真族人		224.126862	131.551315	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
44	14115298	111	107018	20	野人女真族人		220.462799	125.920174	29	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
45	14118409	1019	-1	21	金国金虎军		36.92915	34.849628	30	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
46	14118411	1019	-1	21	金国金虎军		74.57634	78.71785	5	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
47	14118416	1019	-1	21	金国金虎军		93.320946	53.658669	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
48	14118425	1019	-1	21	金国金虎军		94.207283	56.940224	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
49	14095087	1013	-1	21	群牧监守备		199.297943	78.204422	33	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
50	14095213	1013	-1	21	群牧监守备		208.86174	72.051414	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
51	14095230	1013	-1	21	群牧监守备		203.702789	81.966026	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
52	14095322	1013	-1	21	群牧监守备		210.698715	78.642715	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
53	14095326	1013	-1	21	群牧监守备		195.910217	82.404373	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
54	14095351	1013	-1	21	群牧监守备		188.320374	76.685654	33	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
55	14095356	1013	-1	21	群牧监守备		190.31424	82.43261	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
56	14095458	1013	-1	21	群牧监守备		187.591248	86.374748	29	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
57	14095470	1013	-1	21	群牧监守备		194.566849	90.323822	29	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
58	14095472	1013	-1	21	群牧监守备		189.59137	89.74131	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
59	14095578	1014	-1	21	牧马监		212.241638	56.091454	29	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
60	14095985	1015	-1	21	金国败军		161.818924	185.210266	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
61	14095986	1015	-1	21	金国败军		162.834366	181.340286	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
62	14096027	1015	-1	21	金国败军		157.991455	185.996704	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
63	14096033	1015	-1	21	金国败军		159.789566	178.842407	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
64	14097560	1017	-1	21	哗变的金国螭军		133.100845	209.64473	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
65	14097566	1017	-1	21	哗变的金国螭军		127.507423	207.691284	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
66	14097589	1017	-1	21	哗变的金国螭军		124.27211	203.655701	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
67	14105117	1017	-1	21	哗变的金国螭军		144.874695	209.436127	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
68	14105121	1017	-1	21	哗变的金国螭军		124.147369	210.976608	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
69	14105124	1017	-1	21	哗变的金国螭军		120.809593	219.384644	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
70	14105129	1017	-1	21	哗变的金国螭军		139.942902	221.76741	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
71	14105130	1017	-1	21	哗变的金国螭军		128.077698	222.304001	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
72	14105152	1017	-1	21	哗变的金国螭军		158.413239	205.423447	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
73	14105156	1017	-1	21	哗变的金国螭军		143.403473	222.462845	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
74	14105159	1017	-1	21	哗变的金国螭军		160.513275	216.945038	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
75	14105161	1017	-1	21	哗变的金国螭军		162.761307	213.028137	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
76	14105167	1017	-1	21	哗变的金国螭军		139.005081	210.924988	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
77	14105170	1017	-1	21	哗变的金国螭军		138.951096	220.1772	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
78	14105185	1017	-1	21	哗变的金国螭军		151.760071	208.089691	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
79	14105186	1017	-1	21	哗变的金国螭军		149.221863	211.384491	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
80	14105188	1017	-1	21	哗变的金国螭军		151.058701	224.349396	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
81	14105208	1017	-1	21	哗变的金国螭军		121.144104	204.656448	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
82	14105222	1017	-1	21	哗变的金国螭军		116.516403	211.245407	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
83	14105244	1017	-1	21	哗变的金国螭军		153.493256	214.501724	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
84	14105283	1017	-1	21	哗变的金国螭军		134.746628	201.647354	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
85	14105284	1017	-1	21	哗变的金国螭军		137.525085	211.56308	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
86	14105292	1017	-1	21	哗变的金国螭军		131.408295	215.70488	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
87	14105613	1020	-1	21	秘密眼线		53.790497	42.906181	21	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
88	14105622	1020	-1	21	秘密眼线		66.053787	54.720688	21	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
89	14105628	1020	-1	21	秘密眼线		62.759689	52.738068	5	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
90	14105632	1020	-1	21	秘密眼线		64.798592	52.601402	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
91	14105634	1020	-1	21	秘密眼线		57.600563	45.310909	33	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
92	14105613	1020	-1	21	秘密眼线		59.975006	47.241909	21	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
93	14105622	1020	-1	21	秘密眼线		59.905411	50.11771	21	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
94	14105628	1020	-1	21	秘密眼线		57.929874	47.93235	5	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
95	14105632	1020	-1	21	秘密眼线		61.469887	49.739502	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
96	14105634	1020	-1	21	秘密眼线		55.53286	45.548328	33	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
97	14106460	1016	-1	21	金军护卫		190.285385	118.747269	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
98	14106462	1016	-1	21	金军护卫		190.420425	123.102875	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
99	14106470	1016	-1	21	金军护卫		182.835083	122.651543	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
100	14106471	1016	-1	21	金军护卫		190.335632	114.577301	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
101	14106472	1016	-1	21	金军护卫		183.409531	117.823929	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
102	14106474	1016	-1	21	金军护卫		183.729004	114.103661	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
103	14106802	1019	-1	21	金国金虎军		96.604454	52.668457	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
104	14106813	1019	-1	21	金国金虎军		97.330246	56.044067	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
105	14106815	1019	-1	21	金国金虎军		93.3218	44.878075	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
106	14106848	1019	-1	21	金国金虎军		90.481171	45.861271	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
107	14106850	1019	-1	21	金国金虎军		94.687569	47.96711	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
108	14106851	1019	-1	21	金国金虎军		91.742805	48.901981	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
109	14106861	1019	-1	21	金国金虎军		70.09549	79.147835	13	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
110	14106951	1019	-1	21	金国金虎军		41.071144	31.78495	30	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
111	14106956	1019	-1	21	金国金虎军		67.211678	82.412277	17	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
112	14107439	1033	-1	20	金国战马		225.554413	63.231567	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
113	14107442	1033	-1	20	金国战马		220.22731	66.817551	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
114	14107445	1034	-1	20	金国战马		225.496078	58.915043	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
115	14107450	1034	-1	20	金国战马		220.446625	62.296852	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
116	14107452	1035	-1	20	金国战马		220.847397	58.301701	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
117	14107463	1036	-1	20	金国战马		225.470535	67.213905	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
118	14452346	1026	-1	21	蓟皮巨熊		236.319519	179.573853	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
119	14452347	1026	-1	21	蓟皮巨熊		211.565414	170.553284	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
120	14452348	1026	-1	21	蓟皮巨熊		232.545013	191.897614	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
121	14452350	1026	-1	21	蓟皮巨熊		216.511658	209.685654	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
122	14452351	1026	-1	21	蓟皮巨熊		214.223938	163.82373	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
123	14452355	1028	-1	21	蓟皮巨熊王		219.707184	218.15802	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
124	14452359	1026	-1	21	蓟皮巨熊		225.841629	209.824188	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
125	14452360	1026	-1	21	蓟皮巨熊		235.059021	168.28595	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
126	11700526	1152	107017	20	钥匙老人		153.713989	37.665001	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
127	14452372	1022	-1	21	金国先锋援军		126.613487	95.86618	9	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
128	14452374	1022	-1	21	金国先锋援军		126.650177	88.587532	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	40	0	
129	14269012	1022	-1	21	金国先锋援军		115.19606	89.506027	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
130	14269020	1022	-1	21	金国先锋援军		117.73008	85.955589	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
131	14269039	1022	-1	21	金国先锋援军		120.181786	90.37178	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
132	14269044	1022	-1	21	金国先锋援军		121.826637	96.295074	20	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
133	14269045	1022	-1	21	金国先锋援军		123.808434	98.636261	17	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
134	14269047	1022	-1	21	金国先锋援军		121.333168	88.052094	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
135	14269054	1022	-1	21	金国先锋援军		119.306152	95.173706	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
136	14269090	1022	-1	21	金国先锋援军		114.78495	93.098663	17	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
137	14269091	1022	-1	21	金国先锋援军		118.725594	98.688499	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
138	14269093	1022	-1	21	金国先锋援军		122.93734	86.096245	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
139	14269095	1022	-1	21	金国先锋援军		115.241051	96.790314	18	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
140	14452382	207	107019	20	赤老温	蒙古将军	137.579468	47.662819	7	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
141	14452383	784	107020	20	蒙古士兵		127.045235	156.19809	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
142	14452389	784	107015	20	蒙古士兵		53.761532	147.950287	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
143	14452391	784	107020	20	蒙古士兵		54.956696	137.937836	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
144	14452392	784	107021	20	蒙古士兵		46.996826	138.054352	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
145	14452395	784	107015	20	蒙古士兵		56.513443	131.97464	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
146	14452396	784	107021	20	蒙古士兵		45.601318	131.456421	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
147	14108595	211	107004	20	哲别	蒙古千夫长	140.971024	42.978497	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
148	14452397	784	107015	20	蒙古士兵		138.145401	40.606613	28	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
149	14452398	784	107021	20	蒙古士兵		134.266418	45.836613	0	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
