NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
21	7191947	6975	-1	21	ÓÄÈ¼Ö®Ä§		186.358597	56.985455	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
22	7191948	6975	-1	21	ÓÄÈ¼Ö®Ä§		125.467934	53.628662	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
23	7191949	6975	-1	21	ÓÄÈ¼Ö®Ä§		130.405945	52.129295	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
24	7191950	6975	-1	21	ÓÄÈ¼Ö®Ä§		132.771042	52.078705	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
25	7191951	6975	-1	21	ÓÄÈ¼Ö®Ä§		128.029022	52.854565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
26	7191952	6975	-1	21	ÓÄÈ¼Ö®Ä§		131.982361	50.611675	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
27	7191953	6975	-1	21	ÓÄÈ¼Ö®Ä§		131.853851	54.45792	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
28	7191954	6975	-1	21	ÓÄÈ¼Ö®Ä§		134.070053	53.131275	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
29	7191955	6975	-1	21	ÓÄÈ¼Ö®Ä§		127.903076	51.631748	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
30	7191956	6975	-1	21	ÓÄÈ¼Ö®Ä§		125.263496	51.524521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
31	7191957	6975	-1	21	ÓÄÈ¼Ö®Ä§		129.081589	54.223965	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
32	7191958	6975	-1	21	ÓÄÈ¼Ö®Ä§		126.438026	55.786972	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
33	7191959	6975	-1	21	ÓÄÈ¼Ö®Ä§		187.93399	53.839809	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
34	7191960	6975	-1	21	ÓÄÈ¼Ö®Ä§		192.664764	51.581352	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
35	7191961	6975	-1	21	ÓÄÈ¼Ö®Ä§		191.731262	53.318649	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
36	7191962	6975	-1	21	ÓÄÈ¼Ö®Ä§		190.594803	55.871994	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
37	7191963	6975	-1	21	ÓÄÈ¼Ö®Ä§		188.970856	48.999619	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
38	7191964	6975	-1	21	ÓÄÈ¼Ö®Ä§		190.303665	51.637978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
39	7191965	6975	-1	21	ÓÄÈ¼Ö®Ä§		188.755112	55.970371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
40	7191966	6975	-1	21	ÓÄÈ¼Ö®Ä§		191.319214	47.555092	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
41	7191967	6975	-1	21	ÓÄÈ¼Ö®Ä§		186.92395	51.138615	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
42	7191968	6975	-1	21	ÓÄÈ¼Ö®Ä§		189.258865	50.492844	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
43	7191984	6975	-1	21	ÓÄÈ¼Ö®Ä§		111.70594	103.673187	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
44	7191986	6975	-1	21	ÓÄÈ¼Ö®Ä§		112.808105	108.030266	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
45	7191987	6975	-1	21	ÓÄÈ¼Ö®Ä§		115.554306	106.014053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
46	7191988	6975	-1	21	ÓÄÈ¼Ö®Ä§		119.726875	106.076424	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
47	7191990	6975	-1	21	ÓÄÈ¼Ö®Ä§		110.657219	110.197571	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
48	7191991	6975	-1	21	ÓÄÈ¼Ö®Ä§		187.575348	165.640884	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
49	7191992	6975	-1	21	ÓÄÈ¼Ö®Ä§		139.138947	106.076607	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
50	7191993	6975	-1	21	ÓÄÈ¼Ö®Ä§		140.544678	109.45089	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
51	7191994	6975	-1	21	ÓÄÈ¼Ö®Ä§		136.219345	106.601448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
52	7191995	6975	-1	21	ÓÄÈ¼Ö®Ä§		143.053024	107.235649	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
53	7191996	6975	-1	21	ÓÄÈ¼Ö®Ä§		143.885208	104.707687	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
54	7191998	6975	-1	21	ÓÄÈ¼Ö®Ä§		138.032272	109.585052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
55	7191999	6975	-1	21	ÓÄÈ¼Ö®Ä§		138.968658	107.661774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
56	7192000	6975	-1	21	ÓÄÈ¼Ö®Ä§		138.492798	104.047546	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
57	7192001	6975	-1	21	ÓÄÈ¼Ö®Ä§		146.229431	106.340096	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
58	7192005	6975	-1	21	ÓÄÈ¼Ö®Ä§		198.982239	105.535988	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
59	7192006	6975	-1	21	ÓÄÈ¼Ö®Ä§		176.620255	108.150276	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
60	7192009	6975	-1	21	ÓÄÈ¼Ö®Ä§		174.222153	109.237823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
61	7192014	6975	-1	21	ÓÄÈ¼Ö®Ä§		174.454407	151.438766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
62	7192015	6975	-1	21	ÓÄÈ¼Ö®Ä§		176.866913	197.637207	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
63	7192016	6975	-1	21	ÓÄÈ¼Ö®Ä§		198.194412	165.213287	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
64	7192017	6975	-1	21	ÓÄÈ¼Ö®Ä§		198.236908	163.396179	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
65	7192018	6975	-1	21	ÓÄÈ¼Ö®Ä§		170.622513	153.166855	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
66	7192019	6975	-1	21	ÓÄÈ¼Ö®Ä§		172.5383	152.864334	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
67	7192020	6975	-1	21	ÓÄÈ¼Ö®Ä§		187.104919	172.057343	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
68	7192021	6975	-1	21	ÓÄÈ¼Ö®Ä§		174.511627	153.519409	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
69	7192022	6975	-1	21	ÓÄÈ¼Ö®Ä§		186.197708	169.307404	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
70	7192023	6975	-1	21	ÓÄÈ¼Ö®Ä§		172.611938	154.666443	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
71	7192024	6975	-1	21	ÓÄÈ¼Ö®Ä§		187.448166	171.182037	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
72	7192026	6974	-1	21	ÓÄº®Ö®Ä§		113.254196	146.313751	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
73	7192027	6974	-1	21	ÓÄº®Ö®Ä§		112.696182	149.408783	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
74	7192028	6974	-1	21	ÓÄº®Ö®Ä§		107.281281	145.512039	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
75	7192029	6974	-1	21	ÓÄº®Ö®Ä§		110.501053	148.742569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
76	7192030	6974	-1	21	ÓÄº®Ö®Ä§		109.837204	147.129044	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
77	7192031	6974	-1	21	ÓÄº®Ö®Ä§		109.744537	144.516083	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
78	7192033	6974	-1	21	ÓÄº®Ö®Ä§		107.377266	148.325104	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
79	7192034	6974	-1	21	ÓÄº®Ö®Ä§		109.633995	146.320709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
80	7192035	6974	-1	21	ÓÄº®Ö®Ä§		110.749977	147.809265	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
81	7192036	6974	-1	21	ÓÄº®Ö®Ä§		109.340622	143.145462	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
82	7192037	6974	-1	21	ÓÄº®Ö®Ä§		108.308945	150.004883	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
83	7192058	6974	-1	21	ÓÄº®Ö®Ä§		140.276199	148.791611	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
84	7192060	6974	-1	21	ÓÄº®Ö®Ä§		142.432205	147.80838	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
85	7192061	6974	-1	21	ÓÄº®Ö®Ä§		137.952164	145.749008	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
86	7192062	6974	-1	21	ÓÄº®Ö®Ä§		144.220139	142.783813	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
87	7192063	6974	-1	21	ÓÄº®Ö®Ä§		140.00827	146.963882	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
88	7192064	6974	-1	21	ÓÄº®Ö®Ä§		142.13356	150.296341	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
89	7192065	6974	-1	21	ÓÄº®Ö®Ä§		143.028214	145.987976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
90	7192066	6974	-1	21	ÓÄº®Ö®Ä§		144.982635	145.564911	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
91	7192067	6974	-1	21	ÓÄº®Ö®Ä§		139.7491	146.049011	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
92	7192069	6974	-1	21	ÓÄº®Ö®Ä§		142.091293	144.77356	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
93	7192070	6974	-1	21	ÓÄº®Ö®Ä§		137.152603	148.038589	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
94	7192090	6974	-1	21	ÓÄº®Ö®Ä§		115.978096	209.440567	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
95	7192093	6974	-1	21	ÓÄº®Ö®Ä§		80.576637	197.183945	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
96	7192095	6974	-1	21	ÓÄº®Ö®Ä§		147.125061	205.048218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
97	7192096	6974	-1	21	ÓÄº®Ö®Ä§		81.064255	200.829041	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
98	7192097	6974	-1	21	ÓÄº®Ö®Ä§		49.056553	196.978577	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
99	7192098	6974	-1	21	ÓÄº®Ö®Ä§		77.567398	198.542603	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
100	7192099	6974	-1	21	ÓÄº®Ö®Ä§		85.280052	196.921753	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
101	7192100	6974	-1	21	ÓÄº®Ö®Ä§		81.763214	197.867172	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
102	7192101	6974	-1	21	ÓÄº®Ö®Ä§		82.647072	201.029205	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
103	7192102	6974	-1	21	ÓÄº®Ö®Ä§		84.404587	195.942093	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
104	7192103	6974	-1	21	ÓÄº®Ö®Ä§		83.088791	199.11441	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
105	7192104	6974	-1	21	ÓÄº®Ö®Ä§		79.882851	200.200195	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
106	7192105	6974	-1	21	ÓÄº®Ö®Ä§		79.686256	199.221298	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
107	7192106	6974	-1	21	ÓÄº®Ö®Ä§		115.545784	214.070786	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
108	7192107	6974	-1	21	ÓÄº®Ö®Ä§		113.010956	214.039566	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
109	7192111	6974	-1	21	ÓÄº®Ö®Ä§		113.5868	210.007889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
110	7192112	6974	-1	21	ÓÄº®Ö®Ä§		117.324677	211.648529	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
111	7192113	6974	-1	21	ÓÄº®Ö®Ä§		111.72403	212.606094	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
112	7192114	6974	-1	21	ÓÄº®Ö®Ä§		110.708824	211.201248	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
113	7192115	6974	-1	21	ÓÄº®Ö®Ä§		114.699127	211.890442	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
114	7192124	6974	-1	21	ÓÄº®Ö®Ä§		85.921478	198.435959	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
115	7192125	6974	-1	21	ÓÄº®Ö®Ä§		48.569271	199.999329	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
116	7192126	6974	-1	21	ÓÄº®Ö®Ä§		53.758923	196.336334	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
117	7192127	6974	-1	21	ÓÄº®Ö®Ä§		51.429161	197.23645	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
118	7192128	6974	-1	21	ÓÄº®Ö®Ä§		51.917648	199.624069	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
119	7192129	6974	-1	21	ÓÄº®Ö®Ä§		48.105137	198.788712	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
120	7192130	6974	-1	21	ÓÄº®Ö®Ä§		48.26376	195.594742	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
121	7192131	6974	-1	21	ÓÄº®Ö®Ä§		52.677208	194.453766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
122	7192132	6974	-1	21	ÓÄº®Ö®Ä§		50.984814	198.538437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
123	7192133	6974	-1	21	ÓÄº®Ö®Ä§		50.238873	196.466873	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
124	7192135	6974	-1	21	ÓÄº®Ö®Ä§		50.610985	194.527573	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
125	7192136	6974	-1	21	ÓÄº®Ö®Ä§		74.578934	107.771362	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
126	7192137	6974	-1	21	ÓÄº®Ö®Ä§		46.153221	153.68074	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
127	7192138	6974	-1	21	ÓÄº®Ö®Ä§		68.692009	149.507004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
128	7192139	6974	-1	21	ÓÄº®Ö®Ä§		75.232307	152.757446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
129	7192140	6974	-1	21	ÓÄº®Ö®Ä§		72.426216	153.737411	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
130	7192141	6974	-1	21	ÓÄº®Ö®Ä§		42.789005	110.163254	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
131	7192143	6974	-1	21	ÓÄº®Ö®Ä§		68.775558	152.206772	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
132	7192144	6974	-1	21	ÓÄº®Ö®Ä§		71.507973	149.91774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
133	7192145	6974	-1	21	ÓÄº®Ö®Ä§		74.258102	147.443665	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
134	7191855	3882	400082	20			128.638748	91.447906	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	100	0	
135	7191857	3883	400083	20			170	58	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	100	0	
136	7191859	3884	400084	20			129.153976	194.358353	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	105	0	
137	7191860	3885	400085	20			66	200	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	105	0	
138	7192146	1320	101531	-1	Ç°Íù´óÂíÊ¿¸ï	Íõ¹úÃÔ¹¬´«ËÍ	120	150	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
139	7192148	6974	-1	21	ÓÄº®Ö®Ä§		149.798599	195.621552	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
140	7192149	6974	-1	21	ÓÄº®Ö®Ä§		152.785202	195.026947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
141	7192150	6974	-1	21	ÓÄº®Ö®Ä§		146.590576	196.66362	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
142	7192151	6974	-1	21	ÓÄº®Ö®Ä§		149.251404	191.908905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
143	7192153	6974	-1	21	ÓÄº®Ö®Ä§		150.411484	193.462982	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
144	7192155	6974	-1	21	ÓÄº®Ö®Ä§		145.515854	193.798523	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
145	7192157	6974	-1	21	ÓÄº®Ö®Ä§		153.601501	196.447052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
146	7192158	6974	-1	21	ÓÄº®Ö®Ä§		147.582336	194.168518	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
147	7192159	6974	-1	21	ÓÄº®Ö®Ä§		145.192902	195.537933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
148	7192160	6974	-1	21	ÓÄº®Ö®Ä§		149.877686	197.188889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
149	7192161	6974	-1	21	ÓÄº®Ö®Ä§		72.49614	109.501465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
150	7192162	6974	-1	21	ÓÄº®Ö®Ä§		73.037506	105.68438	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
151	7192163	6974	-1	21	ÓÄº®Ö®Ä§		72.499496	104.760933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
152	7192164	6974	-1	21	ÓÄº®Ö®Ä§		73.134552	110.030754	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
153	7192165	6974	-1	21	ÓÄº®Ö®Ä§		72.62574	106.807579	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
154	7192166	6974	-1	21	ÓÄº®Ö®Ä§		70.119972	110.664368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
155	7192167	6974	-1	21	ÓÄº®Ö®Ä§		71.067978	104.726097	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
156	7192168	6974	-1	21	ÓÄº®Ö®Ä§		73.744286	102.764221	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
157	7192169	6974	-1	21	ÓÄº®Ö®Ä§		72.160416	103.149895	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
158	7192170	6974	-1	21	ÓÄº®Ö®Ä§		70.037903	107.953773	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
159	7192171	6974	-1	21	ÓÄº®Ö®Ä§		68.615303	105.172569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
160	7192172	6974	-1	21	ÓÄº®Ö®Ä§		72.274147	108.549187	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
