NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
14	12197633	61	105118	-1	孛儿帖		50.222923	109.151985	30	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
15	12437082	34	105120	-1	完颜洪烈		212.830963	165.487656	31	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
16	12446169	153	105121	-1	赤老温		198	62	7	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
17	12521832	773	105124	-1	哲别		67.046852	155.388443	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
18	12521845	785	105125	-1	木华黎		98.650597	122.570724	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
19	12521859	773	105126	-1	拖雷		66.535271	92.076622	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
20	12194135	770	105128	-1	乞颜勇士		97.675789	134.246811	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
21	12194167	770	105132	-1	乞颜勇士		97.899773	128.997879	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
22	12122978	770	105144	-1	乞颜勇士		99.184769	131.984344	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
23	12123186	770	105151	-1	乞颜勇士		94.044891	116.436028	36	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
24	12106790	770	105155	-1	乞颜勇士		94.226761	113.929344	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
25	12106821	770	105159	-1	乞颜勇士		61.848598	154.514999	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
26	12106834	770	105161	-1	乞颜勇士		93.664398	128.811142	36	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
27	12107240	770	105163	-1	乞颜勇士		93.610344	131.212906	36	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
28	12107286	770	105168	-1	乞颜勇士		93.748322	126.480286	36	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
29	12107729	770	105175	-1	乞颜勇士		71.960464	154.753876	29	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
30	12107746	770	105177	-1	乞颜勇士		62.870811	93.477005	10	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
31	12107770	770	105179	-1	乞颜勇士		70.831863	93.50631	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
32	12108953	770	105182	-1	乞颜勇士		93.844704	118.586243	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
33	12436160	786	105184	-1	金国守卫		223.980392	208.039886	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
34	12436227	786	105186	-1	金国守卫		218.819916	207.415085	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
35	12437068	786	105189	-1	金国守卫		209.776031	165.36232	31	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
36	12437078	786	105190	-1	金国守卫		213.140579	161.898972	30	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
37	12446169	787	105192	-1	速不台		97.183014	120.726982	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
38	12110709	763	105193	21	豁里速别赤	克烈部勇士	103.98658	168.965485	14	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
39	12111081	763	-1	21	脱必塔		114.800003	77.800003	22	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
40	12111237	763	-1	21	朵脱		107.400002	72.699997	24	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
41	12114357	761	-1	21	岱察儿	札木合之弟	65.312546	62.764233	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
42	12118634	761	-1	21	桑昆	王汗之子	111.986786	216.465775	10	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
43	12119053	762	-1	21	脱黑塔	蔑里岂首领	122.191437	145.812637	17	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
44	12119210	762	-1	21	蔑儿真	塔塔尔首领	127.322899	116.141785	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
45	12433434	753	-1	21	苍狼		223.190506	81.582298	11	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
46	12113814	757	-1	21	太阳汗护卫		168.570328	87.703125	26	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
47	12113870	757	-1	21	太阳汗护卫		172.105774	87.468956	26	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
48	12113875	757	-1	21	王汗护卫		168.420197	96.638077	10	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
49	12113885	757	-1	21	王汗护卫		172.087051	96.751076	10	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
50	12110527	757	-1	21	乃蛮守卫		179.69426	83.060921	9	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
51	12175123	757	-1	21	乃蛮守卫		156.792038	92.052177	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
52	12175131	757	-1	21	乃蛮守卫		159.126297	88.2584	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
53	12175142	757	-1	21	乃蛮守卫		162.820953	101.368973	20	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
54	12189930	757	-1	21	乃蛮守卫		173.424438	81.12114	10	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
55	12110892	757	-1	21	乃蛮部士兵		165.866165	168.826172	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
56	12110907	757	-1	21	乃蛮部士兵		110.292648	69.800316	24	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
57	12110912	757	-1	21	乃蛮部士兵		118.739349	76.901985	22	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
58	12110958	757	-1	21	乃蛮部士兵		157.158005	154.232773	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
59	12111145	757	-1	21	乃蛮部士兵		159.836426	152.679291	28	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
60	12111169	757	-1	21	乃蛮部士兵		116.725868	75.028954	22	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
61	12111183	757	-1	21	乃蛮部士兵		110.52597	73.023727	24	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
62	12111279	757	-1	21	乃蛮部士兵		169.05574	156.617264	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
63	12111285	757	-1	21	乃蛮部士兵		113.517502	74.949471	22	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
64	12111292	757	-1	21	乃蛮部士兵		157.269974	163.456451	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
65	12111298	757	-1	21	乃蛮部士兵		163.871811	151.633179	26	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
66	12111350	757	-1	21	乃蛮部士兵		169.18071	168.599731	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
67	12114386	749	-1	21	札阑部士兵		70.162697	60.280689	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
68	12114392	749	-1	21	札阑部士兵		62.941879	57.793804	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
69	12114398	749	-1	21	札阑部士兵		72.308563	57.186905	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
70	12114428	749	-1	21	札阑部士兵		61.259438	60.411942	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
71	12114436	749	-1	21	札阑部士兵		58.699131	58.422241	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
72	12114441	749	-1	21	札阑部士兵		68.016045	57.312607	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
73	12114448	749	-1	21	札阑部士兵		93.186882	29.730478	31	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
74	12114468	749	-1	21	札阑部士兵		104.845551	42.968575	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
75	12114475	749	-1	21	札阑部士兵		95.336205	42.70454	35	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
76	12114481	749	-1	21	札阑部士兵		109.121964	37.496651	36	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
77	12114489	749	-1	21	札阑部士兵		109.067421	34.994453	36	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
78	12118952	748	-1	21	塔塔尔士兵		132.014801	121.375603	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
79	12118970	748	-1	21	塔塔尔士兵		128.536331	111.493469	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
80	12118978	748	-1	21	塔塔尔士兵		131.974167	117.62838	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
81	12119027	748	-1	21	塔塔尔士兵		128.790558	119.6007	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
82	12119032	748	-1	21	塔塔尔士兵		131.589371	109.329254	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
83	12119171	756	-1	21	蔑里岂士兵		121.538475	149.594086	13	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
84	12119032	748	-1	21	塔塔尔士兵		131.615509	113.606308	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
85	12175415	754	-1	21	山间巨熊		167.063736	33.656464	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
86	12175417	754	-1	21	山间巨熊		161.725159	27.826591	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
87	12175419	754	-1	21	山间巨熊		170.632614	30.150206	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
88	12175424	754	-1	21	山间巨熊		161.492416	34.102207	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
89	12175427	754	-1	21	山间巨熊		166.067123	28.065195	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
90	12175429	754	-1	21	山间巨熊		189.881439	44.867226	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
91	12175431	754	-1	21	山间巨熊		192.103348	49.38726	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
92	12175446	754	-1	21	山间巨熊		176.612625	35.192101	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
93	12175451	754	-1	21	山间巨熊		170.079758	34.007168	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
94	12433533	755	-1	21	草原狼		220.553635	77.554184	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
95	12433538	755	-1	21	草原狼		214.528809	82.483177	9	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
96	12433543	755	-1	21	草原狼		228.306992	83.719276	17	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
97	12433549	755	-1	21	草原狼		215.848984	76.473938	9	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
98	12433608	755	-1	21	草原狼		222.740707	86.911316	9	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
99	12433612	755	-1	21	草原狼		226.240845	78.170448	9	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
100	12433615	755	-1	21	草原狼		219.111725	83.376366	13	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
101	12521862	771	-1	-1	乞颜巡逻兵		105.505852	115.43586	35	-1	1000	-1	-1	0	0	12	-1	-1	-1	-1	-1	30	0	
102	12521863	771	-1	-1	乞颜巡逻兵		105.452507	128.510849	35	-1	1000	-1	-1	3	0	13	-1	-1	-1	-1	-1	30	0	
103	12521864	771	-1	-1	乞颜巡逻兵		98.184799	115.682999	35	-1	1000	-1	-1	3	0	14	-1	-1	-1	-1	-1	30	0	
104	12521865	771	-1	-1	乞颜巡逻兵		99.749901	113.008003	35	-1	1000	-1	-1	3	0	15	-1	-1	-1	-1	-1	30	0	
105	12521866	756	-1	21	蔑里岂士兵		124.510315	149.753891	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
106	12521867	756	-1	21	蔑里岂士兵		125.389694	144.030579	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
107	12521868	756	-1	21	蔑里岂士兵		126.550041	146.578079	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
108	12521869	756	-1	21	蔑里岂士兵		121.383812	152.974564	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
109	12521868	756	-1	21	蔑里岂士兵		128.465439	142.668549	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
110	12110912	757	-1	21	乃蛮部士兵		112.408615	71.150635	24	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
111	12110795	757	-1	21	乃蛮部士兵		107.465294	68.712029	24	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
112	12521872	758	-1	21	克烈部士兵		109.002693	171.294785	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
113	12521873	758	-1	21	克烈部士兵		102.155701	172.719376	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
114	12521874	758	-1	21	克烈部士兵		101.794281	176.334915	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
115	12521875	758	-1	21	克烈部士兵		107.449875	168.083008	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
116	12521876	758	-1	21	克烈部士兵		105.58889	173.802887	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
117	12521877	758	-1	21	克烈部士兵		111.27578	167.433167	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
118	12521878	758	-1	21	克烈部士兵		107.351425	197.159943	0	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
119	12521879	758	-1	21	克烈部士兵		117.879227	196.173431	18	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
120	12521880	758	-1	21	克烈部士兵		109.662804	202.624115	0	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
121	12521881	758	-1	21	克烈部士兵		116.70623	210.211548	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
122	12521882	758	-1	21	克烈部士兵		97.858368	211.988556	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
123	12521883	758	-1	21	克烈部士兵		109.028778	217.782227	9	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
124	12521884	758	-1	21	克烈部士兵		114.640755	217.898239	9	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
125	12521885	749	-1	21	札阑部士兵		74.531799	60.69434	27	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
126	12521889	749	-1	21	札阑部士兵		56.605988	60.739449	27	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
127	12521890	749	-1	21	札阑部士兵		54.028145	58.866386	27	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
128	12521891	749	-1	21	札阑部士兵		65.484001	60.157249	27	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
129	12521892	757	-1	21	乃蛮部士兵		119.623154	79.70256	20	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
130	12521893	757	-1	21	乃蛮部士兵		104.870445	68.956512	24	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
131	12521894	757	-1	21	乃蛮部士兵		114.762138	73.18528	23	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
132	12521895	748	-1	21	塔塔尔士兵		131.206802	104.914803	20	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
133	12521896	748	-1	21	塔塔尔士兵		128.404373	107.068977	20	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
134	12521897	748	-1	21	塔塔尔士兵		128.640289	124.030411	20	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
135	12521898	748	-1	21	塔塔尔士兵		131.647308	125.966278	20	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
136	12521899	756	-1	21	蔑里岂士兵		117.98999	152.47467	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
137	12521900	756	-1	21	蔑里岂士兵		127.508331	140.226501	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
138	12521901	758	-1	21	克烈部士兵		97.648857	174.631317	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
139	12521902	758	-1	21	克烈部士兵		110.512344	164.419724	16	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
140	12521903	754	-1	21	山间巨熊		207.972137	46.94519	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
141	12521904	754	-1	21	山间巨熊		201.655304	45.234093	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
142	12521905	754	-1	21	山间巨熊		191.496277	41.909473	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
143	12521906	754	-1	21	山间巨熊		185.072098	36.405323	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
144	12521907	754	-1	21	山间巨熊		217.054993	40.5355	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
145	12521908	754	-1	21	山间巨熊		173.950699	39.52243	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
146	12521909	754	-1	21	山间巨熊		189.319305	38.430763	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
147	12521910	754	-1	21	山间巨熊		184.091858	40.733505	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
148	12521911	754	-1	21	山间巨熊		196.273499	45.193859	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
149	12521912	753	-1	21	苍狼		219.485794	80.884476	12	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
150	12521913	753	-1	21	苍狼		213.721527	80.188591	4	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	30	0	
