NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
57	58	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
58	59	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
59	60	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
60	61	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
61	62	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
62	63	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
63	64	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
64	65	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
65	66	65343	-1	21	南海海贼		187	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
66	67	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
67	68	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
68	69	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
69	70	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
70	71	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
71	72	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
72	73	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
73	74	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
74	75	65343	-1	21	南海海贼		200	108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
75	76	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
76	77	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
77	78	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
78	79	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
79	80	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
80	81	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
81	82	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
82	83	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
83	84	65343	-1	21	南海海贼		200	125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
84	85	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
85	86	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
86	87	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
87	88	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
88	89	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
89	90	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
90	91	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
91	92	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
92	93	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
93	94	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
94	95	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
95	96	65343	-1	21	南海海贼		235	144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
96	97	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
97	98	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
98	99	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
99	100	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
100	101	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
101	102	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
102	103	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
103	104	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
104	105	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
105	106	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
106	107	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
107	108	65343	-1	21	南海海贼		235	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
108	109	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
109	110	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
110	111	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
111	112	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
112	113	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
113	114	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
114	115	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
115	116	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
116	117	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
117	118	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
118	119	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
119	120	65343	-1	21	南海海贼		217	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
120	121	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
121	122	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
122	123	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
123	124	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
124	125	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
125	126	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
126	127	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
127	128	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
128	129	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
129	130	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
130	131	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
131	132	65343	-1	21	南海海贼		200	165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
132	133	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
133	134	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
134	135	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
135	136	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
136	137	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
137	138	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
138	139	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
139	140	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
140	141	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
141	142	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
142	143	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
143	144	65343	-1	21	南海海贼		179	183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
144	145	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
145	146	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
146	147	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
147	148	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
148	149	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
149	150	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
150	151	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
151	152	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
152	153	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
153	154	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
154	155	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
155	156	65343	-1	21	南海海贼		179	210	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
156	157	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
157	158	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
158	159	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
159	160	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
160	161	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
161	162	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
162	163	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
163	164	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
164	165	65343	-1	21	南海海贼		228	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
165	166	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
166	167	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
167	168	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
168	169	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
169	170	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
170	171	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
171	172	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
172	173	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
173	174	65343	-1	21	南海海贼		228	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
174	175	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
175	176	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
176	177	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
177	178	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
178	179	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
179	180	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
180	181	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
181	182	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
182	183	65343	-1	21	南海海贼		210	202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
183	184	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
184	185	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
185	186	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
186	187	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
187	188	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
188	189	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
189	190	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
190	191	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
191	192	65343	-1	21	南海海贼		210	218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
192	193	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
193	194	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
194	195	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
195	196	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
196	197	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
197	198	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
198	199	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
199	200	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
200	201	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
201	202	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
202	203	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
203	204	65343	-1	21	南海海贼		178	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
204	205	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
205	206	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
206	207	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
207	208	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
208	209	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
209	210	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
210	211	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
211	212	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
212	213	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
213	214	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
214	215	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
215	216	65343	-1	21	南海海贼		156	233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
216	217	65343	-1	21	南海海贼		128	127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
217	218	65343	-1	21	南海海贼		128	127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
218	219	65343	-1	21	南海海贼		128	127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
219	220	65343	-1	21	南海海贼		128	127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	130	0
