NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
15	16	9510	-1	-1	段铭德	边塞主将	455.165405	368.109802	28	-1	10000	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	30	0	
16	17	658	125549	20	常铭德	边塞副将	449.902649	368.244629	30	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
17	18	9511	-1	-1	边塞巡逻兵		451.89801	372.33432	31	-1	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	30	0	
18	19	9511	-1	-1	边塞巡逻兵		461.198212	370.689301	26	-1	10000	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	30	0	
19	20	9511	-1	-1	边塞巡逻兵		456.90274	366.120453	27	-1	10000	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	30	0	
20	21	2346	125506	-1	口温不花	楼兰守将	378	258	25	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	30	0	
21	22	2347	125507	-1	阿巴哈	楼兰守将	383	261	19	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	30	0	
22	23	2348	125508	-1	明安	楼兰大将	379.058624	263.73822	25	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	30	0	
23	24	1637	500000	20	俺把罕	粮仓守将	272.651459	234.093628	18	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
24	25	4334	500001	20	巡逻总领		387.644257	289.668243	0	0	10000	-1	-1	0	0	2	-1	-1	-1	-1	-1	60	0	
25	26	4334	500002	20	巡逻总领		324.016998	210.167068	20	0	10000	-1	-1	0	0	1	-1	-1	-1	-1	-1	60	0	
26	27	28	500003	20	猎户		73.035934	321.07959	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
27	28	55	500004	20	胡和鲁	回鹘族长	61.899063	226.546173	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
28	29	74	500005	20	乌力吉	回鹘王后	67.689651	245.846191	25	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
29	30	73	500006	20	乌日娜	侍女	67.180779	243.738358	28	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
30	31	1518	500007	20	乌兰图娅	回鹘公主	179.740875	391.386444	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
31	32	1939	500008	20	奥尔格勒	回鹘大祭司	40.246681	202.388428	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
32	33	51	500009	20	那日松	回鹘贵族	62.105938	220.506119	31	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
33	34	224	500010	20	巴特尔	回鹘大将	122.600029	224.926468	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
34	35	53	500011	20	阿木尔	回鹘议事长老	81.194313	229.922424	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
35	36	52	500012	20	赛罕	回鹘议事长老	61.501678	231.96138	18	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
36	37	1080	500013	20	陈显	囚龙滩码头船夫	147.972488	386.548859	6	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
37	38	1080	500014	20	辛毕昌	囚龙滩码头水手	145.483643	385.041016	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
38	39	1542	500015	20	沈三达	囚龙滩码头船长	155.89975	386.109924	7	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
39	40	2318	500016	20	伪装的摩诃末	花剌子模国王	173.362244	385.228943	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
40	41	1931	500017	20	乌恩	塔塔尔议事长老	163.673004	104.445999	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
41	42	1376	500018	20	其木格	塔塔尔酋长	171.810822	105.515076	8	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
42	43	1629	500019	20	格根	塔塔尔王子	154.695969	94.974953	7	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
43	44	1629	500020	20	巴图	塔塔尔王子	151.185181	75.954178	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
44	45	1911	500021	20	乌仁其木格	塔塔尔公主	155.669174	81.15535	11	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
45	46	1913	500022	20	乌兰图娅	塔塔尔公主	152.901215	92.807259	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
46	47	1910	500023	20	莎林娜	塔塔尔王妃	173.560349	107.561066	12	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
47	48	130	500024	20	胆小的卓力格图	塔塔尔部落	140.031235	81.02285	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	1	0	
48	49	1630	500025	20	牧仁	部落巫医	177.358414	82.957809	11	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
49	50	1630	500026	20	赛罕	部落巫医	151.518677	80.607224	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
50	51	130	500027	20	阿尔斯楞	巴图鲁	217.271851	99.558723	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
51	52	1633	500028	20	阿木古郎	西夏克烈萨满	158.775696	272.006897	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
52	53	1630	500029	20	满都拉图	西夏克烈巫医	154.560349	269.167328	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
53	54	1914	500030	20	娜仁托娅	西夏克烈王妃	187.34166	262.944305	11	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
54	55	1910	500031	20	乌仁图娅	西夏克烈公主	154.656769	254.022461	29	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
55	56	87	500032	20	哈斯额尔敦	西夏克烈王子	188.502228	259.766449	15	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
56	57	1914	500033	20	阿茹娜	西夏克烈公主	181.76796	233.681046	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
57	58	48	500034	20	查干巴拉	西夏克烈酋长	185.055435	262.892883	10	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
58	59	1347	500035	20	特木尔	西夏克烈长老	181.976303	260.117889	4	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
59	60	2418	500036	20	伪装的察哈台	赤火邪教教主	245.748093	289.492493	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
60	61	3602	500037	20	赤火教大祭司		244.531006	292.776001	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
61	62	208	500038	20	阿古达木	女真巴图部酋长	408.794586	149.147766	13	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
62	63	91	500039	20	南德	女真部落萨满	405.479248	146.686188	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
63	64	208	500040	20	耶律哈森	女真阿古拉部酋长	441.111786	55.968185	24	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
64	65	4342	500041	20	索布德	女真部	411.912964	150.898666	12	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
65	66	4337	500042	20	乌兰塔拉	女真部	439.248138	54.651875	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
66	67	4343	500043	20	巴雅尔	女真部	405.396759	151.489899	6	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
67	68	4338	500044	20	吉雅	女真王妃	456.934875	61.497753	26	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
68	69	3601	500045	20	阿拉坦仓	神秘来客	381.07193	138.496567	33	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
69	70	1628	500046	20	穆罕木	女真部	329.552002	149.524002	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
70	71	1628	500047	20	麦扎儿	女真部	313.409149	73.393089	32	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
71	72	3601	500048	20	札木合	神秘猎人	458.2742	62.987381	21	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
72	73	1628	500049	20	阿拉坦乌拉		347.09201	139.811005	14	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
73	74	216	500050	20	玄真	全真教道长	315.827118	76.644493	8	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
74	75	215	500051	20	小道士	全真教弟子	312.400787	75.759552	6	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
75	76	215	500052	20	小道士	全真教弟子	318.396362	75.454979	12	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
76	77	216	500053	20	玄机	全真教道长	325.098785	176.96138	15	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
77	78	216	500054	20	玄玉	算命先生	358.561157	284.169739	10	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
78	79	4348	500055	20	哈尔巴拉	边塞金矿守备	333.72699	368.417999	5	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
79	80	4341	500056	20	宝音	守备夫人	372.347534	340.832001	22	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
80	81	4354	500057	20	李一富	金矿劳工	360.420807	333.839264	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
81	82	1918	500058	20	张老癞	金矿劳工	359.444031	349.37674	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
82	83	4338	500059	20	李一富媳妇		362.532745	333.010864	23	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
83	84	4348	500060	20	扎末苏合	扎末家族	340.780457	252.892593	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
84	85	94	500061	20	阿古拉	扎末家的大萨满	327.441528	243.76268	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
85	86	4350	500062	20	奥尔格勒	速不台家族	382.303009	246.382004	25	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
86	87	4333	500063	20	韩子诚	潦倒书生	352.189972	279.248535	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
87	88	1637	500064	20	忽合乌力罕	边城	406.209015	277.057007	22	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
88	89	4337	500065	20	扎木乌兰	扎末家族	354.494324	281.483673	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
89	90	444	500066	20	善忠良	边塞小商贩	348.886108	262.794769	4	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
90	91	47	500067	20	苏合泰德	神秘的萨满主教	306.49292	230.654419	5	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	0	0	
91	92	4329	500068	20	塔娜	萨满巫女	305.659332	227.92392	34	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
92	93	28	500069	20	董大千	边塞驿馆	416.731476	422.939056	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
93	94	1917	500070	20	神一凿	边陲小镇木匠	344.245148	212.264771	22	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
94	95	2	500071	20	朱铁锤	边陲小镇铁匠	339.374176	197.537659	23	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
95	96	4322	500072	20	阿木乌日娜	落魄的贵族女	350.298126	265.3927	7	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
96	97	1628	500073	20	柯伊	大萨满家仆	264.596008	117.984001	36	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
97	98	27	500074	20	满都	税赋官	236.546997	139.240005	26	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
98	99	1939	500075	20	速布台	萨满教大长老	267.153015	117.348999	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
99	100	1910	500076	20	古吉丽	边塞小镇	255.567856	150.174698	21	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
100	101	1628	500077	20	卓德穆哈	边塞小镇	243.703003	130.738998	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
101	102	1628	500078	20	耶律台	边塞小镇	235.194	144.350006	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
102	103	1628	500079	20	都铎木合	边塞小镇	271.128906	138.595886	13	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
103	104	1628	500080	20	胡戈穆	边塞小镇	290.162994	174.186996	22	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
104	105	1910	500081	20	珂玛依	边塞小镇	236.531006	128.229996	30	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
105	106	1628	500082	20	依合穆	边城小镇	255.531067	145.322281	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
106	107	1910	500083	20	沃察儿	边塞小镇	278.687988	172.953003	34	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
107	108	382	500084	20	合察哈的尸体		206.027954	151.021896	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
108	109	1913	500085	20	景夫人		394.651794	417.462036	1	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
109	110	23	500086	20	靳小宝	边塞农户	410.226837	435.506042	5	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
110	111	27	500087	20	景向天	边塞淘金者	396.823639	418.80954	6	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
111	112	20	500088	20	靳雪儿	边塞农户	402.772461	425.341705	2	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
112	113	1917	500089	20	靳青山	边塞农户	421.887756	428.501404	23	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
113	114	4345	125551	-1	卫战霆	边塞守卫队长	328.860199	210.299866	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
114	115	3	500110	20	屠夫		328.058807	236.13353	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
115	116	22	500111	20	小蛮		322.118652	227.705658	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
116	117	92	500112	20	钟婆婆		389.415131	248.7686	20	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
117	118	1647	500113	-1	哈斯巴根	边塞老猎户	183.363205	172.798813	20	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
118	119	12951	500114	20	查干	老猎户的小孙子	184.451126	175.778198	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
119	120	12952	500115	20	塔拉	老猎户的小孙女	184.397003	170.917908	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
120	121	4345	500116	20	哈尔巴拉	边塞联络使	48.812931	141.273834	4	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
121	122	4335	500117	20	蒋卫沉	边塞联络副使	47.392597	134.929993	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
122	123	130	500091	20	使者侍卫		183.624542	230.184067	32	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
123	124	130	500091	20	使者侍卫		191.102798	230.636322	23	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
124	125	128	500092	20	鲁阿兹	族长亲卫	60.262814	228.689285	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
125	126	128	500092	20	鞑高墨	族长亲卫	60.397049	224.219177	33	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
126	127	203	500093	20	伪装的察哈台士兵	赤火教徒	241.120956	286.090424	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
127	128	203	500118	20	伪装的察哈台士兵	赤火教徒	240.692993	287.79599	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
128	129	203	500119	20	伪装的察哈台士兵	赤火教徒	246.520996	296.282013	8	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
129	130	203	500120	20	伪装的察哈台士兵	赤火教徒	248.447006	296.334991	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
130	131	126	500094	20	伪装的花剌子守卫	商队护卫	171.003754	387.015808	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
131	132	126	500094	20	伪装的花剌子守卫	商队护卫	174.745728	387.498688	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
132	133	126	500094	20	伪装的花剌子守卫	商队护卫	178.047852	389.266754	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
133	134	126	500094	20	伪装的花剌子守卫	商队护卫	182.214706	390.40387	15	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
134	135	2025	500095	20	伪装的花剌子士兵	囚龙滩商队	152.636978	384.341492	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
135	136	2025	500095	20	伪装的花剌子士兵	囚龙滩商队	154.328278	382.073639	30	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
136	137	2025	500095	20	伪装的花剌子士兵	囚龙滩商队	160.302368	384.722412	21	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
137	138	2025	500095	20	伪装的花剌子士兵	囚龙滩商队	160.373734	386.686615	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
138	139	2346	500096	-1	边塞金矿守军		346.388611	372.543396	13	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
139	140	2346	500096	-1	边塞金矿守军		336.394897	362.86911	28	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
140	141	2346	500096	-1	边塞金矿守军		357.375824	355.197662	33	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
141	142	2346	500096	-1	边塞金矿守军		352.284424	369.611328	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
142	143	2346	500096	-1	边塞金矿守军		317.287506	363.006073	7	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
143	144	2346	500096	-1	边塞金矿守军		316.093872	352.643463	30	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
144	145	2346	500096	-1	边塞金矿守军		334.91983	372.507324	8	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
145	146	1639	500097	-1	回鹘卫兵		85.995583	248.053986	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
146	147	1639	500098	-1	回鹘卫兵		66.044998	233.905212	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
147	148	1639	500097	-1	回鹘卫兵		82.493279	226.441833	20	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
148	149	1639	500098	-1	回鹘卫兵		78.690094	240.913971	6	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
149	150	1639	500097	-1	回鹘卫兵		81.667343	235.782623	20	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
150	151	1639	500098	-1	回鹘卫兵		70.846565	237.659729	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
151	152	1639	500097	-1	回鹘卫兵		91.440742	240.178375	26	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
152	153	1639	500098	-1	回鹘卫兵		39.490292	205.844452	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
153	154	1639	500097	-1	回鹘卫兵		43.483185	196.229843	30	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
154	155	1639	500098	-1	回鹘卫兵		40.434826	209.099411	36	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
155	156	1639	500097	-1	回鹘卫兵		126.159798	226.780243	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
156	157	1639	500098	-1	回鹘卫兵		121.462547	221.768158	33	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
157	158	1639	500097	-1	回鹘卫兵		81.932732	213.418137	33	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
158	159	1639	500098	-1	回鹘卫兵		128.630005	226.683868	11	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
159	160	1639	500097	-1	回鹘卫兵		86.248985	218.366821	8	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
160	161	1639	500098	-1	回鹘卫兵		72.46553	217.550751	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
161	162	1639	500097	-1	回鹘卫兵		120.783295	217.738297	5	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
162	163	1639	500098	-1	回鹘卫兵		66.037933	219.414429	29	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
163	164	1639	500097	-1	回鹘卫兵		87.097267	238.08812	26	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
164	165	1369	500099	-1	塔塔尔勇士		173.015381	93.771027	14	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
165	166	1369	500100	-1	塔塔尔勇士		79.687912	117.029251	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
166	167	1369	500099	-1	塔塔尔勇士		81.604492	124.616493	12	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
167	168	1369	500100	-1	塔塔尔勇士		163.845016	96.96299	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
168	169	1369	500099	-1	塔塔尔勇士		164.192474	85.237328	4	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
169	170	1369	500100	-1	塔塔尔勇士		160.095383	80.139137	4	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
170	171	1369	500099	-1	塔塔尔勇士		174.046814	99.780518	19	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
171	172	1369	500100	-1	塔塔尔勇士		122.661476	78.505096	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
172	173	1369	500099	-1	塔塔尔勇士		106.961693	93.170631	17	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
173	174	1369	500100	-1	塔塔尔勇士		124.797607	79.42836	11	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
174	175	1369	500099	-1	塔塔尔勇士		107.453117	100.431129	16	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
175	176	1369	500100	-1	塔塔尔勇士		177.73111	79.86293	13	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
176	177	1369	500099	-1	塔塔尔勇士		172.902985	85.547714	13	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
177	178	1369	500100	-1	塔塔尔勇士		215.765961	98.279755	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
178	179	1369	500099	-1	塔塔尔勇士		220.256821	103.934334	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
179	180	1369	500100	-1	塔塔尔勇士		162.616119	102.380997	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
