NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
32	7191892	6935	-1	21	ÓÄÈ¼Ö®Ä§		155.822037	49.413345	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
33	7191893	6935	-1	21	ÓÄÈ¼Ö®Ä§		151.343704	47.156017	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
34	7191894	6935	-1	21	ÓÄÈ¼Ö®Ä§		153.058075	48.42128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
35	7191895	6935	-1	21	ÓÄÈ¼Ö®Ä§		153.058075	48.42128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
36	7191896	6935	-1	21	ÓÄÈ¼Ö®Ä§		191.100357	125.977928	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
37	7191897	6935	-1	21	ÓÄÈ¼Ö®Ä§		156.489059	128.662903	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
38	7191898	6935	-1	21	ÓÄÈ¼Ö®Ä§		156.414246	131.385773	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
39	7191899	6935	-1	21	ÓÄÈ¼Ö®Ä§		158.90329	133.230515	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
40	7191900	6935	-1	21	ÓÄÈ¼Ö®Ä§		161.19722	132.735977	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
41	7191901	6935	-1	21	ÓÄÈ¼Ö®Ä§		163.127777	131.526001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
42	7191902	6935	-1	21	ÓÄÈ¼Ö®Ä§		162.582169	128.271042	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
43	7191903	6935	-1	21	ÓÄÈ¼Ö®Ä§		161.565384	130.380478	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
44	7191904	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.286011	88.678932	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
45	7191905	6935	-1	21	ÓÄÈ¼Ö®Ä§		160.010284	130.415512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
46	7191906	6935	-1	21	ÓÄÈ¼Ö®Ä§		160.010284	130.415512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
47	7191907	6935	-1	21	ÓÄÈ¼Ö®Ä§		190.797104	132.889694	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
48	7191908	6935	-1	21	ÓÄÈ¼Ö®Ä§		188.787079	132.568512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
49	7191909	6935	-1	21	ÓÄÈ¼Ö®Ä§		188.166626	128.320679	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
50	7191910	6935	-1	21	ÓÄÈ¼Ö®Ä§		189.129135	126.932266	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
51	7191911	6935	-1	21	ÓÄÈ¼Ö®Ä§		186.428268	131.44101	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
52	7191912	6935	-1	21	ÓÄÈ¼Ö®Ä§		188.978577	132.294296	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
53	7191913	6935	-1	21	ÓÄÈ¼Ö®Ä§		192.743301	129.505432	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
54	7191914	6935	-1	21	ÓÄÈ¼Ö®Ä§		192.77861	131.226883	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
55	7191915	6935	-1	21	ÓÄÈ¼Ö®Ä§		188.147003	129.049591	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
56	7191916	6935	-1	21	ÓÄÈ¼Ö®Ä§		189.594757	130.186584	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
57	7191917	6935	-1	21	ÓÄÈ¼Ö®Ä§		117.478912	67.581429	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
58	7191918	6935	-1	21	ÓÄÈ¼Ö®Ä§		114.62661	128.54274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
59	7191919	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.968712	126.244705	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
60	7191920	6935	-1	21	ÓÄÈ¼Ö®Ä§		112.219589	130.269226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
61	7191921	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.946266	131.907532	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
62	7191922	6935	-1	21	ÓÄÈ¼Ö®Ä§		115.728149	130.729721	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
63	7191923	6935	-1	21	ÓÄÈ¼Ö®Ä§		110.750473	128.352341	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
64	7191924	6935	-1	21	ÓÄÈ¼Ö®Ä§		117.03479	125.560349	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
65	7191925	6935	-1	21	ÓÄÈ¼Ö®Ä§		116.155342	128.335709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
66	7191926	6935	-1	21	ÓÄÈ¼Ö®Ä§		118.578163	126.689468	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
67	7191927	6935	-1	21	ÓÄÈ¼Ö®Ä§		116.990288	131.409042	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
68	7191928	6935	-1	21	ÓÄÈ¼Ö®Ä§		115.484756	133.367142	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
69	7191929	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.380318	95.154411	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
70	7191930	6935	-1	21	ÓÄÈ¼Ö®Ä§		110.259239	90.665154	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
71	7191931	6935	-1	21	ÓÄÈ¼Ö®Ä§		110.96051	93.660568	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
72	7191932	6935	-1	21	ÓÄÈ¼Ö®Ä§		116.078354	89.359711	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
73	7191933	6935	-1	21	ÓÄÈ¼Ö®Ä§		115.937515	93.382225	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
74	7191934	6935	-1	21	ÓÄÈ¼Ö®Ä§		116.233727	95.189339	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
75	7191935	6935	-1	21	ÓÄÈ¼Ö®Ä§		116.744774	91.087685	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
76	7191936	6935	-1	21	ÓÄÈ¼Ö®Ä§		117.415001	93.534531	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
77	7191937	6935	-1	21	ÓÄÈ¼Ö®Ä§		114.929848	93.946358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
78	7191938	6935	-1	21	ÓÄÈ¼Ö®Ä§		112.823997	94.893738	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
79	7191939	6935	-1	21	ÓÄÈ¼Ö®Ä§		112.580521	91.077133	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
80	7191940	6935	-1	21	ÓÄÈ¼Ö®Ä§		112.601807	92.446449	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
81	7191941	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.887123	91.873665	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
82	7191942	6935	-1	21	ÓÄÈ¼Ö®Ä§		111.969109	67.620506	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
83	7191943	6935	-1	21	ÓÄÈ¼Ö®Ä§		111.826591	64.488708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
84	7191944	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.984154	63.204063	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
85	7191945	6935	-1	21	ÓÄÈ¼Ö®Ä§		116.542236	63.441719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
86	7191946	6935	-1	21	ÓÄÈ¼Ö®Ä§		66.269043	88.247437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
87	7191947	6935	-1	21	ÓÄÈ¼Ö®Ä§		118.95269	65.715775	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
88	7191948	6935	-1	21	ÓÄÈ¼Ö®Ä§		114.465866	64.990051	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
89	7191949	6935	-1	21	ÓÄÈ¼Ö®Ä§		113.497719	69.291473	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
90	7191950	6935	-1	21	ÓÄÈ¼Ö®Ä§		115.651917	68.68251	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
91	7191951	6935	-1	21	ÓÄÈ¼Ö®Ä§		65.322159	67.18425	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
92	7191952	6935	-1	21	ÓÄÈ¼Ö®Ä§		68.28582	124.19355	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
93	7191953	6935	-1	21	ÓÄÈ¼Ö®Ä§		115.973717	66.28524	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
94	7191954	6935	-1	21	ÓÄÈ¼Ö®Ä§		115.973717	66.28524	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
95	7191955	6935	-1	21	ÓÄÈ¼Ö®Ä§		62.072716	63.084457	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
96	7191956	6935	-1	21	ÓÄÈ¼Ö®Ä§		66.350578	61.05471	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
97	7191957	6935	-1	21	ÓÄÈ¼Ö®Ä§		64.865471	61.497227	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
98	7191958	6935	-1	21	ÓÄÈ¼Ö®Ä§		68.721832	64.0205	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
99	7191959	6935	-1	21	ÓÄÈ¼Ö®Ä§		68.378632	66.472847	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
100	7191960	6935	-1	21	ÓÄÈ¼Ö®Ä§		63.654034	64.829124	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
101	7191961	6935	-1	21	ÓÄÈ¼Ö®Ä§		64.267525	65.526093	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
102	7191962	6935	-1	21	ÓÄÈ¼Ö®Ä§		63.748123	66.83947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
103	7191963	6935	-1	21	ÓÄÈ¼Ö®Ä§		65.574509	64.727493	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
104	7191964	6935	-1	21	ÓÄÈ¼Ö®Ä§		65.574509	64.727493	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
105	7191965	6935	-1	21	ÓÄÈ¼Ö®Ä§		68.450485	87.714813	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
106	7191966	6935	-1	21	ÓÄÈ¼Ö®Ä§		69.503769	89.544701	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
107	7191967	6935	-1	21	ÓÄÈ¼Ö®Ä§		65.758797	92.353752	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
108	7191968	6915	-1	21	ÓÄÈ¼Ö®Ä§		63.221992	91.141052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
109	7191969	6915	-1	21	ÓÄÈ¼Ö®Ä§		64.004906	90.265053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
110	7191970	6915	-1	21	ÓÄÈ¼Ö®Ä§		63.577782	92.97274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
111	7191971	6915	-1	21	ÓÄÈ¼Ö®Ä§		66.022644	92.963051	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
112	7191972	6915	-1	21	ÓÄÈ¼Ö®Ä§		65.508217	95.409668	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
113	7191973	6915	-1	21	ÓÄÈ¼Ö®Ä§		67.593117	92.433716	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
114	7191974	6915	-1	21	ÓÄÈ¼Ö®Ä§		67.935471	90.598862	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
115	7191975	6915	-1	21	ÓÄÈ¼Ö®Ä§		63.221992	91.141052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
116	7191976	6915	-1	21	ÓÄÈ¼Ö®Ä§		63.221992	91.141052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
117	7191977	6935	-1	21	ÓÄÈ¼Ö®Ä§		66.053284	125.008156	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
118	7191978	6935	-1	21	ÓÄÈ¼Ö®Ä§		71.238724	123.823868	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
119	7191979	6935	-1	21	ÓÄÈ¼Ö®Ä§		72.497612	125.520279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
120	7191980	6935	-1	21	ÓÄÈ¼Ö®Ä§		72.415337	127.669014	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
121	7191981	6935	-1	21	ÓÄÈ¼Ö®Ä§		70.451149	128.571976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
122	7191982	6935	-1	21	ÓÄÈ¼Ö®Ä§		68.305862	128.848679	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
123	7191983	6935	-1	21	ÓÄÈ¼Ö®Ä§		64.988396	127.60849	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
124	7191984	6935	-1	21	ÓÄÈ¼Ö®Ä§		68.834709	127.235512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
125	7191985	6935	-1	21	ÓÄÈ¼Ö®Ä§		67.3125	126.883324	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
126	7191986	6935	-1	21	ÓÄÈ¼Ö®Ä§		70.175644	126.603439	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
127	7191987	6935	-1	21	ÓÄÈ¼Ö®Ä§		70.451149	128.571976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
128	7191988	6934	-1	21	ÓÄº®Ö®Ä§		60.955708	197.084442	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
129	7191989	6934	-1	21	ÓÄº®Ö®Ä§		105.03405	159.523453	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
130	7191990	6934	-1	21	ÓÄº®Ö®Ä§		134.742065	162.247513	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
131	7191991	6934	-1	21	ÓÄº®Ö®Ä§		97.231964	197.706085	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
132	7191992	6934	-1	21	ÓÄº®Ö®Ä§		132.188141	194.064484	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
133	7191993	6934	-1	21	ÓÄº®Ö®Ä§		171.516129	193.538071	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
134	7191994	6934	-1	21	ÓÄº®Ö®Ä§		158.724487	163.517258	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
135	7191995	6934	-1	21	ÓÄº®Ö®Ä§		191.877457	158.299973	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
136	7191996	6934	-1	21	ÓÄº®Ö®Ä§		65.019142	161.041367	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
137	7191997	6934	-1	21	ÓÄº®Ö®Ä§		61.439434	162.067963	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
138	7191998	6934	-1	21	ÓÄº®Ö®Ä§		67.959633	161.120605	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
139	7191999	6934	-1	21	ÓÄº®Ö®Ä§		67.82534	165.874161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
140	7192000	6934	-1	21	ÓÄº®Ö®Ä§		61.577782	166.310928	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
141	7192001	6934	-1	21	ÓÄº®Ö®Ä§		63.272236	167.655411	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
142	7192002	6934	-1	21	ÓÄº®Ö®Ä§		65.412987	168.492126	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
143	7192003	6934	-1	21	ÓÄº®Ö®Ä§		64.138313	164.563599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
144	7192004	6934	-1	21	ÓÄº®Ö®Ä§		66.546829	165.147995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
145	7192005	6934	-1	21	ÓÄº®Ö®Ä§		66.546829	165.147995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
146	7192006	6934	-1	21	ÓÄº®Ö®Ä§		66.546829	165.147995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
147	7192007	6934	-1	21	ÓÄº®Ö®Ä§		64.504906	197.716599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
148	7192008	6934	-1	21	ÓÄº®Ö®Ä§		59.578819	198.47403	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
149	7192009	6934	-1	21	ÓÄº®Ö®Ä§		58.017773	200.038651	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
150	7192010	6934	-1	21	ÓÄº®Ö®Ä§		58.110371	203.074158	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
151	7192011	6934	-1	21	ÓÄº®Ö®Ä§		60.122997	204.379349	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
152	7192012	6934	-1	21	ÓÄº®Ö®Ä§		62.672642	205.699905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
153	7192013	6934	-1	21	ÓÄº®Ö®Ä§		61.159634	202.443909	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
154	7192014	6934	-1	21	ÓÄº®Ö®Ä§		62.880322	201.50914	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
155	7192015	6934	-1	21	ÓÄº®Ö®Ä§		62.880322	201.50914	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
156	7192016	6934	-1	21	ÓÄº®Ö®Ä§		62.880322	201.50914	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
157	7192017	6934	-1	21	ÓÄº®Ö®Ä§		102.838524	159.271088	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
