NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
13	13	56607	-1	21			96	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
14	14	56607	-1	21			110	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
15	15	56607	-1	21			110.099998	43.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
16	16	56607	-1	21			109	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
17	17	56607	-1	21			109	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
18	18	56607	-1	21			109	43	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
19	19	56607	-1	21			110	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
20	20	56607	-1	21			110	43	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
21	21	56607	-1	21			111	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
22	22	56607	-1	21			111	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
23	23	56607	-1	21			111	43	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
24	24	56607	-1	21			113	66	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
25	25	56607	-1	21			113.099998	65.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
26	26	56607	-1	21			112	66	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
27	27	56607	-1	21			112	67	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
28	28	56607	-1	21			112	65	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
29	29	56607	-1	21			113	67	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
30	30	56607	-1	21			113	65	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
31	31	56607	-1	21			114	66	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
32	32	56607	-1	21			114	67	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
33	33	56607	-1	21			114	65	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
34	34	56607	-1	21			114	107	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
35	35	56607	-1	21			114.099998	106.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
36	36	56607	-1	21			113	107	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
37	37	56607	-1	21			113	108	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
38	38	56607	-1	21			113	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
39	39	56607	-1	21			114	108	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
40	40	56607	-1	21			114	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
41	41	56607	-1	21			115	107	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
42	42	56607	-1	21			115	108	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
43	43	56607	-1	21			115	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
44	44	56607	-1	21			79	109	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
45	45	56607	-1	21			79.099998	108.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
46	46	56607	-1	21			78	109	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
47	47	56607	-1	21			78	110	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
48	48	56607	-1	21			78	108	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
49	49	56607	-1	21			79	110	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
50	50	56607	-1	21			79	108	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
51	51	56607	-1	21			80	109	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
52	52	56607	-1	21			80	110	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
53	53	56607	-1	21			80	108	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
54	54	56607	-1	21			79	96	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
55	55	56607	-1	21			79.099998	95.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
56	56	56607	-1	21			78	96	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
57	57	56607	-1	21			78	97	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
58	58	56607	-1	21			78	95	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
59	59	56607	-1	21			79	97	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
60	60	56607	-1	21			79	95	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
61	61	56607	-1	21			80	96	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
62	62	56607	-1	21			80	97	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
63	63	56607	-1	21			80	95	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
64	64	56607	-1	21			42	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
65	65	56607	-1	21			42.099998	104.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
66	66	56607	-1	21			41	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
67	67	56607	-1	21			41	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
68	68	56607	-1	21			41	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
69	69	56607	-1	21			42	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
70	70	56607	-1	21			42	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
71	71	56607	-1	21			43	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
72	72	56607	-1	21			43	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
73	73	56607	-1	21			43	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
74	74	56607	-1	21			26	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
75	75	56607	-1	21			26.1	104.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
76	76	56607	-1	21			25	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
77	77	56607	-1	21			25	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
78	78	56607	-1	21			25	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
79	79	56607	-1	21			26	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
80	80	56607	-1	21			26	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
81	81	56607	-1	21			27	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
82	82	56607	-1	21			27	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
83	83	56607	-1	21			27	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
84	84	56607	-1	21			15	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
85	85	56607	-1	21			15.1	104.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
86	86	56607	-1	21			14	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
87	87	56607	-1	21			14	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
88	88	56607	-1	21			14	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
89	89	56607	-1	21			15	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
90	90	56607	-1	21			15	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
91	91	56607	-1	21			16	105	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
92	92	56607	-1	21			16	106	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
93	93	56607	-1	21			16	104	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
94	94	56607	-1	21			20	78	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
95	95	56607	-1	21			20.1	77.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
96	96	56607	-1	21			19	78	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
97	97	56607	-1	21			19	79	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
98	98	56607	-1	21			19	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
99	99	56607	-1	21			20	79	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
100	100	56607	-1	21			20	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
101	101	56607	-1	21			21	78	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
102	102	56607	-1	21			21	79	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
103	103	56607	-1	21			21	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
104	104	56607	-1	21			47	76	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
105	105	56607	-1	21			47.099998	75.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
106	106	56607	-1	21			46	76	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
107	107	56607	-1	21			46	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
108	108	56607	-1	21			46	75	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
109	109	56607	-1	21			47	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
110	110	56607	-1	21			47	75	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
111	111	56607	-1	21			48	76	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
112	112	56607	-1	21			48	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
113	113	56607	-1	21			48	75	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
114	114	56607	-1	21			65	62	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
115	115	56607	-1	21			65.099998	61.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
116	116	56607	-1	21			64	62	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
117	117	56607	-1	21			64	63	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
118	118	56607	-1	21			64	61	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
119	119	56607	-1	21			65	63	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
120	120	56607	-1	21			65	61	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
121	121	56607	-1	21			66	62	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
122	122	56607	-1	21			66	63	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
123	123	56607	-1	21			66	61	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
124	124	56607	-1	21			68	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
125	125	56607	-1	21			68.099998	46.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
126	126	56607	-1	21			67	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
127	127	56607	-1	21			67	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
128	128	56607	-1	21			67	46	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
129	129	56607	-1	21			68	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
130	130	56607	-1	21			68	46	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
131	131	56607	-1	21			69	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
132	132	56607	-1	21			69	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
133	133	56607	-1	21			69	46	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
134	134	56607	-1	21			68	29	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
135	135	56607	-1	21			68.099998	28.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
136	136	56607	-1	21			67	29	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
137	137	56607	-1	21			67	30	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
138	138	56607	-1	21			67	28	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
139	139	56607	-1	21			68	30	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
140	140	56607	-1	21			68	28	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
141	141	56607	-1	21			69	29	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
142	142	56607	-1	21			69	30	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
143	143	56607	-1	21			69	28	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
144	144	56607	-1	21			47	35	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
145	145	56607	-1	21			47.099998	34.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
146	146	56607	-1	21			46	35	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
147	147	56607	-1	21			46	36	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
148	148	56607	-1	21			46	34	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
149	149	56607	-1	21			47	36	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
150	150	56607	-1	21			47	34	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
151	151	56607	-1	21			48	35	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
152	152	56607	-1	21			48	36	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
153	153	56607	-1	21			48	34	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
154	154	56607	-1	21			21	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
155	155	56607	-1	21			21.1	47.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
156	156	56607	-1	21			20	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
157	157	56607	-1	21			20	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
158	158	56607	-1	21			20	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
159	159	56607	-1	21			21	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
160	160	56607	-1	21			21	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
161	161	56607	-1	21			22	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
162	162	56607	-1	21			22	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
163	163	56607	-1	21			22	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
164	164	56607	-1	21			46	53	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
165	165	56607	-1	21			46.099998	52.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
166	166	56607	-1	21			45	53	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
167	167	56607	-1	21			45	54	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
168	168	56607	-1	21			45	52	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
169	169	56607	-1	21			46	54	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
170	170	56607	-1	21			46	52	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
171	171	56607	-1	21			47	53	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
172	172	56607	-1	21			47	54	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
173	173	56607	-1	21			47	52	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
174	174	9505	-1	21			26.374815	49.560326	27	320008	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
