NUM	NUM	FLOAT	FLOAT	NUM	NUM	NUM	NUM
NUM	NUM	FLOAT	FLOAT	采集点类型(0标准式1集合式)	种子的数量	种子补充间隔	镜像组Id
141	327	160.669631	184.677168			
142	327	151.685974	172.793672			
143	327	152.276641	195.786177			
144	327	143.792373	184.755005			
145	328	26.165928	136.000229			
146	328	37.761855	132.845596			
147	328	41.780645	121.605331			
148	328	33.340381	120.40821			
149	329	50.313677	132.352386			
150	329	29.029141	132.828186			
151	329	55.064751	135.704102			
152	329	33.845967	136.065063			
153	330	58.242524	132.722977			
154	330	45.920986	135.758392			
155	330	51.735581	116.2938			
156	330	57.432378	121.160751			
157	331	37.859238	117.417274			
158	331	60.897446	116.458733			
159	331	29.381035	121.321869			
160	331	48.050737	121.230774			
161	123	222.196309	134.696274			
162	123	222.302949	114.922715			
163	123	218.095	114.83281			
164	123	220.457568	118.236481			
165	123	224.742832	117.4048			
166	123	225.243164	112.283767			
167	123	217.482803	134.658371			
168	123	219.44373	137.056137			
169	123	216.011748	138.539001			
170	123	218.999111	140.169907			
171	123	222.98334	138.836135			
172	123	220.423184	111.959541			
173	714	66	200	1	10000	10000
