NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
18	19	6906	-1	21	幽熔之怪		160.581696	189.675125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
19	20	6906	-1	21	幽熔之怪		196.034378	185.818756	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
20	21	6906	-1	21	幽熔之怪		176.816559	168.667343	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
21	22	6906	-1	21	幽熔之怪		163.552628	112.419098	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
22	23	6906	-1	21	幽熔之怪		192.647461	107.42601	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
23	24	6906	-1	21	幽熔之怪		192.784088	68.443512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
24	25	6906	-1	21	幽熔之怪		164.312073	65.6437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
25	26	6906	-1	21	幽熔之怪		127.000237	150.738998	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
26	27	6907	-1	21	幽角之怪		60.791367	153.97052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
27	28	6907	-1	21	幽角之怪		88.414948	139.687363	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
28	29	6907	-1	21	幽角之怪		62.574635	112.905525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
29	30	6907	-1	21	幽角之怪		122.970879	101.315582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
30	31	6907	-1	21	幽角之怪		132.57724	52.127762	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
31	32	6907	-1	21	幽角之怪		111.092606	67.382286	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
32	33	6906	-1	21	幽熔之怪		89.469711	196.944046	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
33	34	6906	-1	21	幽熔之怪		124.156189	196.867142	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
34	35	6906	-1	21	幽熔之怪		160.528992	194.134933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
35	36	6906	-1	21	幽熔之怪		193.871933	181.038757	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
36	37	6906	-1	21	幽熔之怪		174.610947	166.567596	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
37	38	6906	-1	21	幽熔之怪		163.153214	109.06089	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
38	39	6906	-1	21	幽熔之怪		193.315979	107.766144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
39	40	6906	-1	21	幽熔之怪		187.290604	71.664612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
40	41	6906	-1	21	幽熔之怪		165.291489	66.415504	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
41	42	6906	-1	21	幽熔之怪		126.922173	153.497437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
42	43	6907	-1	21	幽角之怪		58.83609	152.826294	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
43	44	6907	-1	21	幽角之怪		87.696106	141.917542	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
44	45	6907	-1	21	幽角之怪		63.491772	113.626144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
45	46	6907	-1	21	幽角之怪		124.538261	107.849442	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
46	47	6907	-1	21	幽角之怪		131.003845	53.174522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
47	48	6907	-1	21	幽角之怪		110.812042	68.204788	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
48	49	6906	-1	21	幽熔之怪		86.180588	193.364426	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
49	50	6906	-1	21	幽熔之怪		126.110832	197.214722	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
50	51	6906	-1	21	幽熔之怪		165.036926	193.985733	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
51	52	6906	-1	21	幽熔之怪		198.678238	182.48378	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
52	53	6906	-1	21	幽熔之怪		176.419632	164.667404	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
53	54	6906	-1	21	幽熔之怪		161.239563	112.108971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
54	55	6906	-1	21	幽熔之怪		194.091751	107.384552	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
55	56	6906	-1	21	幽熔之怪		187.827011	71.387543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
56	57	6906	-1	21	幽熔之怪		165.693878	64.941795	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
57	58	6906	-1	21	幽熔之怪		123.292572	154.033646	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
58	59	6907	-1	21	幽角之怪		58.043949	155.173569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
59	60	6907	-1	21	幽角之怪		91.303215	145.022522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
60	61	6907	-1	21	幽角之怪		60.911919	114.399384	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
61	62	6907	-1	21	幽角之怪		124.836853	103.551369	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
62	63	6907	-1	21	幽角之怪		133.05954	54.058033	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
63	64	6907	-1	21	幽角之怪		115.311562	68.672859	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
64	65	6906	-1	21	幽熔之怪		87.83326	195.132385	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
65	66	6906	-1	21	幽熔之怪		126.883675	197.464264	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
66	67	6906	-1	21	幽熔之怪		161.758667	194.63504	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
67	68	6906	-1	21	幽熔之怪		196.990891	183.795609	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
68	69	6906	-1	21	幽熔之怪		178.102097	166.761246	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
69	70	6906	-1	21	幽熔之怪		163.331833	111.084839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
70	71	6906	-1	21	幽熔之怪		193.968323	108.360443	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
71	72	6906	-1	21	幽熔之怪		186.628616	69.18766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
72	73	6906	-1	21	幽熔之怪		164.249039	66.688255	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
73	74	6906	-1	21	幽熔之怪		125.896095	152.551208	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
74	75	6907	-1	21	幽角之怪		59.163208	154.201248	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
75	76	6907	-1	21	幽角之怪		88.225517	139.352798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
76	77	6907	-1	21	幽角之怪		61.937531	114.657463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
77	78	6907	-1	21	幽角之怪		123.935837	101.959549	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
78	79	6907	-1	21	幽角之怪		132.035477	50.642067	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
79	80	6907	-1	21	幽角之怪		115.692184	68.730881	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
80	81	6906	-1	21	幽熔之怪		86.972389	197.686829	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
81	82	6906	-1	21	幽熔之怪		122.794525	198.966293	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
82	83	6906	-1	21	幽熔之怪		164.89299	191.420929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
83	84	6906	-1	21	幽熔之怪		194.527069	185.379517	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
84	85	6906	-1	21	幽熔之怪		174.845291	168.646942	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
85	86	6906	-1	21	幽熔之怪		161.988388	113.122208	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
86	87	6906	-1	21	幽熔之怪		193.973938	108.158043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
87	88	6906	-1	21	幽熔之怪		186.598801	68.199486	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
88	89	6906	-1	21	幽熔之怪		165.480637	64.3256	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
89	90	6906	-1	21	幽熔之怪		125.49295	149.216232	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
90	91	6907	-1	21	幽角之怪		60.211964	155.39856	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
91	92	6907	-1	21	幽角之怪		87.977203	138.752441	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
92	93	6907	-1	21	幽角之怪		63.227436	114.296234	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
93	94	6907	-1	21	幽角之怪		124.702179	105.336937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
94	95	6907	-1	21	幽角之怪		132.704025	50.794693	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
95	96	6907	-1	21	幽角之怪		114.979332	69.267113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
96	97	6906	-1	21	幽熔之怪		88.629555	194.752121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
97	98	6906	-1	21	幽熔之怪		124.413078	199.744324	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
98	99	6906	-1	21	幽熔之怪		162.171936	190.332962	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
99	100	6906	-1	21	幽熔之怪		198.086914	184.010345	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
100	101	6906	-1	21	幽熔之怪		179.200546	166.208908	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
101	102	6906	-1	21	幽熔之怪		164.183945	113.370872	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
102	103	6906	-1	21	幽熔之怪		194.985367	106.960999	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
103	104	6906	-1	21	幽熔之怪		186.354538	68.141418	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
104	105	6906	-1	21	幽熔之怪		165.200409	65.985573	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
105	106	6906	-1	21	幽熔之怪		124.505806	151.035873	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
106	107	6907	-1	21	幽角之怪		61.744999	156.157669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
107	108	6907	-1	21	幽角之怪		88.296951	141.666122	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
108	109	6907	-1	21	幽角之怪		60.982597	112.905525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
109	110	6907	-1	21	幽角之怪		123.80629	105.681854	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
110	111	6907	-1	21	幽角之怪		132.459061	51.358524	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
111	112	6907	-1	21	幽角之怪		112.561623	70.443504	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
112	113	6906	-1	21	幽熔之怪		88.002846	195.548721	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
113	114	6906	-1	21	幽熔之怪		126.454575	196.891006	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
114	115	6906	-1	21	幽熔之怪		160.206039	192.551758	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
115	116	6906	-1	21	幽熔之怪		197.81987	186.168808	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
116	117	6906	-1	21	幽熔之怪		179.425873	168.411057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
117	118	6906	-1	21	幽熔之怪		162.185272	110.081993	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
118	119	6906	-1	21	幽熔之怪		193.293243	106.624718	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
119	120	6906	-1	21	幽熔之怪		187.987274	71.405861	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
120	121	6906	-1	21	幽熔之怪		165.792511	62.508583	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
121	122	6906	-1	21	幽熔之怪		123.266815	150.504761	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
122	123	6907	-1	21	幽角之怪		57.475964	155.853638	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
123	124	6907	-1	21	幽角之怪		87.273567	142.900284	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
124	125	6907	-1	21	幽角之怪		62.471451	112.956902	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
125	126	6907	-1	21	幽角之怪		121.012436	103.447197	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
126	127	6907	-1	21	幽角之怪		131.463547	53.575523	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
127	128	6907	-1	21	幽角之怪		114.114952	67.998734	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
128	129	6906	-1	21	幽熔之怪		89.1119	194.711823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
129	130	6906	-1	21	幽熔之怪		126.198112	196.098099	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
130	131	6906	-1	21	幽熔之怪		163.296127	194.273331	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
131	132	6906	-1	21	幽熔之怪		195.814865	186.237839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
132	133	6906	-1	21	幽熔之怪		175.412842	166.722366	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
133	134	6906	-1	21	幽熔之怪		164.772263	111.922935	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
134	135	6906	-1	21	幽熔之怪		194.719376	107.570862	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
135	136	6906	-1	21	幽熔之怪		186.394745	68.612099	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
136	137	6906	-1	21	幽熔之怪		165.510971	64.448845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
137	138	6906	-1	21	幽熔之怪		125.527351	150.202942	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
138	139	6907	-1	21	幽角之怪		60.50436	155.272186	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
139	140	6907	-1	21	幽角之怪		88.894104	141.546722	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
140	141	6907	-1	21	幽角之怪		64.116455	112.802704	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
141	142	6907	-1	21	幽角之怪		122.131767	108.70092	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
142	143	6907	-1	21	幽角之怪		128.583405	52.515785	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
143	144	6907	-1	21	幽角之怪		113.436295	69.23288	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
144	145	6906	-1	21	幽熔之怪		87.264114	193.819977	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
145	146	6906	-1	21	幽熔之怪		122.553635	197.43367	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
146	147	6906	-1	21	幽熔之怪		161.228943	192.697495	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
147	148	6906	-1	21	幽熔之怪		195.650375	184.698593	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
148	149	6906	-1	21	幽熔之怪		177.002487	166.179779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
149	150	6906	-1	21	幽熔之怪		164.521622	109.154289	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
150	151	6906	-1	21	幽熔之怪		194.89209	106.510338	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
151	152	6906	-1	21	幽熔之怪		187.639603	70.636887	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
152	153	6906	-1	21	幽熔之怪		165.602386	64.665047	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
153	154	6906	-1	21	幽熔之怪		125.548271	149.464249	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
154	155	6907	-1	21	幽角之怪		58.661888	154.209641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
155	156	6907	-1	21	幽角之怪		90.449272	145.006897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
156	157	6907	-1	21	幽角之怪		64.066566	112.64846	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
157	158	6907	-1	21	幽角之怪		124.070297	107.330963	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
158	159	6907	-1	21	幽角之怪		132.676437	54.492279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
159	160	6907	-1	21	幽角之怪		112.531258	67.783592	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
160	161	6906	-1	21	幽熔之怪		87.442772	193.944458	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
161	162	6906	-1	21	幽熔之怪		123.942513	198.436905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
162	163	6906	-1	21	幽熔之怪		164.275391	192.845673	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
163	164	6906	-1	21	幽熔之怪		193.439651	183.917603	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
164	165	6906	-1	21	幽熔之怪		177.002487	166.179779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
165	166	6906	-1	21	幽熔之怪		165.588425	111.888786	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
166	167	6906	-1	21	幽熔之怪		197.270569	106.090485	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
167	168	6906	-1	21	幽熔之怪		186.976501	70.373367	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
168	169	6906	-1	21	幽熔之怪		165.634567	64.20356	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
169	170	6906	-1	21	幽熔之怪		121.416504	151.133377	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
170	171	6907	-1	21	幽角之怪		58.173267	153.968826	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
171	172	6907	-1	21	幽角之怪		88.843842	138.442963	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
172	173	6907	-1	21	幽角之怪		91.958763	98.9701	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
173	174	6907	-1	21	幽角之怪		121.104111	108.677773	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
174	175	6907	-1	21	幽角之怪		129.427277	52.010406	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
175	176	6907	-1	21	幽角之怪		113.246605	66.884827	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
176	177	3864	400064	20			163	196	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	60	0	
177	178	3866	400066	20			164	114	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	60	0	
178	179	3868	400068	20			132	57	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	65	0	
179	180	3869	400069	20			92	153	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	65	0	
180	181	6907	-1	21	幽角之怪		122.473289	104.492897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
181	182	6907	-1	21	幽角之怪		122.473289	104.492897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
182	183	6907	-1	21	幽角之怪		63.939491	109.8312	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
183	184	6907	-1	21	幽角之怪		92.625443	98.507866	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
184	185	6907	-1	21	幽角之怪		90.3162	99.072754	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
185	186	6907	-1	21	幽角之怪		88.057014	99.175438	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
186	187	6907	-1	21	幽角之怪		87.604729	96.971115	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
187	188	6907	-1	21	幽角之怪		90.063812	96.409378	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
188	189	6907	-1	21	幽角之怪		89.286369	100.307739	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
189	190	6907	-1	21	幽角之怪		91.703415	101.701271	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
190	191	6907	-1	21	幽角之怪		92.217865	100.978081	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
191	192	6907	-1	21	幽角之怪		89.746475	101.649452	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
