NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
41	6181925	9753	-1	21			204.061615	114.088921	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
42	6181927	9753	-1	21			204.522293	114.116402	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
43	6181929	9753	-1	21			204.927704	114.116791	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
44	6181930	9753	-1	21			204.981659	113.900551	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
45	6181932	9753	-1	21			204.278702	113.195854	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
46	6181933	9753	-1	21			203.899734	113.223045	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
47	6181934	9753	-1	21			203.9263	113.574783	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
48	6181935	9753	-1	21			203.737549	113.765236	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
49	6181937	9753	-1	21			205.089951	113.603233	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
50	6182223	9753	-1	21			52.596596	124.333984	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
51	6182224	9753	-1	21			52.965317	124.381233	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
52	6182225	9753	-1	21			53.195995	124.381653	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
53	6182226	9753	-1	21			52.920135	124.197311	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
54	6182228	9753	-1	21			52.68911	124.196556	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
55	6182230	9753	-1	21			53.196278	124.197922	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
56	6182232	9753	-1	21			52.827408	124.518555	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
57	6182234	9753	-1	21			52.503963	124.563301	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
58	6182236	9753	-1	21			53.195728	124.61145	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
59	6182237	9753	-1	21			53.058861	123.922287	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
60	6182238	9753	-1	21			52.643246	124.104599	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
61	6182240	9753	-1	21			52.643898	123.921234	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
62	6182241	9753	-1	21			53.151474	123.922432	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
63	6182242	9753	-1	21			52.827126	124.748314	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
64	6182244	9753	-1	21			52.456741	124.838837	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
65	6182746	9753	-1	21			163.993774	72.363747	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
66	6182748	9753	-1	21			164.407837	72.364746	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
67	6182750	9753	-1	21			164.685989	72.367073	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
68	6182752	9753	-1	21			165.107956	72.37822	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
69	6182754	9753	-1	21			165.107117	72.652313	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
70	6182756	9753	-1	21			164.614441	72.638947	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
71	6182758	9753	-1	21			164.193344	72.630203	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
72	6182760	9753	-1	21			163.984222	72.697144	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
73	6182762	9753	-1	21			164.116882	72.966408	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
74	6182763	9753	-1	21			164.613327	72.98288	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
75	6182766	9753	-1	21			165.106125	72.995995	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
76	6182767	9753	-1	21			164.820618	73.329086	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
77	6182769	9753	-1	21			164.328079	73.385529	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
78	6182771	9753	-1	21			164.044754	73.308472	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
79	6182773	9753	-1	21			163.837158	72.962959	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
80	6183654	9753	-1	21			164.84343	114.112289	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
81	6183656	9753	-1	21			164.544601	113.956421	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
82	6183657	9753	-1	21			164.562256	114.350807	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
83	6183658	9753	-1	21			164.906982	114.450645	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
84	6183660	9753	-1	21			165.033859	113.994263	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
85	6183661	9753	-1	21			164.77803	113.710732	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
86	6183663	9753	-1	21			164.49855	114.019882	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
87	6183664	9753	-1	21			164.510529	114.283272	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
88	6183666	9753	-1	21			164.5224	114.544327	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
89	6183667	9753	-1	21			164.719803	114.630409	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
90	6183669	9753	-1	21			165.011749	114.659332	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
91	6183670	9753	-1	21			165.055237	114.532059	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
92	6183672	9753	-1	21			165.098038	114.401794	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
93	6183673	9753	-1	21			165.084991	114.067451	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
94	6183676	9753	-1	21			164.419662	114.405952	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
95	6183740	9753	-1	21			124.81974	194.46933	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
96	6183741	9753	-1	21			124.978668	194.544632	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
97	6183742	9753	-1	21			125.237206	194.553955	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
98	6183744	9753	-1	21			124.569359	194.606277	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
99	6183745	9753	-1	21			124.688393	194.891602	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
100	6183747	9753	-1	21			124.94574	194.897964	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
101	6183748	9753	-1	21			125.151802	194.905212	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
102	6183749	9753	-1	21			125.189125	194.624039	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
103	6183750	9753	-1	21			124.816071	194.401291	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
104	6183752	9753	-1	21			124.565224	194.534317	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
105	6183753	9753	-1	21			124.632988	194.820129	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
106	6183754	9753	-1	21			124.94574	194.897964	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
107	6183756	9753	-1	21			125.203285	194.907379	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
108	6183757	9753	-1	21			125.385681	194.420242	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
109	6183759	9753	-1	21			124.871483	194.470642	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
110	6183774	9753	-1	21			174.532639	195.632843	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
111	6183777	9753	-1	21			174.489944	195.92955	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
112	6183778	9753	-1	21			174.752029	196.007614	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
113	6183780	9753	-1	21			174.795502	195.709076	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
114	6183782	9753	-1	21			174.328201	195.705582	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
115	6183783	9753	-1	21			174.33551	195.928391	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
116	6183785	9753	-1	21			174.343018	196.15625	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
117	6183787	9753	-1	21			174.600937	196.158203	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
118	6183788	9753	-1	21			174.849335	195.78363	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
119	6183790	9753	-1	21			174.895264	195.561951	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
120	6183792	9753	-1	21			174.632736	195.485458	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
121	6183794	9753	-1	21			174.371918	195.479218	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
122	6183796	9753	-1	21			174.112854	195.546249	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
123	6183797	9753	-1	21			174.173004	195.77713	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
124	6183800	9753	-1	21			174.2332	196.003662	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
125	6183818	9753	-1	21			204.782608	154.252594	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
126	6183819	9753	-1	21			204.991516	154.223587	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
127	6183820	9753	-1	21			204.567749	154.065659	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
128	6183822	9753	-1	21			204.576065	154.281113	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
129	6183823	9753	-1	21			204.687103	154.480682	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
130	6183825	9753	-1	21			204.844376	154.458939	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
131	6183827	9753	-1	21			204.944641	154.373062	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
132	6183829	9753	-1	21			204.477539	154.437622	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
133	6183831	9753	-1	21			204.436722	154.72966	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
134	6183832	9753	-1	21			204.643585	154.701187	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
135	6183834	9753	-1	21			204.854721	154.744385	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
136	6183835	9753	-1	21			204.952179	154.588409	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
137	6183837	9753	-1	21			205.049103	154.360138	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
138	6183838	9753	-1	21			204.787888	154.39476	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
139	6183840	9753	-1	21			204.584442	154.494858	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
140	6184043	9753	-1	21			91.014122	105.647774	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
141	6184044	9753	-1	21			91.146431	105.834236	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
142	6184045	9753	-1	21			90.823296	105.80629	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
143	6184047	9753	-1	21			90.794624	105.938942	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
144	6184048	9753	-1	21			90.9291	105.992714	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
145	6184049	9753	-1	21			91.118042	105.966949	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
146	6184051	9753	-1	21			91.147438	105.727577	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
147	6184052	9753	-1	21			90.824913	105.646744	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
148	6184053	9753	-1	21			90.907379	105.541107	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
149	6184055	9753	-1	21			91.068398	105.568336	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
150	6184057	9753	-1	21			91.149117	105.56855	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
151	6184059	9753	-1	21			91.013283	105.727226	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
152	6184061	9753	-1	21			90.818848	106.071411	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
153	6184063	9753	-1	21			90.606934	105.831726	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
154	6184065	9753	-1	21			90.63607	105.645668	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
155	6184248	9753	-1	21			130.34726	100.35685	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
156	6184251	9753	-1	21			130.394165	100.144272	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
157	6184252	9753	-1	21			130.388916	99.879303	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
158	6184254	9753	-1	21			129.971329	99.770767	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
159	6184256	9753	-1	21			129.87056	99.981094	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
160	6184257	9753	-1	21			129.925644	100.13958	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
161	6184259	9753	-1	21			129.981903	100.300194	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
162	6184260	9753	-1	21			130.090073	100.460762	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
163	6184262	9753	-1	21			130.348572	100.409958	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
164	6184264	9753	-1	21			130.337753	99.931503	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
165	6184265	9753	-1	21			129.769318	100.086967	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
166	6184267	9753	-1	21			129.719604	100.192535	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
167	6184268	9753	-1	21			129.774078	100.298553	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
168	6184270	9753	-1	21			129.830353	100.458603	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
169	6184272	9753	-1	21			129.887802	100.6707	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
170	6184292	9753	-1	21			94.600174	41.2966	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
171	6184294	9753	-1	21			94.91774	41.296638	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
172	6184295	9753	-1	21			95.076454	41.29668	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
173	6184297	9753	-1	21			95.235222	41.2967	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
174	6184298	9753	-1	21			95.070786	41.505508	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
175	6184299	9753	-1	21			94.912041	41.505478	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
176	6184300	9753	-1	21			94.75309	41.505428	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
177	6184302	9753	-1	21			94.539658	41.556435	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
178	6184303	9753	-1	21			94.639488	41.765087	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
179	6184304	9753	-1	21			94.744041	41.817101	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
180	6184305	9753	-1	21			95.01017	41.765194	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
181	6184307	9753	-1	21			95.172188	41.660896	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
182	6184308	9753	-1	21			95.336685	41.453426	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
183	6184309	9753	-1	21			95.132622	41.192471	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
184	6184310	9753	-1	21			94.709084	41.192421	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
185	6184324	9753	-1	21			144.567841	42.58202	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
186	6184325	9753	-1	21			144.778809	42.581474	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
187	6184326	9753	-1	21			145.042587	42.580849	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
188	6184327	9753	-1	21			144.462112	42.530682	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
189	6184329	9753	-1	21			144.567612	42.690281	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
190	6184330	9753	-1	21			144.778259	42.794617	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
191	6184331	9753	-1	21			144.989014	42.794083	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
192	6184332	9753	-1	21			145.09494	42.742382	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
193	6184334	9753	-1	21			145.095947	42.36916	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
194	6184336	9753	-1	21			144.831955	42.369698	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
195	6184337	9753	-1	21			144.620804	42.370232	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
196	6184338	9753	-1	21			144.46257	42.370262	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
197	6184340	9753	-1	21			144.410583	42.262421	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
198	6184342	9753	-1	21			144.67392	42.317032	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
199	6184343	9753	-1	21			144.884933	42.316494	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
200	6184366	9753	-1	21			114.469086	70.935684	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
201	6184368	9753	-1	21			114.776482	70.933823	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
202	6184369	9753	-1	21			115.032547	70.932236	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
203	6184371	9753	-1	21			114.828308	70.680145	27	300640	1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	95	0	
