NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
32	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		65.026024	88.203407	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
33	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		65.951492	87.784401	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
34	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		64.97892	87.968369	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
35	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		65.771019	88.14299	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
36	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		65.319847	87.984901	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
37	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		65.935371	87.707474	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
38	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		66.059807	88.33242	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
39	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		66.205597	88.225006	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
40	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		65.932556	88.113708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
41	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.428261	55.597252	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
42	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.972992	54.967091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
43	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.301689	55.388893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
44	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.043915	55.280811	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
45	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		92.158516	55.393032	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
46	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		90.675247	55.03878	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
47	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.552681	54.505566	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
48	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.309921	54.776608	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
49	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.598419	55.337845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
50	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		91.675781	55.019005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
51	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.352119	32.821877	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
52	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.006748	32.931808	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
53	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.006748	32.931808	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
54	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.053301	32.981308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
55	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.262148	33.415871	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
56	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.36504	32.908653	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
57	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.555069	32.962852	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
58	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.530342	33.100117	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
59	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.664366	33.074963	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
60	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		28.581894	33.134865	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
61	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		23.8521	61.131557	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
62	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.06167	61.248035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
63	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.195419	61.232498	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
64	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		23.955156	61.542458	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
65	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.280518	61.432594	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
66	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		23.942862	61.402847	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
67	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.486767	61.478851	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
68	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.188457	61.162178	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
69	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.401924	61.27644	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
70	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		24.546787	61.401592	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
71	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.356422	29.289921	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
72	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.295349	29.465958	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
73	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.510147	29.383644	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
74	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.699852	29.523262	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
75	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.617508	29.16328	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
76	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.669281	29.788612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
77	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.402206	29.246857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
78	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.608116	29.608574	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
79	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.56797	29.96257	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
80	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		88.544983	29.596046	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
81	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.466366	83.081993	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
82	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		36.98381	83.026978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
83	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		36.467403	82.99855	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
84	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.456573	82.978668	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
85	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		36.622139	82.466583	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
86	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.506271	83.146599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
87	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.500351	83.078621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
88	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		36.820782	83.112968	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
89	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.394543	83.054306	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
90	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.494434	83.009682	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
91	15053679	9556	-1	21	Î÷ÁÉºìÎ²Ð«		37.111073	82.561203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
92	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.719238	194.329712	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
93	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.032112	193.956558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
94	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.522575	193.932388	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
95	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
96	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
97	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
98	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
99	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
100	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
101	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		50.488495	194.215118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
102	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		91.792412	210.449661	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
103	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		77.955734	228.947617	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
104	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		79.534271	228.440247	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
105	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		78.772469	228.581802	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
106	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		78.064224	228.759979	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
107	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		78.619415	228.081772	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
108	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		78.814079	228.37001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
109	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		79.471779	228.409454	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
110	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		79.054451	228.442184	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
111	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		78.39637	228.050583	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
112	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		43.543221	219.323105	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
113	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		44.274796	219.894516	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
114	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		43.982605	219.226868	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
115	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		44.633011	220.535385	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
116	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		43.542755	220.096207	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
117	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		43.76783	220.391373	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
118	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		44.254486	219.697952	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
119	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		43.00238	219.153091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
120	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		45.031845	219.055191	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
121	15053452	9765	-1	21	ËéÒ¶ºÚ±ª		43.492607	219.91687	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
122	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		177.353958	237.027267	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
123	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		177.955383	237.44809	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
124	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		179.006943	236.249969	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
125	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		177.538818	236.960358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
126	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		178.123642	236.523499	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
127	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		178.054764	236.733246	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
128	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		178.471039	236.757828	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
129	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		177.354828	236.405289	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
130	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		178.595215	237.004333	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
131	15053787	9765	-1	21	ËéÒ¶ºÚ±ª		178.003082	236.173615	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
132	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		151.976639	234.477295	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
133	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.484375	235.216843	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
134	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.544373	234.826538	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
135	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.598648	235.139053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
136	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.621841	234.709549	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
137	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.035492	233.707703	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
138	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.928696	235.609924	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
139	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.808151	235.768875	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
140	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.549118	235.845978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
141	15053788	9765	-1	21	ËéÒ¶ºÚ±ª		152.202759	235.608383	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
142	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.71048	216.34906	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
143	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.213593	217.906616	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
144	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		206.976654	218.143997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
145	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.842987	216.047714	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
146	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		206.798523	217.797562	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
147	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		206.910828	217.769867	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
148	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.008469	217.687271	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
149	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.7267	217.690689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
150	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.431503	216.89386	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
151	15053789	9765	-1	21	ËéÒ¶ºÚ±ª		207.254562	216.787857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
152	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		205.32135	193.356628	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
153	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		161.838455	210.524475	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
154	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		163.914627	210.156662	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
155	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		162.489685	211.306595	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
156	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		162.567169	211.184372	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
157	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		162.809448	211.299316	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
158	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		163.494736	210.770905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
159	15053790	9765	-1	21	ËéÒ¶ºÚ±ª		162.819931	209.873917	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
