NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
51	49	152	111019	20	蒙古西征军		54.880936	218.732819	8	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
52	50	152	111020	20	蒙古西征军		45.712997	216.161362	8	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
53	51	152	111017	20	蒙古西征军		52.675182	216.315552	8	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
54	52	152	111018	20	蒙古西征军		43.78838	218.466858	8	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
55	53	1400	-1	21	灵兽		229.004456	66.244797	24	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
56	56	1402	-1	21	完颜厄		125.729904	32.11412	32	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
57	57	1401	-1	21	逃亡金兵		45.386242	76.368408	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
58	58	1401	-1	21	逃亡金兵		42.165176	78.109291	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
59	59	1401	-1	21	逃亡金兵		40.324406	73.627563	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
60	60	1401	-1	21	逃亡金兵		43.279804	73.671928	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
61	61	1401	-1	21	逃亡金兵		40.301533	68.37056	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
62	62	1401	-1	21	逃亡金兵		44.776905	70.992973	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
63	63	1401	-1	21	逃亡金兵		52.738564	77.537666	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
64	64	1401	-1	21	逃亡金兵		35.211594	69.320457	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
65	65	1401	-1	21	逃亡金兵		34.347481	73.082077	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
66	67	152	111019	20	蒙古西征军		76.101662	110.670158	28	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
67	68	152	111020	20	蒙古西征军		82.374413	110.145538	28	0	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
68	69	1403	-1	21	完颜怒		43.887978	108.349007	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
69	70	1401	-1	21	逃亡金兵		40.99337	105.657051	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
70	71	1401	-1	21	逃亡金兵		40.791779	109.626205	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
71	72	1404	-1	21	西辽士兵		36.973244	192.115616	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
72	73	1404	-1	21	西辽士兵		36.728985	186.40744	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
73	74	1404	-1	21	西辽士兵		40.437119	193.006424	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
74	75	1404	-1	21	西辽士兵		30.194433	196.656815	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
75	76	1404	-1	21	西辽士兵		35.267452	197.496964	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
76	77	1404	-1	21	西辽士兵		63.039707	194.552597	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
77	78	1404	-1	21	西辽士兵		62.538242	187.076691	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
78	79	1404	-1	21	西辽士兵		67.207611	195.455307	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
79	80	1404	-1	21	西辽士兵		68.930496	193.124786	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
80	81	1404	-1	21	西辽士兵		58.602924	187.317764	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
81	82	1405	111044	21	萧远律	屈出律亲信	77.734711	196.395294	31	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	60	0	
82	83	1404	-1	21	西辽士兵		84.054901	194.967606	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
83	84	1404	-1	21	西辽士兵		84.325325	198.119781	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
84	85	1406	-1	21	完颜洪烈护卫		197.398712	211.645859	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
85	86	1406	-1	21	完颜洪烈护卫		203.565201	206.14357	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
86	87	1406	-1	21	完颜洪烈护卫		210.363037	200.953537	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
87	88	1406	-1	21	完颜洪烈护卫		203.355316	217.473602	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
88	85	1406	-1	21	完颜洪烈护卫		199.46991	213.657822	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
89	86	1406	-1	21	完颜洪烈护卫		199.089706	204.732361	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
90	87	1406	-1	21	完颜洪烈护卫		203.315613	198.358124	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
91	88	1406	-1	21	完颜洪烈护卫		199.60788	220.009476	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
92	85	1406	-1	21	完颜洪烈护卫		198.150482	215.699905	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
93	86	1406	-1	21	完颜洪烈护卫		200.94313	208.307739	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
94	87	1406	-1	21	完颜洪烈护卫		206.200424	201.595764	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
95	88	1406	-1	21	完颜洪烈护卫		202.790451	220.031784	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
96	89	1412	111009	20	完颜洪烈	金国赵王	216	221	16	0	1000	-1	-1	3	3	-1	-1	-1	-1	-1	-1	60	0	
97	90	1404	-1	21	西辽士兵		77.355438	186.580399	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
98	91	1404	-1	21	西辽士兵		79.720726	192.330902	20	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
99	92	1404	-1	21	西辽士兵		80.244125	187.314026	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
100	93	1404	-1	21	西辽士兵		82.628128	190.434265	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
101	93	1405	111045	21	完颜桀	完颜洪烈亲信	80	200	15	0	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	60	0	
102	94	1415	111046	20	完颜陵	完颜洪烈御卫长	215.687576	218.084381	16	0	10000	-1	-1	3	3	-1	-1	-1	-1	-1	-1	60	0	
