NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
11	6824613	2380	-1	-1	 		169.889206	139.123138	13	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
12	6824613	2381	-1	-1	 		170.960403	139.009552	13	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
13	6887727	809	-1	-1	   		156.770935	125.582161	30	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
14	6887823	809	-1	-1	   		156.01889	171.925812	24	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
15	6888664	83	130531	-1	¶îÀ­¿Ë	ÌìóÃÉÌÈË	169.409729	124.015564	21	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
16	6889540	2833	-1	-1	  		158	108	30	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
17	6890181	166	-1	-1	   		156.212021	190.292572	23	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
18	6890189	255	-1	-1	   		157.514984	192.109726	23	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
19	6890194	363	-1	-1	   		155.575226	193.376877	23	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
20	6890199	166	-1	-1	   		160.735901	191.892868	23	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
21	6890202	166	-1	-1	   		157.997284	194.731552	23	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
22	6890207	363	-1	-1	   		155.402191	195.911163	30	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
23	6823665	2402	130517	-1	À¥ÂØÊù±ß¾ü		152.787216	155.971786	1	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
24	6823676	2402	130520	-1	À¥ÂØÊù±ß¾ü		137.662445	154.724762	13	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
25	6823687	2402	130504	-1	À¥ÂØÊù±ß¾ü		64.048805	164.667847	27	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
26	6823690	2402	130505	-1	À¥ÂØÊù±ß¾ü		70.638824	164.659851	27	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
27	6821861	2402	130501	-1	À¥ÂØÊù±ß¾ü		155.87706	119.217491	0	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
28	6821875	2402	130502	-1	À¥ÂØÊù±ß¾ü		153.185196	128.140549	0	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
29	6821959	2402	130503	-1	À¥ÂØÊù±ß¾ü		144.841568	131.157883	27	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
30	6821970	2402	130514	-1	À¥ÂØÊù±ß¾ü		145.835861	144.025528	9	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
31	6822272	2402	130512	-1	À¥ÂØÊù±ß¾ü		117.557907	36.590538	3	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
32	6822294	2402	130514	-1	À¥ÂØÊù±ß¾ü		126.551826	31.305567	22	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
33	6822318	2402	130509	-1	À¥ÂØÊù±ß¾ü		121.751091	44.040138	2	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
34	6822328	2402	130510	-1	À¥ÂØÊù±ß¾ü		130.282684	40.282772	20	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
35	6822353	2402	130501	-1	À¥ÂØÊù±ß¾ü		120.054764	231.826202	14	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
36	6822361	2402	130502	-1	À¥ÂØÊù±ß¾ü		112.95903	226.011124	32	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
37	6822374	2402	130503	-1	À¥ÂØÊù±ß¾ü		115.578033	222.9151	32	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
38	6822387	2402	130512	-1	À¥ÂØÊù±ß¾ü		122.731628	228.293747	14	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
39	6822395	2402	130513	-1	À¥ÂØÊù±ß¾ü		137.019791	205.924683	15	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	40	0	
40	6822402	2402	130515	-1	À¥ÂØÊù±ß¾ü		130.22702	201.282059	32	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
41	6822402	2402	130511	-1	À¥ÂØÊù±ß¾ü		144.299011	64.380638	22	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
42	6822402	2402	130510	-1	À¥ÂØÊù±ß¾ü		136.878647	69.304359	2	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
43	6822402	2402	130513	-1	À¥ÂØÊù±ß¾ü		134.546967	152.136749	0	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
44	6822402	2402	130507	-1	À¥ÂØÊù±ß¾ü		68.939827	171.188278	15	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
52	6873458	2814	-1	21	¾ÞÎ²²ÔÀÇ		40.085636	79.518791	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
53	6873477	2814	-1	21	¾ÞÎ²²ÔÀÇ		65.296555	90.765564	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
54	6873488	2814	-1	21	¾ÞÎ²²ÔÀÇ		66.366158	93.693176	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
55	6873507	2814	-1	21	¾ÞÎ²²ÔÀÇ		80.811317	79.139626	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
56	6873522	2814	-1	21	¾ÞÎ²²ÔÀÇ		83.315201	79.962379	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
57	6873558	2814	-1	21	¾ÞÎ²²ÔÀÇ		81.58168	108.576736	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
58	6873578	2814	-1	21	¾ÞÎ²²ÔÀÇ		94.485786	112.761597	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
59	6873659	2814	-1	21	¾ÞÎ²²ÔÀÇ		71.411934	123.88546	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
60	6873674	2814	-1	21	¾ÞÎ²²ÔÀÇ		57.888744	120.674995	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
61	6873678	2814	-1	21	¾ÞÎ²²ÔÀÇ		45.167248	107.961029	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
62	6873772	2814	-1	21	¾ÞÎ²²ÔÀÇ		40.388584	176.911682	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
63	6873833	2814	-1	21	¾ÞÎ²²ÔÀÇ		123.182732	175.17308	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
64	6873925	2814	-1	21	¾ÞÎ²²ÔÀÇ		103.003296	179.774612	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
65	6873999	2814	-1	21	¾ÞÎ²²ÔÀÇ		109.340324	191.108459	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
66	6874040	2814	-1	21	¾ÞÎ²²ÔÀÇ		91.597557	195.868942	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
67	6874203	2814	-1	21	¾ÞÎ²²ÔÀÇ		169.212997	46.284599	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
68	6874376	2814	-1	21	¾ÞÎ²²ÔÀÇ		218.188202	40.50248	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
69	6874406	2814	-1	21	¾ÞÎ²²ÔÀÇ		202.496094	58.791981	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
70	6874442	2814	-1	21	¾ÞÎ²²ÔÀÇ		224.636673	63.465336	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
71	6874469	2814	-1	21	¾ÞÎ²²ÔÀÇ		209.476974	81.381035	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
72	6874503	2814	-1	21	¾ÞÎ²²ÔÀÇ		218.015289	93.52269	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
73	6890712	2814	-1	21	¾ÞÎ²²ÔÀÇ		47.33276	212.01088	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
74	6890715	2814	-1	21	¾ÞÎ²²ÔÀÇ		60.223358	215.07222	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
75	6890717	2814	-1	21	¾ÞÎ²²ÔÀÇ		59.255787	182.930893	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
76	6890720	2814	-1	21	¾ÞÎ²²ÔÀÇ		66.640793	194.174042	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
77	6890724	2814	-1	21	¾ÞÎ²²ÔÀÇ		23.816572	211.039688	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
78	6874907	2815	-1	21	À¶ºü		200.113235	121.7071	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
79	6874929	2815	-1	21	À¶ºü		220.127655	132.396088	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
80	6874967	2815	-1	21	À¶ºü		200.910385	140.330139	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
81	6875005	2815	-1	21	À¶ºü		190.5616	159.912857	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
82	6875039	2815	-1	21	À¶ºü		211.297104	154.692642	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
83	6875101	2815	-1	21	À¶ºü		194.730835	178.170471	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
84	6875164	2815	-1	21	À¶ºü		177.388351	185.043701	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
85	6875207	2815	-1	21	À¶ºü		195.148117	193.987503	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
86	6875290	2815	-1	21	À¶ºü		179.731735	211.24437	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
87	6890571	2815	-1	21	À¶ºü		176.203827	174.165863	27	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	40	0	
88	6890608	169	-1	-1	  	 	166.565704	150.835724	15	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
89	15052371	2402	130539	-1	À¥ÂØÊù±ß¾ü		138.242691	150.392548	20	0	10000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
90	8921579	207	129720	18	¹úÕÑ	Íõ¹úÕÙ¼¯ÈË	67.786926	144.335159	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
91	8921579	9779	129747	20	ÍÀ³ÇÕ½´«ËÍÊ¯		218	26	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
92	8921579	9779	129748	20	ÍÀ³ÇÕ½´«ËÍÊ¯		200.028839	220.537415	14	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
93	5791262	2352	131515	-1	×ôÊ¢ÒÁ	ÖÐ×ªÉÌ	166.948685	118.899559	21	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	40	0	
94	15052372	2819	-1	-1	 	 	156.596222	110.420662	28	0	10000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
95	15052373	1320	101538	-1	Ç°ÍùÍõ¹úÃÔ¹¬¶þ²ã	Íõ¹úÃÔ¹¬´«ËÍ	119	149	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
96	15052374	1320	130555	20	á÷Áú	Áú»êÃÜÌ½	174	97	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
