NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
10	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		58.983349	50.366146	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
11	15052399	5815	-1	21	Ì©³àÎÚºÚ»¢		102.390198	39.841297	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
12	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		145.737793	42.324005	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
13	15052401	5814	-1	21	ÆòÑÕ×ØÐÜ		132.348434	84.224434	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
14	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		80.067627	91.130135	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
15	15052388	5814	-1	21	ÆòÑÕ×ØÐÜ		53.843266	175.541565	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
16	15052390	5814	-1	21	ÆòÑÕ×ØÐÜ		66.812439	207.590591	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
17	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		54.256554	43.50243	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
18	15052399	5815	-1	21	Ì©³àÎÚºÚ»¢		116.166916	40.394863	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
19	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		151.177002	43.154099	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
20	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		74.864685	93.169212	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
21	15052374	5814	-1	21	ÆòÑÕ×ØÐÜ		199.334	143.932907	12	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
22	15052382	5814	-1	21	ÆòÑÕ×ØÐÜ		234.3526	93.980095	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
23	15052390	5814	-1	21	ÆòÑÕ×ØÐÜ		40.091698	217.926407	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
24	15052395	5814	-1	21	ÆòÑÕ×ØÐÜ		36.444092	96.98587	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
25	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		48.644596	54.950161	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
26	15052399	5815	-1	21	Ì©³àÎÚºÚ»¢		116.542	44.883533	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
27	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢Íõ		142.622849	39.236134	0	0	10000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	15	0	
28	15052401	5814	-1	21	ÆòÑÕ×ØÐÜ		135.204849	85.833534	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
29	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		84.407196	97.159119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
30	15052388	5814	-1	21	ÆòÑÕ×ØÐÜ		47.590965	180.572388	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
31	15052390	5814	-1	21	ÆòÑÕ×ØÐÜ		43.009014	221.842575	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
32	15052395	5814	-1	21	ÆòÑÕ×ØÐÜ		40.394306	94.793579	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
33	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		60.37476	42.455986	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
34	15052399	5815	-1	21	Ì©³àÎÚºÚ»¢		109.096046	51.104443	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
35	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		152.700211	36.514816	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
36	15052401	5814	-1	21	ÆòÑÕ×ØÐÜ		124.599762	87.662697	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
37	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		80.310654	94.208473	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
38	15052388	5814	-1	21	ÆòÑÕ×ØÐÜ		55.144291	178.779449	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
39	15052390	5814	-1	21	ÆòÑÕ×ØÐÜ		63.235996	203.841431	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
40	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		57.094975	46.12027	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
41	15052399	5815	-1	21	Ì©³àÎÚºÚ»¢		108.739769	45.247803	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
42	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		148.225006	34.860519	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
43	15052401	5814	-1	21	ÆòÑÕ×ØÐÜ		128.072632	90.930237	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
44	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		36.587196	94.525665	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
45	15052374	5814	-1	21	ÆòÑÕ×ØÐÜ		198.479095	139.310287	16	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
46	15052388	5814	-1	21	ÆòÑÕ×ØÐÜ		63.152534	208.086685	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
47	15052390	5814	-1	21	ÆòÑÕ×ØÐÜ		59.02586	214.910202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
48	15052395	5814	-1	21	ÆòÑÕ×ØÐÜ		39.678848	96.662796	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
49	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		64.171898	45.740723	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
50	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		152.447617	39.779766	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
51	15052401	5814	-1	21	ÆòÑÕ×ØÐÜ		129.863098	87.676224	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
52	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		39.347092	91.749893	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
53	15052388	5814	-1	21	ÆòÑÕ×ØÐÜ		58.531666	209.647171	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
54	15052390	5814	-1	21	ÆòÑÕ×ØÐÜ		62.853226	213.156097	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
55	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		144.853195	35.316475	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
56	15052401	5814	-1	21	ÆòÑÕ×ØÐÜ		134.614624	90.431023	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
57	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		75.683807	97.439384	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
58	15052397	5815	-1	21	Ì©³àÎÚºÚ»¢		58.62579	54.906998	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
59	15052398	5815	-1	21	Ì©³àÎÚºÚ»¢		103.623314	43.162247	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
60	15052400	5815	-1	21	Ì©³àÎÚºÚ»¢		146.132736	39.200695	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
61	15052403	5814	-1	21	ÆòÑÕ×ØÐÜ		77.035042	89.833183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
62	15052406	84	102051	20	Ä¦¸ñ	³¤ÀÏÖ®×Ó	82.298248	167.992004	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
63	15052407	48	102052	20	¼ªÈø	Ñ©É½³¤ÀÏ	77.782623	164.039993	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
64	15052408	1647	102053	20	ÁÔ»§°Í²é		181.507828	82.724792	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
65	15052409	5810	102054	20	ãåÑó	ÆòÑÕÄÁÃñ	95.824234	168.220123	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
66	15052410	59	102055	20	°ÍÀ¼ç÷ç÷¸ñ	³¤ÀÏÖ®ÆÞ	77.622276	153.605606	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
67	15052411	5818	102056	20	ÎÚÀ¼	³¤ÀÏÖ®Å®	79.031738	150.746109	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
68	15052416	5819	102059	20	ÈøÂúÀÏ°ÍÑå		102.50222	156.864334	16	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
69	15052417	167	-1	20	 	 	73.452133	140.353409	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
70	15052418	168	-1	20	 	 	72.513512	144.01561	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	15	0	
