NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
26	39	79	400811	20	马克	耶路撒冷居民	209.03537	216.923492	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
27	41	67	400812	20	凯丽	耶路撒冷居民	208.461899	213.917877	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
28	42	66	400812	20	乔伊娜	耶路撒冷居民	209.570053	217.861572	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
29	44	167	-1	20	 		203.556244	219.470779	3	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
30	45	168	-1	20	 		202.489059	217.298645	3	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
31	40	68	400824	20	小乔克		208.664017	212.801514	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
32	33	167	-1	20	 		112.129288	119.472672	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
33	29	5981	-1	20	 		148.291748	89.440689	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
34	46	1379	400804	20	耶路撒冷骑士		160.608627	96.901512	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
35	47	1379	400805	20	耶路撒冷骑士		87.990028	94.571854	19	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
36	48	1379	400806	20	耶路撒冷骑士		136.940994	80.703651	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
37	49	1379	400807	20	耶路撒冷骑士		134.481445	46.862877	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
38	50	1379	400808	20	耶路撒冷骑士		123.592667	80.389694	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
39	51	1379	400804	20	耶路撒冷骑士		99.590874	107.905273	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
40	52	1379	400805	20	耶路撒冷骑士		99.708557	96.264549	35	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
41	53	1379	400806	20	耶路撒冷骑士		88.198425	108.731186	19	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
42	70	1379	400807	20	耶路撒冷骑士		43.643116	24.048212	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
43	71	1379	400808	20	耶路撒冷骑士		31.374668	34.786221	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
44	8	1379	400804	20	耶路撒冷骑士		121.966797	122.601608	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
45	9	1379	400805	20	耶路撒冷骑士		124.094086	140.468109	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
46	10	1379	400806	20	耶路撒冷骑士		134.436005	140.528885	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
47	11	1379	400807	20	耶路撒冷骑士		204.771881	95.697899	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
48	12	1379	400808	20	耶路撒冷骑士		144.685028	118.290306	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
49	13	1379	400804	20	耶路撒冷骑士		204.374756	105.453003	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
50	14	1379	400805	20	耶路撒冷骑士		182.884338	105.144936	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
51	15	1379	400806	20	耶路撒冷骑士		161.048477	106.321869	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
52	16	1379	400807	20	耶路撒冷骑士		125.109673	45.927891	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
53	17	1379	400808	20	耶路撒冷骑士		174.44458	98.277481	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
54	18	1379	400804	20	耶路撒冷骑士		182.664368	95.914581	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
55	19	1379	400805	20	耶路撒冷骑士		174.492142	104.595551	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
56	20	1379	400806	20	耶路撒冷骑士		136.390961	122.938293	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
57	21	1379	400807	20	耶路撒冷骑士		150.492767	118.497643	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
58	75	2229	-1	21	约旦野猪		224.38176	136.644821	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
59	77	2229	-1	21	约旦野猪		219.329941	167.799744	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
60	78	2229	-1	21	约旦野猪		192.735718	191.670898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
61	56	2229	-1	21	约旦野猪		193.635803	26.505703	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
62	57	2229	-1	21	约旦野猪		177.942978	166.307541	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
63	58	2229	-1	21	约旦野猪		221.14267	30.368389	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
64	59	2229	-1	21	约旦野猪		225.306137	61.044193	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
65	60	2229	-1	21	约旦野猪		226.885056	109.934296	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
66	63	2230	-1	21	迦南狮		71.636559	93.767998	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
67	64	2230	-1	21	迦南狮		41.183762	210.069641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
68	65	2230	-1	21	迦南狮		21.952909	126.855202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
69	66	2230	-1	21	迦南狮		32.375107	99.962723	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
70	67	2230	-1	21	迦南狮		41.688301	149.15065	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
71	68	2230	-1	21	迦南狮		48.4161	171.091782	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
72	69	2230	-1	21	迦南狮		27.192373	194.127319	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
73	75	2229	-1	21	约旦野猪		225.179062	136.037918	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
74	77	2229	-1	21	约旦野猪		218.74527	168.591248	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
75	78	2229	-1	21	约旦野猪		193.745392	190.994659	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
76	56	2229	-1	21	约旦野猪		187.645752	25.604786	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
77	57	2229	-1	21	约旦野猪		177.163956	166.261749	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
78	58	2229	-1	21	约旦野猪		221.563171	30.465858	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
79	59	2229	-1	21	约旦野猪		223.760132	63.021496	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
80	60	2229	-1	21	约旦野猪		227.559448	110.025436	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
81	63	2230	-1	21	迦南狮		73.342194	92.337189	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
82	64	2230	-1	21	迦南狮		40.871864	210.632538	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
83	65	2230	-1	21	迦南狮		22.089766	127.086296	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
84	66	2230	-1	21	迦南狮		33.527267	99.332802	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
85	67	2230	-1	21	迦南狮		41.371437	149.213364	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
86	68	2230	-1	21	迦南狮		48.642502	170.538635	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
87	69	2230	-1	21	迦南狮		27.862755	191.7099	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
88	75	2229	-1	21	约旦野猪		224.040817	137.197464	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
89	76	2229	-1	21	约旦野猪		153.40097	204.017319	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
90	77	2229	-1	21	约旦野猪		217.140015	169.452072	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
91	78	2229	-1	21	约旦野猪		193.130188	191.647797	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
92	56	2229	-1	21	约旦野猪		192.686661	26.230274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
93	57	2229	-1	21	约旦野猪		179.634659	165.39798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
94	58	2229	-1	21	约旦野猪		222.688782	30.064278	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
95	59	2229	-1	21	约旦野猪		225.417664	60.948605	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
96	60	2229	-1	21	约旦野猪		226.544693	108.424164	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
97	62	2229	-1	21	约旦野猪		179.874725	224.799942	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
98	63	2230	-1	21	迦南狮		72.799919	92.981308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
99	64	2230	-1	21	迦南狮		40.921906	207.316238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
100	65	2230	-1	21	迦南狮		41.662209	148.298096	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
101	66	2230	-1	21	迦南狮		32.565311	99.570076	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
102	67	2230	-1	21	迦南狮		41.204865	148.942154	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
103	68	2230	-1	21	迦南狮		50.7094	173.148422	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
104	69	2230	-1	21	迦南狮		28.586952	193.288467	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
105	75	2229	-1	21	约旦野猪		224.502792	135.110138	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
106	76	2229	-1	21	约旦野猪		198.819214	153.547028	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
107	77	2229	-1	21	约旦野猪		217.301392	169.53006	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
108	78	2229	-1	21	约旦野猪		193.364944	191.770279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
109	56	2229	-1	21	约旦野猪		193.274734	25.95747	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
110	57	2229	-1	21	约旦野猪		181.116913	166.82634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
111	58	2229	-1	21	约旦野猪		221.725769	31.285595	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
112	59	2229	-1	21	约旦野猪		225.75592	60.663834	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
113	60	2229	-1	21	约旦野猪		226.526672	108.394463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
114	61	2229	-1	21	约旦野猪		177.597229	225.891678	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
115	62	2229	-1	21	约旦野猪		176.475296	224.925903	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
116	63	2230	-1	21	迦南狮		73.118111	93.003342	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
117	64	2230	-1	21	迦南狮		40.437599	208.919281	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
118	65	2230	-1	21	迦南狮		21.231739	125.598671	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
119	66	2230	-1	21	迦南狮		32.563175	99.432205	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
120	67	2230	-1	21	迦南狮		42.108631	148.36351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
121	68	2230	-1	21	迦南狮		50.415695	172.846954	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
122	69	2230	-1	21	迦南狮		28.247686	194.01619	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
123	75	2229	-1	21	约旦野猪		224.580765	135.442871	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
124	76	2229	-1	21	约旦野猪		199.692932	151.765381	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
125	77	2229	-1	21	约旦野猪		219.60675	170.027328	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
126	78	2229	-1	21	约旦野猪		192.250168	191.725815	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
127	56	2229	-1	21	约旦野猪		188.849945	25.94165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
128	57	2229	-1	21	约旦野猪		178.743149	167.243652	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
129	58	2229	-1	21	约旦野猪		221.218338	30.441591	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
130	60	2229	-1	21	约旦野猪		226.024017	109.480446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
131	61	2229	-1	21	约旦野猪		178.074493	225.644577	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
132	62	2229	-1	21	约旦野猪		179.523544	224.109726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
133	63	2230	-1	21	迦南狮		72.995491	91.733086	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
134	64	2230	-1	21	迦南狮		41.243301	208.141876	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
135	69	2230	-1	21	迦南狮		27.78664	192.138	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
136	79	2229	-1	21	约旦野猪		224.277191	62.00798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
137	81	2229	-1	21	约旦野猪		230.13472	83.15535	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
138	82	2229	-1	21	约旦野猪		229.340591	82.778175	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
139	83	2229	-1	21	约旦野猪		229.888168	83.862923	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
140	84	2229	-1	21	约旦野猪		229.277786	82.219574	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
141	85	2229	-1	21	约旦野猪		228.880493	82.572884	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
142	86	2229	-1	21	约旦野猪		199.936417	153.745621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
143	87	2229	-1	21	约旦野猪		199.718567	151.457779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
144	75	2229	-1	21	约旦野猪		224.279633	137.212509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
145	77	2229	-1	21	约旦野猪		217.805099	168.762405	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
146	78	2229	-1	21	约旦野猪		191.365738	192.493393	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
147	56	2229	-1	21	约旦野猪		188.818756	26.66209	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
148	57	2229	-1	21	约旦野猪		182.064148	164.899872	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
149	58	2229	-1	21	约旦野猪		221.46846	30.224863	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
150	59	2229	-1	21	约旦野猪		225.487869	61.27562	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
151	60	2229	-1	21	约旦野猪		227.260834	110.896294	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
152	63	2230	-1	21	迦南狮		74.508469	91.636787	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
153	64	2230	-1	21	迦南狮		42.413361	210.814514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
154	65	2230	-1	21	迦南狮		21.243515	125.696564	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
155	66	2230	-1	21	迦南狮		33.319199	99.001686	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
156	67	2230	-1	21	迦南狮		41.730976	149.091675	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
157	68	2230	-1	21	迦南狮		48.777447	170.576599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
158	69	2230	-1	21	迦南狮		27.983349	192.408981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
159	75	2229	-1	21	约旦野猪		227.822327	135.505035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
160	77	2229	-1	21	约旦野猪		218.340698	169.436661	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
161	78	2229	-1	21	约旦野猪		191.943512	192.408386	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
162	56	2229	-1	21	约旦野猪		188.667953	25.92041	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
163	57	2229	-1	21	约旦野猪		180.558273	166.865402	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
164	58	2229	-1	21	约旦野猪		222.61171	29.994278	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
165	59	2229	-1	21	约旦野猪		225.251694	61.570572	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
166	60	2229	-1	21	约旦野猪		227.466812	111.101784	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
167	63	2230	-1	21	迦南狮		72.358177	93.833984	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
168	64	2230	-1	21	迦南狮		42.271984	210.825623	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
169	65	2230	-1	21	迦南狮		21.769375	126.728462	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
170	66	2230	-1	21	迦南狮		34.355206	99.481537	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
171	67	2230	-1	21	迦南狮		42.000664	148.132614	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
172	68	2230	-1	21	迦南狮		48.808735	168.854965	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
173	69	2230	-1	21	迦南狮		27.707939	192.435791	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
174	75	2229	-1	21	约旦野猪		226.058441	137.204407	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
175	76	2229	-1	21	约旦野猪		198.691299	153.84581	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
176	77	2229	-1	21	约旦野猪		217.140015	169.452072	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
177	78	2229	-1	21	约旦野猪		193.399704	191.188568	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
178	56	2229	-1	21	约旦野猪		192.686661	26.230274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
179	57	2229	-1	21	约旦野猪		181.081161	166.167557	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
180	58	2229	-1	21	约旦野猪		222.503235	30.274433	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
181	59	2229	-1	21	约旦野猪		225.063248	60.381805	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
182	60	2229	-1	21	约旦野猪		226.206314	109.564148	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
183	62	2229	-1	21	约旦野猪		176.8983	224.173401	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
184	63	2230	-1	21	迦南狮		72.258339	94.078232	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
185	64	2230	-1	21	迦南狮		41.137646	207.112778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
186	65	2230	-1	21	迦南狮		22.221699	126.278282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
187	66	2230	-1	21	迦南狮		34.810997	100.578888	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
188	67	2230	-1	21	迦南狮		41.339149	148.815018	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
189	68	2230	-1	21	迦南狮		49.459774	172.054688	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
190	69	2230	-1	21	迦南狮		28.54541	193.839157	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
191	75	2229	-1	21	约旦野猪		223.307678	136.433426	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
