NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
12	11	18805	-1	21	东瀛毒蜂		40.206963	69.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
13	12	18805	-1	21	东瀛毒蜂		40.306963	69.877547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
14	13	18805	-1	21	东瀛毒蜂		39.206963	69.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
15	14	18805	-1	21	东瀛毒蜂		39.206963	70.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
16	15	18805	-1	21	东瀛毒蜂		39.206963	68.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
17	16	18805	-1	21	东瀛毒蜂		40.206963	70.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
18	17	18805	-1	21	东瀛毒蜂		40.206963	68.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
19	18	18805	-1	21	东瀛毒蜂		41.206963	69.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
20	19	18805	-1	21	东瀛毒蜂		41.206963	70.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
21	20	18805	-1	21	东瀛毒蜂		41.206963	68.977547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
22	21	18805	-1	21	东瀛毒蜂		84.373466	42.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
23	22	18805	-1	21	东瀛毒蜂		84.473466	42.869894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
24	23	18805	-1	21	东瀛毒蜂		83.373466	42.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
25	24	18805	-1	21	东瀛毒蜂		83.373466	43.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
26	25	18805	-1	21	东瀛毒蜂		83.373466	41.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
27	26	18805	-1	21	东瀛毒蜂		84.373466	43.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
28	27	18805	-1	21	东瀛毒蜂		84.373466	41.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
29	28	18805	-1	21	东瀛毒蜂		85.373466	42.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
30	29	18805	-1	21	东瀛毒蜂		85.373466	43.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
31	30	18805	-1	21	东瀛毒蜂		85.373466	41.969894	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
32	31	18805	-1	21	东瀛毒蜂		117.052536	50.474491	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
33	32	18805	-1	21	东瀛毒蜂		117.24295	50.582008	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
34	33	18805	-1	21	东瀛毒蜂		117.903854	51.237568	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
35	34	18805	-1	21	东瀛毒蜂		117.043594	50.936459	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
36	35	18805	-1	21	东瀛毒蜂		116.641518	51.793804	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
37	36	18805	-1	21	东瀛毒蜂		118.460648	52.120163	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
38	37	18805	-1	21	东瀛毒蜂		117.047997	50.706715	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
39	38	18805	-1	21	东瀛毒蜂		117.703072	51.599255	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
40	39	18805	-1	21	东瀛毒蜂		118.003059	51.115047	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
41	40	18805	-1	21	东瀛毒蜂		118.00045	51.230148	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
42	41	18805	-1	21	东瀛毒蜂		142.171814	66.454338	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
43	42	18805	-1	21	东瀛毒蜂		143.355194	66.814423	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
44	43	18805	-1	21	东瀛毒蜂		142.115265	65.290962	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
45	44	18805	-1	21	东瀛毒蜂		144.018036	67.529472	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
46	45	18805	-1	21	东瀛毒蜂		143.720886	66.903206	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
47	46	18805	-1	21	东瀛毒蜂		143.242462	66.183182	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
48	47	18805	-1	21	东瀛毒蜂		143.173843	65.971939	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
49	48	18805	-1	21	东瀛毒蜂		141.935852	66.043015	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
50	49	18805	-1	21	东瀛毒蜂		141.64975	66.061043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
51	50	18805	-1	21	东瀛毒蜂		142.709412	65.894035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
52	51	18805	-1	21	东瀛毒蜂		210.378937	42.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
53	52	18805	-1	21	东瀛毒蜂		210.478937	42.810019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
54	53	18805	-1	21	东瀛毒蜂		209.378937	42.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
55	54	18805	-1	21	东瀛毒蜂		209.378937	43.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
56	55	18805	-1	21	东瀛毒蜂		209.378937	41.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
57	56	18805	-1	21	东瀛毒蜂		210.378937	43.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
58	57	18805	-1	21	东瀛毒蜂		210.378937	41.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
59	58	18805	-1	21	东瀛毒蜂		211.378937	42.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
60	59	18805	-1	21	东瀛毒蜂		211.378937	43.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
61	60	18805	-1	21	东瀛毒蜂		211.378937	41.910019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
62	61	18805	-1	21	东瀛毒蜂		176.362274	63.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
63	62	18805	-1	21	东瀛毒蜂		176.462274	63.671709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
64	63	18805	-1	21	东瀛毒蜂		175.362274	63.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
65	64	18805	-1	21	东瀛毒蜂		175.362274	64.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
66	65	18805	-1	21	东瀛毒蜂		175.362274	62.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
67	66	18805	-1	21	东瀛毒蜂		176.362274	64.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
68	67	18805	-1	21	东瀛毒蜂		176.362274	62.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
69	68	18805	-1	21	东瀛毒蜂		177.362274	63.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
70	69	18805	-1	21	东瀛毒蜂		177.362274	64.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
71	70	18805	-1	21	东瀛毒蜂		177.362274	62.771709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
72	71	18805	-1	21	东瀛毒蜂		206.017532	75.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
73	72	18805	-1	21	东瀛毒蜂		206.117532	75.011893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
74	73	18805	-1	21	东瀛毒蜂		205.017532	75.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
75	74	18805	-1	21	东瀛毒蜂		205.017532	76.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
76	75	18805	-1	21	东瀛毒蜂		205.017532	74.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
77	76	18805	-1	21	东瀛毒蜂		206.017532	76.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
78	77	18805	-1	21	东瀛毒蜂		206.017532	74.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
79	78	18805	-1	21	东瀛毒蜂		207.017532	75.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
80	79	18805	-1	21	东瀛毒蜂		207.017532	76.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
81	80	18805	-1	21	东瀛毒蜂		207.017532	74.111893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
82	81	18805	-1	21	东瀛毒蜂		223.55983	101.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
83	82	18805	-1	21	东瀛毒蜂		223.65983	100.949545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
84	83	18805	-1	21	东瀛毒蜂		222.55983	101.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
85	84	18805	-1	21	东瀛毒蜂		222.55983	102.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
86	85	18805	-1	21	东瀛毒蜂		222.55983	100.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
87	86	18805	-1	21	东瀛毒蜂		223.55983	102.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
88	87	18805	-1	21	东瀛毒蜂		223.55983	100.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
89	88	18805	-1	21	东瀛毒蜂		224.55983	101.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
90	89	18805	-1	21	东瀛毒蜂		224.55983	102.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
91	90	18805	-1	21	东瀛毒蜂		224.55983	100.049545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
92	91	18805	-1	21	东瀛毒蜂		169.518097	93.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
93	92	18805	-1	21	东瀛毒蜂		169.618097	93.056029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
94	93	18805	-1	21	东瀛毒蜂		168.518097	93.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
95	94	18805	-1	21	东瀛毒蜂		168.518097	94.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
96	95	18805	-1	21	东瀛毒蜂		168.518097	92.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
97	96	18805	-1	21	东瀛毒蜂		169.518097	94.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
98	97	18805	-1	21	东瀛毒蜂		169.518097	92.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
99	98	18805	-1	21	东瀛毒蜂		170.518097	93.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
100	99	18805	-1	21	东瀛毒蜂		170.518097	94.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
101	100	18805	-1	21	东瀛毒蜂		170.518097	92.156029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
102	101	18805	-1	21	东瀛毒蜂		119.52327	98.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
103	102	18805	-1	21	东瀛毒蜂		119.62327	98.481078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
104	103	18805	-1	21	东瀛毒蜂		118.52327	98.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
105	104	18805	-1	21	东瀛毒蜂		118.52327	99.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
106	105	18805	-1	21	东瀛毒蜂		118.52327	97.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
107	106	18805	-1	21	东瀛毒蜂		119.52327	99.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
108	107	18805	-1	21	东瀛毒蜂		119.52327	97.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
109	108	18805	-1	21	东瀛毒蜂		120.52327	98.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
110	109	18805	-1	21	东瀛毒蜂		120.52327	99.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
111	110	18805	-1	21	东瀛毒蜂		120.52327	97.581078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
112	111	18805	-1	21	东瀛毒蜂		192.404953	116.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
113	112	18805	-1	21	东瀛毒蜂		192.504953	116.360922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
114	113	18805	-1	21	东瀛毒蜂		191.404953	116.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
115	114	18805	-1	21	东瀛毒蜂		191.404953	117.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
116	115	18805	-1	21	东瀛毒蜂		191.404953	115.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
117	116	18805	-1	21	东瀛毒蜂		192.404953	117.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
118	117	18805	-1	21	东瀛毒蜂		192.404953	115.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
119	118	18805	-1	21	东瀛毒蜂		193.404953	116.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
120	119	18805	-1	21	东瀛毒蜂		193.404953	117.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
121	120	18805	-1	21	东瀛毒蜂		193.404953	115.460922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
122	121	18805	-1	21	东瀛毒蜂		83.141571	79.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
123	122	18805	-1	21	东瀛毒蜂		83.241571	78.929198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
124	123	18805	-1	21	东瀛毒蜂		82.141571	79.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
125	124	18805	-1	21	东瀛毒蜂		82.141571	80.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
126	125	18805	-1	21	东瀛毒蜂		82.141571	78.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
127	126	18805	-1	21	东瀛毒蜂		83.141571	80.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
128	127	18805	-1	21	东瀛毒蜂		83.141571	78.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
129	128	18805	-1	21	东瀛毒蜂		84.141571	79.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
130	129	18805	-1	21	东瀛毒蜂		84.141571	80.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
131	130	18805	-1	21	东瀛毒蜂		84.141571	78.029198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	120	0	
132	111	18802	-1	21	东海冰魔		29.381035	232.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
133	112	18802	-1	21	东海冰魔		29.481035	232.206274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
134	113	18802	-1	21	东海冰魔		28.381035	232.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
135	114	18802	-1	21	东海冰魔		28.381035	233.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
136	115	18802	-1	21	东海冰魔		28.381035	231.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
137	116	18802	-1	21	东海冰魔		29.381035	233.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
138	117	18802	-1	21	东海冰魔		29.381035	231.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
139	118	18802	-1	21	东海冰魔		30.381035	232.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
140	119	18802	-1	21	东海冰魔		30.381035	233.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
141	120	18802	-1	21	东海冰魔		30.381035	231.306274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
142	121	18802	-1	21	东海冰魔		81.302757	230.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
143	122	18802	-1	21	东海冰魔		81.402757	229.987708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
144	123	18802	-1	21	东海冰魔		80.302757	230.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
145	124	18802	-1	21	东海冰魔		80.302757	231.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
146	125	18802	-1	21	东海冰魔		80.302757	229.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
147	126	18802	-1	21	东海冰魔		81.302757	231.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
148	127	18802	-1	21	东海冰魔		81.302757	229.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
149	128	18802	-1	21	东海冰魔		82.302757	230.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
150	129	18802	-1	21	东海冰魔		82.302757	231.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
151	130	18802	-1	21	东海冰魔		82.302757	229.087708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
152	131	18802	-1	21	东海冰魔		40.294601	209.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
153	132	18802	-1	21	东海冰魔		40.394601	209.316351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
154	133	18802	-1	21	东海冰魔		39.294601	209.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
155	134	18802	-1	21	东海冰魔		39.294601	210.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
156	135	18802	-1	21	东海冰魔		39.294601	208.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
157	136	18802	-1	21	东海冰魔		40.294601	210.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
158	137	18802	-1	21	东海冰魔		40.294601	208.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
159	138	18802	-1	21	东海冰魔		41.294601	209.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
160	139	18802	-1	21	东海冰魔		41.294601	210.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
161	140	18802	-1	21	东海冰魔		41.294601	208.416351	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
162	141	18802	-1	21	东海冰魔		45.249512	176.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
163	142	18802	-1	21	东海冰魔		45.349512	176.586569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
164	143	18802	-1	21	东海冰魔		44.249512	176.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
165	144	18802	-1	21	东海冰魔		44.249512	177.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
166	145	18802	-1	21	东海冰魔		44.249512	175.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
167	146	18802	-1	21	东海冰魔		45.249512	177.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
168	147	18802	-1	21	东海冰魔		45.249512	175.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
169	148	18802	-1	21	东海冰魔		46.249512	176.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
170	149	18802	-1	21	东海冰魔		46.249512	177.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
171	150	18802	-1	21	东海冰魔		46.249512	175.686569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
172	151	18802	-1	21	东海冰魔		78.876961	168.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
173	152	18802	-1	21	东海冰魔		78.976961	168.26113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
174	153	18802	-1	21	东海冰魔		77.876961	168.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
175	154	18802	-1	21	东海冰魔		77.876961	169.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
176	155	18802	-1	21	东海冰魔		77.876961	167.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
177	156	18802	-1	21	东海冰魔		78.876961	169.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
178	157	18802	-1	21	东海冰魔		78.876961	167.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
179	158	18802	-1	21	东海冰魔		79.876961	168.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
180	159	18802	-1	21	东海冰魔		79.876961	169.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
181	160	18802	-1	21	东海冰魔		79.876961	167.36113	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
182	161	18802	-1	21	东海冰魔		86.43325	198.187622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
183	162	18802	-1	21	东海冰魔		86.53325	198.087622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
184	163	18802	-1	21	东海冰魔		85.43325	198.187622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
185	164	18802	-1	21	东海冰魔		85.43325	199.187622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
186	165	18802	-1	21	东海冰魔		85.43325	197.187622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	125	0	
