NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
84	115	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		83.768669	31.88125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
85	116	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		84.602623	31.907637	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
86	117	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		84.232414	31.862686	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
87	118	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		84.81797	31.994463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
88	119	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		24.853477	98.01844	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
89	120	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		85.001259	31.811054	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
90	121	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		85.035271	32.085224	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
91	122	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		85.058586	32.094814	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
92	123	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		84.320023	32.095684	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
93	124	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		84.519753	32.318974	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
94	125	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.520065	37.81078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
95	126	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.95874	37.755165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
96	127	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.7211	37.965488	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
97	128	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.554405	37.598652	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
98	129	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.647888	37.726551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
99	130	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.967651	37.871525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
100	131	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		101.88649	38.029922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
101	132	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.500565	37.91991	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
102	133	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.74102	38.021015	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
103	134	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.371895	38.302723	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
104	135	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		102.657036	38.268642	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
105	136	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		84.716217	32.050976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
106	137	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.424053	115.530289	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
107	138	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		16.2463	115.589813	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
108	139	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.260576	115.829193	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
109	140	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.201347	115.167038	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
110	141	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.477588	115.619308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
111	142	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		14.933555	115.704407	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
112	143	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.08583	115.656029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
113	144	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.286386	115.328979	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
114	145	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.248144	115.923965	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
115	146	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.064863	115.018616	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
116	147	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		14.654571	115.454262	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
117	148	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		15.605137	115.605698	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
118	149	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		25.371122	98.370522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
119	150	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		24.924707	98.412964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
120	151	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		24.804014	98.184227	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
121	152	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		25.535879	98.369675	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
122	153	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		24.975958	98.275101	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
123	154	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		25.182236	97.945091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
124	155	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		25.065292	98.481689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
125	156	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		24.924522	98.181252	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
126	157	2222	-1	21	ÅËÅµÄáÑÇ°×ÀÇ		24.501904	98.616463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
127	159	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.487822	209.350159	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
128	160	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.182802	209.053452	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
129	161	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.770927	189.723816	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
130	162	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.219971	209.16391	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
131	163	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.366533	209.04982	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
132	164	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.387157	208.954895	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
133	165	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		66.070831	211.705521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
134	166	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.061855	209.30838	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
135	167	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.652275	209.404846	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
136	168	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		22.617529	209.424637	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
137	169	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		23.100458	209.381363	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
138	171	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		87.754036	189.481461	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
139	172	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		22.885645	209.28244	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
140	173	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		88.101227	189.484924	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
141	174	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		87.791901	189.587997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
142	175	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		88.456474	189.154907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
143	176	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		88.628555	189.279358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
144	177	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		88.44252	188.875061	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
145	178	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		88.285805	189.398117	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
146	179	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		88.725555	189.192734	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
147	180	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		87.914909	189.324905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
148	181	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		87.579361	189.232635	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
149	182	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		87.480064	189.319458	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
150	190	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.309006	189.695663	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
151	191	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.248035	189.549667	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
152	192	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.464645	189.798157	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
153	193	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.233986	189.583725	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
154	195	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.784569	189.689514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
155	198	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.660717	189.995956	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
156	199	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.540161	189.709976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
157	200	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.742504	189.989441	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
158	201	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.423759	189.900314	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
