NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
164	164	56609	-1	21			50	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
165	165	56609	-1	21			49	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
166	166	56609	-1	21			49.099998	47.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
167	167	56609	-1	21			48	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
168	168	56609	-1	21			48	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
169	169	56609	-1	21			48	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
170	170	56609	-1	21			49	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
171	171	56609	-1	21			49	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
172	172	56609	-1	21			50	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
173	173	56609	-1	21			50	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
174	174	56609	-1	21			50	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
175	175	56609	-1	21			79	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
176	176	56609	-1	21			79.099998	47.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
177	177	56609	-1	21			78	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
178	178	56609	-1	21			78	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
179	179	56609	-1	21			78	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
180	180	56609	-1	21			79	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
181	181	56609	-1	21			79	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
182	182	56609	-1	21			80	48	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
183	183	56609	-1	21			80	49	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
184	184	56609	-1	21			80	47	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
185	185	56609	-1	21			65	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
186	186	56609	-1	21			65.099998	44.900002	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
187	187	56609	-1	21			64	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
188	188	56609	-1	21			64	46	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
189	189	56609	-1	21			64	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
190	190	56609	-1	21			65	46	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
191	191	56609	-1	21			65	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
192	192	56609	-1	21			66	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
193	193	56609	-1	21			66	46	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
194	194	56609	-1	21			66	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	90	0	
195	195	9502	-1	21			43.578442	62.243656	20	320008	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
196	196	9503	-1	21			22.406528	105.918259	20	320008	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
197	197	9504	-1	21			82.366837	62.170712	20	320008	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	80	0	
