NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
13	4	6952	-1	21	幽焰之奴		63.637608	151.953445	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
14	5	6952	-1	21	幽焰之奴		97.690781	122.797264	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
15	6	6952	-1	21	幽焰之奴		68.446114	96.082466	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
16	7	6952	-1	21	幽焰之奴		103.429756	68.067238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
17	9	6952	-1	21	幽焰之奴		118.407822	161.223358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
18	14	6953	-1	21	幽铁之奴		172.998245	185.276108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
19	17	6953	-1	21	幽铁之奴		182.197174	55.651005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
20	1	6952	-1	21	幽焰之奴		69.95208	200.139938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
21	2	6952	-1	21	幽焰之奴		41.811886	189.479065	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
22	5	6952	-1	21	幽焰之奴		96.834625	122.176292	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
23	18	6953	-1	21	幽铁之奴		146.19751	164.204102	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
24	19	6953	-1	21	幽铁之奴		146.966904	168.203156	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
25	20	6953	-1	21	幽铁之奴		144.663696	165.729919	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
26	21	6953	-1	21	幽铁之奴		146.380646	166.433121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
27	22	6953	-1	21	幽铁之奴		145.963425	165.623428	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
28	23	6953	-1	21	幽铁之奴		145.107101	167.033264	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
29	24	6953	-1	21	幽铁之奴		147.392929	167.734344	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
30	25	6953	-1	21	幽铁之奴		146.979736	165.492569	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
31	26	6953	-1	21	幽铁之奴		146.380646	166.433121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
32	27	6953	-1	21	幽铁之奴		147.215881	166.666245	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
33	28	6953	-1	21	幽铁之奴		167.852539	184.317505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
34	29	6953	-1	21	幽铁之奴		170.83075	185.567032	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
35	30	6953	-1	21	幽铁之奴		189.707214	157.479782	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
36	31	6953	-1	21	幽铁之奴		168.617249	185.401672	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
37	32	6953	-1	21	幽铁之奴		171.053925	183.113983	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
38	33	6953	-1	21	幽铁之奴		168.569702	187.134018	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
39	34	6953	-1	21	幽铁之奴		174.628555	186.265625	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
40	35	6952	-1	21	幽焰之奴		91.411842	183.878799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
41	36	6952	-1	21	幽焰之奴		92.100204	185.110825	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
42	37	6952	-1	21	幽焰之奴		93.188553	185.805542	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
43	38	6952	-1	21	幽焰之奴		94.818573	185.353592	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
44	39	6952	-1	21	幽焰之奴		94.770294	186.057602	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
45	40	6952	-1	21	幽焰之奴		94.770294	186.057602	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
46	41	6952	-1	21	幽焰之奴		94.770294	186.057602	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
47	42	6952	-1	21	幽焰之奴		94.770294	186.057602	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
48	43	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
49	44	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
50	45	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
51	46	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
52	47	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
53	48	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
54	49	6952	-1	21	幽焰之奴		116.84333	160.84465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
55	50	6952	-1	21	幽焰之奴		40.925224	186.112305	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
56	51	6952	-1	21	幽焰之奴		37.661308	186.11647	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
57	52	6952	-1	21	幽焰之奴		39.088253	187.05687	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
58	53	6952	-1	21	幽焰之奴		37.570469	190.744537	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
59	54	6952	-1	21	幽焰之奴		39.076584	188.524765	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
60	55	6952	-1	21	幽焰之奴		38.59407	188.805069	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
61	56	6952	-1	21	幽焰之奴		38.669884	188.258881	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
62	57	6952	-1	21	幽焰之奴		71.011688	201.794632	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
63	58	6952	-1	21	幽焰之奴		69.196815	202.028259	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
64	59	6952	-1	21	幽焰之奴		67.862183	200.675217	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
65	60	6952	-1	21	幽焰之奴		67.161972	199.462463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
66	61	6952	-1	21	幽焰之奴		64.756783	201.603806	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
67	62	6952	-1	21	幽焰之奴		65.951668	201.065445	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
68	63	6952	-1	21	幽焰之奴		64.597313	201.588089	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
69	64	6952	-1	21	幽焰之奴		67.944099	204.031448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
70	65	6952	-1	21	幽焰之奴		65.480057	202.569595	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
71	66	6952	-1	21	幽焰之奴		64.931183	202.355682	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
72	67	6952	-1	21	幽焰之奴		63.190243	119.841522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
73	68	6952	-1	21	幽焰之奴		61.775333	121.718292	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
74	69	6952	-1	21	幽焰之奴		62.928936	120.368477	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
75	70	6952	-1	21	幽焰之奴		64.503563	118.680786	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
76	71	6952	-1	21	幽焰之奴		62.096508	119.936867	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
77	72	6952	-1	21	幽焰之奴		61.881382	119.307045	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
78	73	6952	-1	21	幽焰之奴		64.593239	119.602669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
79	74	6952	-1	21	幽焰之奴		65.305435	119.542015	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
80	75	6952	-1	21	幽焰之奴		65.305435	119.542015	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
81	76	6952	-1	21	幽焰之奴		68.555374	94.789368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
82	77	6952	-1	21	幽焰之奴		68.129936	63.530205	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
83	78	6952	-1	21	幽焰之奴		69.055115	94.702736	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
84	79	6952	-1	21	幽焰之奴		66.219055	63.538223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
85	80	6952	-1	21	幽焰之奴		66.524094	65.253914	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
86	81	6952	-1	21	幽焰之奴		69.017258	93.86689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
87	82	6952	-1	21	幽焰之奴		69.123947	93.749268	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
88	83	6952	-1	21	幽焰之奴		102.841072	68.094368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
89	84	6952	-1	21	幽焰之奴		70.161888	63.146935	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
90	85	6952	-1	21	幽焰之奴		101.918266	66.777489	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
91	86	6952	-1	21	幽焰之奴		101.918266	66.777489	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
92	87	6952	-1	21	幽焰之奴		101.918266	66.777489	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
93	88	6953	-1	21	幽铁之奴		185.239594	121.084846	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
94	89	6953	-1	21	幽铁之奴		155.716507	64.592102	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
95	90	6953	-1	21	幽铁之奴		128.342178	61.497562	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
96	91	6953	-1	21	幽铁之奴		154.729279	90.712509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
97	92	6953	-1	21	幽铁之奴		156.071686	90.281303	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
98	93	6953	-1	21	幽铁之奴		129.527496	58.285938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
99	94	6953	-1	21	幽铁之奴		127.753815	58.788109	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
100	95	6953	-1	21	幽铁之奴		129.184555	59.06879	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
101	96	6953	-1	21	幽铁之奴		128.750473	59.655521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
102	97	6953	-1	21	幽铁之奴		130.716385	60.318737	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
103	98	6953	-1	21	幽铁之奴		127.428398	91.659821	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
104	99	6953	-1	21	幽铁之奴		130.910339	61.477283	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
105	100	6953	-1	21	幽铁之奴		130.584564	63.397758	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
106	101	6953	-1	21	幽铁之奴		155.468521	88.934502	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
107	102	6953	-1	21	幽铁之奴		158.820801	89.95182	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
108	103	6953	-1	21	幽铁之奴		155.978134	92.023827	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
109	104	6953	-1	21	幽铁之奴		159.076996	91.349991	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
110	105	6953	-1	21	幽铁之奴		158.060013	88.575333	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
111	106	6953	-1	21	幽铁之奴		159.311493	91.599091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
112	107	6953	-1	21	幽铁之奴		156.519745	64.974312	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
113	108	6953	-1	21	幽铁之奴		154.564194	63.306339	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
114	109	6953	-1	21	幽铁之奴		152.882431	65.977165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
115	110	6953	-1	21	幽铁之奴		156.671326	65.475471	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
116	111	6953	-1	21	幽铁之奴		153.717255	64.740639	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
117	112	6953	-1	21	幽铁之奴		157.125046	63.190987	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
118	113	6953	-1	21	幽铁之奴		153.597458	65.593704	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
119	114	6953	-1	21	幽铁之奴		156.99707	91.700562	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
120	115	6953	-1	21	幽铁之奴		129.420074	88.848488	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
121	116	6953	-1	21	幽铁之奴		128.098297	90.919937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
122	117	6953	-1	21	幽铁之奴		126.195671	88.316383	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
123	118	6953	-1	21	幽铁之奴		125.805588	88.741348	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
124	119	6953	-1	21	幽铁之奴		126.690536	90.808609	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
125	120	6953	-1	21	幽铁之奴		128.256363	86.674362	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
126	121	6953	-1	21	幽铁之奴		128.194885	87.701416	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
127	122	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
128	123	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
129	124	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
130	125	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
131	126	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
132	127	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
133	128	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
134	129	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
135	130	6953	-1	21	幽铁之奴		127.638618	88.897263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
136	131	6953	-1	21	幽铁之奴		179.305664	58.513496	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
137	132	6953	-1	21	幽铁之奴		180.416855	59.766655	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
138	133	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
139	134	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
140	135	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
141	136	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
142	137	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
143	138	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
144	139	6953	-1	21	幽铁之奴		182.830292	58.680599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
145	140	6953	-1	21	幽铁之奴		182.360962	122.412811	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
146	141	6953	-1	21	幽铁之奴		182.995651	125.914001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
147	142	6953	-1	21	幽铁之奴		185.607605	127.080475	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
148	143	6953	-1	21	幽铁之奴		182.861115	123.983734	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
149	144	6953	-1	21	幽铁之奴		186.465302	121.821762	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
150	145	6953	-1	21	幽铁之奴		186.790192	122.842758	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
151	146	6953	-1	21	幽铁之奴		186.111206	124.879997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
152	147	6953	-1	21	幽铁之奴		186.111206	124.879997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
153	148	6953	-1	21	幽铁之奴		186.111206	124.879997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
154	149	6953	-1	21	幽铁之奴		186.111206	124.879997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
155	150	6953	-1	21	幽铁之奴		186.111206	124.879997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
156	151	6953	-1	21	幽铁之奴		129.028793	125.227592	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
157	152	6953	-1	21	幽铁之奴		133.646652	123.684647	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
158	153	6953	-1	21	幽铁之奴		132.092361	122.085152	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
159	154	6953	-1	21	幽铁之奴		132.414215	124.825928	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
160	155	6953	-1	21	幽铁之奴		130.627884	120.951424	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
161	156	6953	-1	21	幽铁之奴		130.442047	124.558777	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
162	157	6953	-1	21	幽铁之奴		129.155869	123.247612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
163	158	6953	-1	21	幽铁之奴		129.155869	123.247612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
164	159	6953	-1	21	幽铁之奴		129.155869	123.247612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
165	160	6952	-1	21	幽焰之奴		95.394135	121.515648	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
166	161	6952	-1	21	幽焰之奴		95.614662	121.886826	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
167	162	6952	-1	21	幽焰之奴		94.240669	121.207939	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
168	163	6952	-1	21	幽焰之奴		94.240669	121.207939	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
169	164	6952	-1	21	幽焰之奴		94.240669	121.207939	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
170	165	6952	-1	21	幽焰之奴		94.240669	121.207939	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
171	7191855	3878	400078	20			93	152	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	90	0	
172	7191857	3879	400079	20			143	158	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	90	0	
173	7191859	3880	400080	20			58	56	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	95	0	
174	7191860	3881	400081	20			127	56	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	95	0	
175	7191861	6953	-1	21	幽铁之奴		189.266663	151.803696	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
176	7191862	6953	-1	21	幽铁之奴		186.783035	153.892822	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
177	7191863	6953	-1	21	幽铁之奴		191.642609	152.013809	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
178	7191864	6953	-1	21	幽铁之奴		192.401642	154.769913	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
179	7191865	6953	-1	21	幽铁之奴		188.092087	156.23703	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
180	7191866	6953	-1	21	幽铁之奴		191.294006	155.287033	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
181	7191867	6953	-1	21	幽铁之奴		189.505524	154.092926	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
182	7191868	6953	-1	21	幽铁之奴		189.505524	154.092926	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
183	7191869	6953	-1	21	幽铁之奴		189.505524	154.092926	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
184	7191870	6953	-1	21	幽铁之奴		189.505524	154.092926	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
185	7191871	6953	-1	21	幽铁之奴		189.505524	154.092926	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
186	7191872	6953	-1	21	幽铁之奴		189.505524	154.092926	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	95	0	
187	7191873	6952	-1	21	幽焰之奴		96.834625	122.176292	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
188	7191874	6952	-1	21	幽焰之奴		96.834625	122.176292	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
189	7191875	6952	-1	21	幽焰之奴		96.834625	122.176292	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
190	7191876	6952	-1	21	幽焰之奴		62.735703	151.236389	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
