NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
32	9049396	9572	-1	21			79.587151	192.075211	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
33	9049398	9572	-1	21			82.402168	192.158386	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
34	9049689	9572	-1	21			54.970203	153.954453	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
35	9049697	9572	-1	21			55.928314	154.919357	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
36	9049699	9572	-1	21			54.076672	154.935684	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
37	9049701	9572	-1	21			54.086136	153.999878	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
38	9049703	9572	-1	21			55.888981	153.918884	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
39	9049704	9572	-1	21			54.985329	154.77977	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
40	9049706	9572	-1	21			55.024521	153.045181	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
41	9049708	9572	-1	21			54.05402	152.229858	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
42	9049709	9572	-1	21			55.944767	152.052155	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
43	9049710	9572	-1	21			53.562096	152.87886	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
44	9049712	9572	-1	21			56.164585	153.145905	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
45	9049713	9572	-1	21			54.957577	151.88028	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
46	9049714	9572	-1	21			53.327667	153.776245	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
47	9049715	9572	-1	21			56.738087	154.008499	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
48	9049717	9572	-1	21			54.962772	155.559052	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
49	9049817	9572	-1	21			105.061501	184.92543	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
50	9049825	9572	-1	21			104.219406	184.118744	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
51	9049827	9572	-1	21			105.811676	183.972885	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
52	9049828	9572	-1	21			105.049255	184.108307	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
53	9049829	9572	-1	21			104.258781	184.922455	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
54	9049831	9572	-1	21			105.760643	184.821854	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
55	9049832	9572	-1	21			104.795769	185.314545	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
56	9049833	9572	-1	21			105.463425	185.231674	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
57	9049835	9572	-1	21			105.171585	185.775864	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
58	9049836	9572	-1	21			104.730965	183.465103	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
59	9049837	9572	-1	21			105.448372	183.347733	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
60	9049839	9572	-1	21			103.600204	184.127579	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
61	9049840	9572	-1	21			106.518692	184.249557	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
62	9049842	9572	-1	21			105.037323	182.741302	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
63	9049845	9572	-1	21			103.935898	183.387894	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
64	9050031	9572	-1	21			46.03413	127.087341	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
65	9050033	9572	-1	21			45.931034	127.828377	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
66	9050049	9572	-1	21			46.83329	127.761612	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
67	9050052	9572	-1	21			45.172733	127.769905	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
68	9050053	9572	-1	21			46.978546	126.481201	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
69	9050060	9572	-1	21			45.568691	126.406677	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
70	9050064	9572	-1	21			45.983898	128.744431	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
71	9050069	9572	-1	21			46.29171	125.996483	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
72	9050073	9572	-1	21			45.175663	128.300247	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
73	9050074	9572	-1	21			46.749161	128.678909	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
74	9050076	9572	-1	21			44.88662	126.41803	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
75	9050077	9572	-1	21			47.374474	127.32859	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
76	9050084	9572	-1	21			44.516369	126.880447	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
77	9050086	9572	-1	21			44.480762	127.455193	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
78	9050088	9572	-1	21			44.743507	127.95668	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
79	9050237	9572	-1	21			58.158497	92.002518	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
80	9050245	9572	-1	21			57.223301	92.604942	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
81	9050247	9572	-1	21			58.55838	92.763611	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
82	9050248	9572	-1	21			57.334248	91.244392	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
83	9050249	9572	-1	21			59.012939	91.488068	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
84	9050251	9572	-1	21			58.275158	91.200134	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
85	9050252	9572	-1	21			57.998905	92.80957	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
86	9050253	9572	-1	21			57.209442	92.00412	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
87	9050255	9572	-1	21			58.997066	92.367325	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
88	9050257	9572	-1	21			57.733852	90.850723	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
89	9050258	9572	-1	21			58.870777	91.086945	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
90	9050259	9572	-1	21			58.423565	90.633568	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
91	9050261	9572	-1	21			56.529884	91.838425	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
92	9050263	9572	-1	21			59.671837	92.122948	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
93	9050265	9572	-1	21			57.999313	93.267776	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
94	9050461	9572	-1	21			36.060673	80.408333	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
95	9050473	9572	-1	21			36.033905	80.952965	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
96	9050476	9572	-1	21			36.318554	79.306892	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
97	9050477	9572	-1	21			35.705528	79.090401	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
98	9050480	9572	-1	21			37.12582	79.303322	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
99	9050481	9572	-1	21			35.508377	79.583626	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
100	9050483	9572	-1	21			36.941074	79.961395	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
101	9050487	9572	-1	21			36.261074	79.738312	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
102	9050489	9572	-1	21			35.385948	80.326614	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
103	9050496	9572	-1	21			36.895107	80.688202	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
104	9050501	9572	-1	21			34.862049	79.486061	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
105	9050502	9572	-1	21			37.627453	80.402573	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
106	9050504	9572	-1	21			34.590099	80.06617	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
107	9050508	9572	-1	21			35.140724	81.101341	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
108	9050512	9572	-1	21			36.782196	81.456467	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
109	9050594	9572	-1	21			35.900478	102.874367	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
110	9050600	9572	-1	21			35.438377	103.653282	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
111	9050603	9572	-1	21			36.416504	103.705627	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
112	9050604	9572	-1	21			36.593174	102.916153	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
113	9050605	9572	-1	21			35.390594	102.759773	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
114	9050607	9572	-1	21			36.016251	102.171417	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
115	9050609	9572	-1	21			35.07785	102.345352	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
116	9050610	9572	-1	21			36.591679	102.605255	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
117	9050612	9572	-1	21			34.828556	103.272919	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
118	9050613	9572	-1	21			37.101131	103.654999	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
119	9050615	9572	-1	21			35.943447	104.104515	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
120	9050616	9572	-1	21			34.950294	104.055641	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
121	9050617	9572	-1	21			36.853703	104.413124	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
122	9050620	9572	-1	21			35.394493	104.482773	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
123	9050622	9572	-1	21			36.293827	104.621056	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
124	9050624	9572	-1	21			35.874325	104.816582	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
125	9050789	9572	-1	21			90.048691	150.18396	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
126	9050791	9572	-1	21			89.340332	149.679459	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
127	9050793	9572	-1	21			90.623474	149.722427	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
128	9050794	9572	-1	21			89.26622	150.677826	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
129	9050796	9572	-1	21			90.510498	150.782104	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
130	9050797	9572	-1	21			90.012215	151.032654	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
131	9050799	9572	-1	21			90.005447	149.546127	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
132	9050800	9572	-1	21			88.690826	150.103149	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
133	9050801	9572	-1	21			91.28183	150.077774	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
134	9050803	9572	-1	21			89.498703	151.270554	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
135	9050804	9572	-1	21			90.451965	151.235641	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
136	9050806	9572	-1	21			91.310783	150.998688	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
137	9050807	9572	-1	21			88.797638	150.715424	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
138	9050809	9572	-1	21			89.026833	151.550034	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
139	9050810	9572	-1	21			90.997536	151.918457	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
140	9050986	9572	-1	21			80.089996	69.470291	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
141	9050987	9572	-1	21			79.241692	68.682587	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
142	9050988	9572	-1	21			80.753479	68.832458	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
143	9050990	9572	-1	21			79.133636	69.80587	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
144	9050991	9572	-1	21			81.011734	69.584221	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
145	9050993	9572	-1	21			80.092621	67.168648	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
146	9050995	9572	-1	21			80.041206	68.075523	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
147	9050997	9572	-1	21			79.059822	67.492355	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
148	9050998	9572	-1	21			81.025917	67.313118	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
149	9051006	9572	-1	21			81.596115	68.084442	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
150	9051007	9572	-1	21			78.337746	68.375847	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
151	9051009	9572	-1	21			81.876823	69.2425	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
152	9051011	9572	-1	21			80.871277	66.520309	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
153	9051012	9572	-1	21			79.719521	66.435165	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
154	9051013	9572	-1	21			80.355209	65.894531	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
155	9051172	9572	-1	21			79.993271	129.861328	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
156	9051181	9572	-1	21			79.505196	128.986862	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
157	9051182	9572	-1	21			80.406456	129.225845	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
158	9051183	9572	-1	21			79.416168	130.10498	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
159	9051185	9572	-1	21			80.403214	130.202576	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
160	9051186	9572	-1	21			80.882904	129.87384	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
161	9051188	9572	-1	21			79.19516	129.812393	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
162	9051190	9572	-1	21			80.062958	129.13562	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
163	9051191	9572	-1	21			79.982643	130.55098	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
164	9051194	9572	-1	21			79.078514	130.638855	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
165	9051195	9572	-1	21			80.698509	130.79306	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
166	9051197	9572	-1	21			80.471062	128.820511	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
167	9051198	9572	-1	21			79.67897	128.781845	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
168	9051199	9572	-1	21			80.056755	128.355286	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
169	9051201	9572	-1	21			79.924606	131.064407	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
170	9051405	9572	-1	21			178.871674	201.167267	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
171	9051410	9572	-1	21			178.393707	200.460434	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
172	9051412	9572	-1	21			179.530884	200.505981	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
173	9051413	9572	-1	21			178.152405	201.506332	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
174	9051414	9572	-1	21			179.631531	201.724976	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
175	9051416	9572	-1	21			179.012894	200.096252	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
176	9051417	9572	-1	21			178.884995	201.807693	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
177	9051419	9572	-1	21			179.968979	201.027145	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
178	9051420	9572	-1	21			177.818481	200.944809	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
179	9051421	9572	-1	21			178.433121	202.390427	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
180	9051423	9572	-1	21			179.472351	202.340866	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
181	9051424	9572	-1	21			177.587173	201.694916	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
182	9051425	9572	-1	21			180.228226	202.142776	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
183	9051427	9572	-1	21			177.88475	202.643417	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
184	9051429	9572	-1	21			179.866394	202.728867	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
185	9051430	9572	-1	21			179.030228	202.718033	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
186	9051441	9572	-1	21			184.906296	174.863556	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
187	9051448	9572	-1	21			185.065292	175.2668	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
188	9051450	9572	-1	21			184.350845	174.603714	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
189	9051451	9572	-1	21			185.702728	174.453476	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
190	9051453	9572	-1	21			184.929138	173.866577	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
191	9051454	9572	-1	21			184.469086	175.766785	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
192	9051456	9572	-1	21			185.789337	175.448868	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
193	9051462	9572	-1	21			185.120789	176.455231	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
194	9051463	9572	-1	21			184.061325	174.762344	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
195	9051464	9572	-1	21			186.374786	174.819916	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
196	9051466	9572	-1	21			183.926086	175.813049	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
197	9051467	9572	-1	21			186.671249	175.904922	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
198	9051469	9572	-1	21			184.504578	176.69426	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
199	9051471	9572	-1	21			186.013596	176.376617	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
200	9051473	9572	-1	21			185.365005	177.127991	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
201	9051703	9572	-1	21			164.912964	155.23938	27	-1	1000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
