NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
27	28	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
28	29	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
29	30	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
30	31	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
31	32	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
32	33	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
33	34	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
34	35	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
35	36	65344	-1	21	俄罗斯强盗		40	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
36	37	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
37	38	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
38	39	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
39	40	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
40	41	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
41	42	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
42	43	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
43	44	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
44	45	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
45	46	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
46	47	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
47	48	65344	-1	21	俄罗斯强盗		60	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
48	49	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
49	50	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
50	51	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
51	52	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
52	53	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
53	54	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
54	55	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
55	56	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
56	57	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
57	58	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
58	59	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
59	60	65344	-1	21	俄罗斯强盗		80	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
60	61	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
61	62	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
62	63	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
63	64	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
64	65	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
65	66	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
66	67	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
67	68	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
68	69	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
69	70	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
70	71	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
71	72	65344	-1	21	俄罗斯强盗		110	118	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
72	73	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
73	74	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
74	75	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
75	76	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
76	77	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
77	78	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
78	79	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
79	80	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
80	81	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
81	82	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
82	83	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
83	84	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
84	85	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
85	86	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
86	87	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
87	88	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
88	89	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
89	90	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
90	91	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
91	92	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
92	93	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
93	94	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
94	95	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
95	96	65344	-1	21	俄罗斯强盗		120	95	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
96	97	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
97	98	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
98	99	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
99	100	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
100	101	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
101	102	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
102	103	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
103	104	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
104	105	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
105	106	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
106	107	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
107	108	65344	-1	21	俄罗斯强盗		90	90	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
108	109	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
109	110	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
110	111	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
111	112	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
112	113	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
113	114	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
114	115	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
115	116	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
116	117	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
117	118	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
118	119	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
119	120	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
120	121	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
121	122	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
122	123	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
123	124	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
124	125	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
125	126	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
126	127	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
127	128	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
128	129	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
129	130	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
130	131	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
131	132	65344	-1	21	俄罗斯强盗		80	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
132	133	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
133	134	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
134	135	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
135	136	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
136	137	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
137	138	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
138	139	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
139	140	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
140	141	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
141	142	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
142	143	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
143	144	65344	-1	21	俄罗斯强盗		81	57	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
144	145	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
145	146	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
146	147	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
147	148	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
148	149	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
149	150	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
150	151	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
151	152	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
152	153	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
153	154	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
154	155	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
155	156	65344	-1	21	俄罗斯强盗		113	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
156	157	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
157	158	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
158	159	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
159	160	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
160	161	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
161	162	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
162	163	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
163	164	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
164	165	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
165	166	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
166	167	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
167	168	65344	-1	21	俄罗斯强盗		143	56	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
168	169	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
169	170	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
170	171	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
171	172	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
172	173	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
173	174	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
174	175	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
175	176	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
176	177	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
177	178	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
178	179	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
179	180	65344	-1	21	俄罗斯强盗		144	48	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
180	181	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
181	182	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
182	183	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
183	184	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
184	185	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
185	186	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
186	187	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
187	188	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
188	189	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
189	190	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
190	191	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
191	192	65344	-1	21	俄罗斯强盗		186	54	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
192	193	65344	-1	21	俄罗斯强盗		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
193	194	65344	-1	21	俄罗斯强盗		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
194	195	65344	-1	21	俄罗斯强盗		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
195	196	65344	-1	21	俄罗斯强盗		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
196	197	65344	-1	21	俄罗斯强盗		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
197	198	65344	-1	21	俄罗斯强盗		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
198	199	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
199	200	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
200	201	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
201	202	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
202	203	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
203	204	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
204	205	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
205	206	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
206	207	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
207	208	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
208	209	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
209	210	65344	-1	21	俄罗斯强盗		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	140	0
