NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
48	15053581	9766	-1	21	¸ê±ÚÉ³Ä§		149.229935	105.322052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
49	15053581	9766	-1	21	¸ê±ÚÉ³Ä§		149.229935	105.322052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
50	15053581	9766	-1	21	¸ê±ÚÉ³Ä§		149.229935	105.322052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
51	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
52	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
53	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
54	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
55	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
56	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
57	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
58	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
59	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
60	15053582	9557	-1	21	É³Ä®Ò°ºü		34.903721	208.58223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
61	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
62	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
63	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
64	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
65	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
66	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
67	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
68	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
69	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
70	15053583	9557	-1	21	É³Ä®Ò°ºü		48.089752	176.569778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
71	15053584	9557	-1	21	É³Ä®Ò°ºü		57.991978	159.798813	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
72	15053584	9557	-1	21	É³Ä®Ò°ºü		58.094376	159.834885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
73	15053584	9557	-1	21	É³Ä®Ò°ºü		58.211357	159.923843	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
74	15053584	9557	-1	21	É³Ä®Ò°ºü		58.327667	160.013794	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
75	15053584	9557	-1	21	É³Ä®Ò°ºü		58.271744	159.808319	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
76	15053584	9557	-1	21	É³Ä®Ò°ºü		58.494476	159.778992	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
77	15053584	9557	-1	21	É³Ä®Ò°ºü		58.576176	160.082382	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
78	15053584	9557	-1	21	É³Ä®Ò°ºü		58.627274	159.761078	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
79	15053584	9557	-1	21	É³Ä®Ò°ºü		58.406082	159.791138	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
80	15053584	9557	-1	21	É³Ä®Ò°ºü		58.447006	159.945557	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
81	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
82	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
83	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
84	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
85	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
86	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
87	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
88	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
89	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
90	15053585	9557	-1	21	É³Ä®Ò°ºü		94.720665	174.823166	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
91	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
92	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
93	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
94	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
95	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
96	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
97	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
98	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
99	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
100	15053586	9557	-1	21	É³Ä®Ò°ºü		116.294746	160.960907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
101	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
102	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
103	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
104	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
105	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
106	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
107	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
108	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
109	15053587	9557	-1	21	É³Ä®Ò°ºü		121.769287	184.499313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
110	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
111	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
112	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
113	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
114	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
115	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
116	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
117	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
118	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
119	15053588	9557	-1	21	É³Ä®Ò°ºü		98.082741	199.312302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
120	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
121	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
122	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
123	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
124	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
125	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
126	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
127	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
128	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
129	15053589	9557	-1	21	É³Ä®Ò°ºü		77.062141	214.595551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
130	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
131	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
132	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
133	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
134	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
135	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
136	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
137	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
138	15053590	9557	-1	21	É³Ä®Ò°ºü		54.83424	226.011108	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
139	15053591	9557	-1	21	É³Ä®Ò°ºü		139.023483	221.406509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
140	15053591	9557	-1	21	É³Ä®Ò°ºü		126.638336	201.069626	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
141	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
142	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
143	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
144	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
145	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
146	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
147	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
148	15053591	9557	-1	21	É³Ä®Ò°ºü		126.559631	201.100937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
149	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
150	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
151	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
152	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
153	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
154	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
155	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
156	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
157	15053592	9557	-1	21	É³Ä®Ò°ºü		143.361221	181.962219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
158	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
159	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
160	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
161	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
162	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
163	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
164	15053593	9557	-1	21	É³Ä®Ò°ºü		146.51355	150.335556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
