NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
17	45	1363	400599	20	À­É³µÂ	Î÷ÄÎ¾ÓÃñ	203.925079	146.207886	4	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
18	47	925	400596	20	Å¬¶ûÂü	Î÷ÄÎ¾ÓÃñ	214.488708	39.635223	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
19	55	1362	400597	20	ÄÂÈø	Î÷ÄÎ¾ÓÃñ	212.491501	41.920372	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
20	70	12989	400598	20	ÄÂ°¢×È	Î÷ÄÎ¾ÓÃñ	49.221821	25.486162	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
21	71	81	400599	20	Âó¼ªµÂ	Î÷ÄÎ¾ÓÃñ	53.11747	25.560722	20	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
22	72	1911	400596	20	Â³¸ñÂüÄÝ	Î÷ÄÎ¾ÓÃñ	46.987553	26.966045	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
23	35	1911	400597	20	¹þÀöÄÈ	Î÷ÄÎ¾ÓÃñ	151.260178	203.346298	16	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
24	43	1914	400598	20	°¢Àïæ«	Î÷ÄÎ¾ÓÃñ	203.258347	141.924622	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
25	44	1909	400599	20	ºÕÒÁ¶û¶¡	Î÷ÄÎ¾ÓÃñ	205.019485	147.390274	4	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
26	52	1912	400598	20	ÂóÄÈÄ·	Î÷ÄÎ¾ÓÃñ	218.281616	43.638126	26	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
27	54	1914	400599	20	ÒÁ¹þÄÈ	Î÷ÄÎ¾ÓÃñ	217.948013	45.619522	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
28	58	5980	400591	20	°£¼°Ê¿±ø		57.263699	87.596901	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
29	59	5980	400592	20	°£¼°Ê¿±ø		53.067921	197.788452	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
30	60	5980	400593	20	°£¼°Ê¿±ø		50.418957	197.869858	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
31	61	5980	400594	20	°£¼°Ê¿±ø		50.341324	194.021759	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
32	62	5980	400595	20	°£¼°Ê¿±ø		52.949268	193.775528	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
33	66	5980	400591	20	°£¼°Ê¿±ø		38.295773	36.0942	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
34	67	5980	400592	20	°£¼°Ê¿±ø		45.074806	44.621513	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
35	1	5980	400593	20	°£¼°Ê¿±ø		80.504456	36.415215	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
36	2	5980	400594	20	°£¼°Ê¿±ø		36.93914	34.389267	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
37	3	5980	400595	20	°£¼°Ê¿±ø		80.245491	50.109825	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
38	4	5980	400591	20	°£¼°Ê¿±ø		66.704475	35.973457	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
39	5	5980	400592	20	°£¼°Ê¿±ø		66.189529	50.321064	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
40	6	5980	400593	20	°£¼°Ê¿±ø		57.263657	87.596924	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
41	7	5980	400594	20	°£¼°Ê¿±ø		36.808712	51.961899	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
42	8	5980	400595	20	°£¼°Ê¿±ø		56.755341	75.244759	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
43	9	5980	400591	20	°£¼°Ê¿±ø		45.879833	75.119476	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
44	10	5980	400592	20	°£¼°Ê¿±ø		45.725399	86.761848	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
45	11	5980	400593	20	°£¼°Ê¿±ø		45.347481	40.912792	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
46	12	5980	400594	20	°£¼°Ê¿±ø		37.611229	50.834976	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
47	68	861	-1	20	 	 	54.694611	65.823425	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
48	46	169	-1	20	 	 	205.403168	133.678146	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
49	48	166	-1	20	 	 	206.534012	34.047733	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
50	49	255	-1	20	 	 	204.781647	35.438339	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
51	50	363	-1	20	 	 	204.755264	36.544327	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
52	53	5948	-1	20	 	 	212.820541	38.195068	28	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
53	51	166	-1	20	 	 	204.735229	34.05587	32	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
54	56	170	-1	20	 	 	206.7388	58.712513	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
55	37	861	-1	20	 		141.750687	207.418793	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
56	38	861	-1	20	 		144.266357	207.517654	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
57	16	2231	-1	21	Î÷ÄÎ¶ñºü		80.309822	110.352722	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
58	17	2231	-1	21	Î÷ÄÎ¶ñºü		40.054619	110.241348	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
59	18	2231	-1	21	Î÷ÄÎ¶ñºü		56.034927	135.258835	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
60	19	2231	-1	21	Î÷ÄÎ¶ñºü		57.366982	135.786163	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
61	21	2231	-1	21	Î÷ÄÎ¶ñºü		150.036865	56.688896	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
62	22	2231	-1	21	Î÷ÄÎ¶ñºü		197.658051	80.428123	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
63	23	2231	-1	21	Î÷ÄÎ¶ñºü		161.071136	37.573612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
64	24	2231	-1	21	Î÷ÄÎ¶ñºü		186.031784	41.715069	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
65	25	2231	-1	21	Î÷ÄÎ¶ñºü		224.113159	62.770519	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
66	26	2231	-1	21	Î÷ÄÎ¶ñºü		225.095474	91.31633	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
67	27	2232	-1	21	ºìº£¶¾Ð«		217.722046	118.50219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
68	28	2232	-1	21	ºìº£¶¾Ð«		227.185059	183.420593	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
69	29	2232	-1	21	ºìº£¶¾Ð«		192.454666	180.371353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
70	30	2232	-1	21	ºìº£¶¾Ð«		48.213028	220.099503	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
71	31	2232	-1	21	ºìº£¶¾Ð«		145.971909	167.942001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
72	32	2232	-1	21	ºìº£¶¾Ð«		195.234436	96.072144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
73	33	2232	-1	21	ºìº£¶¾Ð«		86.821976	198.796509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
74	34	2232	-1	21	ºìº£¶¾Ð«		107.762138	203.852188	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
75	76	2232	-1	21	ºìº£¶¾Ð«		72.228127	220.794128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
76	16	2231	-1	21	Î÷ÄÎ¶ñºü		80.32103	109.976463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
77	17	2231	-1	21	Î÷ÄÎ¶ñºü		38.31131	111.29557	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
78	20	2231	-1	21	Î÷ÄÎ¶ñºü		56.91589	135.849777	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
79	21	2231	-1	21	Î÷ÄÎ¶ñºü		150.550354	57.191002	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
80	22	2231	-1	21	Î÷ÄÎ¶ñºü		197.895096	80.191803	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
81	23	2231	-1	21	Î÷ÄÎ¶ñºü		161.008911	37.733742	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
82	24	2231	-1	21	Î÷ÄÎ¶ñºü		186.031723	42.127159	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
83	25	2231	-1	21	Î÷ÄÎ¶ñºü		223.87236	63.639271	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
84	26	2231	-1	21	Î÷ÄÎ¶ñºü		221.323792	92.017731	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
85	27	2232	-1	21	ºìº£¶¾Ð«		216.443039	120.62645	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
86	28	2232	-1	21	ºìº£¶¾Ð«		225.926666	184.236206	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
87	29	2232	-1	21	ºìº£¶¾Ð«		192.716568	179.079971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
88	30	2232	-1	21	ºìº£¶¾Ð«		48.01519	221.972916	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
89	31	2232	-1	21	ºìº£¶¾Ð«		132.052002	217.512772	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
90	32	2232	-1	21	ºìº£¶¾Ð«		196.793411	96.912262	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
91	33	2232	-1	21	ºìº£¶¾Ð«		86.526817	198.050156	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
92	34	2232	-1	21	ºìº£¶¾Ð«		106.960518	203.494995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
93	76	2232	-1	21	ºìº£¶¾Ð«		71.83773	221.276505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
94	16	2231	-1	21	Î÷ÄÎ¶ñºü		80.368713	110.04509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
95	17	2231	-1	21	Î÷ÄÎ¶ñºü		39.561844	110.178131	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
96	18	2231	-1	21	Î÷ÄÎ¶ñºü		56.530983	135.408081	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
97	20	2231	-1	21	Î÷ÄÎ¶ñºü		57.151909	135.367996	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
98	21	2231	-1	21	Î÷ÄÎ¶ñºü		149.765289	56.383698	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
99	22	2231	-1	21	Î÷ÄÎ¶ñºü		198.282211	80.437782	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
100	23	2231	-1	21	Î÷ÄÎ¶ñºü		161.234802	38.356377	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
101	24	2231	-1	21	Î÷ÄÎ¶ñºü		185.045776	43.001835	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
102	25	2231	-1	21	Î÷ÄÎ¶ñºü		223.629501	62.98941	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
103	26	2231	-1	21	Î÷ÄÎ¶ñºü		225.16185	91.700294	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
104	27	2232	-1	21	ºìº£¶¾Ð«		216.822906	118.96479	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
105	28	2232	-1	21	ºìº£¶¾Ð«		225.644775	184.140045	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
106	29	2232	-1	21	ºìº£¶¾Ð«		192.720428	178.674911	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
107	30	2232	-1	21	ºìº£¶¾Ð«		48.885571	220.61644	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
108	31	2232	-1	21	ºìº£¶¾Ð«		133.202026	217.741165	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
109	32	2232	-1	21	ºìº£¶¾Ð«		194.831665	95.78624	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
110	33	2232	-1	21	ºìº£¶¾Ð«		86.81469	196.724747	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
111	34	2232	-1	21	ºìº£¶¾Ð«		106.837013	202.77301	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
112	76	2232	-1	21	ºìº£¶¾Ð«		74.197739	220.259674	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
113	16	2231	-1	21	Î÷ÄÎ¶ñºü		82.265388	109.718781	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
114	17	2231	-1	21	Î÷ÄÎ¶ñºü		38.998341	111.308151	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
115	18	2231	-1	21	Î÷ÄÎ¶ñºü		57.499092	136.231369	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
116	19	2231	-1	21	Î÷ÄÎ¶ñºü		57.679878	136.164597	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
117	21	2231	-1	21	Î÷ÄÎ¶ñºü		148.849655	56.173573	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
118	22	2231	-1	21	Î÷ÄÎ¶ñºü		196.470291	80.218475	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
119	23	2231	-1	21	Î÷ÄÎ¶ñºü		161.826736	37.516258	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
120	24	2231	-1	21	Î÷ÄÎ¶ñºü		185.478821	42.571533	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
121	25	2231	-1	21	Î÷ÄÎ¶ñºü		224.124435	63.731693	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
122	26	2231	-1	21	Î÷ÄÎ¶ñºü		225.227631	91.168121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
123	27	2232	-1	21	ºìº£¶¾Ð«		219.321548	117.191437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
124	28	2232	-1	21	ºìº£¶¾Ð«		227.231125	183.890549	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
125	29	2232	-1	21	ºìº£¶¾Ð«		193.606323	180.618561	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
126	30	2232	-1	21	ºìº£¶¾Ð«		48.508522	221.962524	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
127	31	2232	-1	21	ºìº£¶¾Ð«		134.087692	218.396912	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
128	32	2232	-1	21	ºìº£¶¾Ð«		193.942139	95.469696	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
129	33	2232	-1	21	ºìº£¶¾Ð«		85.991951	199.408295	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
130	34	2232	-1	21	ºìº£¶¾Ð«		107.245857	203.985336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
131	76	2232	-1	21	ºìº£¶¾Ð«		74.035904	220.764252	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
132	16	2231	-1	21	Î÷ÄÎ¶ñºü		82.042313	109.785408	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
133	17	2231	-1	21	Î÷ÄÎ¶ñºü		38.791786	111.481224	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
134	18	2231	-1	21	Î÷ÄÎ¶ñºü		56.770641	135.278809	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
135	21	2231	-1	21	Î÷ÄÎ¶ñºü		150.349335	56.886341	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
136	22	2231	-1	21	Î÷ÄÎ¶ñºü		197.875626	80.023117	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
137	23	2231	-1	21	Î÷ÄÎ¶ñºü		161.707352	36.940479	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
138	24	2231	-1	21	Î÷ÄÎ¶ñºü		185.793137	41.949669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
139	25	2231	-1	21	Î÷ÄÎ¶ñºü		223.029144	63.796242	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
140	26	2231	-1	21	Î÷ÄÎ¶ñºü		225.92395	90.619614	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
141	27	2232	-1	21	ºìº£¶¾Ð«		219.494675	117.565147	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
142	28	2232	-1	21	ºìº£¶¾Ð«		226.225815	184.21962	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
143	29	2232	-1	21	ºìº£¶¾Ð«		192.448593	179.269455	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
144	30	2232	-1	21	ºìº£¶¾Ð«		47.00819	221.30188	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
145	31	2232	-1	21	ºìº£¶¾Ð«		133.959686	217.788696	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
146	32	2232	-1	21	ºìº£¶¾Ð«		195.306458	97.28035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
147	33	2232	-1	21	ºìº£¶¾Ð«		87.18589	195.905746	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
148	34	2232	-1	21	ºìº£¶¾Ð«		106.967064	203.226669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
149	76	2232	-1	21	ºìº£¶¾Ð«		73.184494	219.928864	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
150	16	2231	-1	21	Î÷ÄÎ¶ñºü		82.176514	109.785828	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
151	17	2231	-1	21	Î÷ÄÎ¶ñºü		38.749649	111.812241	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
152	20	2231	-1	21	Î÷ÄÎ¶ñºü		56.993378	135.20462	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
153	21	2231	-1	21	Î÷ÄÎ¶ñºü		150.507751	56.605968	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
154	22	2231	-1	21	Î÷ÄÎ¶ñºü		196.665344	80.241966	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
155	23	2231	-1	21	Î÷ÄÎ¶ñºü		160.718002	37.501728	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
156	24	2231	-1	21	Î÷ÄÎ¶ñºü		185.598816	42.558681	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
157	25	2231	-1	21	Î÷ÄÎ¶ñºü		224.257523	62.793407	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
158	26	2231	-1	21	Î÷ÄÎ¶ñºü		223.224884	92.334969	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
159	27	2232	-1	21	ºìº£¶¾Ð«		216.98642	120.305855	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
160	28	2232	-1	21	ºìº£¶¾Ð«		227.251282	184.53334	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
161	29	2232	-1	21	ºìº£¶¾Ð«		193.815048	179.66246	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
162	30	2232	-1	21	ºìº£¶¾Ð«		47.417824	221.104019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
163	31	2232	-1	21	ºìº£¶¾Ð«		133.183411	216.864792	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
164	32	2232	-1	21	ºìº£¶¾Ð«		195.330658	96.145676	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	110	0	
