NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
39	4	6929	-1	21	ÓÄ±ùÖ®×¦		63.237598	119.827293	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
40	6	6929	-1	21	ÓÄ±ùÖ®×¦		99.82196	60.995434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
41	7	6929	-1	21	ÓÄ±ùÖ®×¦		66.167946	62.942783	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
42	8	6929	-1	21	ÓÄ±ùÖ®×¦		95.732292	184.038574	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
43	9	6929	-1	21	ÓÄ±ùÖ®×¦		120.426445	158.100525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
44	10	6929	-1	21	ÓÄ±ùÖ®×¦		130.531784	60.422485	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
45	11	6929	-1	21	ÓÄ±ùÖ®×¦		157.9543	88.971268	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
46	12	6928	-1	21	ÓÄº¿Ö®Å£		193.142975	184.082703	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
47	13	6928	-1	21	ÓÄº¿Ö®Å£		151.045532	183.996262	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
48	14	6928	-1	21	ÓÄº¿Ö®Å£		149.096497	161.428513	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
49	15	6928	-1	21	ÓÄº¿Ö®Å£		149.395859	123.91687	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
50	2	6929	-1	21	ÓÄ±ùÖ®×¦		61.260777	165.398254	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
51	3	6929	-1	21	ÓÄ±ùÖ®×¦		70.442261	139.850342	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
52	4	6929	-1	21	ÓÄ±ùÖ®×¦		63.632713	120.142746	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
53	6	6929	-1	21	ÓÄ±ùÖ®×¦		102.944275	84.53521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
54	7	6929	-1	21	ÓÄ±ùÖ®×¦		67.321632	61.809898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
55	8	6929	-1	21	ÓÄ±ùÖ®×¦		95.87455	183.485779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
56	9	6929	-1	21	ÓÄ±ùÖ®×¦		119.782837	156.785904	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
57	10	6929	-1	21	ÓÄ±ùÖ®×¦		131.624298	60.603592	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
58	11	6929	-1	21	ÓÄ±ùÖ®×¦		156.701492	88.202934	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
59	12	6928	-1	21	ÓÄº¿Ö®Å£		196.355179	184.109344	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
60	13	6928	-1	21	ÓÄº¿Ö®Å£		148.132309	184.496475	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
61	14	6928	-1	21	ÓÄº¿Ö®Å£		147.311798	160.16954	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
62	15	6928	-1	21	ÓÄº¿Ö®Å£		147.477859	126.561134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
63	16	6928	-1	21	ÓÄº¿Ö®Å£		188.095459	122.76136	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
64	18	6928	-1	21	ÓÄº¿Ö®Å£		186.078232	91.966995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
65	2	6929	-1	21	ÓÄ±ùÖ®×¦		62.063736	166.005203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
66	3	6929	-1	21	ÓÄ±ùÖ®×¦		70.096268	140.198608	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
67	4	6929	-1	21	ÓÄ±ùÖ®×¦		63.057796	120.606384	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
68	5	6929	-1	21	ÓÄ±ùÖ®×¦		96.282158	121.429527	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
69	6	6929	-1	21	ÓÄ±ùÖ®×¦		104.032913	85.228859	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
70	7	6929	-1	21	ÓÄ±ùÖ®×¦		67.278267	60.548443	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
71	8	6929	-1	21	ÓÄ±ùÖ®×¦		95.267937	184.947464	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
72	9	6929	-1	21	ÓÄ±ùÖ®×¦		118.93335	157.674683	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
73	10	6929	-1	21	ÓÄ±ùÖ®×¦		132.694427	57.982513	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
74	11	6929	-1	21	ÓÄ±ùÖ®×¦		156.320374	89.027748	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
75	12	6928	-1	21	ÓÄº¿Ö®Å£		196.58046	184.214722	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
76	13	6928	-1	21	ÓÄº¿Ö®Å£		148.38002	184.020966	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
77	14	6928	-1	21	ÓÄº¿Ö®Å£		147.92952	162.288574	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
78	15	6928	-1	21	ÓÄº¿Ö®Å£		146.744705	125.391884	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
79	16	6928	-1	21	ÓÄº¿Ö®Å£		187.04631	125.471817	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
80	17	6928	-1	21	ÓÄº¿Ö®Å£		190.372635	61.406525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
81	18	6928	-1	21	ÓÄº¿Ö®Å£		187.416473	89.894745	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
82	1	6929	-1	21	ÓÄ±ùÖ®×¦		65.520248	197.772858	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
83	2	6929	-1	21	ÓÄ±ùÖ®×¦		60.952618	164.779053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
84	3	6929	-1	21	ÓÄ±ùÖ®×¦		70.933235	138.742035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
85	6	6929	-1	21	ÓÄ±ùÖ®×¦		100.422661	63.602848	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
86	7	6929	-1	21	ÓÄ±ùÖ®×¦		65.683258	87.178864	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
87	8	6929	-1	21	ÓÄ±ùÖ®×¦		94.971466	184.481583	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
88	9	6929	-1	21	ÓÄ±ùÖ®×¦		119.784309	157.366791	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
89	10	6929	-1	21	ÓÄ±ùÖ®×¦		129.305252	89.60556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
90	11	6929	-1	21	ÓÄ±ùÖ®×¦		155.458817	60.533558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
91	12	6928	-1	21	ÓÄº¿Ö®Å£		195.446732	183.464218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
92	13	6928	-1	21	ÓÄº¿Ö®Å£		150.374557	185.814667	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
93	14	6928	-1	21	ÓÄº¿Ö®Å£		147.304581	161.678665	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
94	15	6928	-1	21	ÓÄº¿Ö®Å£		148.743652	126.891098	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
95	2	6929	-1	21	ÓÄ±ùÖ®×¦		59.959076	166.723633	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
96	3	6929	-1	21	ÓÄ±ùÖ®×¦		70.185226	139.533112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
97	6	6929	-1	21	ÓÄ±ùÖ®×¦		100.78688	63.230446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
98	7	6929	-1	21	ÓÄ±ùÖ®×¦		66.020309	89.003906	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
99	8	6929	-1	21	ÓÄ±ùÖ®×¦		96.027008	185.889252	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
100	9	6929	-1	21	ÓÄ±ùÖ®×¦		120.708984	155.949036	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
101	10	6929	-1	21	ÓÄ±ùÖ®×¦		130.242279	89.932465	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
102	11	6929	-1	21	ÓÄ±ùÖ®×¦		130.807861	89.09449	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
103	12	6928	-1	21	ÓÄº¿Ö®Å£		194.487091	184.319321	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
104	13	6928	-1	21	ÓÄº¿Ö®Å£		146.849182	185.18515	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
105	14	6928	-1	21	ÓÄº¿Ö®Å£		148.397812	163.13353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
106	15	6928	-1	21	ÓÄº¿Ö®Å£		145.578506	126.085617	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
107	22	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
108	23	6929	-1	21	ÓÄ±ùÖ®×¦		155.685013	61.734055	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
109	24	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
110	25	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
111	26	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
112	27	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
113	28	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
114	29	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
115	30	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
116	31	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
117	32	6929	-1	21	ÓÄ±ùÖ®×¦		156.813171	61.014889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
118	33	6929	-1	21	ÓÄ±ùÖ®×¦		128.237	89.925964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
119	34	6929	-1	21	ÓÄ±ùÖ®×¦		128.226883	88.770157	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
120	35	6929	-1	21	ÓÄ±ùÖ®×¦		127.99144	89.338211	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
121	36	6929	-1	21	ÓÄ±ùÖ®×¦		127.923378	87.528206	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
122	37	6929	-1	21	ÓÄ±ùÖ®×¦		66.839241	85.679634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
123	38	6929	-1	21	ÓÄ±ùÖ®×¦		66.839241	85.679634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
124	39	6929	-1	21	ÓÄ±ùÖ®×¦		66.114265	86.481209	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
125	40	6929	-1	21	ÓÄ±ùÖ®×¦		66.791718	87.563103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
126	41	6929	-1	21	ÓÄ±ùÖ®×¦		66.371674	88.095306	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
127	42	6929	-1	21	ÓÄ±ùÖ®×¦		98.497643	63.756859	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
128	43	6929	-1	21	ÓÄ±ùÖ®×¦		98.497643	63.756859	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
129	44	6929	-1	21	ÓÄ±ùÖ®×¦		98.497643	63.756859	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
130	45	6929	-1	21	ÓÄ±ùÖ®×¦		67.059662	86.853973	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
131	46	6929	-1	21	ÓÄ±ùÖ®×¦		67.059662	86.853973	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
132	47	6929	-1	21	ÓÄ±ùÖ®×¦		67.059662	86.853973	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
133	48	6929	-1	21	ÓÄ±ùÖ®×¦		102.041824	84.893951	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
134	49	6929	-1	21	ÓÄ±ùÖ®×¦		101.745888	85.504143	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
135	50	6929	-1	21	ÓÄ±ùÖ®×¦		101.679619	86.408043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
136	51	6929	-1	21	ÓÄ±ùÖ®×¦		103.907219	85.765625	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
137	52	6929	-1	21	ÓÄ±ùÖ®×¦		104.84687	86.636421	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
138	53	6929	-1	21	ÓÄ±ùÖ®×¦		103.077301	86.118713	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
139	54	6929	-1	21	ÓÄ±ùÖ®×¦		102.920731	87.565804	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
140	55	6929	-1	21	ÓÄ±ùÖ®×¦		103.858742	87.538277	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
141	56	6929	-1	21	ÓÄ±ùÖ®×¦		102.419777	87.428711	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
142	57	6929	-1	21	ÓÄ±ùÖ®×¦		104.627815	86.955002	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
143	58	6929	-1	21	ÓÄ±ùÖ®×¦		103.719284	86.225754	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
144	59	6929	-1	21	ÓÄ±ùÖ®×¦		103.240021	85.636253	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
145	60	6929	-1	21	ÓÄ±ùÖ®×¦		99.595673	63.865318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
146	61	6929	-1	21	ÓÄ±ùÖ®×¦		98.891479	62.939598	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
147	62	6929	-1	21	ÓÄ±ùÖ®×¦		100.294518	61.738823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
148	63	6929	-1	21	ÓÄ±ùÖ®×¦		99.277336	61.41898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
149	64	6929	-1	21	ÓÄ±ùÖ®×¦		99.521065	62.468597	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
150	65	6929	-1	21	ÓÄ±ùÖ®×¦		67.230637	62.381615	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
151	66	6929	-1	21	ÓÄ±ùÖ®×¦		65.47979	60.962658	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
152	67	6929	-1	21	ÓÄ±ùÖ®×¦		65.914352	60.876022	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
153	68	6929	-1	21	ÓÄ±ùÖ®×¦		66.499626	61.191528	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
154	69	6929	-1	21	ÓÄ±ùÖ®×¦		65.347694	62.358677	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
155	70	6929	-1	21	ÓÄ±ùÖ®×¦		65.292175	61.478729	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
156	71	6929	-1	21	ÓÄ±ùÖ®×¦		66.582634	62.039051	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
157	72	6929	-1	21	ÓÄ±ùÖ®×¦		66.072624	61.909512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
158	73	6929	-1	21	ÓÄ±ùÖ®×¦		159.145172	88.19352	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
159	74	6929	-1	21	ÓÄ±ùÖ®×¦		158.809097	90.71936	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
160	75	6929	-1	21	ÓÄ±ùÖ®×¦		158.315735	89.01226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
161	76	6929	-1	21	ÓÄ±ùÖ®×¦		158.671585	91.924477	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
162	77	6929	-1	21	ÓÄ±ùÖ®×¦		157.837509	89.562515	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
163	78	6929	-1	21	ÓÄ±ùÖ®×¦		157.609528	89.890396	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
164	79	6929	-1	21	ÓÄ±ùÖ®×¦		158.017105	88.508606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
165	80	6929	-1	21	ÓÄ±ùÖ®×¦		158.976379	88.254944	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
