NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
39	3534761	842	-1	21	沙漠毒蝎		34.514248	186.700012	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
40	3534762	842	-1	21	沙漠毒蝎		29.250244	195.00032	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
41	3534768	842	-1	21	沙漠毒蝎		70.948723	220.335541	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
42	3534926	842	-1	21	沙漠毒蝎		79.461464	215.280228	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
43	3534930	842	-1	21	沙漠毒蝎		117.544273	195.930054	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
44	3534931	842	-1	21	沙漠毒蝎		110.699287	204.000916	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
45	3534933	842	-1	21	沙漠毒蝎		88.480225	214.815475	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
46	3534936	842	-1	21	沙漠毒蝎		103.778656	208.742783	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
47	3534938	842	-1	21	沙漠毒蝎		118.637451	203.571426	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
48	3534941	842	-1	21	沙漠毒蝎		103.588226	195.728058	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
49	3534952	842	-1	21	沙漠毒蝎		132.27533	203.820923	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
50	3535354	848	-1	21	红沙妖兽		127	173	11	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
51	3535783	841	-1	21	花剌子模骑兵	突厥联军	79.362305	129.247986	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
52	3535784	841	-1	21	花剌子模骑兵	突厥联军	96.558472	104.901176	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
53	3535787	841	-1	21	花剌子模骑兵	突厥联军	134.327148	139.999268	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
54	3535788	841	-1	21	花剌子模骑兵	突厥联军	82.588058	130.903168	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
55	3535789	841	-1	21	花剌子模骑兵	突厥联军	132.105728	126.156021	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
56	3535791	841	-1	21	花剌子模骑兵	突厥联军	114.620293	109.112167	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
57	3535795	841	-1	21	花剌子模骑兵	突厥联军	118.598351	107.942909	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
58	3535800	841	-1	21	花剌子模骑兵	突厥联军	100.353477	106.125374	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
59	3535802	841	-1	21	花剌子模骑兵	突厥联军	115.483955	105.940819	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
60	3535803	841	-1	21	花剌子模骑兵	突厥联军	86.536774	114.991158	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
61	3535806	841	-1	21	花剌子模骑兵	突厥联军	99.269501	102.301468	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
62	3535809	1152	114007	20	钥匙老人		221.69725	215.81073	15	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
63	3537092	844	-1	21	塞尔柱长刀兵	突厥联军	112.473038	65.858994	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
64	3537093	844	-1	21	塞尔柱长刀兵	突厥联军	105.71254	62.592796	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
65	3537094	844	-1	21	塞尔柱长刀兵	突厥联军	100.231636	58.174053	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
66	3537096	844	-1	21	塞尔柱长刀兵	突厥联军	94.33564	59.120396	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
67	3537098	844	-1	21	塞尔柱长刀兵	突厥联军	84.883888	69.574608	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
68	3537099	844	-1	21	塞尔柱长刀兵	突厥联军	89.928566	76.544907	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
69	3537101	844	-1	21	塞尔柱长刀兵	突厥联军	98.174156	77.241226	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
70	3537103	844	-1	21	塞尔柱长刀兵	突厥联军	109.967987	73.411469	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
71	3537104	844	-1	21	塞尔柱长刀兵	突厥联军	104.530701	74.183174	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
72	3537106	844	-1	21	塞尔柱长刀兵	突厥联军	122.081841	74.316032	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
73	3537108	844	-1	21	塞尔柱长刀兵	突厥联军	124.473679	63.359207	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
74	3537109	844	-1	21	塞尔柱长刀兵	突厥联军	135.335312	66.331085	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
75	3537111	844	-1	21	塞尔柱长刀兵	突厥联军	135.675705	74.295921	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
76	3537120	844	-1	21	塞尔柱长刀兵	突厥联军	135.685776	79.479706	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
77	3537123	844	-1	21	塞尔柱长刀兵	突厥联军	129.678879	80.091858	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
78	3537126	844	-1	21	塞尔柱长刀兵	突厥联军	141.024826	78.906151	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
79	3537129	844	-1	21	塞尔柱长刀兵	突厥联军	140.633728	66.482872	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
80	3537136	845	-1	21	哈喇察	突厥将军	104	69	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
81	3537177	846	-1	21	巴里黑	突厥将军	131	74	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
82	3537258	843	-1	21	阿兰铁甲军	突厥联军	40.299862	137.566376	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
83	3537260	843	-1	21	阿兰铁甲军	突厥联军	38.226162	135.927063	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
84	3537262	843	-1	21	阿兰铁甲军	突厥联军	61.319252	153.818512	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
85	3537263	843	-1	21	阿兰铁甲军	突厥联军	45.331337	146.849258	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
86	3537266	843	-1	21	阿兰铁甲军	突厥联军	43.341934	148.633011	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
87	3537267	843	-1	21	阿兰铁甲军	突厥联军	46.623779	149.337158	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
88	3537268	843	-1	21	阿兰铁甲军	突厥联军	76.008545	154.752213	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
89	3537270	843	-1	21	阿兰铁甲军	突厥联军	72.13102	154.903458	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
90	3537273	843	-1	21	阿兰铁甲军	突厥联军	40.55294	135.20079	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
91	3537275	843	-1	21	阿兰铁甲军	突厥联军	57.074848	140.861557	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
92	3537279	843	-1	21	阿兰铁甲军	突厥联军	74.33757	151.592331	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
93	3537281	843	-1	21	阿兰铁甲军	突厥联军	72.404099	138.884552	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
94	3537283	843	-1	21	阿兰铁甲军	突厥联军	74.00341	142.044174	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
95	3537286	843	-1	21	阿兰铁甲军	突厥联军	76.212128	139.565445	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
96	3537287	843	-1	21	阿兰铁甲军	突厥联军	59.044125	155.765396	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
97	3537289	843	-1	21	阿兰铁甲军	突厥联军	57.457375	152.964325	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
98	3537302	843	-1	21	阿兰铁甲军	突厥联军	58.368271	137.474106	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
99	3537303	843	-1	21	阿兰铁甲军	突厥联军	54.926949	138.360428	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
100	3538098	841	-1	21	花剌子模骑兵	突厥联军	135.562958	123.176865	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
101	3538099	841	-1	21	花剌子模骑兵	突厥联军	130.667374	122.585884	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
102	3538101	841	-1	21	花剌子模骑兵	突厥联军	133.546753	143.503357	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
103	3538102	841	-1	21	花剌子模骑兵	突厥联军	84.87709	117.07254	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
104	3538105	841	-1	21	花剌子模骑兵	突厥联军	87.79747	117.873589	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
105	3538107	841	-1	21	花剌子模骑兵	突厥联军	80.346375	132.683945	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
106	3538110	841	-1	21	花剌子模骑兵	突厥联军	131.519562	141.231537	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
107	3538593	862	-1	21	突厥近卫军		72.092751	37.041737	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
108	3538755	862	-1	21	突厥近卫军		70.83567	54.640923	18	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
109	3538756	862	-1	21	突厥近卫军		74.568787	38.090664	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
110	3538760	862	-1	21	突厥近卫军		60.371704	31.189491	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
111	3538762	862	-1	21	突厥近卫军		69.085052	29.403027	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
112	3538779	862	-1	21	突厥近卫军		70.944969	50.804302	15	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
113	3538790	862	-1	21	突厥近卫军		49.354317	72.950478	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
114	3538791	153	114006	20	旭烈兀	拖雷之子	177	89	4	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
115	3538792	850	-1	21	沙漠毒王		125.768204	210.714279	21	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
116	3538793	859	114009	20	忽必烈	拖雷之子	213	112	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
117	3538794	862	-1	21	突厥近卫军		134	71	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
118	3538795	862	-1	21	突厥近卫军		130	70	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
119	3538796	862	-1	21	突厥近卫军		107	66	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
120	3538797	862	-1	21	突厥近卫军		101	65	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
121	3538798	862	-1	21	突厥近卫军		36	61	9	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
122	3538799	862	-1	21	突厥近卫军		29	61	9	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
123	3538800	862	-1	21	突厥近卫军		49	49	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
124	3538801	862	-1	21	突厥近卫军		41	49	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
125	3538802	862	-1	21	突厥近卫军		58	50	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
126	3538803	862	-1	21	突厥近卫军		43.216358	25.712812	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
127	3538804	153	114032	20	拜尔答	察合台之子	108.110214	124.665985	7	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
128	3538805	862	-1	21	突厥近卫军		56.5644	73.463524	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
129	3538806	81	114010	20	模糊的人影		199	48	24	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
130	3538807	863	-1	21	被束缚的冤魂		168	29	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
131	3538808	863	-1	21	被束缚的冤魂		174	31	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
132	3538809	863	-1	21	被束缚的冤魂		177	28	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
133	3538810	863	-1	21	被束缚的冤魂		180	38	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
134	3538811	862	114028	20	伪装的拔都	术赤之子	78.260338	81.114334	32	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
135	3538812	809	-1	20			206.767105	103.682137	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
136	3538813	809	-1	20			205.632874	107.893349	0	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
137	3538814	860	-1	20	迎亲护卫		173.472336	88.761902	4	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
138	3538815	860	-1	20	迎亲护卫		206.413284	109.772957	32	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
139	3538816	860	-1	20	迎亲护卫		208.891983	105.335587	31	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
140	3538817	860	-1	20	迎亲护卫		210.894653	110.338257	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
141	3538818	860	-1	20	迎亲护卫		215	110	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
142	3538817	153	114030	20	阔出	窝阔台之子	98.344406	131.304108	15	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
143	3538817	153	114031	20	阿里不哥	拖雷之子	102.397957	138.757629	26	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
144	3892965	843	-1	21	突厥巡防兵		64.73365	37.057529	27	-1	1000	-1	-1	1	0	2	-1	-1	-1	-1	-1	75	0	
145	4936277	840	-1	21	钦察武士	突厥联军	168.765854	151.828415	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
146	4936278	840	-1	21	钦察武士	突厥联军	166.218781	181.094498	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
147	4936280	840	-1	21	钦察武士	突厥联军	161.110336	162.644989	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
148	4936282	840	-1	21	钦察武士	突厥联军	171.520584	158.937134	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
149	4936283	840	-1	21	钦察武士	突厥联军	171.048889	170.834885	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
150	4936297	840	-1	21	钦察武士	突厥联军	175.550308	163.521439	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
151	4936418	840	-1	21	钦察武士	突厥联军	161.021118	167.183136	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
152	4936422	840	-1	21	钦察武士	突厥联军	171.323441	179.743332	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
153	5023935	858	114029	20	郭宝玉	火器营少帅	213.465546	127.343475	25	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
154	5023978	860	-1	20	蒙古勇士		215.852753	125.192146	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
155	5023981	860	-1	20	蒙古勇士		211.623901	124.425232	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
156	5024244	866	-1	21	扎兰丁	西域战神	64.869118	31.315567	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
157	5024245	859	114033	20	贵由	窝阔台之子	208.5	125.5	25	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
158	5024246	860	-1	20	迎亲护卫		97.947464	139.204727	10	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
159	5024247	860	-1	20	迎亲护卫		216.003082	214.690628	18	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
160	5024248	842	-1	21	沙漠毒蝎		94.638855	188.175186	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
161	5024249	860	-1	20	迎亲护卫		176.498611	92.555847	4	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
162	5024250	862	-1	21	突厥近卫军		37	26	27	-1	1000	-1	-1	6	0	-1	-1	-1	-1	-1	-1	75	0	
163	5024252	842	-1	21	沙漠毒蝎		122.465355	219.947083	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
164	5024253	842	-1	21	沙漠毒蝎		139.384827	210.95195	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
165	5024254	844	-1	21	塞尔柱长刀兵	突厥联军	94.145638	69.416336	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
166	5024255	860	-1	20	蒙古勇士		115.472527	132.304291	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
167	5024256	860	-1	20	蒙古勇士		115.244774	138.064728	1	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
