NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
60	13007134	576	-1	21	黑熊		140.669632	92.125298	16	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
61	13007136	576	-1	21	黑熊		142.369827	111.146729	9	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
62	13007139	576	-1	21	黑熊		135.054642	92.815788	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
63	11474914	576	-1	21	黑熊		131.615509	115.784851	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
64	11474951	576	-1	21	黑熊		140.717148	104.558136	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
65	11474958	576	-1	21	黑熊		133.360336	96.226723	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
66	11474960	576	-1	21	黑熊		152.270294	92.332611	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
67	11474962	576	-1	21	黑熊		103.324081	111.325478	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
68	11474983	576	-1	21	黑熊		113.466187	99.375832	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
69	11474985	576	-1	21	黑熊		158.145599	104.519096	16	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
70	11474987	576	-1	21	黑熊		153.105377	115.365517	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
71	11474989	576	-1	21	黑熊		109.151443	111.959984	16	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
72	11474990	576	-1	21	黑熊		114.719162	106.732025	16	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
73	11474992	576	-1	21	黑熊		127.214401	114.761269	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
74	11474997	576	-1	21	黑熊		146.336655	89.906960	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
75	11475000	576	-1	21	黑熊		158.785034	95.423592	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
76	11475002	576	-1	21	黑熊		119.973358	107.410561	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
77	11475005	576	-1	21	黑熊		149.768433	102.068527	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
78	11688488	577	-1	21	银狐		183.617996	73.409157	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
79	11688523	577	-1	21	银狐		176.768570	76.116829	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
80	11688525	577	-1	21	银狐		177.291672	82.772072	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
81	11688527	577	-1	21	银狐		206.373138	81.538231	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
82	11688531	577	-1	21	银狐		201.918732	84.467926	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
83	11688535	577	-1	21	银狐		200.011536	80.090134	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
84	11688537	577	-1	21	银狐		187.143112	86.377953	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
85	11688539	577	-1	21	银狐		175.657013	70.607689	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
86	11688540	577	-1	21	银狐		205.257889	76.660652	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
87	11688542	577	-1	21	银狐		172.678146	76.616776	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
88	11688547	577	-1	21	银狐		204.508194	94.426064	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
89	11688549	577	-1	21	银狐		203.960098	88.653679	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
90	11688556	577	-1	21	银狐		210.382584	82.025589	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
91	11688559	577	-1	21	银狐		179.417297	79.120178	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
92	11688560	577	-1	21	银狐		180.526749	89.818230	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
93	11688561	577	-1	21	银狐		182.404297	84.670654	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
94	11688562	577	-1	21	银狐		185.703552	79.441849	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
95	11688565	577	-1	21	银狐		194.541306	68.586739	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
96	11688566	577	-1	21	银狐		195.139008	62.253307	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
97	11688568	577	-1	21	银狐		186.147461	56.684235	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
98	11688570	577	-1	21	银狐		179.886292	54.394268	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
99	11688571	577	-1	21	银狐		181.337601	53.691006	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
100	11688572	577	-1	21	银狐		182.220108	41.729191	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
101	11688584	577	-1	21	银狐		192.236832	72.529655	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
102	11688585	577	-1	21	银狐		186.034332	62.850643	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
103	11688587	577	-1	21	银狐		191.331314	44.450321	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
104	11688588	577	-1	21	银狐		215.443436	56.771164	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
105	11688589	577	-1	21	银狐		194.792404	52.920635	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
106	11688591	577	-1	21	银狐		210.894928	42.710499	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
107	11688592	577	-1	21	银狐		192.294556	42.199406	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
108	11688594	577	-1	21	银狐		196.451294	48.726875	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
109	11688595	577	-1	21	银狐		214.476486	70.160889	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
110	11688605	577	-1	21	银狐		222.058624	46.886795	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
111	11688608	577	-1	21	银狐		199.129486	37.647293	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
112	11688609	577	-1	21	银狐		202.684921	57.763424	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
113	11688611	577	-1	21	银狐		207.871048	52.563564	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
114	11688612	577	-1	21	银狐		212.260956	69.887039	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
115	11688614	577	-1	21	银狐		213.182205	62.416294	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
116	11688615	577	-1	21	银狐		208.748611	86.202011	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
117	11688616	577	-1	21	银狐		213.454224	90.604172	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
118	11688618	577	-1	21	银狐		209.026642	92.150635	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
119	11688619	577	-1	21	银狐		209.632538	61.278351	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
120	11688622	577	-1	21	银狐		213.504105	71.324753	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
121	11688623	577	-1	21	银狐		209.026855	89.360878	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
122	11688642	577	-1	21	银狐		201.265427	53.687679	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
123	11688644	577	-1	21	银狐		213.569809	87.043282	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
124	11688702	577	-1	21	银狐		192.266235	68.286385	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
125	11688704	577	-1	21	银狐		213.051758	56.598637	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
126	11688729	577	-1	21	银狐		206.738846	38.235363	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
127	11688730	577	-1	21	银狐		214.654617	40.847412	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	12	0	
128	11688658	578	-1	21	蔑里岂头领	贪婪者	50.495518	62.173851	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
129	11688659	578	-1	21	蔑里岂头领	贪婪者	61.316460	61.199696	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
130	11688660	578	-1	21	蔑里岂头领	贪婪者	53.236519	67.595955	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
131	11700462	579	-1	21	蔑里岂士兵		48.403652	71.906158	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
132	11700463	579	-1	21	蔑里岂士兵		60.597012	93.281219	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
133	11700468	579	-1	21	蔑里岂士兵		67.802162	83.272499	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
134	11700469	579	-1	21	蔑里岂士兵		54.216183	71.972992	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
135	11700470	579	-1	21	蔑里岂士兵		57.238960	63.666378	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
136	11700487	579	-1	21	蔑里岂士兵		48.097149	51.311005	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
137	11700489	579	-1	21	蔑里岂士兵		60.839027	57.218121	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
138	11700490	579	-1	21	蔑里岂士兵		68.973045	71.244446	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
139	11700493	579	-1	21	蔑里岂士兵		71.723335	66.184425	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
140	11700495	579	-1	21	蔑里岂士兵		70.583466	50.494488	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
141	11700496	579	-1	21	蔑里岂士兵		60.421089	76.616219	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
142	11700498	579	-1	21	蔑里岂士兵		66.872948	58.741035	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
143	11700500	579	-1	21	蔑里岂士兵		72.753090	56.082607	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
144	11700504	579	-1	21	蔑里岂士兵		41.463310	61.944313	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
145	11700505	579	-1	21	蔑里岂士兵		40.683136	71.406311	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
146	11700507	579	-1	21	蔑里岂士兵		38.002647	88.914444	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
147	11700511	579	-1	21	蔑里岂士兵		53.694176	76.453369	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
148	11700513	579	-1	21	蔑里岂士兵		47.772896	105.835854	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
149	11688659	578	-1	21	蔑里岂头领	贪婪者	61.316460	61.199696	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
150	11688660	578	-1	21	蔑里岂头领	贪婪者	53.236519	67.595955	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	15	0	
151	11700462	579	-1	21	蔑里岂士兵		48.403652	71.906158	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
152	11700463	579	-1	21	蔑里岂士兵		60.597012	93.281219	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
153	11700468	579	-1	21	蔑里岂士兵		67.802162	83.272499	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
154	11700469	579	-1	21	蔑里岂士兵		54.216183	71.972992	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
155	11700470	579	-1	21	蔑里岂士兵		57.238960	63.666378	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
156	11700487	579	-1	21	蔑里岂士兵		48.097149	51.311005	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
157	11700489	579	-1	21	蔑里岂士兵		60.839027	57.218121	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
158	11700490	579	-1	21	蔑里岂士兵		68.973045	71.244446	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
159	11700493	579	-1	21	蔑里岂士兵		71.723335	66.184425	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
160	11700495	579	-1	21	蔑里岂士兵		70.583466	50.494488	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
161	11700496	579	-1	21	蔑里岂士兵		60.421089	76.616219	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
162	11700498	579	-1	21	蔑里岂士兵		66.872948	58.741035	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
163	11700500	579	-1	21	蔑里岂士兵		72.753090	56.082607	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
164	11700504	579	-1	21	蔑里岂士兵		41.463310	61.944313	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
165	11700505	579	-1	21	蔑里岂士兵		40.683136	71.406311	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
166	11700507	579	-1	21	蔑里岂士兵		38.002647	88.914444	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
167	11700511	579	-1	21	蔑里岂士兵		53.694176	76.453369	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
168	11700513	579	-1	21	蔑里岂士兵		47.772896	105.835854	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
169	11700516	579	-1	21	蔑里岂士兵		60.717484	112.986244	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
170	11469795	579	-1	21	蔑里岂士兵		61.400440	106.137337	31	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
171	11469805	579	-1	21	蔑里岂士兵		55.157032	102.497139	15	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
172	11469844	579	-1	21	蔑里岂士兵		70.858063	92.536980	15	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
173	11469846	579	-1	21	蔑里岂士兵		69.860992	103.108627	15	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
174	11469892	579	-1	21	蔑里岂士兵		44.324970	95.567047	29	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
175	11469897	579	-1	21	蔑里岂士兵		51.084385	90.576363	0	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	13	0	
176	11700525	621	-1	21	托尔歹	托尔歹三兄弟	178.014725	188.854309	19	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	11	0	
177	11700527	621	-1	21	托多歹	托尔歹三兄弟	174.416382	185.310623	27	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	11	0	
178	11700528	621	-1	21	托恶歹	托尔歹三兄弟	174.365540	192.981110	11	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	11	0	
179	14700250	575	-1	21	马贼		153.053925	210.411331	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
180	14700251	575	-1	21	马贼		184.469284	197.091675	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
181	14700252	575	-1	21	马贼		179.742584	195.177490	12	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
182	14700253	575	-1	21	马贼		180.797546	209.214890	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
183	14700254	575	-1	21	马贼		178.317368	200.889328	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
184	14700255	575	-1	21	马贼		154.450043	213.781937	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
185	14700256	575	-1	21	马贼		195.514740	183.074219	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
186	14700257	575	-1	21	马贼		200.853348	198.022736	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
187	14700258	575	-1	21	马贼		181.649796	180.591248	20	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
188	14700259	575	-1	21	马贼		198.522736	186.613174	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
189	14700260	575	-1	21	马贼		197.769226	192.630569	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
190	14700261	575	-1	21	马贼		154.392609	203.997894	4	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	10	0	
