NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
47	7191882	6922	-1	21	幽纹之豹		190.33725	159.891754	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
48	7191883	6922	-1	21	幽纹之豹		188.609818	159.065308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
49	7191884	6922	-1	21	幽纹之豹		189.846603	160.186615	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
50	7191885	6922	-1	21	幽纹之豹		188.418198	159.353027	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
51	7191886	6922	-1	21	幽纹之豹		189.607224	159.005188	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
52	7191887	6922	-1	21	幽纹之豹		188.378586	158.693909	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
53	7191888	6922	-1	21	幽纹之豹		136.8293	164.6483	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
54	7191889	6922	-1	21	幽纹之豹		137.149429	165.015701	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
55	7191890	6922	-1	21	幽纹之豹		136.741623	165.975143	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
56	7191891	6922	-1	21	幽纹之豹		135.608246	165.620972	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
57	7191892	6922	-1	21	幽纹之豹		136.507416	164.218704	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
58	7191893	6922	-1	21	幽纹之豹		138.731079	166.142929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
59	7191894	6922	-1	21	幽纹之豹		138.415543	165.700363	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
60	7191895	6922	-1	21	幽纹之豹		137.310333	163.946152	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
61	7191896	6922	-1	21	幽纹之豹		138.351929	165.509201	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
62	7191897	6922	-1	21	幽纹之豹		136.708603	164.906906	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
63	7191898	6922	-1	21	幽纹之豹		135.762787	166.031601	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
64	7191899	6922	-1	21	幽纹之豹		107.923065	163.698654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
65	7191900	6922	-1	21	幽纹之豹		135.88649	164.734589	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
66	7191901	6922	-1	21	幽纹之豹		106.513138	162.96405	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
67	7191902	6922	-1	21	幽纹之豹		106.03109	163.749344	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
68	7191903	6922	-1	21	幽纹之豹		108.336311	164.972153	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
69	7191904	6922	-1	21	幽纹之豹		107.928513	163.890305	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
70	7191905	6922	-1	21	幽纹之豹		106.958405	165.265991	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
71	7191906	6922	-1	21	幽纹之豹		107.788086	163.380249	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
72	7191907	6922	-1	21	幽纹之豹		106.356033	164.063141	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
73	7191908	6922	-1	21	幽纹之豹		107.811394	164.215317	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
74	7191909	6922	-1	21	幽纹之豹		109.090691	162.505905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
75	7191910	6922	-1	21	幽纹之豹		107.279694	163.264877	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
76	7191911	6922	-1	21	幽纹之豹		133.639603	199.91243	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
77	7191912	6922	-1	21	幽纹之豹		132.610504	199.605057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
78	7191913	6922	-1	21	幽纹之豹		132.542191	197.467819	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
79	7191914	6922	-1	21	幽纹之豹		134.138336	198.779968	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
80	7191915	6922	-1	21	幽纹之豹		131.437103	199.350021	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
81	7191916	6922	-1	21	幽纹之豹		132.792725	197.703857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
82	7191917	6922	-1	21	幽纹之豹		93.305511	198.998703	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
83	7191918	6922	-1	21	幽纹之豹		93.490021	197.478699	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
84	7191919	6922	-1	21	幽纹之豹		94.581505	199.300476	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
85	7191920	6922	-1	21	幽纹之豹		95.170776	198.161484	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
86	7191921	6922	-1	21	幽纹之豹		91.947762	197.868729	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
87	7191922	6922	-1	21	幽纹之豹		91.88166	198.651123	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
88	7191923	6922	-1	21	幽纹之豹		93.286385	197.241318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
89	7191924	6922	-1	21	幽纹之豹		91.928352	197.38118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
90	7191925	6922	-1	21	幽纹之豹		93.496002	197.624817	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
91	7191926	6922	-1	21	幽纹之豹		93.360657	196.651901	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
92	7191927	6922	-1	21	幽纹之豹		95.147263	197.524857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
93	7191928	6922	-1	21	幽纹之豹		93.804474	198.054749	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
94	7191929	6922	-1	21	幽纹之豹		61.856758	200.45929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
95	7191930	6922	-1	21	幽纹之豹		63.100475	199.893402	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
96	7191931	6922	-1	21	幽纹之豹		60.069469	199.215378	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
97	7191932	6922	-1	21	幽纹之豹		60.955547	200.265564	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
98	7191933	6922	-1	21	幽纹之豹		59.808125	197.695343	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
99	7191934	6922	-1	21	幽纹之豹		62.104385	199.794373	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
100	7191935	6922	-1	21	幽纹之豹		63.231552	197.045044	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
101	7191936	6922	-1	21	幽纹之豹		64.115105	198.566483	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
102	7191937	6922	-1	21	幽纹之豹		63.772411	199.372406	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
103	7191938	6922	-1	21	幽纹之豹		61.30571	199.124954	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
104	7191939	6922	-1	21	幽纹之豹		62.073761	198.511124	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
105	7191940	6922	-1	21	幽纹之豹		62.073761	198.511124	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
106	7191941	6923	-1	21	幽面之魈		150.941513	85.588486	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
107	7191942	6923	-1	21	幽面之魈		152.047134	85.019264	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
108	7191943	6923	-1	21	幽面之魈		151.281067	89.276085	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
109	7191944	6923	-1	21	幽面之魈		150.564468	88.028664	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
110	7191945	6923	-1	21	幽面之魈		150.131088	87.05777	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
111	7191946	6923	-1	21	幽面之魈		152.988037	86.963013	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
112	7191947	6923	-1	21	幽面之魈		153.673889	86.117615	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
113	7191948	6923	-1	21	幽面之魈		152.348526	86.341217	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
114	7191949	6923	-1	21	幽面之魈		153.138153	87.589523	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
115	7191950	6923	-1	21	幽面之魈		150.579941	47.69709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
116	7191951	6923	-1	21	幽面之魈		152.163467	43.862724	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
117	7191952	6923	-1	21	幽面之魈		149.706177	44.539951	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
118	7191953	6923	-1	21	幽面之魈		152.156754	43.44672	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
119	7191954	6923	-1	21	幽面之魈		153.18306	47.234509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
120	7191955	6923	-1	21	幽面之魈		152.23584	48.220303	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
121	7191956	6923	-1	21	幽面之魈		153.022583	45.851261	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
122	7191957	6923	-1	21	幽面之魈		152.515549	44.339054	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
123	7191958	6923	-1	21	幽面之魈		151.562622	44.913605	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
124	7191959	6923	-1	21	幽面之魈		151.788193	46.084316	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
125	7191960	6923	-1	21	幽面之魈		152.970657	46.891582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
126	7191961	6923	-1	21	幽面之魈		184.806396	85.328964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
127	7191962	6923	-1	21	幽面之魈		188.255066	85.507423	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
128	7191963	6923	-1	21	幽面之魈		188.071716	87.492836	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
129	7191964	6923	-1	21	幽面之魈		188.864838	130.272125	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
130	7191965	6923	-1	21	幽面之魈		186.581131	84.321884	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
131	7191966	6923	-1	21	幽面之魈		185.236267	85.395264	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
132	7191967	6923	-1	21	幽面之魈		185.05127	87.161667	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
133	7191968	6923	-1	21	幽面之魈		186.31485	85.596252	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
134	7191969	6923	-1	21	幽面之魈		187.411362	86.719353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
135	7191970	6923	-1	21	幽面之魈		186.195908	87.082489	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
136	7191971	6923	-1	21	幽面之魈		187.58754	88.700272	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
137	7191972	6923	-1	21	幽面之魈		187.58754	88.700272	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
138	7191973	6923	-1	21	幽面之魈		187.58754	88.700272	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
139	7191974	6923	-1	21	幽面之魈		188.642685	129.721497	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
140	7191975	6923	-1	21	幽面之魈		190.590744	127.052582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
141	7191976	6923	-1	21	幽面之魈		191.331711	128.705963	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
142	7191977	6923	-1	21	幽面之魈		191.672119	129.980713	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
143	7191978	6923	-1	21	幽面之魈		191.192276	130.401016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
144	7191979	6923	-1	21	幽面之魈		190.691544	128.855774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
145	7191980	6923	-1	21	幽面之魈		191.058456	130.74614	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
146	7191981	6923	-1	21	幽面之魈		189.543259	128.320572	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
147	7191982	6923	-1	21	幽面之魈		191.839386	131.693085	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
148	7191983	6923	-1	21	幽面之魈		189.569656	129.914734	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
149	7191984	6923	-1	21	幽面之魈		191.209366	131.497726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
150	7191985	6923	-1	21	幽面之魈		191.701569	131.764008	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
151	7191986	6923	-1	21	幽面之魈		155.855255	127.051094	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
152	7191987	6923	-1	21	幽面之魈		155.556381	129.639374	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
153	7191988	6923	-1	21	幽面之魈		156.501923	128.940399	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
154	7191989	6923	-1	21	幽面之魈		157.115631	128.791489	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
155	7191990	6923	-1	21	幽面之魈		155.027542	130.668228	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
156	7191991	6923	-1	21	幽面之魈		158.120041	131.427765	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
157	7191992	6923	-1	21	幽面之魈		157.068542	130.085495	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
158	7191993	6923	-1	21	幽面之魈		158.477173	128.081131	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
159	7191994	6923	-1	21	幽面之魈		156.184647	130.442535	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
160	7191995	6922	-1	21	幽纹之豹		68.510651	162.703491	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
161	7191996	6922	-1	21	幽纹之豹		69.967041	165.522964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
162	7191997	6922	-1	21	幽纹之豹		68.428787	166.460144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
163	7191998	6922	-1	21	幽纹之豹		67.042084	167.872864	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
164	7191999	6922	-1	21	幽纹之豹		67.131638	162.291183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
165	7192000	6922	-1	21	幽纹之豹		66.443848	166.369095	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
166	7192001	6922	-1	21	幽纹之豹		65.383324	165.870895	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
167	7192002	6922	-1	21	幽纹之豹		64.972946	164.367691	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
168	7192003	6922	-1	21	幽纹之豹		65.397957	162.024841	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
169	7192004	6922	-1	21	幽纹之豹		66.460236	164.778458	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
170	7192005	6922	-1	21	幽纹之豹		67.398254	165.159302	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
171	7192006	6922	-1	21	幽纹之豹		67.437752	164.359924	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
172	7192007	6922	-1	21	幽纹之豹		67.437752	164.359924	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
173	7192008	6923	-1	21	幽面之魈		68.535645	128.954819	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
174	7192009	6923	-1	21	幽面之魈		67.959373	128.913712	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
175	7192010	6923	-1	21	幽面之魈		67.233543	128.0522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
176	7192011	6923	-1	21	幽面之魈		67.731438	125.35807	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
177	7192012	6923	-1	21	幽面之魈		67.08165	127.168755	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
178	7192013	6923	-1	21	幽面之魈		66.813507	126.672363	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
179	7192014	6923	-1	21	幽面之魈		67.881187	128.407333	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
180	7192015	6923	-1	21	幽面之魈		70.136986	126.459808	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
181	7192016	6923	-1	21	幽面之魈		69.75206	128.77951	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
182	7192017	6923	-1	21	幽面之魈		69.416092	128.281342	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
183	7192018	6923	-1	21	幽面之魈		69.187408	127.013458	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
184	7192019	6923	-1	21	幽面之魈		67.996368	127.956932	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
185	7192020	6923	-1	21	幽面之魈		69.529541	94.736313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
186	7192021	6923	-1	21	幽面之魈		69.714401	66.28434	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
187	7192022	6923	-1	21	幽面之魈		69.01635	64.947334	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	45	0	
