NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
25	7336668	6968	-1	21	ÓÄº¿Ö®Å£		83.504295	173.2202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
26	7336669	6968	-1	21	ÓÄº¿Ö®Å£		131.882675	177.86795	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
27	7336671	6968	-1	21	ÓÄº¿Ö®Å£		133.378708	142.69986	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
28	7336673	6968	-1	21	ÓÄº¿Ö®Å£		199.120193	128.380127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
29	7336674	6968	-1	21	ÓÄº¿Ö®Å£		190.219223	161.9366	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
30	7336675	6969	-1	21	ÓÄ±ùÖ®×¦		60.264877	78.725021	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
31	7336676	6969	-1	21	ÓÄ±ùÖ®×¦		62.353859	57.829308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
32	7336677	6969	-1	21	ÓÄ±ùÖ®×¦		150.855804	77.487526	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
33	7336678	6969	-1	21	ÓÄ±ùÖ®×¦		94.517082	80.515839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
34	7336679	6969	-1	21	ÓÄ±ùÖ®×¦		171.907471	59.959217	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
35	7336680	6969	-1	21	ÓÄ±ùÖ®×¦		122.70385	82.113045	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
36	7336682	6968	-1	21	ÓÄº¿Ö®Å£		85.086288	142.096161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
37	7336683	6968	-1	21	ÓÄº¿Ö®Å£		83.934975	173.333984	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
38	7336684	6968	-1	21	ÓÄº¿Ö®Å£		126.656342	198.840912	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
39	7336686	6968	-1	21	ÓÄº¿Ö®Å£		134.53476	143.309769	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
40	7336688	6968	-1	21	ÓÄº¿Ö®Å£		200.213943	129.372925	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
41	7336689	6968	-1	21	ÓÄº¿Ö®Å£		189.528763	161.092026	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
42	7336692	6969	-1	21	ÓÄ±ùÖ®×¦		153.085251	75.7976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
43	7336693	6969	-1	21	ÓÄ±ùÖ®×¦		94.163864	82.275612	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
44	7336694	6969	-1	21	ÓÄ±ùÖ®×¦		173.756378	60.665474	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
45	7336695	6969	-1	21	ÓÄ±ùÖ®×¦		123.269814	80.680359	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
46	7336699	6968	-1	21	ÓÄº¿Ö®Å£		127.177063	199.496948	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
47	7336701	6968	-1	21	ÓÄº¿Ö®Å£		132.706207	143.816086	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
48	7336703	6968	-1	21	ÓÄº¿Ö®Å£		199.245972	128.960938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
49	7336704	6968	-1	21	ÓÄº¿Ö®Å£		188.383987	162.705231	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
50	7336707	6969	-1	21	ÓÄ±ùÖ®×¦		152.921646	78.846413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
51	7336708	6969	-1	21	ÓÄ±ùÖ®×¦		96.320465	81.518456	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
52	7336709	6969	-1	21	ÓÄ±ùÖ®×¦		174.946808	61.198727	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
53	7336710	6969	-1	21	ÓÄ±ùÖ®×¦		121.448441	78.507004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
54	7336713	6968	-1	21	ÓÄº¿Ö®Å£		79.950859	195.740158	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
55	7336714	6968	-1	21	ÓÄº¿Ö®Å£		133.314163	176.366074	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
56	7336716	6968	-1	21	ÓÄº¿Ö®Å£		132.36554	119.73748	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
57	7336718	6968	-1	21	ÓÄº¿Ö®Å£		199.399658	130.071838	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
58	7336721	6969	-1	21	ÓÄ±ùÖ®×¦		63.047707	58.861549	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
59	7336722	6969	-1	21	ÓÄ±ùÖ®×¦		153.91011	78.442528	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
60	7336723	6969	-1	21	ÓÄ±ùÖ®×¦		91.972565	56.58765	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
61	7336724	6969	-1	21	ÓÄ±ùÖ®×¦		172.445145	61.146225	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
62	7336725	6969	-1	21	ÓÄ±ùÖ®×¦		122.335213	81.028381	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
63	7336727	6968	-1	21	ÓÄº¿Ö®Å£		85.996513	139.151657	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
64	7336728	6968	-1	21	ÓÄº¿Ö®Å£		81.072746	194.982407	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
65	7336729	6968	-1	21	ÓÄº¿Ö®Å£		131.939285	177.398468	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
66	7336731	6968	-1	21	ÓÄº¿Ö®Å£		133.119431	121.309074	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
67	7336733	6968	-1	21	ÓÄº¿Ö®Å£		200.239151	128.719543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
68	7336734	6968	-1	21	ÓÄº¿Ö®Å£		189.283218	162.1091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
69	7336739	6968	-1	21	ÓÄº¿Ö®Å£		188.610733	198.695221	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
70	7336740	6968	-1	21	ÓÄº¿Ö®Å£		190.456238	198.527771	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
71	7336741	6968	-1	21	ÓÄº¿Ö®Å£		190.456238	198.527771	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
72	7336742	6968	-1	21	ÓÄº¿Ö®Å£		190.456238	198.527771	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
73	7336743	6968	-1	21	ÓÄº¿Ö®Å£		190.456238	198.527771	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
74	7336744	6968	-1	21	ÓÄº¿Ö®Å£		190.456238	198.527771	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
75	7336745	6968	-1	21	ÓÄº¿Ö®Å£		162.793762	129.125061	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
76	7336746	6968	-1	21	ÓÄº¿Ö®Å£		200.910614	128.348251	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
77	7336747	6968	-1	21	ÓÄº¿Ö®Å£		132.293274	144.226486	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
78	7336748	6968	-1	21	ÓÄº¿Ö®Å£		132.899399	142.118591	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
79	7336749	6968	-1	21	ÓÄº¿Ö®Å£		132.409027	175.174515	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
80	7336750	6968	-1	21	ÓÄº¿Ö®Å£		132.029327	175.410889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
81	7336751	6968	-1	21	ÓÄº¿Ö®Å£		133.259796	178.434631	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
82	7336752	6968	-1	21	ÓÄº¿Ö®Å£		130.773849	174.976746	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
83	7336614	6968	-1	21	ÓÄº¿Ö®Å£		188.03244	199.474777	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
84	7336613	6968	-1	21	ÓÄº¿Ö®Å£		201.477219	129.622253	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
85	7336611	6968	-1	21	ÓÄº¿Ö®Å£		132.236023	143.513885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
86	7336609	6968	-1	21	ÓÄº¿Ö®Å£		132.516968	176.551727	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
87	7336753	6969	-1	21	ÓÄ±ùÖ®×¦		94.449425	79.785606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
88	7336754	6969	-1	21	ÓÄ±ùÖ®×¦		95.208344	80.785919	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
89	7336755	6969	-1	21	ÓÄ±ùÖ®×¦		95.826561	80.482254	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
90	7336756	6968	-1	21	ÓÄº¿Ö®Å£		132.236023	143.513885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
91	7336757	6968	-1	21	ÓÄº¿Ö®Å£		132.236023	143.513885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
92	7336758	6968	-1	21	ÓÄº¿Ö®Å£		132.236023	143.513885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
93	7336759	6968	-1	21	ÓÄº¿Ö®Å£		131.550461	120.837456	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
94	7336760	6968	-1	21	ÓÄº¿Ö®Å£		131.332504	121.519127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
95	7336761	6968	-1	21	ÓÄº¿Ö®Å£		132.59552	121.895638	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
96	7336762	6968	-1	21	ÓÄº¿Ö®Å£		131.554825	122.190742	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
97	7336763	6968	-1	21	ÓÄº¿Ö®Å£		132.828506	120.57235	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
98	7336764	6968	-1	21	ÓÄº¿Ö®Å£		133.204483	120.732933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
99	7336765	6968	-1	21	ÓÄº¿Ö®Å£		131.872665	120.255264	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
100	7336766	6968	-1	21	ÓÄº¿Ö®Å£		130.897278	120.513397	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
101	7336767	6968	-1	21	ÓÄº¿Ö®Å£		130.849564	121.225555	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
102	7336768	6968	-1	21	ÓÄº¿Ö®Å£		132.307083	121.260017	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
103	7336769	6968	-1	21	ÓÄº¿Ö®Å£		162.70433	127.087509	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
104	7336770	6968	-1	21	ÓÄº¿Ö®Å£		163.84938	128.68161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
105	7336771	6968	-1	21	ÓÄº¿Ö®Å£		161.822769	128.93718	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
106	7336772	6968	-1	21	ÓÄº¿Ö®Å£		161.614029	128.283249	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
107	7336773	6968	-1	21	ÓÄº¿Ö®Å£		163.939056	128.133606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
108	7336774	6968	-1	21	ÓÄº¿Ö®Å£		164.043182	127.168053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
109	7336775	6968	-1	21	ÓÄº¿Ö®Å£		161.536972	127.079308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
110	7336776	6968	-1	21	ÓÄº¿Ö®Å£		162.613144	128.176483	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
111	7336777	6968	-1	21	ÓÄº¿Ö®Å£		162.613144	128.176483	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
112	7336778	6968	-1	21	ÓÄº¿Ö®Å£		162.613144	128.176483	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
113	7336779	6968	-1	21	ÓÄº¿Ö®Å£		201.477219	129.622253	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
114	7336780	6968	-1	21	ÓÄº¿Ö®Å£		188.67717	161.684479	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
115	7336781	6968	-1	21	ÓÄº¿Ö®Å£		188.986145	160.852371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
116	7336782	6968	-1	21	ÓÄº¿Ö®Å£		187.908783	162.697296	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
117	7336783	6968	-1	21	ÓÄº¿Ö®Å£		188.12709	161.920227	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
118	7336784	6968	-1	21	ÓÄº¿Ö®Å£		189.228714	162.588226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
119	7336785	6968	-1	21	ÓÄº¿Ö®Å£		189.835464	198.66774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
120	7336786	6968	-1	21	ÓÄº¿Ö®Å£		188.49205	197.731766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
121	7336787	6968	-1	21	ÓÄº¿Ö®Å£		188.662842	198.040222	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
122	7336788	6968	-1	21	ÓÄº¿Ö®Å£		189.490799	198.269485	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
123	7336789	6968	-1	21	ÓÄº¿Ö®Å£		190.103226	198.276932	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
124	7336790	6968	-1	21	ÓÄº¿Ö®Å£		189.370255	197.393219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
125	7336791	6968	-1	21	ÓÄº¿Ö®Å£		190.240784	197.753937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
126	7336792	6968	-1	21	ÓÄº¿Ö®Å£		189.25029	199.972839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
127	7336793	6968	-1	21	ÓÄº¿Ö®Å£		189.257568	199.403824	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
128	7336794	6968	-1	21	ÓÄº¿Ö®Å£		79.964645	197.015137	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
129	7336795	6968	-1	21	ÓÄº¿Ö®Å£		81.145233	197.308365	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
130	7336796	6968	-1	21	ÓÄº¿Ö®Å£		82.269768	195.753784	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
131	7336797	6968	-1	21	ÓÄº¿Ö®Å£		82.094788	197.026657	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
132	7336798	6968	-1	21	ÓÄº¿Ö®Å£		80.777863	195.648605	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
133	7336799	6968	-1	21	ÓÄº¿Ö®Å£		80.759262	196.893265	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
134	7336800	6968	-1	21	ÓÄº¿Ö®Å£		81.61731	195.342499	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
135	7336801	6968	-1	21	ÓÄº¿Ö®Å£		81.502663	196.826447	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
136	7336802	6968	-1	21	ÓÄº¿Ö®Å£		80.143394	195.953964	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
137	7336803	6968	-1	21	ÓÄº¿Ö®Å£		81.162216	196.145737	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
138	7336804	6968	-1	21	ÓÄº¿Ö®Å£		84.416199	173.049576	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
139	7336805	6968	-1	21	ÓÄº¿Ö®Å£		84.973976	174.592896	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
140	7336806	6968	-1	21	ÓÄº¿Ö®Å£		84.14962	174.518127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
141	7336807	6968	-1	21	ÓÄº¿Ö®Å£		85.173752	174.04126	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
142	7336808	6968	-1	21	ÓÄº¿Ö®Å£		84.622704	173.960831	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
143	7336809	6968	-1	21	ÓÄº¿Ö®Å£		84.519531	173.505798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
144	7336810	6968	-1	21	ÓÄº¿Ö®Å£		85.917198	174.544357	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
145	7336811	6968	-1	21	ÓÄº¿Ö®Å£		85.964981	173.965118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
146	7336812	6969	-1	21	ÓÄ±ùÖ®×¦		174.893478	57.600121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
147	7336813	6969	-1	21	ÓÄ±ùÖ®×¦		196.359009	81.15255	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
148	7336814	6969	-1	21	ÓÄ±ùÖ®×¦		174.766235	59.383457	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
149	7336815	6969	-1	21	ÓÄ±ùÖ®×¦		198.016846	80.608665	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
150	7336816	6969	-1	21	ÓÄ±ùÖ®×¦		197.292953	82.517456	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
151	7336817	6969	-1	21	ÓÄ±ùÖ®×¦		199.54657	79.20787	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
152	7336818	6969	-1	21	ÓÄ±ùÖ®×¦		198.61499	82.954147	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
153	7336819	6969	-1	21	ÓÄ±ùÖ®×¦		199.68866	81.787003	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
154	7336820	6969	-1	21	ÓÄ±ùÖ®×¦		200.730133	83.088249	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
155	7336821	6969	-1	21	ÓÄ±ùÖ®×¦		200.639755	80.051842	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
156	7336822	6969	-1	21	ÓÄ±ùÖ®×¦		199.276718	80.646194	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
157	7336823	6969	-1	21	ÓÄ±ùÖ®×¦		198.085281	81.642197	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
158	7336824	6969	-1	21	ÓÄ±ùÖ®×¦		201.116348	81.935387	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
159	7336825	6969	-1	21	ÓÄ±ùÖ®×¦		199.68866	81.787003	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
160	7336826	6969	-1	21	ÓÄ±ùÖ®×¦		152.979843	78.383446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
161	7336827	6969	-1	21	ÓÄ±ùÖ®×¦		153.829239	77.585167	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
162	7336828	6969	-1	21	ÓÄ±ùÖ®×¦		153.811218	76.525192	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
