NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
12	15052990	860	-1	24	°×Â¹ÓªÓÂÊ¿		177.724411	94.95739	17	0	10000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	30	0	
13	15052991	860	-1	24	°×Â¹ÓªÓÂÊ¿		178.667114	90.167519	17	0	10000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	30	0	
14	15052992	860	-1	24	²ÔÀÇÓªÓÂÊ¿		170.188919	158.770416	18	0	10000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	30	0	
15	15052993	860	-1	24	²ÔÀÇÓªÓÂÊ¿		170.564575	154.40416	18	0	10000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	30	0	
16	15052994	860	-1	24	ÃÍ»¢ÓªÓÂÊ¿		110.631706	218.249298	8	0	10000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	30	0	
17	15052995	860	-1	24	ÃÍ»¢ÓªÓÂÊ¿		113.835403	218.586517	8	0	10000	-1	-1	5	0	-1	-1	-1	-1	-1	-1	30	0	
18	15052928	2200	-1	21	°¢À­ÉÆºÚÐÜ		154.885254	183.176147	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
19	15052929	2200	-1	21	°¢À­ÉÆºÚÐÜ		161.338776	181.960892	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
20	15052930	2200	-1	21	°¢À­ÉÆºÚÐÜ		158.997543	183.406815	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
21	15052931	2200	-1	21	°¢À­ÉÆºÚÐÜ		157.34729	184.470261	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
22	15052932	2200	-1	21	°¢À­ÉÆºÚÐÜ		156.807312	180.658829	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
23	15052933	2200	-1	21	°¢À­ÉÆºÚÐÜ		159.476959	178.878784	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
24	15052934	2200	-1	21	°¢À­ÉÆºÚÐÜ		161.365982	184.378189	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
25	15052935	2200	-1	21	°¢À­ÉÆºÚÐÜ		172.695038	115.271629	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
26	15052936	2200	-1	21	°¢À­ÉÆºÚÐÜ		175.771072	116.642372	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
27	15052937	2200	-1	21	°¢À­ÉÆºÚÐÜ		179.284592	114.506622	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
28	15052938	2200	-1	21	°¢À­ÉÆºÚÐÜ		176.447662	119.410957	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
29	15052939	2200	-1	21	°¢À­ÉÆºÚÐÜ		179.41272	117.12291	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
30	15052940	2200	-1	21	°¢À­ÉÆºÚÐÜ		178.945679	118.399124	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
31	15052941	2200	-1	21	°¢À­ÉÆºÚÐÜ		170.429138	116.856796	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
32	15052942	2200	-1	21	°¢À­ÉÆºÚÐÜ		69.98555	201.420227	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
33	15052943	2200	-1	21	°¢À­ÉÆºÚÐÜ		68.825706	202.467072	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
34	15052944	2200	-1	21	°¢À­ÉÆºÚÐÜ		72.716652	204.488495	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
35	15052945	2200	-1	21	°¢À­ÉÆºÚÐÜ		69.750702	207.200897	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
36	15052946	2200	-1	21	°¢À­ÉÆºÚÐÜ		64.91745	205.465942	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
37	15052947	2200	-1	21	°¢À­ÉÆºÚÐÜ		63.758774	203.425232	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
38	15052948	2200	-1	21	°¢À­ÉÆºÚÐÜ		68.403419	204.164322	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
39	15052949	2200	-1	21	°¢À­ÉÆºÚÐÜ		214.734146	54.489613	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
40	15052950	2200	-1	21	°¢À­ÉÆºÚÐÜ		219.467438	54.115543	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
41	15052951	2200	-1	21	°¢À­ÉÆºÚÐÜ		219.112381	57.169674	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
42	15052952	2200	-1	21	°¢À­ÉÆºÚÐÜ		220.082336	60.005245	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
43	15052953	2200	-1	21	°¢À­ÉÆºÚÐÜ		222.481216	55.754242	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
44	15052954	2200	-1	21	°¢À­ÉÆºÚÐÜ		218.073013	51.785748	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
45	15052955	2200	-1	21	°¢À­ÉÆºÚÐÜ		221.700592	51.724922	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
46	15052956	2201	-1	21	ÄÉ´ï»Æºü		67.255394	46.438	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
47	15052957	2201	-1	21	ÄÉ´ï»Æºü		71.140656	46.981888	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
48	15052958	2201	-1	21	ÄÉ´ï»Æºü		68.856979	42.570263	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
49	15052959	2201	-1	21	ÄÉ´ï»Æºü		68.201141	49.513798	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
50	15052960	2201	-1	21	ÄÉ´ï»Æºü		72.140961	48.887951	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
51	15052961	2201	-1	21	ÄÉ´ï»Æºü		72.312729	44.2659	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
52	15052962	2201	-1	21	ÄÉ´ï»Æºü		73.170227	46.333996	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
53	15052963	2201	-1	21	ÄÉ´ï»Æºü		135.384491	47.474712	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
54	15052964	2201	-1	21	ÄÉ´ï»Æºü		136.296021	49.57914	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
55	15052965	2201	-1	21	ÄÉ´ï»Æºü		138.470627	50.265747	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
56	15052966	2201	-1	21	ÄÉ´ï»Æºü		137.002731	52.553066	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
57	15052967	2201	-1	21	ÄÉ´ï»Æºü		132.03714	50.242153	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
58	15052968	2201	-1	21	ÄÉ´ï»Æºü		134.286011	49.108154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
59	15052969	2201	-1	21	ÄÉ´ï»Æºü		133.972931	51.238434	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
60	15052970	2201	-1	21	ÄÉ´ï»Æºü		36.446945	171.218521	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
61	15052971	2201	-1	21	ÄÉ´ï»Æºü		37.75668	173.39418	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
62	15052972	2201	-1	21	ÄÉ´ï»Æºü		34.375507	173.866165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
63	15052973	2201	-1	21	ÄÉ´ï»Æºü		35.205605	175.38472	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
64	15052974	2201	-1	21	ÄÉ´ï»Æºü		40.819656	172.796829	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
65	15052975	2201	-1	21	ÄÉ´ï»Æºü		38.142578	175.255249	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
66	15052976	2201	-1	21	ÄÉ´ï»Æºü		40.703594	177.386658	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
67	15052977	2201	-1	21	ÄÉ´ï»Æºü		171.680527	64.346603	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
68	15052978	2201	-1	21	ÄÉ´ï»Æºü		173.638046	64.385712	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
69	15052979	2201	-1	21	ÄÉ´ï»Æºü		172.636856	65.074669	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
70	15052980	2201	-1	21	ÄÉ´ï»Æºü		173.904739	65.373314	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
71	15052981	2201	-1	21	ÄÉ´ï»Æºü		170.214981	65.980804	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
72	15052982	2201	-1	21	ÄÉ´ï»Æºü		172.362076	66.33593	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	30	0	
