NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
78	78	56606	-1	21			19	76	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
79	79	56606	-1	21			20	78	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
80	80	56606	-1	21			20	76	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
81	81	56606	-1	21			21	77	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
82	82	56606	-1	21			21	78	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
83	83	56606	-1	21			21	76	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
84	84	56606	-1	21			21	53	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
85	85	56606	-1	21			21.1	52.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
86	86	56606	-1	21			20	53	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
87	87	56606	-1	21			20	54	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
88	88	56606	-1	21			20	52	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
89	89	56606	-1	21			21	54	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
90	90	56606	-1	21			21	52	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
91	91	56606	-1	21			22	53	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
92	92	56606	-1	21			22	54	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
93	93	56606	-1	21			22	52	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
94	94	56606	-1	21			27	24	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
95	95	56606	-1	21			27.1	23.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
96	96	56606	-1	21			26	24	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
97	97	56606	-1	21			26	25	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
98	98	56606	-1	21			26	23	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
99	99	56606	-1	21			27	25	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
100	100	56606	-1	21			27	23	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
101	101	56606	-1	21			28	24	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
102	102	56606	-1	21			28	25	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
103	103	56606	-1	21			28	23	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
104	104	56606	-1	21			49	33	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
105	105	56606	-1	21			49.1	32.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
106	106	56606	-1	21			48	33	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
107	107	56606	-1	21			48	34	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
108	108	56606	-1	21			48	32	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
109	109	56606	-1	21			49	34	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
110	110	56606	-1	21			49	32	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
111	111	56606	-1	21			50	33	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
112	112	56606	-1	21			50	34	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
113	113	56606	-1	21			50	32	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
114	114	56606	-1	21			66	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
115	115	56606	-1	21			66.1	43.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
116	116	56606	-1	21			65	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
117	117	56606	-1	21			65	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
118	118	56606	-1	21			65	43	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
119	119	56606	-1	21			66	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
120	120	56606	-1	21			66	43	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
121	121	56606	-1	21			67	44	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
122	122	56606	-1	21			67	45	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
123	123	56606	-1	21			67	43	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
124	124	56606	-1	21			53	65	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
125	125	56606	-1	21			53.1	64.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
126	126	56606	-1	21			52	65	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
127	127	56606	-1	21			52	66	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
128	128	56606	-1	21			52	64	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
129	129	56606	-1	21			53	66	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
130	130	56606	-1	21			53	64	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
131	131	56606	-1	21			54	65	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
132	132	56606	-1	21			54	66	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
133	133	56606	-1	21			54	64	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
134	134	56606	-1	21			39	56	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
135	135	56606	-1	21			39.1	55.9	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
136	136	56606	-1	21			38	56	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
137	137	56606	-1	21			38	57	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
138	138	56606	-1	21			38	55	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
139	139	56606	-1	21			39	57	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
140	140	56606	-1	21			39	55	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
141	141	56606	-1	21			40	56	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
142	142	56606	-1	21			40	57	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
143	143	56606	-1	21			40	55	0	300640	10000	-1	-1	16	0	-1	-1	-1	-1	-1	-1	75	0	
