NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
31	15053006	3642	-1	21	»¨Á³É½÷Ì	 	100.841927	199.316132	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
32	15053011	3641	-1	21	¼½±±»Æ»¢		113.32914	72.666168	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
33	15053012	3641	-1	21	¼½±±»Æ»¢		113.397087	72.416359	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
34	15053013	3641	-1	21	¼½±±»Æ»¢		98.652519	47.873985	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
35	15053014	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
36	15053019	3641	-1	21	¼½±±»Æ»¢		113.067078	71.220375	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
37	15053020	3641	-1	21	¼½±±»Æ»¢		112.610016	70.97908	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
38	15053021	3641	-1	21	¼½±±»Æ»¢		113.11261	71.176178	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
39	15053022	3641	-1	21	¼½±±»Æ»¢		111.384911	70.559479	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
40	15053023	3641	-1	21	¼½±±»Æ»¢		112.748039	71.211136	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
41	15053024	3641	-1	21	¼½±±»Æ»¢		113.246574	70.807594	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
42	15053028	3641	-1	21	¼½±±»Æ»¢		99.320168	48.569061	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
43	15053029	3641	-1	21	¼½±±»Æ»¢		99.403206	48.860363	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
44	15053032	3641	-1	21	¼½±±»Æ»¢		120.549873	105.705124	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
45	15053033	3641	-1	21	¼½±±»Æ»¢		120.462509	105.783012	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
46	15053034	3641	-1	21	¼½±±»Æ»¢		119.920044	105.410156	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
47	15053035	3641	-1	21	¼½±±»Æ»¢		120.563812	105.397522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
48	15053036	3640	-1	21	¼½±±É½ÀÇ		78.571236	81.801933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
49	15053049	3640	-1	21	¼½±±É½ÀÇ		33.308788	107.303246	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
50	15053052	3640	-1	21	¼½±±É½ÀÇ		36.615822	86.530731	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
51	15053053	3640	-1	21	¼½±±É½ÀÇ		57.184849	88.330772	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
52	15053054	3640	-1	21	¼½±±É½ÀÇ		57.648228	88.497826	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
53	15053055	3640	-1	21	¼½±±É½ÀÇ		57.645981	88.627502	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
54	15053056	3640	-1	21	¼½±±É½ÀÇ		57.583683	89.009789	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
55	15053057	3640	-1	21	¼½±±É½ÀÇ		78.807549	81.953278	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
56	15053058	3640	-1	21	¼½±±É½ÀÇ		78.907532	82.342796	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
57	15053059	3640	-1	21	¼½±±É½ÀÇ		79.422127	82.230095	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
58	15053060	3640	-1	21	¼½±±É½ÀÇ		78.903954	82.406158	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
59	15053061	3640	-1	21	¼½±±É½ÀÇ		78.621948	81.999176	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
60	15053062	3640	-1	21	¼½±±É½ÀÇ		79.179909	81.861305	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
61	15053063	3640	-1	21	¼½±±É½ÀÇ		79.16909	82.051521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
62	15053074	3640	-1	21	¼½±±É½ÀÇ		36.930996	86.429436	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
63	15053075	3640	-1	21	¼½±±É½ÀÇ		36.575645	86.448303	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
64	15053076	3640	-1	21	¼½±±É½ÀÇ		36.595459	86.670631	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
65	15053077	3640	-1	21	¼½±±É½ÀÇ		36.958916	86.465034	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
66	15053078	3640	-1	21	¼½±±É½ÀÇ		36.810127	86.74295	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
67	15053079	3640	-1	21	¼½±±É½ÀÇ		36.583096	86.389885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
68	15053080	3643	-1	21	Ì¤Ñ©°×ÐÜ		232.839966	145.626328	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
69	15053081	3643	-1	21	Ì¤Ñ©°×ÐÜ		228.260941	111.006805	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
70	15053082	3643	-1	21	Ì¤Ñ©°×ÐÜ		232.983597	145.895065	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
71	15053083	3643	-1	21	Ì¤Ñ©°×ÐÜ		233.113678	145.525406	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
72	15053084	3643	-1	21	Ì¤Ñ©°×ÐÜ		219.03891	133.363541	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
73	15053085	3643	-1	21	Ì¤Ñ©°×ÐÜ		232.995621	145.802887	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
74	15053086	3643	-1	21	Ì¤Ñ©°×ÐÜ		228.335739	111.123558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
75	15053087	3643	-1	21	Ì¤Ñ©°×ÐÜ		227.85054	111.231995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
76	15053088	3643	-1	21	Ì¤Ñ©°×ÐÜ		219.300018	133.153076	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
77	15053089	3643	-1	21	Ì¤Ñ©°×ÐÜ		219.073593	132.804077	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
78	15053090	3643	-1	21	Ì¤Ñ©°×ÐÜ		227.428802	110.715828	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
79	15053091	3643	-1	21	Ì¤Ñ©°×ÐÜ		219.129135	132.737213	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
80	15053092	3643	-1	21	Ì¤Ñ©°×ÐÜ		219.564377	132.939713	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
81	15053145	3642	-1	21	»¨Á³É½÷Ì		126.292389	197.073257	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
82	15053146	3642	-1	21	»¨Á³É½÷Ì		126.085335	197.724899	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
83	15053147	3642	-1	21	»¨Á³É½÷Ì		112.65873	216.042007	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
84	15053148	3642	-1	21	»¨Á³É½÷Ì		126.341972	197.383362	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
85	15053149	3642	-1	21	»¨Á³É½÷Ì		126.824013	197.028122	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
86	15053150	3642	-1	21	»¨Á³É½÷Ì		126.081276	197.565872	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
87	15053151	3642	-1	21	»¨Á³É½÷Ì		126.591866	197.311813	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
88	15053152	3642	-1	21	»¨Á³É½÷Ì		126.774628	224.662933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
89	15053153	3642	-1	21	»¨Á³É½÷Ì		126.624489	224.466248	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
90	15053154	3642	-1	21	»¨Á³É½÷Ì		126.774628	224.662933	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
91	15053155	3642	-1	21	»¨Á³É½÷Ì		127.189255	224.517502	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
92	15053156	3642	-1	21	»¨Á³É½÷Ì		126.827293	224.593567	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
93	15053157	3641	-1	21	¼½±±»Æ»¢		112.379128	70.516876	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
94	15053158	3641	-1	21	¼½±±»Æ»¢		112.559738	70.333702	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
95	15053159	3641	-1	21	¼½±±»Æ»¢		112.652733	70.657043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
96	15053161	3641	-1	21	¼½±±»Æ»¢		112.333527	70.156052	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
97	15053162	3641	-1	21	¼½±±»Æ»¢		120.887817	105.737358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
98	15053163	3641	-1	21	¼½±±»Æ»¢		120.876419	105.507553	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
99	15053164	3641	-1	21	¼½±±»Æ»¢		120.792343	105.66259	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
100	15053165	3641	-1	21	¼½±±»Æ»¢		120.708572	105.816788	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
101	15053171	3640	-1	21	¼½±±É½ÀÇ		58.284565	89.216095	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
102	15053172	3640	-1	21	¼½±±É½ÀÇ		58.058319	88.407402	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
103	15053173	3640	-1	21	¼½±±É½ÀÇ		57.768848	88.184753	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
104	15053177	3640	-1	21	¼½±±É½ÀÇ		90.728508	105.403297	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
105	15053185	3640	-1	21	¼½±±É½ÀÇ		58.050613	89.123039	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
106	15053186	3640	-1	21	¼½±±É½ÀÇ		57.251278	87.824005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
107	15053187	3640	-1	21	¼½±±É½ÀÇ		58.343658	89.023438	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
108	15053188	3640	-1	21	¼½±±É½ÀÇ		80.241364	82.469353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
109	15053189	3640	-1	21	¼½±±É½ÀÇ		78.930977	81.913033	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
110	15053190	3640	-1	21	¼½±±É½ÀÇ		79.235535	82.012161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
111	15053191	98	-1	20	 	 	83.190643	232.817291	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
112	15053192	98	-1	20	 	 	83.912521	233.409454	12	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
113	15053193	98	-1	20	 	 	83.846741	232.461716	8	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
114	15053194	98	-1	20	 	 	84.546936	232.973587	8	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
115	15053197	3640	-1	21	¼½±±É½ÀÇ		33.292412	106.98127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
116	15053198	3640	-1	21	¼½±±É½ÀÇ		33.192841	107.044556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
117	15053199	3640	-1	21	¼½±±É½ÀÇ		31.863867	105.221336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
118	15053200	3640	-1	21	¼½±±É½ÀÇ		31.863867	105.221336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
119	15053201	3640	-1	21	¼½±±É½ÀÇ		31.863867	105.221336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
120	15053202	3640	-1	21	¼½±±É½ÀÇ		31.863867	105.221336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
121	15053203	3640	-1	21	¼½±±É½ÀÇ		31.863867	105.221336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
122	15053204	3640	-1	21	¼½±±É½ÀÇ		31.863867	105.221336	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
123	15053205	3640	-1	21	¼½±±É½ÀÇ		78.849831	82.171005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
124	15053206	3640	-1	21	¼½±±É½ÀÇ		79.482819	82.038498	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
125	15053207	3640	-1	21	¼½±±É½ÀÇ		79.013084	81.651649	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
126	15053208	3640	-1	21	¼½±±É½ÀÇ		79.106354	82.364609	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
127	15053212	3640	-1	21	¼½±±É½ÀÇ		79.130646	82.477882	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
128	15053213	3640	-1	21	¼½±±É½ÀÇ		36.838398	87.047928	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
129	15053214	3641	-1	21	¼½±±»Æ»¢		107.619164	90.132576	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
130	15053216	3641	-1	21	¼½±±»Æ»¢		107.625778	89.952042	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
131	15053217	3641	-1	21	¼½±±»Æ»¢		107.042084	89.858398	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
132	15053218	3641	-1	21	¼½±±»Æ»¢		107.048103	89.678276	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
133	15053219	3641	-1	21	¼½±±»Æ»¢		106.606773	89.677956	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
134	15053220	3641	-1	21	¼½±±»Æ»¢		106.830597	89.587898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
135	15053221	3641	-1	21	¼½±±»Æ»¢		106.672592	89.948059	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
136	15053230	3641	-1	21	¼½±±»Æ»¢		98.58783	48.676338	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
137	15053231	3641	-1	21	¼½±±»Æ»¢		98.81115	48.649551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
138	15053232	3641	-1	21	¼½±±»Æ»¢		99.604103	48.632763	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
139	15053233	3641	-1	21	¼½±±»Æ»¢		98.404984	49.113712	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
140	15053234	3641	-1	21	¼½±±»Æ»¢		99.37825	48.536747	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
141	15053235	3641	-1	21	¼½±±»Æ»¢		98.265511	48.44482	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
142	15053236	3641	-1	21	¼½±±»Æ»¢		100.182907	48.453472	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
143	15053237	3641	-1	21	¼½±±»Æ»¢		99.422539	48.954487	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
144	15053238	3641	-1	21	¼½±±»Æ»¢		100.008469	48.521885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
145	15053247	3640	-1	21	¼½±±É½ÀÇ		58.741501	107.362	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
146	15053248	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
147	15053249	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
148	15053250	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
149	15053251	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
150	15053252	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
151	15053253	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
152	15053254	3640	-1	21	¼½±±É½ÀÇ		58.741493	107.361565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
153	15053261	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
154	15053262	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
155	15053263	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
156	15053264	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
157	15053265	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
158	15053266	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
159	15053267	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
160	15053268	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
161	15053269	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
162	15053270	3641	-1	21	¼½±±»Æ»¢		133.798813	87.895554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
163	15053279	3643	-1	21	Ì¤Ñ©°×ÐÜ		227.421997	110.654404	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
164	15053280	3643	-1	21	Ì¤Ñ©°×ÐÜ		227.415512	111.21167	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
165	15053294	3642	-1	21	»¨Á³É½÷Ì		175.726959	221.917252	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	40	0	
