NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
66	67	65338	-1	21	√…π≈±©ÕΩ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
67	68	65338	-1	21	√…π≈±©ÕΩ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
68	69	65338	-1	21	√…π≈±©ÕΩ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
69	70	65338	-1	21	√…π≈±©ÕΩ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
70	71	65338	-1	21	√…π≈±©ÕΩ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
71	72	65338	-1	21	√…π≈±©ÕΩ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
72	73	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
73	74	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
74	75	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
75	76	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
76	77	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
77	78	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
78	79	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
79	80	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
80	81	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
81	82	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
82	83	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
83	84	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
84	85	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
85	86	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
86	87	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
87	88	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
88	89	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
89	90	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
90	91	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
91	92	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
92	93	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
93	94	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
94	95	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
95	96	65338	-1	21	√…π≈±©ÕΩ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
96	97	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
97	98	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
98	99	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
99	100	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
100	101	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
101	102	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
102	103	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
103	104	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
104	105	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
105	106	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
106	107	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
107	108	65338	-1	21	√…π≈±©ÕΩ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
108	109	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
109	110	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
110	111	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
111	112	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
112	113	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
113	114	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
114	115	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
115	116	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
116	117	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
117	118	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
118	119	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
119	120	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
120	121	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
121	122	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
122	123	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
123	124	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
124	125	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
125	126	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
126	127	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
127	128	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
128	129	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
129	130	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
130	131	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
131	132	65338	-1	21	√…π≈±©ÕΩ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
132	133	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
133	134	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
134	135	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
135	136	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
136	137	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
137	138	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
138	139	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
139	140	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
140	141	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
141	142	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
142	143	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
143	144	65338	-1	21	√…π≈±©ÕΩ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
144	145	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
145	146	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
146	147	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
147	148	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
148	149	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
149	150	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
150	151	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
151	152	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
152	153	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
153	154	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
154	155	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
155	156	65338	-1	21	√…π≈±©ÕΩ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
156	157	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
157	158	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
158	159	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
159	160	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
160	161	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
161	162	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
162	163	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
163	164	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
164	165	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
165	166	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
166	167	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
167	168	65338	-1	21	√…π≈±©ÕΩ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
168	169	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
169	170	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
170	171	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
171	172	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
172	173	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
173	174	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
174	175	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
175	176	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
176	177	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
177	178	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
178	179	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
179	180	65338	-1	21	√…π≈±©ÕΩ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
180	181	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
181	182	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
182	183	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
183	184	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
184	185	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
185	186	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
186	187	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
187	188	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
188	189	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
189	190	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
190	191	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
191	192	65338	-1	21	√…π≈±©ÕΩ		186	54	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0
