NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
35	36	6904	-1	21	ÓÄ°µÖ®Í«		66.463509	186.241684	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
36	37	6904	-1	21	ÓÄ°µÖ®Í«		58.294697	159.365662	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
37	38	6904	-1	21	ÓÄ°µÖ®Í«		65.744637	121.021599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
38	39	6904	-1	21	ÓÄ°µÖ®Í«		98.435028	122.041779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
39	40	6904	-1	21	ÓÄ°µÖ®Í«		101.592690	70.879303	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
40	41	6904	-1	21	ÓÄ°µÖ®Í«		64.849327	85.812508	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
41	42	6904	-1	21	ÓÄ°µÖ®Í«		102.873039	180.038940	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
42	43	6904	-1	21	ÓÄ°µÖ®Í«		117.418205	164.590408	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
43	44	6904	-1	21	ÓÄ°µÖ®Í«		131.779205	57.298565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
44	45	6904	-1	21	ÓÄ°µÖ®Í«		153.247955	83.251053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
45	46	6905	-1	21	ÓÄ·ÙÖ®³Ý		195.257736	185.382614	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
46	47	6905	-1	21	ÓÄ·ÙÖ®³Ý		152.307709	182.128464	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
47	48	6905	-1	21	ÓÄ·ÙÖ®³Ý		172.839050	157.653183	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
48	49	6905	-1	21	ÓÄ·ÙÖ®³Ý		152.381821	123.788231	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
49	50	6905	-1	21	ÓÄ·ÙÖ®³Ý		186.891296	120.620888	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
50	51	6905	-1	21	ÓÄ·ÙÖ®³Ý		182.264786	60.741444	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
51	52	6905	-1	21	ÓÄ·ÙÖ®³Ý		186.537674	91.729027	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
52	53	6904	-1	21	ÓÄ°µÖ®Í«		69.980286	190.467621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
53	54	6904	-1	21	ÓÄ°µÖ®Í«		57.650734	158.396545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
54	55	6904	-1	21	ÓÄ°µÖ®Í«		65.759521	122.786690	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
55	56	6904	-1	21	ÓÄ°µÖ®Í«		97.812004	124.959381	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
56	57	6904	-1	21	ÓÄ°µÖ®Í«		104.725960	65.806702	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
57	58	6904	-1	21	ÓÄ°µÖ®Í«		67.821243	86.428116	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
58	59	6904	-1	21	ÓÄ°µÖ®Í«		100.448853	187.908112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
59	60	6904	-1	21	ÓÄ°µÖ®Í«		121.027840	160.288849	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
60	61	6904	-1	21	ÓÄ°µÖ®Í«		132.546371	62.179840	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
61	62	6904	-1	21	ÓÄ°µÖ®Í«		155.639648	82.156120	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
62	63	6905	-1	21	ÓÄ·ÙÖ®³Ý		194.358002	182.449158	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
63	64	6905	-1	21	ÓÄ·ÙÖ®³Ý		152.404007	183.741364	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
64	65	6905	-1	21	ÓÄ·ÙÖ®³Ý		175.300323	155.479080	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
65	66	6905	-1	21	ÓÄ·ÙÖ®³Ý		152.772171	125.445068	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
66	67	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.040573	120.797409	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
67	68	6905	-1	21	ÓÄ·ÙÖ®³Ý		184.699860	60.345005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
68	69	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.077530	89.070602	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
69	70	6904	-1	21	ÓÄ°µÖ®Í«		68.932755	187.453262	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
70	71	6904	-1	21	ÓÄ°µÖ®Í«		57.597763	157.126297	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
71	72	6904	-1	21	ÓÄ°µÖ®Í«		62.061905	121.120865	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
72	73	6904	-1	21	ÓÄ°µÖ®Í«		93.657837	122.709641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
73	74	6904	-1	21	ÓÄ°µÖ®Í«		104.889793	69.417389	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
74	75	6904	-1	21	ÓÄ°µÖ®Í«		68.156685	88.303192	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
75	76	6904	-1	21	ÓÄ°µÖ®Í«		103.134171	183.145493	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
76	77	6904	-1	21	ÓÄ°µÖ®Í«		120.699898	163.255127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
77	78	6904	-1	21	ÓÄ°µÖ®Í«		134.551025	57.141823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
78	79	6904	-1	21	ÓÄ°µÖ®Í«		150.630295	81.900833	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
79	80	6905	-1	21	ÓÄ·ÙÖ®³Ý		193.497314	184.280579	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
80	81	6905	-1	21	ÓÄ·ÙÖ®³Ý		149.507156	181.408829	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
81	82	6905	-1	21	ÓÄ·ÙÖ®³Ý		174.870361	157.771011	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
82	83	6905	-1	21	ÓÄ·ÙÖ®³Ý		152.414169	126.781624	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
83	84	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.273026	122.107323	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
84	85	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.652344	61.561947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
85	86	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.727371	91.008347	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
86	87	6904	-1	21	ÓÄ°µÖ®Í«		66.528664	186.267593	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
87	88	6904	-1	21	ÓÄ°µÖ®Í«		57.026630	160.497467	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
88	89	6904	-1	21	ÓÄ°µÖ®Í«		61.535423	122.973190	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
89	90	6904	-1	21	ÓÄ°µÖ®Í«		93.062561	124.930946	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
90	91	6904	-1	21	ÓÄ°µÖ®Í«		105.937675	67.180649	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
91	92	6904	-1	21	ÓÄ°µÖ®Í«		61.878365	86.897713	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
92	93	6904	-1	21	ÓÄ°µÖ®Í«		95.119812	187.744476	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
93	94	6904	-1	21	ÓÄ°µÖ®Í«		115.228325	160.666992	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
94	95	6904	-1	21	ÓÄ°µÖ®Í«		135.558243	59.385731	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
95	96	6904	-1	21	ÓÄ°µÖ®Í«		150.541138	80.399734	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
96	97	6905	-1	21	ÓÄ·ÙÖ®³Ý		194.346725	180.914978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
97	98	6905	-1	21	ÓÄ·ÙÖ®³Ý		149.260101	184.097153	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
98	99	6905	-1	21	ÓÄ·ÙÖ®³Ý		173.998062	159.443329	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
99	100	6905	-1	21	ÓÄ·ÙÖ®³Ý		154.427460	123.811981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
100	101	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.198044	123.420624	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
101	102	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.681366	60.888092	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
102	103	6905	-1	21	ÓÄ·ÙÖ®³Ý		184.267441	90.129318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
103	104	6904	-1	21	ÓÄ°µÖ®Í«		68.198112	189.158646	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
104	105	6904	-1	21	ÓÄ°µÖ®Í«		55.341217	159.621979	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
105	106	6904	-1	21	ÓÄ°µÖ®Í«		66.642410	125.098923	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
106	107	6904	-1	21	ÓÄ°µÖ®Í«		95.409882	120.267555	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
107	108	6904	-1	21	ÓÄ°µÖ®Í«		98.757622	65.561607	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
108	109	6904	-1	21	ÓÄ°µÖ®Í«		61.786743	88.936348	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
109	110	6904	-1	21	ÓÄ°µÖ®Í«		101.449821	185.795670	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
110	111	6904	-1	21	ÓÄ°µÖ®Í«		115.381775	163.889755	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
111	112	6904	-1	21	ÓÄ°µÖ®Í«		129.606247	55.517128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
112	113	6904	-1	21	ÓÄ°µÖ®Í«		150.412842	83.581009	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
113	114	6905	-1	21	ÓÄ·ÙÖ®³Ý		192.364960	182.896454	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
114	115	6905	-1	21	ÓÄ·ÙÖ®³Ý		151.038132	181.233704	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
115	116	6905	-1	21	ÓÄ·ÙÖ®³Ý		176.572754	156.452942	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
116	117	6905	-1	21	ÓÄ·ÙÖ®³Ý		154.586502	125.263031	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
117	118	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.107971	120.897598	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
118	119	6905	-1	21	ÓÄ·ÙÖ®³Ý		181.775558	61.975174	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
119	120	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.048523	89.732712	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
120	121	6904	-1	21	ÓÄ°µÖ®Í«		69.885956	188.031601	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
121	122	6904	-1	21	ÓÄ°µÖ®Í«		61.862206	157.491989	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
122	123	6904	-1	21	ÓÄ°µÖ®Í«		61.890114	118.712547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
123	124	6904	-1	21	ÓÄ°µÖ®Í«		97.773163	119.553551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
124	125	6904	-1	21	ÓÄ°µÖ®Í«		98.831955	69.591774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
125	126	6904	-1	21	ÓÄ°µÖ®Í«		62.308346	84.352753	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
126	127	6904	-1	21	ÓÄ°µÖ®Í«		94.300247	181.599670	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
127	128	6904	-1	21	ÓÄ°µÖ®Í«		119.602760	158.645874	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
128	129	6904	-1	21	ÓÄ°µÖ®Í«		128.633057	57.877056	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
129	130	6904	-1	21	ÓÄ°µÖ®Í«		154.884033	84.105408	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
130	131	6905	-1	21	ÓÄ·ÙÖ®³Ý		192.190796	185.412674	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
131	132	6905	-1	21	ÓÄ·ÙÖ®³Ý		148.127380	182.789459	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
132	133	6905	-1	21	ÓÄ·ÙÖ®³Ý		174.098770	161.136230	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
133	134	6905	-1	21	ÓÄ·ÙÖ®³Ý		154.301346	126.594734	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
134	135	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.343033	123.908981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
135	136	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.342117	62.987804	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
136	137	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.618576	91.753563	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
137	138	6904	-1	21	ÓÄ°µÖ®Í«		69.526276	185.790955	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
138	139	6904	-1	21	ÓÄ°µÖ®Í«		61.442020	159.978394	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
139	140	6904	-1	21	ÓÄ°µÖ®Í«		66.070511	118.623817	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
140	141	6904	-1	21	ÓÄ°µÖ®Í«		93.054184	121.932823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
141	142	6904	-1	21	ÓÄ°µÖ®Í«		97.458138	67.363220	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
142	143	6904	-1	21	ÓÄ°µÖ®Í«		67.827133	84.554611	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
143	144	6904	-1	21	ÓÄ°µÖ®Í«		99.123589	186.113022	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
144	145	6904	-1	21	ÓÄ°µÖ®Í«		114.417435	158.916382	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
145	146	6904	-1	21	ÓÄ°µÖ®Í«		129.603882	59.489799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
146	147	6904	-1	21	ÓÄ°µÖ®Í«		151.608780	85.017601	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
147	148	6905	-1	21	ÓÄ·ÙÖ®³Ý		193.640320	186.696075	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
148	149	6905	-1	21	ÓÄ·ÙÖ®³Ý		147.604462	184.928421	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
149	150	6905	-1	21	ÓÄ·ÙÖ®³Ý		177.241806	158.191528	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
150	151	6905	-1	21	ÓÄ·ÙÖ®³Ý		150.975082	127.160675	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
151	152	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.728256	122.435631	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
152	153	6905	-1	21	ÓÄ·ÙÖ®³Ý		184.975006	63.119198	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
153	154	6905	-1	21	ÓÄ·ÙÖ®³Ý		184.268570	91.423141	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
154	155	6904	-1	21	ÓÄ°µÖ®Í«		69.112694	186.437927	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
155	156	6904	-1	21	ÓÄ°µÖ®Í«		60.119228	161.324448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
156	157	6904	-1	21	ÓÄ°µÖ®Í«		63.409073	119.977341	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
157	158	6904	-1	21	ÓÄ°µÖ®Í«		95.114265	121.927490	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
158	159	6904	-1	21	ÓÄ°µÖ®Í«		104.361916	71.740021	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
159	160	6904	-1	21	ÓÄ°µÖ®Í«		64.941193	83.175934	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
160	161	6904	-1	21	ÓÄ°µÖ®Í«		93.674370	184.186661	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
161	162	6904	-1	21	ÓÄ°µÖ®Í«		114.987099	162.636505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
162	163	6904	-1	21	ÓÄ°µÖ®Í«		132.681946	55.103710	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
163	164	6904	-1	21	ÓÄ°µÖ®Í«		156.488007	80.439728	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
164	165	6905	-1	21	ÓÄ·ÙÖ®³Ý		190.519562	184.467255	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
