NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
22	22	18801	-1	21	¾ÅÖÝÄ¾Ñý		95.703302	34.365897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
23	23	18801	-1	21	¾ÅÖÝÄ¾Ñý		94.603302	34.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
24	24	18801	-1	21	¾ÅÖÝÄ¾Ñý		94.603302	35.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
25	25	18801	-1	21	¾ÅÖÝÄ¾Ñý		94.603302	33.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
26	26	18801	-1	21	¾ÅÖÝÄ¾Ñý		95.603302	35.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
27	27	18801	-1	21	¾ÅÖÝÄ¾Ñý		95.603302	33.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
28	28	18801	-1	21	¾ÅÖÝÄ¾Ñý		96.603302	34.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
29	29	18801	-1	21	¾ÅÖÝÄ¾Ñý		96.603302	35.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
30	30	18801	-1	21	¾ÅÖÝÄ¾Ñý		96.603302	33.465897	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
31	31	18801	-1	21	¾ÅÖÝÄ¾Ñý		59.904362	40.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
32	32	18801	-1	21	¾ÅÖÝÄ¾Ñý		60.004362	40.897978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
33	33	18801	-1	21	¾ÅÖÝÄ¾Ñý		58.904362	40.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
34	34	18801	-1	21	¾ÅÖÝÄ¾Ñý		58.904362	41.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
35	35	18801	-1	21	¾ÅÖÝÄ¾Ñý		58.904362	39.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
36	36	18801	-1	21	¾ÅÖÝÄ¾Ñý		59.904362	41.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
37	37	18801	-1	21	¾ÅÖÝÄ¾Ñý		59.904362	39.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
38	38	18801	-1	21	¾ÅÖÝÄ¾Ñý		60.904362	40.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
39	39	18801	-1	21	¾ÅÖÝÄ¾Ñý		60.904362	41.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
40	40	18801	-1	21	¾ÅÖÝÄ¾Ñý		60.904362	39.997978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
41	41	18801	-1	21	¾ÅÖÝÄ¾Ñý		130.106903	33.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
42	42	18801	-1	21	¾ÅÖÝÄ¾Ñý		130.206903	33.261767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
43	43	18801	-1	21	¾ÅÖÝÄ¾Ñý		129.106903	33.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
44	44	18801	-1	21	¾ÅÖÝÄ¾Ñý		129.106903	34.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
45	45	18801	-1	21	¾ÅÖÝÄ¾Ñý		129.106903	32.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
46	46	18801	-1	21	¾ÅÖÝÄ¾Ñý		130.106903	34.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
47	47	18801	-1	21	¾ÅÖÝÄ¾Ñý		130.106903	32.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
48	48	18801	-1	21	¾ÅÖÝÄ¾Ñý		131.106903	33.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
49	49	18801	-1	21	¾ÅÖÝÄ¾Ñý		131.106903	34.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
50	50	18801	-1	21	¾ÅÖÝÄ¾Ñý		131.106903	32.361767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
51	51	18801	-1	21	¾ÅÖÝÄ¾Ñý		170.679398	34.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
52	52	18801	-1	21	¾ÅÖÝÄ¾Ñý		170.779398	34.6029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
53	53	18801	-1	21	¾ÅÖÝÄ¾Ñý		169.679398	34.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
54	54	18801	-1	21	¾ÅÖÝÄ¾Ñý		169.679398	35.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
55	55	18801	-1	21	¾ÅÖÝÄ¾Ñý		169.679398	33.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
56	56	18801	-1	21	¾ÅÖÝÄ¾Ñý		170.679398	35.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
57	57	18801	-1	21	¾ÅÖÝÄ¾Ñý		170.679398	33.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
58	58	18801	-1	21	¾ÅÖÝÄ¾Ñý		171.679398	34.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
59	59	18801	-1	21	¾ÅÖÝÄ¾Ñý		171.679398	35.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
60	60	18801	-1	21	¾ÅÖÝÄ¾Ñý		171.679398	33.7029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
61	61	18801	-1	21	¾ÅÖÝÄ¾Ñý		198.096069	51.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
62	62	18801	-1	21	¾ÅÖÝÄ¾Ñý		198.196069	50.981161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
63	63	18801	-1	21	¾ÅÖÝÄ¾Ñý		197.096069	51.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
64	64	18801	-1	21	¾ÅÖÝÄ¾Ñý		197.096069	52.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
65	65	18801	-1	21	¾ÅÖÝÄ¾Ñý		197.096069	50.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
66	66	18801	-1	21	¾ÅÖÝÄ¾Ñý		198.096069	52.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
67	67	18801	-1	21	¾ÅÖÝÄ¾Ñý		198.096069	50.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
68	68	18801	-1	21	¾ÅÖÝÄ¾Ñý		199.096069	51.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
69	69	18801	-1	21	¾ÅÖÝÄ¾Ñý		199.096069	52.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
70	70	18801	-1	21	¾ÅÖÝÄ¾Ñý		199.096069	50.081161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
71	71	18801	-1	21	¾ÅÖÝÄ¾Ñý		223.778961	47.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
72	72	18801	-1	21	¾ÅÖÝÄ¾Ñý		223.878961	46.951689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
73	73	18801	-1	21	¾ÅÖÝÄ¾Ñý		222.778961	47.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
74	74	18801	-1	21	¾ÅÖÝÄ¾Ñý		222.778961	48.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
75	75	18801	-1	21	¾ÅÖÝÄ¾Ñý		222.778961	46.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
76	76	18801	-1	21	¾ÅÖÝÄ¾Ñý		223.778961	48.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
77	77	18801	-1	21	¾ÅÖÝÄ¾Ñý		223.778961	46.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
78	78	18801	-1	21	¾ÅÖÝÄ¾Ñý		224.778961	47.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
79	79	18801	-1	21	¾ÅÖÝÄ¾Ñý		224.778961	48.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
80	80	18801	-1	21	¾ÅÖÝÄ¾Ñý		224.778961	46.051689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
81	81	18801	-1	21	¾ÅÖÝÄ¾Ñý		216.652771	74.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
82	82	18801	-1	21	¾ÅÖÝÄ¾Ñý		216.752771	73.963446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
83	83	18801	-1	21	¾ÅÖÝÄ¾Ñý		215.652771	74.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
84	84	18801	-1	21	¾ÅÖÝÄ¾Ñý		215.652771	75.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
85	85	18801	-1	21	¾ÅÖÝÄ¾Ñý		215.652771	73.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
86	86	18801	-1	21	¾ÅÖÝÄ¾Ñý		216.652771	75.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
87	87	18801	-1	21	¾ÅÖÝÄ¾Ñý		216.652771	73.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
88	88	18801	-1	21	¾ÅÖÝÄ¾Ñý		217.652771	74.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
89	89	18801	-1	21	¾ÅÖÝÄ¾Ñý		217.652771	75.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
90	90	18801	-1	21	¾ÅÖÝÄ¾Ñý		217.652771	73.063446	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
91	91	18803	-1	21	¸£¸ÔÑÒÄ§		36.177277	108.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
92	92	18803	-1	21	¸£¸ÔÑÒÄ§		36.277277	108.468016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
93	93	18803	-1	21	¸£¸ÔÑÒÄ§		35.177277	108.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
94	94	18803	-1	21	¸£¸ÔÑÒÄ§		35.177277	109.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
95	95	18803	-1	21	¸£¸ÔÑÒÄ§		35.177277	107.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
96	96	18803	-1	21	¸£¸ÔÑÒÄ§		36.177277	109.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
97	97	18803	-1	21	¸£¸ÔÑÒÄ§		36.177277	107.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
98	98	18803	-1	21	¸£¸ÔÑÒÄ§		37.177277	108.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
99	99	18803	-1	21	¸£¸ÔÑÒÄ§		37.177277	109.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
100	100	18803	-1	21	¸£¸ÔÑÒÄ§		37.177277	107.568016	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
101	101	18803	-1	21	¸£¸ÔÑÒÄ§		30.649414	131.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
102	102	18803	-1	21	¸£¸ÔÑÒÄ§		30.749414	131.783057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
103	103	18803	-1	21	¸£¸ÔÑÒÄ§		29.649414	131.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
104	104	18803	-1	21	¸£¸ÔÑÒÄ§		29.649414	132.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
105	105	18803	-1	21	¸£¸ÔÑÒÄ§		29.649414	130.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
106	106	18803	-1	21	¸£¸ÔÑÒÄ§		30.649414	132.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
107	107	18803	-1	21	¸£¸ÔÑÒÄ§		30.649414	130.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
108	108	18803	-1	21	¸£¸ÔÑÒÄ§		31.649414	131.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
109	109	18803	-1	21	¸£¸ÔÑÒÄ§		31.649414	132.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
110	110	18803	-1	21	¸£¸ÔÑÒÄ§		31.649414	130.883057	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
111	111	18803	-1	21	¸£¸ÔÑÒÄ§		78.556541	92.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
112	112	18803	-1	21	¸£¸ÔÑÒÄ§		78.656541	92.591238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
113	113	18803	-1	21	¸£¸ÔÑÒÄ§		77.556541	92.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
114	114	18803	-1	21	¸£¸ÔÑÒÄ§		77.556541	93.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
115	115	18803	-1	21	¸£¸ÔÑÒÄ§		77.556541	91.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
116	116	18803	-1	21	¸£¸ÔÑÒÄ§		78.556541	93.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
117	117	18803	-1	21	¸£¸ÔÑÒÄ§		78.556541	91.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
118	118	18803	-1	21	¸£¸ÔÑÒÄ§		79.556541	92.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
119	119	18803	-1	21	¸£¸ÔÑÒÄ§		79.556541	93.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
120	120	18803	-1	21	¸£¸ÔÑÒÄ§		79.556541	91.691238	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
121	121	18803	-1	21	¸£¸ÔÑÒÄ§		55.538029	140.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
122	122	18803	-1	21	¸£¸ÔÑÒÄ§		55.638029	139.938971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
123	123	18803	-1	21	¸£¸ÔÑÒÄ§		54.538029	140.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
124	124	18803	-1	21	¸£¸ÔÑÒÄ§		54.538029	141.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
125	125	18803	-1	21	¸£¸ÔÑÒÄ§		54.538029	139.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
126	126	18803	-1	21	¸£¸ÔÑÒÄ§		55.538029	141.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
127	127	18803	-1	21	¸£¸ÔÑÒÄ§		55.538029	139.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
128	128	18803	-1	21	¸£¸ÔÑÒÄ§		56.538029	140.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
129	129	18803	-1	21	¸£¸ÔÑÒÄ§		56.538029	141.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
130	130	18803	-1	21	¸£¸ÔÑÒÄ§		56.538029	139.038971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
131	131	18803	-1	21	¸£¸ÔÑÒÄ§		70.56633	165.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
132	132	18803	-1	21	¸£¸ÔÑÒÄ§		70.66633	165.574103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
133	133	18803	-1	21	¸£¸ÔÑÒÄ§		69.56633	165.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
134	134	18803	-1	21	¸£¸ÔÑÒÄ§		69.56633	166.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
135	135	18803	-1	21	¸£¸ÔÑÒÄ§		69.56633	164.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
136	136	18803	-1	21	¸£¸ÔÑÒÄ§		70.56633	166.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
137	137	18803	-1	21	¸£¸ÔÑÒÄ§		70.56633	164.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
138	138	18803	-1	21	¸£¸ÔÑÒÄ§		71.56633	165.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
139	139	18803	-1	21	¸£¸ÔÑÒÄ§		71.56633	166.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
140	140	18803	-1	21	¸£¸ÔÑÒÄ§		71.56633	164.674103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
141	141	18803	-1	21	¸£¸ÔÑÒÄ§		36.012226	184.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
142	142	18803	-1	21	¸£¸ÔÑÒÄ§		36.112226	184.698004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
143	143	18803	-1	21	¸£¸ÔÑÒÄ§		35.012226	184.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
144	144	18803	-1	21	¸£¸ÔÑÒÄ§		35.012226	185.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
145	145	18803	-1	21	¸£¸ÔÑÒÄ§		35.012226	183.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
146	146	18803	-1	21	¸£¸ÔÑÒÄ§		36.012226	185.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
147	147	18803	-1	21	¸£¸ÔÑÒÄ§		36.012226	183.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
148	148	18803	-1	21	¸£¸ÔÑÒÄ§		37.012226	184.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
149	149	18803	-1	21	¸£¸ÔÑÒÄ§		37.012226	185.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
150	150	18803	-1	21	¸£¸ÔÑÒÄ§		37.012226	183.798004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
151	151	18803	-1	21	¸£¸ÔÑÒÄ§		124.712502	211.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
152	152	18803	-1	21	¸£¸ÔÑÒÄ§		124.812502	211.094565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
153	153	18803	-1	21	¸£¸ÔÑÒÄ§		123.712502	211.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
154	154	18803	-1	21	¸£¸ÔÑÒÄ§		123.712502	212.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
155	155	18803	-1	21	¸£¸ÔÑÒÄ§		123.712502	210.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
156	156	18803	-1	21	¸£¸ÔÑÒÄ§		124.712502	212.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
157	157	18803	-1	21	¸£¸ÔÑÒÄ§		124.712502	210.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
158	158	18803	-1	21	¸£¸ÔÑÒÄ§		125.712502	211.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
159	159	18803	-1	21	¸£¸ÔÑÒÄ§		125.712502	212.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
160	160	18803	-1	21	¸£¸ÔÑÒÄ§		125.712502	210.194565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
161	161	18803	-1	21	¸£¸ÔÑÒÄ§		63.00243	219.397339	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
162	162	18803	-1	21	¸£¸ÔÑÒÄ§		63.10243	219.297339	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	115	0	
