NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
11	12	65324	-1	21	Ò°ÂùÇôÍ½		205	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
12	13	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
13	14	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
14	15	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
15	16	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
16	17	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
17	18	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
18	19	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
19	20	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
20	21	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
21	22	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
22	23	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
23	24	65324	-1	21	Ò°ÂùÇôÍ½		235	70	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
24	25	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
25	26	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
26	27	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
27	28	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
28	29	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
29	30	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
30	31	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
31	32	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
32	33	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
33	34	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
34	35	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
35	36	65324	-1	21	Ò°ÂùÇôÍ½		235	104	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
36	37	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
37	38	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
38	39	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
39	40	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
40	41	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
41	42	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
42	43	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
43	44	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
44	45	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
45	46	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
46	47	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
47	48	65324	-1	21	Ò°ÂùÇôÍ½		235	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
48	49	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
49	50	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
50	51	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
51	52	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
52	53	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
53	54	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
54	55	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
55	56	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
56	57	65324	-1	21	Ò°ÂùÇôÍ½		187	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
57	58	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
58	59	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
59	60	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
60	61	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
61	62	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
62	63	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
63	64	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
64	65	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
65	66	65324	-1	21	Ò°ÂùÇôÍ½		187	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
66	67	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
67	68	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
68	69	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
69	70	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
70	71	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
71	72	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
72	73	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
73	74	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
74	75	65324	-1	21	Ò°ÂùÇôÍ½		200	108	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
75	76	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
76	77	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
77	78	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
78	79	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
79	80	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
80	81	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
81	82	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
82	83	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
83	84	65324	-1	21	Ò°ÂùÇôÍ½		200	125	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
84	85	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
85	86	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
86	87	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
87	88	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
88	89	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
89	90	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
90	91	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
91	92	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
92	93	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
93	94	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
94	95	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
95	96	65324	-1	21	Ò°ÂùÇôÍ½		235	144	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
96	97	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
97	98	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
98	99	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
99	100	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
100	101	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
101	102	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
102	103	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
103	104	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
104	105	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
105	106	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
106	107	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
107	108	65324	-1	21	Ò°ÂùÇôÍ½		235	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
108	109	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
109	110	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
110	111	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
111	112	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
112	113	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
113	114	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
114	115	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
115	116	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
116	117	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
117	118	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
118	119	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
119	120	65324	-1	21	Ò°ÂùÇôÍ½		217	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
120	121	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
121	122	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
122	123	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
123	124	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
124	125	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
125	126	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
126	127	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
127	128	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
128	129	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
129	130	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
130	131	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
131	132	65324	-1	21	Ò°ÂùÇôÍ½		200	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
132	133	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
133	134	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
134	135	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
135	136	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
136	137	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
137	138	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
138	139	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
139	140	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
140	141	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
141	142	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
142	143	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
143	144	65324	-1	21	Ò°ÂùÇôÍ½		179	183	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
144	145	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
145	146	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
146	147	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
147	148	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
148	149	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
149	150	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
150	151	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
151	152	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
152	153	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
153	154	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
154	155	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
155	156	65324	-1	21	Ò°ÂùÇôÍ½		179	210	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
156	157	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
157	158	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
158	159	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
159	160	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
160	161	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
161	162	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
162	163	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
163	164	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
164	165	65324	-1	21	Ò°ÂùÇôÍ½		228	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
165	166	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
166	167	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
167	168	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
168	169	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
169	170	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
170	171	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
171	172	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
172	173	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
173	174	65324	-1	21	Ò°ÂùÇôÍ½		228	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
174	175	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
175	176	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
176	177	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
177	178	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
178	179	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
179	180	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
180	181	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
181	182	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
182	183	65324	-1	21	Ò°ÂùÇôÍ½		210	202	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
183	184	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
184	185	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
185	186	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
186	187	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
187	188	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
188	189	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
189	190	65324	-1	21	Ò°ÂùÇôÍ½		210	218	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0
