NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
36	15054141	9515	-1	21	山魈		32.978878	164.510056	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
37	15054142	9515	-1	21	山魈		32.978878	164.310043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
38	15054143	9515	-1	21	山魈		33.078876	164.310043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
39	15054144	9515	-1	21	山魈		33.078876	164.510056	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
40	15054145	9515	-1	21	山魈		33.078876	164.410049	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
41	15054146	9515	-1	21	山魈		33.178879	164.410049	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
42	15054147	9515	-1	21	山魈		33.278877	164.410049	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
43	15054157	9515	-1	21	山魈		32.76532	63.976715	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
44	15054158	9515	-1	21	山魈		33.484283	64.283768	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
45	15054159	9515	-1	21	山魈		32.584953	64.755447	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
46	15054160	9515	-1	21	山魈		32.352814	63.150085	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
47	15054161	9515	-1	21	山魈		33.401505	63.511719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
48	15054162	9515	-1	21	山魈		32.661934	62.75779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
49	15054163	9515	-1	21	山魈		21.915009	117.860092	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
50	15054164	9515	-1	21	山魈		23.02956	118.305191	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
51	15054165	9515	-1	21	山魈		21.696095	117.199265	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
52	15054166	9515	-1	21	山魈		23.558182	117.614624	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
53	15054167	9515	-1	21	山魈		22.167267	116.173111	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
54	15054168	9515	-1	21	山魈		22.956268	116.592133	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
55	15054169	9515	-1	21	山魈		23.705673	118.511322	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
56	15054170	9515	-1	21	山魈		22.652245	118.06839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
57	15054171	9515	-1	21	山魈		23.851532	118.408859	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
58	15054172	9515	-1	21	山魈		24.242275	118.300735	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
59	15054173	9515	-1	21	山魈		22.526192	116.757462	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
60	15054174	9515	-1	21	山魈		23.406075	118.369553	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
61	15054175	9515	-1	21	山魈		23.445381	118.02211	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
62	15054176	9515	-1	21	山魈		23.490753	117.872299	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
63	15054177	9515	-1	21	山魈		24.098095	118.403214	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
64	15054178	9515	-1	21	山魈		56.517639	63.067543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
65	15054179	9515	-1	21	山魈		56.617638	63.067543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
66	15054180	9515	-1	21	山魈		56.618782	61.257469	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
67	15054181	9515	-1	21	山魈		56.717636	63.167542	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
68	15054182	9515	-1	21	山魈		56.717636	63.067543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
69	15054183	9515	-1	21	山魈		56.77372	61.663223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
70	15054184	9515	-1	21	山魈		56.817638	63.067543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
71	15054185	9515	-1	21	山魈		56.817638	63.267544	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
72	15054186	9515	-1	21	山魈		56.817638	63.167542	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
73	15054187	9515	-1	21	山魈		56.749763	61.256012	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
74	15054188	9515	-1	21	山魈		56.88961	61.414413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
75	15054189	9515	-1	21	山魈		56.917637	63.167542	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
76	15054190	9515	-1	21	山魈		56.917637	63.067543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
77	15054191	9515	-1	21	山魈		57.137177	61.164001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
78	15054192	9515	-1	21	山魈		33.638641	62.798767	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
79	15054193	9515	-1	21	山魈		134.913849	70.054222	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
80	15054194	9515	-1	21	山魈		136.352005	67.84584	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
81	15054195	9515	-1	21	山魈		136.414993	69.233147	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
82	15054196	9515	-1	21	山魈		134.437515	68.261696	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
83	15054197	9515	-1	21	山魈		136.64119	68.323029	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
84	15054198	9515	-1	21	山魈		134.791702	68.735878	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
85	15054199	9515	-1	21	山魈		135.52037	67.177887	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
86	15054200	9515	-1	21	山魈		135.865784	68.904518	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
87	15054201	9515	-1	21	山魈		134.979095	68.450256	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
88	15054202	9515	-1	21	山魈		134.681564	69.297157	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
89	15054203	9515	-1	21	山魈		135.503006	69.75444	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
90	15054204	9515	-1	21	山魈		133.91684	70.296539	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
91	15054205	9515	-1	21	山魈		134.845932	68.455032	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
92	15054206	9515	-1	21	山魈		136.011353	69.177284	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
93	15054207	9515	-1	21	山魈		135.482773	67.805168	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
94	15054208	9515	-1	21	山魈		233.8862	97.845688	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
95	15054209	9515	-1	21	山魈		234.416992	99.338501	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
96	15054210	9515	-1	21	山魈		235.329071	115.21524	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
97	15054211	9515	-1	21	山魈		234.244995	98.759293	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
98	15054212	9515	-1	21	山魈		234.893524	98.714127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
99	15054213	9515	-1	21	山魈		234.557434	98.838379	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
100	15054214	9515	-1	21	山魈		235.560669	116.506409	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
101	15054215	9515	-1	21	山魈		235.400269	99.179672	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
102	15054216	9515	-1	21	山魈		226.332977	54.258659	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
103	15054217	9515	-1	21	山魈		212.05719	34.729324	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
104	15054218	9515	-1	21	山魈		209.852264	33.173927	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
105	15054219	9515	-1	21	山魈		211.586868	34.111969	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
106	15054220	9515	-1	21	山魈		234.496246	114.813019	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
107	15054221	9515	-1	21	山魈		232.989563	117.824905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
108	15054222	9515	-1	21	山魈		234.005127	116.240585	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
109	15054223	9515	-1	21	山魈		226.599426	52.491203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
110	15054224	9515	-1	21	山魈		211.523315	34.000038	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
111	15054225	9515	-1	21	山魈		234.543518	97.494766	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
112	15054226	9515	-1	21	山魈		227.646362	54.414085	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
113	15054227	9515	-1	21	山魈		210.32074	34.37558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
114	15054228	9515	-1	21	山魈		226.809204	54.903656	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
115	15054229	9515	-1	21	山魈		233.454163	115.745316	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
116	15054230	9515	-1	21	山魈		227.362549	53.281624	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
117	15054231	9515	-1	21	山魈		209.960709	34.773705	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
118	15054232	9515	-1	21	山魈		227.479736	54.763565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
119	15054233	9515	-1	21	山魈		210.75145	34.878967	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
120	15054234	9515	-1	21	山魈		226.007019	53.909744	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
121	15054235	9515	-1	21	山魈		211.013733	35.245697	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
122	15054236	9515	-1	21	山魈		234.681396	116.918839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
123	15054238	9515	-1	21	山魈		211.211212	35.196556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
124	15054239	9515	-1	21	山魈		225.659729	168.465134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
125	15054240	9515	-1	21	山魈		225.75972	168.56514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
126	15054241	9515	-1	21	山魈		225.75972	168.465134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
127	15054242	9515	-1	21	山魈		225.75972	168.365128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
128	15054243	9515	-1	21	山魈		225.859726	168.665131	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
129	15054244	9515	-1	21	山魈		225.859726	168.56514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
130	15054245	9515	-1	21	山魈		225.859726	168.465134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
131	15054246	9515	-1	21	山魈		225.859726	168.365128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
132	15054247	9515	-1	21	山魈		225.859726	168.265137	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
133	15054248	9515	-1	21	山魈		225.959732	168.56514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
134	15054249	9515	-1	21	山魈		225.959732	168.465134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
135	15054250	9515	-1	21	山魈		225.959732	168.365128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
136	15054251	9515	-1	21	山魈		226.059723	168.465134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
137	15054252	9515	-1	21	山魈		226.159729	168.465134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
138	15054253	9763	-1	21	秦岭山猪		88.045074	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
139	15054254	9763	-1	21	秦岭山猪		88.145081	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
140	15054255	9763	-1	21	秦岭山猪		88.245079	141.351288	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
141	15054256	9763	-1	21	秦岭山猪		88.245079	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
142	15054257	9763	-1	21	秦岭山猪		88.245079	141.151276	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
143	15054258	9763	-1	21	秦岭山猪		88.345078	141.451279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
144	15054259	9763	-1	21	秦岭山猪		88.345078	141.351288	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
145	15054260	9763	-1	21	秦岭山猪		88.345078	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
146	15054261	9763	-1	21	秦岭山猪		88.345078	141.151276	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
147	15054262	9763	-1	21	秦岭山猪		88.345078	141.051285	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
148	15054263	9763	-1	21	秦岭山猪		88.445076	141.351288	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
149	15054264	9763	-1	21	秦岭山猪		88.445076	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
150	15054265	9763	-1	21	秦岭山猪		88.445076	141.151276	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
151	15054266	9763	-1	21	秦岭山猪		88.545074	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
152	15054267	9763	-1	21	秦岭山猪		88.645081	141.251282	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
153	15054283	9763	-1	21	秦岭山猪		81.03791	164.197327	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
154	15054284	9763	-1	21	秦岭山猪		81.606819	161.246368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
155	15054285	9763	-1	21	秦岭山猪		85.30088	165.038589	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
156	15054286	9763	-1	21	秦岭山猪		83.200813	164.531204	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
157	15054287	9763	-1	21	秦岭山猪		83.281601	162.893845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
158	15054288	9763	-1	21	秦岭山猪		80.681862	161.052689	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
159	15054289	9763	-1	21	秦岭山猪		83.750214	163.120056	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
160	15054290	9763	-1	21	秦岭山猪		83.48703	159.654022	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
161	15054291	9763	-1	21	秦岭山猪		84.533966	160.564453	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
162	15054292	9763	-1	21	秦岭山猪		84.049881	162.438049	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
163	15054293	9763	-1	21	秦岭山猪		83.425369	161.862732	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
164	15054294	9763	-1	21	秦岭山猪		83.825821	161.945251	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
165	15054295	9763	-1	21	秦岭山猪		82.446754	162.575775	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
166	15054298	9763	-1	21	秦岭山猪		140.960495	101.581299	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
167	15054300	9763	-1	21	秦岭山猪		140.921799	102.610931	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
168	15054301	9763	-1	21	秦岭山猪		142.930664	102.674728	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
169	15054302	9763	-1	21	秦岭山猪		141.529724	101.76358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
170	15054304	9763	-1	21	秦岭山猪		141.899689	102.746185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
171	15054307	9763	-1	21	秦岭山猪		141.556137	101.158279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
172	15054308	9763	-1	21	秦岭山猪		141.2892	102.521713	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
173	15054328	9763	-1	21	秦岭山猪		149.613831	182.81543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
174	15054329	9763	-1	21	秦岭山猪		147.832047	183.147308	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
175	15054330	9763	-1	21	秦岭山猪		147.299225	181.441177	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
176	15054331	9763	-1	21	秦岭山猪		147.936157	182.324966	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
177	15054332	9763	-1	21	秦岭山猪		147.128433	181.560043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
178	15054333	9763	-1	21	秦岭山猪		148.67688	182.457504	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
179	15054334	9763	-1	21	秦岭山猪		148.152756	181.723572	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
180	15054335	9763	-1	21	秦岭山猪		148.336304	181.728867	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
181	15054336	9763	-1	21	秦岭山猪		147.509415	181.700241	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
182	15054337	9763	-1	21	秦岭山猪		148.163269	182.806091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
183	15054338	9763	-1	21	秦岭山猪		147.753784	182.319611	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
184	15054339	9763	-1	21	秦岭山猪		148.29071	182.214279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
185	15054340	9763	-1	21	秦岭山猪		147.956909	181.593353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
186	15054341	9763	-1	21	秦岭山猪		149.141907	182.582031	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
187	15054342	9763	-1	21	秦岭山猪		147.628082	182.909958	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
188	15054343	9763	-1	21	秦岭山猪		150.105026	158.10054	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
189	15054346	9763	-1	21	秦岭山猪		150.061874	157.124359	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
190	15054348	9763	-1	21	秦岭山猪		150.774689	158.397888	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
191	15054349	9763	-1	21	秦岭山猪		151.661957	159.468536	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
