NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
69	70	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
70	71	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
71	72	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		110	118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
72	73	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
73	74	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
74	75	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
75	76	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
76	77	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
77	78	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
78	79	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
79	80	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
80	81	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
81	82	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
82	83	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
83	84	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
84	85	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
85	86	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
86	87	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
87	88	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
88	89	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
89	90	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
90	91	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
91	92	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
92	93	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
93	94	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
94	95	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
95	96	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		120	95	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
96	97	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
97	98	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
98	99	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
99	100	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
100	101	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
101	102	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
102	103	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
103	104	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
104	105	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
105	106	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
106	107	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
107	108	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		90	90	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
108	109	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
109	110	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
110	111	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
111	112	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
112	113	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
113	114	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
114	115	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
115	116	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
116	117	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
117	118	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
118	119	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
119	120	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
120	121	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
121	122	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
122	123	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
123	124	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
124	125	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
125	126	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
126	127	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
127	128	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
128	129	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
129	130	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
130	131	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
131	132	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		80	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
132	133	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
133	134	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
134	135	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
135	136	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
136	137	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
137	138	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
138	139	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
139	140	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
140	141	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
141	142	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
142	143	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
143	144	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		81	57	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
144	145	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
145	146	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
146	147	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
147	148	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
148	149	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
149	150	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
150	151	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
151	152	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
152	153	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
153	154	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
154	155	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
155	156	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		113	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
156	157	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
157	158	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
158	159	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
159	160	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
160	161	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
161	162	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
162	163	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
163	164	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
164	165	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
165	166	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
166	167	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
167	168	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		143	56	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
168	169	65340	-1	21	ร๏ถ๛ฦ๒ม๗ทธ		144	48	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0
