NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
43	7	6967	-1	21	幽角之怪		78.894211	111.809608	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
44	8	6967	-1	21	幽角之怪		75.941017	152.437332	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
45	10	6966	-1	21	幽熔之怪		193.000595	150.515533	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
46	11	6966	-1	21	幽熔之怪		195.59137	185.885162	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
47	12	6966	-1	21	幽熔之怪		144.297577	175.730286	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
48	13	6966	-1	21	幽熔之怪		106.600555	177.730209	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
49	16	6966	-1	21	幽熔之怪		114.097656	146.732819	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
50	1	6967	-1	21	幽角之怪		98.50869	39.881737	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
51	3	6967	-1	21	幽角之怪		132.698914	59.886009	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
52	4	6967	-1	21	幽角之怪		198.899063	63.30547	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
53	5	6967	-1	21	幽角之怪		182.598206	116.17234	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
54	6	6967	-1	21	幽角之怪		118.694054	114.315475	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
55	7	6967	-1	21	幽角之怪		78.956848	114.392654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
56	8	6967	-1	21	幽角之怪		75.174538	152.010086	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
57	10	6966	-1	21	幽熔之怪		190.890793	146.011719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
58	11	6966	-1	21	幽熔之怪		195.072784	185.677902	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
59	12	6966	-1	21	幽熔之怪		143.967545	178.111145	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
60	13	6966	-1	21	幽熔之怪		107.533501	175.518036	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
61	14	6966	-1	21	幽熔之怪		133.121475	150.241135	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
62	16	6966	-1	21	幽熔之怪		113.876518	148.527039	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
63	1	6967	-1	21	幽角之怪		97.987129	37.86039	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
64	3	6967	-1	21	幽角之怪		130.864929	59.936424	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
65	4	6967	-1	21	幽角之怪		198.272598	61.963776	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
66	5	6967	-1	21	幽角之怪		182.712357	115.53257	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
67	6	6967	-1	21	幽角之怪		119.356743	114.490433	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
68	7	6967	-1	21	幽角之怪		76.296951	111.178558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
69	8	6967	-1	21	幽角之怪		74.688423	150.563599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
70	10	6966	-1	21	幽熔之怪		193.321716	149.011017	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
71	11	6966	-1	21	幽熔之怪		196.437851	187.740021	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
72	12	6966	-1	21	幽熔之怪		143.975677	174.638718	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
73	13	6966	-1	21	幽熔之怪		106.315689	174.82254	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
74	16	6966	-1	21	幽熔之怪		113.395821	147.336929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
75	1	6967	-1	21	幽角之怪		94.084511	82.599976	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
76	3	6967	-1	21	幽角之怪		131.83078	61.112671	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
77	4	6967	-1	21	幽角之怪		200.131042	61.61327	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
78	5	6967	-1	21	幽角之怪		182.324005	115.376015	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
79	6	6967	-1	21	幽角之怪		119.083878	113.436508	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
80	7	6967	-1	21	幽角之怪		76.321991	112.211014	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
81	8	6967	-1	21	幽角之怪		76.675758	150.488708	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
82	10	6966	-1	21	幽熔之怪		191.418091	147.137466	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
83	11	6966	-1	21	幽熔之怪		196.778473	186.150528	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
84	12	6966	-1	21	幽熔之怪		143.881607	178.954407	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
85	13	6966	-1	21	幽熔之怪		106.704506	179.149429	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
86	16	6966	-1	21	幽熔之怪		113.771355	145.934784	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
87	1	6967	-1	21	幽角之怪		92.599319	83.813881	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
88	3	6967	-1	21	幽角之怪		132.796509	61.274555	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
89	4	6967	-1	21	幽角之怪		199.308029	59.128571	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
90	5	6967	-1	21	幽角之怪		200.834137	99.882774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
91	6	6967	-1	21	幽角之怪		119.217499	114.332443	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
92	7	6967	-1	21	幽角之怪		77.813377	115.137398	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
93	8	6967	-1	21	幽角之怪		73.739632	151.906525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
94	10	6966	-1	21	幽熔之怪		193.945587	148.210968	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
95	11	6966	-1	21	幽熔之怪		195.86467	186.670654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
96	12	6966	-1	21	幽熔之怪		143.466858	177.051682	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
97	13	6966	-1	21	幽熔之怪		108.221985	176.013885	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
98	1	6967	-1	21	幽角之怪		94.662323	84.929642	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
99	12	6966	-1	21	幽熔之怪		143.466415	177.125061	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
100	13	6966	-1	21	幽熔之怪		106.180801	175.57724	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
101	14	6966	-1	21	幽熔之怪		166.347733	157.82309	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
102	16	6966	-1	21	幽熔之怪		113.703148	145.946777	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
103	7191855	3864	400064	20			131	49	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	60	0	
104	7191857	3866	400066	20			180	94	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	60	0	
105	7191859	3868	400068	20			171	149	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	65	0	
106	7191860	3869	400069	20			103	181	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	65	0	
107	7191861	6967	-1	21	幽角之怪		96.125099	38.821026	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
108	7191862	6967	-1	21	幽角之怪		97.434059	39.328632	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
109	7191863	6967	-1	21	幽角之怪		98.949799	40.328957	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
110	7191864	6967	-1	21	幽角之怪		97.526619	40.115692	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
111	7191865	6967	-1	21	幽角之怪		94.961678	81.869263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
112	7191866	6967	-1	21	幽角之怪		95.535828	83.035133	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
113	7191867	6967	-1	21	幽角之怪		93.141861	82.754845	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
114	7191868	6967	-1	21	幽角之怪		95.900925	81.990623	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
115	7191869	6967	-1	21	幽角之怪		93.931458	82.103981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
116	7191870	6967	-1	21	幽角之怪		93.745399	82.698959	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
117	7191871	6967	-1	21	幽角之怪		201.476593	61.550552	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
118	7191872	6967	-1	21	幽角之怪		200.851852	59.683262	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
119	7191873	6967	-1	21	幽角之怪		199.544464	58.35709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
120	7191874	6967	-1	21	幽角之怪		200.672699	62.832382	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
121	7191875	6967	-1	21	幽角之怪		199.917908	59.793995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
122	7191876	6967	-1	21	幽角之怪		199.82486	59.456001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
123	7191877	6967	-1	21	幽角之怪		167.095261	61.236523	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
124	7191878	6967	-1	21	幽角之怪		168.613983	59.789852	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
125	7191879	6967	-1	21	幽角之怪		165.70813	59.487213	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
126	7191880	6967	-1	21	幽角之怪		165.995667	60.302578	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
127	7191881	6967	-1	21	幽角之怪		168.911972	58.164505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
128	7191882	6967	-1	21	幽角之怪		168.611237	60.428974	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
129	7191883	6967	-1	21	幽角之怪		166.236771	58.386532	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
130	7191884	6967	-1	21	幽角之怪		168.145554	60.485298	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
131	7191885	6967	-1	21	幽角之怪		167.356537	59.490826	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
132	7191886	6967	-1	21	幽角之怪		183.043671	116.282074	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
133	7191887	6967	-1	21	幽角之怪		182.606659	116.401031	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
134	7191888	6967	-1	21	幽角之怪		182.454834	116.783798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
135	7191889	6967	-1	21	幽角之怪		184.389267	116.992279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
136	7191890	6967	-1	21	幽角之怪		183.072037	115.602203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
137	7191891	6967	-1	21	幽角之怪		143.513	112.172188	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
138	7191892	6967	-1	21	幽角之怪		198.331879	98.926033	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
139	7191893	6967	-1	21	幽角之怪		200.397354	99.216339	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
140	7191894	6967	-1	21	幽角之怪		200.07283	98.926056	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
141	7191895	6967	-1	21	幽角之怪		198.802139	99.66301	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
142	7191896	6967	-1	21	幽角之怪		197.969727	99.513397	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
143	7191897	6967	-1	21	幽角之怪		197.495621	98.468781	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
144	7191898	6967	-1	21	幽角之怪		200.235504	98.423981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
145	7191899	6967	-1	21	幽角之怪		198.541489	99.378265	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
146	7191900	6967	-1	21	幽角之怪		199.207962	99.011292	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
147	7191901	6967	-1	21	幽角之怪		200.103195	98.689323	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
148	7191902	6967	-1	21	幽角之怪		117.423309	113.926537	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
149	7191903	6967	-1	21	幽角之怪		118.837761	113.73568	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
150	7191904	6967	-1	21	幽角之怪		143.140793	114.965256	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
151	7191905	6967	-1	21	幽角之怪		143.597397	113.87397	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
152	7191906	6967	-1	21	幽角之怪		144.321136	112.706749	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
153	7191907	6967	-1	21	幽角之怪		144.895355	112.326111	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
154	7191908	6967	-1	21	幽角之怪		143.30014	115.047455	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
155	7191909	6967	-1	21	幽角之怪		143.379211	115.233353	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
156	7191910	6967	-1	21	幽角之怪		142.970612	114.272713	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
157	7191911	6967	-1	21	幽角之怪		144.218399	112.244102	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
158	7191912	6967	-1	21	幽角之怪		143.410324	112.735558	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
159	7191913	6967	-1	21	幽角之怪		143.11972	112.451675	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
160	7191914	6967	-1	21	幽角之怪		76.652596	115.172112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
161	7191915	6967	-1	21	幽角之怪		76.652596	115.172112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
162	7191916	6967	-1	21	幽角之怪		76.652596	115.172112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
163	7191917	6967	-1	21	幽角之怪		73.484673	150.896439	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
164	7191918	6967	-1	21	幽角之怪		73.600433	149.99791	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	65	0	
165	7191919	6966	-1	21	幽熔之怪		113.442474	146.774857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
166	7191920	6966	-1	21	幽熔之怪		113.82682	146.074585	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
167	7191921	6966	-1	21	幽熔之怪		131.508911	149.711594	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
168	7191922	6966	-1	21	幽熔之怪		130.931488	150.037033	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
169	7191923	6966	-1	21	幽熔之怪		132.761765	150.15715	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
170	7191924	6966	-1	21	幽熔之怪		132.168564	150.372986	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
171	7191925	6966	-1	21	幽熔之怪		193.321716	149.011017	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
172	7191926	6966	-1	21	幽熔之怪		193.321716	149.011017	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
173	7191927	6966	-1	21	幽熔之怪		193.321716	149.011017	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
174	7191928	6966	-1	21	幽熔之怪		194.768677	184.68959	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
175	7191929	6966	-1	21	幽熔之怪		196.07045	186.346603	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
176	7191930	6966	-1	21	幽熔之怪		195.016663	185.28421	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
177	7191931	6966	-1	21	幽熔之怪		166.140167	155.794769	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
178	7191932	6966	-1	21	幽熔之怪		166.215485	158.073563	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
179	7191933	6966	-1	21	幽熔之怪		167.336609	158.857666	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
180	7191934	6966	-1	21	幽熔之怪		168.220825	156.098068	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
181	7191935	6966	-1	21	幽熔之怪		167.402283	158.733307	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
182	7191936	6966	-1	21	幽熔之怪		168.426147	158.186218	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
183	7191937	6966	-1	21	幽熔之怪		168.392868	156.858582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
184	7191938	6966	-1	21	幽熔之怪		174.666443	186.594467	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
185	7191939	6966	-1	21	幽熔之怪		167.507935	155.978134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
186	7191940	6966	-1	21	幽熔之怪		168.392868	156.858582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
187	7191941	6966	-1	21	幽熔之怪		176.36438	186.632477	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
188	7191942	6966	-1	21	幽熔之怪		176.182129	186.040512	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
189	7191943	6966	-1	21	幽熔之怪		174.81308	185.878494	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
190	7191944	6966	-1	21	幽熔之怪		176.278534	184.670105	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	60	0	
