NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
编号	随机编号	attr编号	逻辑表编号	阵营编号	名称	称号	x轴坐标	z轴坐标	朝向	脚本编号	重生时间	分组编号	队伍编号	基础AI	AI文件	巡逻路径	商店0	商店1	商店2	商店3	名誉ID	等级	镜像组
53	54	21759	132002	-1	万事通		255	85	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
54	55	4248	132055	-1	朋多尔	好友管理员	321.220612	151.98848	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
55	56	1099	132056	-1	梅伊娜	领奖大使	275.877838	98.800079	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
56	57	1315	132057	-1	金焕音	银票兑换	278.854675	98.837219	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
57	58	4241	132058	-1	阿琳娜	宝箱活动使	265.182007	86.173088	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
58	59	1316	132060	-1	藏储	仓库管理员	231.481537	151.200699	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
59	60	1316	132061	-1	藏备	仓库管理员	268.385162	169.13147	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
60	61	4260	132062	-1	娜斯	免费治疗医师	283.348663	128.414215	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
61	62	1315	132063	-1	脱麻彻	王国押运官	203.624451	172.129562	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
62	63	4226	132064	-1	金酷	钱庄	272.843384	98.796432	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
63	64	1314	132065	-1	卜卓	王国采集大师	214.290833	149.017044	17	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
64	65	1313	132066	-1	瓦旷	王国采矿大师	194.007004	165.783157	1	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
65	66	4217	132067	-1	达烈	王国捕捉大师	191.406509	146.09198	3	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
66	67	1322	132068	-1	牧仁	蒙古驯马大师	184.938004	143.779617	4	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
67	68	4282	132069	-1	代辛仁	威望商店	214.755814	115.918221	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
68	69	444	132071	-1	善途	删除任务道具人	182.341949	90.227341	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
69	70	1311	132072	-1	成紫	装备鎏金大师	296.29776	81.062439	36	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
70	71	1312	132073	-1	达乌其	突厥锻造大师	216.354645	133.215988	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
71	72	4292	132074	-1	达奎甲	罗马铸甲大师	212.21405	133.367279	26	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
72	73	4279	132075	-1	美珠	波斯工艺大师	193.028687	156.594009	36	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
73	74	1090	132076	-1	载力雍	装备回收	296.290771	75.647751	1	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
74	75	13467	132156	-1	扈国	王城御卫长	182.723969	111.366417	4	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
75	76	4230	132080	-1	筹岚妆	外装大师	329.570435	89.037834	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
76	77	1319	132155	-1	马来亚	战马征集使	477.399994	44.457199	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
77	78	4264	132070	-1	约赛芙	排行榜挑战赛主持人	273.690948	128.791702	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
78	79	4209	132163	-1	条曹	转职管理人	319.727875	140.931808	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
79	80	1317	132157	-1	脱占彻	战车押运官	203.656784	179.960861	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
80	81	1320	132164	-1	呼蚩满	敦煌大将军	248.145004	57.041191	31	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
81	82	1096	132165	-1	阿史那战	领地管理员	238.019791	46.97707	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
82	83	207	132168	-1	呼恪守	守护管理员	271.802582	47.277187	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
83	84	4380	132077	-1	钥匙老人	剧场传送人	196.248734	36.503437	31	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
84	85	1319	132169	-1	观任武	删除角色管理人	182.476257	85.429726	35	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
85	86	1190	138059	-1	 	敦煌国王	255	42	27	-1	14400000	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	60	0	
86	87	1193	138060	-1	 	敦煌朱雀之主	248	40	28	-1	14400000	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	60	0	
87	88	1194	138061	-1	 	敦煌青龙之主	262	40	26	-1	14400000	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	60	0	
88	89	1644	101703	-1	黎宪升	离线代练管理员	232.417877	128.178207	35	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
89	90	1096	132153	-1	阿什楚戈	侍卫统领	263.483948	57.041191	22	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
90	91	11960	101230	-1	廉集	迷宫指引人	195.343979	202.059158	7	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
91	92	4247	132170	-1	马荣	骑乘炼化大师	327.564423	118.434906	17	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
92	93	1901	132173	-1	王守仁	秘洞看守人	365.458008	194.610992	0	-1	10000	-1	-1	20	0	-1	-1	-1	-1	-1	-1	60	0	
93	94	3	141161	-1	休宜夏	战车修理大师	284.173584	131.874863	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
94	95	4252	132098	20	荣玉欢	战车荣誉商店	194.406143	116.912704	9	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
95	96	4274	405004	-1	赵惠	物品找回管理人	208.28746	87.566643	27	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
96	97	1321	132175	-1	柴令之	挑战副本传送人	306.954742	40.202129	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
97	98	1323	132176	-1	夸父	跨服副本传送人	307.956146	44.127754	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
98	99	212	133539	-1	耶律虞	50级圣山地宫	469.475342	314.382233	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
99	100	213	133540	-1	耶律潭	60级圣山地宫	470.698212	319.00293	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
100	101	224	133541	-1	耶律修	70级圣山地宫	470.454498	322.680817	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	70	0	
101	102	225	133542	-1	耶律英	75级圣山地宫	469.136719	326.890381	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
102	103	211	133543	-1	耶律杰	80级圣山地宫	468.231995	330.031372	18	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	80	0	
103	104	207	133544	-1	耶律睿	85级圣山地宫	465.654022	333.878723	16	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	85	0	
104	105	87	133545	-1	耶律德	90级圣山地宫	439.829834	317.572998	35	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	90	0	
105	106	224	133546	-1	耶律勇	95级圣山地宫	440.11615	322.635529	0	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	95	0	
106	107	211	133547	-1	耶律辉	100级圣山地宫	440.971497	326.313965	2	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
107	108	211	133548	-1	耶律宏	105级圣山地宫	441.831268	330.249573	2	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	105	0	
108	109	211	133549	-1	耶律齐	110级圣山地宫	442.913452	334.897308	4	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	110	0	
109	110	211	133551	-1	耶律图	115级圣山地宫	445.341156	338.579712	6	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	115	0	
110	111	1320	400736	-1	羌龙	图腾龙魂任务发布人	248.738297	288.232391	31	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	70	0	
111	112	444	132158	-1	海大	飞艇管理员	222.237793	271.575134	8	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	30	0	
112	113	86	132159	-1	珐琅	瀚月关商人	349.173218	419.753845	13	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
113	114	218	132160	-1	鲁布	城东商人	375.881989	92.637703	32	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
114	115	84	132161	-1	马柯	城西商人	121.392853	113.510643	36	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
115	116	1115	132162	-1	刀勒	王城游商	210.650757	104.909172	0	-1	30000	-1	-1	3	0	8	-1	-1	-1	-1	-1	60	0	
116	117	167	-1	20	 		460.152039	38.657326	22	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
117	118	196	-1	20	 		471.788635	38.100842	36	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
118	119	188	-1	20	 		472.151215	40.57922	0	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
119	120	4363	132082	-1	敦煌御卫		223.800095	43.426212	27	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
120	121	4363	132082	-1	敦煌御卫		287.006561	50.642208	9	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
121	122	4363	132081	-1	敦煌御卫		287.258057	43.612694	27	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
122	123	4363	132082	-1	敦煌御卫		223.034775	51.042831	9	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
123	124	4363	132083	-1	敦煌御卫		247.6008	53.793613	29	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
124	125	4363	132084	-1	敦煌御卫		204.398041	37.112305	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
125	126	4363	132085	-1	敦煌御卫		298.189819	68.423416	35	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
126	127	4363	132086	-1	敦煌御卫		261.720215	67.007988	19	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
127	128	4363	132087	-1	敦煌御卫		241.824936	38.843418	28	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
128	129	4363	132088	-1	敦煌御卫		267.896851	38.322403	26	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
129	130	4363	132089	-1	敦煌御卫		245.748184	55.507618	32	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
130	131	4363	132090	-1	敦煌御卫		263.737854	53.793613	24	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
131	132	4363	132091	-1	敦煌御卫		240.998947	50.681366	29	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
132	133	4363	132092	-1	敦煌御卫		248.705307	66.384178	35	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
133	134	4363	132093	-1	敦煌御卫		249.35762	203.109772	0	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
134	135	4363	132095	-1	敦煌御卫		264.282745	77.979568	19	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
135	136	4363	132096	-1	敦煌御卫		269.054016	50.642502	27	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
136	137	4363	132097	-1	敦煌御卫		245.090912	77.524727	35	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
137	138	4363	132081	-1	敦煌御卫		182.249329	114.143593	3	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
138	139	4363	132082	-1	敦煌御卫		246.527466	95.632965	31	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
139	140	4363	132083	-1	敦煌御卫		263.99707	95.957703	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
140	141	4363	132084	-1	敦煌御卫		333.258179	109.863792	13	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
141	142	4363	132085	-1	敦煌御卫		250.302795	221.933838	3	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
142	143	4363	132086	-1	敦煌御卫		228.67981	111.655685	0	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
143	144	4363	132087	-1	敦煌御卫		202.948288	67.188927	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
144	145	4363	132088	-1	敦煌御卫		461.45755	337.876373	12	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
145	146	4363	132089	-1	敦煌御卫		308.620026	61.069103	15	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
146	147	4363	132090	-1	敦煌御卫		361.419952	109.233643	4	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
147	148	4363	132091	-1	敦煌御卫		361.59729	101.818642	31	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
148	149	4363	132092	-1	敦煌御卫		265.742859	55.507618	22	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
149	150	4363	132093	-1	敦煌御卫		259.696259	230.119904	23	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
150	151	4363	132094	-1	敦煌御卫		250.332642	229.989426	32	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
151	152	4363	132095	-1	敦煌御卫		259.578217	265.881134	15	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
152	153	4363	132096	-1	敦煌御卫		250.77655	265.699646	3	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
153	154	4363	132097	-1	敦煌御卫		194.837677	67.031403	31	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
154	155	4363	132081	-1	敦煌御卫		249.121246	132.471939	33	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
155	156	4363	132082	-1	敦煌御卫		307.813232	37.254826	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
156	157	4363	132083	-1	敦煌御卫		259.561157	203.2332	18	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
157	158	4363	132084	-1	敦煌御卫		179.855133	111.852493	3	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
158	159	4363	132086	-1	敦煌御卫		307.595825	68.8601	19	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
159	160	4363	132087	-1	敦煌御卫		453.757324	339.520233	9	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
160	161	4363	132088	-1	敦煌御卫		174.334381	110.024353	5	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
161	162	4363	132089	-1	敦煌御卫		260.750732	132.627243	21	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
162	163	4363	132090	-1	敦煌御卫		248.145569	285.737518	31	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
163	164	4363	132091	-1	敦煌御卫		259.966187	168.410538	19	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
164	165	4363	132094	-1	敦煌御卫		260.455719	251.318298	21	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
165	166	4363	132096	-1	敦煌御卫		174.009247	100.472679	31	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
166	167	4363	132097	-1	敦煌御卫		245.862335	287.308441	30	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
167	168	4363	132091	-1	敦煌御卫		283.026459	109.927483	9	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
168	169	4363	132092	-1	敦煌御卫		283.387848	99.386673	27	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
169	170	4363	132093	-1	敦煌御卫		147.805679	109.443321	13	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
170	171	4363	132085	-1	敦煌御卫		250.012054	169.238251	34	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
171	172	4363	132085	-1	敦煌御卫		147.972153	101.955193	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
172	173	4363	132092	-1	敦煌御卫		333.315094	100.236649	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
173	174	4363	132093	-1	敦煌御卫		193.876892	36.6833	31	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
174	175	4363	132095	-1	敦煌御卫		260.377899	222.056961	14	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
175	176	4363	132137	-1	敦煌巡卫		223.527878	104.918678	0	-1	1000	-1	-1	20	-1	3	-1	-1	-1	-1	-1	60	0	
176	177	4363	132138	-1	敦煌巡卫		261.981995	214.671005	17	-1	1000	-1	-1	20	-1	1	-1	-1	-1	-1	-1	60	0	
177	178	4363	132139	-1	敦煌巡卫		229.19635	102.723541	1	-1	1000	-1	-1	20	-1	2	-1	-1	-1	-1	-1	60	0	
178	179	4363	-1	-1	敦煌御卫		265.140717	90.451424	23	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
179	180	4363	-1	-1	敦煌御卫		203.874207	202.903275	13	-1	1000	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	60	0	
180	181	4363	-1	-1	敦煌御卫		249.292007	251.468002	32	-1	1000	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	60	0	
