NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
61	62	6925	-1	21	ÓÄ·ÙÖ®³Ý		98.628754	70.021072	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
62	63	6925	-1	21	ÓÄ·ÙÖ®³Ý		97.745918	70.16423	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
63	64	6925	-1	21	ÓÄ·ÙÖ®³Ý		100.6315	69.574242	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
64	65	6925	-1	21	ÓÄ·ÙÖ®³Ý		102.166939	68.237617	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
65	66	6925	-1	21	ÓÄ·ÙÖ®³Ý		96.113907	67.37236	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
66	67	6925	-1	21	ÓÄ·ÙÖ®³Ý		95.741432	69.417511	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
67	68	6925	-1	21	ÓÄ·ÙÖ®³Ý		99.195358	66.878136	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
68	69	6925	-1	21	ÓÄ·ÙÖ®³Ý		96.238304	66.67205	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
69	70	6925	-1	21	ÓÄ·ÙÖ®³Ý		95.984886	68.288559	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
70	71	6925	-1	21	ÓÄ·ÙÖ®³Ý		98.060875	68.895271	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
71	72	6925	-1	21	ÓÄ·ÙÖ®³Ý		98.060875	68.895271	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
72	73	6925	-1	21	ÓÄ·ÙÖ®³Ý		69.154312	52.142563	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
73	74	6925	-1	21	ÓÄ·ÙÖ®³Ý		67.57357	51.658669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
74	75	6925	-1	21	ÓÄ·ÙÖ®³Ý		66.422752	51.231075	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
75	76	6925	-1	21	ÓÄ·ÙÖ®³Ý		66.547668	55.054531	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
76	77	6925	-1	21	ÓÄ·ÙÖ®³Ý		69.712135	53.428307	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
77	78	6925	-1	21	ÓÄ·ÙÖ®³Ý		65.570038	54.144096	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
78	79	6925	-1	21	ÓÄ·ÙÖ®³Ý		65.547272	55.150436	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
79	80	6925	-1	21	ÓÄ·ÙÖ®³Ý		65.928352	52.185757	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
80	81	6925	-1	21	ÓÄ·ÙÖ®³Ý		65.679855	53.932674	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
81	82	6925	-1	21	ÓÄ·ÙÖ®³Ý		67.519341	53.84779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
82	83	6925	-1	21	ÓÄ·ÙÖ®³Ý		67.519341	53.84779	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
83	84	6925	-1	21	ÓÄ·ÙÖ®³Ý		65.406677	87.102394	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
84	85	6925	-1	21	ÓÄ·ÙÖ®³Ý		68.369049	89.737129	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
85	86	6925	-1	21	ÓÄ·ÙÖ®³Ý		67.908539	86.517899	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
86	87	6925	-1	21	ÓÄ·ÙÖ®³Ý		65.42321	88.696983	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
87	88	6925	-1	21	ÓÄ·ÙÖ®³Ý		66.458099	89.629112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
88	89	6925	-1	21	ÓÄ·ÙÖ®³Ý		66.071243	88.021538	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
89	90	6925	-1	21	ÓÄ·ÙÖ®³Ý		68.031868	88.124039	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
90	91	6925	-1	21	ÓÄ·ÙÖ®³Ý		66.385651	88.13588	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
91	92	6925	-1	21	ÓÄ·ÙÖ®³Ý		141.527466	47.688644	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
92	93	6925	-1	21	ÓÄ·ÙÖ®³Ý		138.535782	50.006699	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
93	94	6925	-1	21	ÓÄ·ÙÖ®³Ý		143.291977	49.625809	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
94	95	6925	-1	21	ÓÄ·ÙÖ®³Ý		142.230774	50.527172	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
95	96	6925	-1	21	ÓÄ·ÙÖ®³Ý		139.913452	47.401241	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
96	97	6925	-1	21	ÓÄ·ÙÖ®³Ý		137.665024	48.96373	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
97	98	6925	-1	21	ÓÄ·ÙÖ®³Ý		138.241821	51.164913	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
98	99	6925	-1	21	ÓÄ·ÙÖ®³Ý		137.841827	47.099998	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
99	100	6925	-1	21	ÓÄ·ÙÖ®³Ý		143.409302	47.437477	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
100	101	6925	-1	21	ÓÄ·ÙÖ®³Ý		144.146362	48.24419	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
101	102	6925	-1	21	ÓÄ·ÙÖ®³Ý		140.930527	48.684994	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
102	103	6925	-1	21	ÓÄ·ÙÖ®³Ý		174.194702	79.719086	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
103	104	6925	-1	21	ÓÄ·ÙÖ®³Ý		176.531128	82.446869	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
104	105	6925	-1	21	ÓÄ·ÙÖ®³Ý		174.419876	80.136055	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
105	106	6925	-1	21	ÓÄ·ÙÖ®³Ý		172.473694	81.065285	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
106	107	6925	-1	21	ÓÄ·ÙÖ®³Ý		170.997818	79.445267	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
107	108	6925	-1	21	ÓÄ·ÙÖ®³Ý		175.226563	80.507172	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
108	109	6925	-1	21	ÓÄ·ÙÖ®³Ý		173.303604	82.487152	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
109	110	6925	-1	21	ÓÄ·ÙÖ®³Ý		171.95079	81.595871	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
110	111	6925	-1	21	ÓÄ·ÙÖ®³Ý		171.399216	82.689606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
111	112	6925	-1	21	ÓÄ·ÙÖ®³Ý		173.312286	80.79335	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
112	113	6925	-1	21	ÓÄ·ÙÖ®³Ý		171.399216	82.689606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
113	114	6925	-1	21	ÓÄ·ÙÖ®³Ý		171.399216	82.689606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
114	115	6925	-1	21	ÓÄ·ÙÖ®³Ý		171.399216	82.689606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
115	116	6925	-1	21	ÓÄ·ÙÖ®³Ý		171.399216	82.689606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
116	117	6925	-1	21	ÓÄ·ÙÖ®³Ý		140.058197	83.002815	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
117	118	6925	-1	21	ÓÄ·ÙÖ®³Ý		142.820572	82.80159	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
118	119	6925	-1	21	ÓÄ·ÙÖ®³Ý		140.099304	79.857025	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
119	120	6925	-1	21	ÓÄ·ÙÖ®³Ý		138.820099	82.479691	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
120	121	6925	-1	21	ÓÄ·ÙÖ®³Ý		141.488022	84.714867	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
121	122	6925	-1	21	ÓÄ·ÙÖ®³Ý		138.638641	81.05761	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
122	123	6925	-1	21	ÓÄ·ÙÖ®³Ý		143.006729	79.974731	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
123	124	6925	-1	21	ÓÄ·ÙÖ®³Ý		141.749573	81.971046	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
124	125	6925	-1	21	ÓÄ·ÙÖ®³Ý		141.314941	83.054886	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
125	126	6925	-1	21	ÓÄ·ÙÖ®³Ý		141.954803	80.719757	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
126	127	6925	-1	21	ÓÄ·ÙÖ®³Ý		140.585358	79.483406	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
127	128	6925	-1	21	ÓÄ·ÙÖ®³Ý		98.115746	115.563965	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
128	129	6925	-1	21	ÓÄ·ÙÖ®³Ý		96.707672	115.408669	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
129	130	6925	-1	21	ÓÄ·ÙÖ®³Ý		99.288452	115.706741	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
130	131	6925	-1	21	ÓÄ·ÙÖ®³Ý		100.674431	116.331787	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
131	132	6925	-1	21	ÓÄ·ÙÖ®³Ý		99.022331	111.208496	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
132	133	6925	-1	21	ÓÄ·ÙÖ®³Ý		99.022331	111.208496	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
133	134	6924	-1	21	ÓÄ°µÖ®Í«		183.070282	108.259354	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
134	135	6924	-1	21	ÓÄ°µÖ®Í«		185.187546	108.027565	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
135	136	6924	-1	21	ÓÄ°µÖ®Í«		184.288757	109.257355	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
136	137	6924	-1	21	ÓÄ°µÖ®Í«		185.342331	108.71946	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
137	138	6924	-1	21	ÓÄ°µÖ®Í«		185.379761	108.955444	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
138	139	6924	-1	21	ÓÄ°µÖ®Í«		183.014725	106.483032	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
139	140	6924	-1	21	ÓÄ°µÖ®Í«		183.025818	109.223587	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
140	141	6924	-1	21	ÓÄ°µÖ®Í«		185.156982	108.488297	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
141	142	6924	-1	21	ÓÄ°µÖ®Í«		145.527573	111.744255	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
142	143	6924	-1	21	ÓÄ°µÖ®Í«		148.310989	111.90239	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
143	144	6924	-1	21	ÓÄ°µÖ®Í«		144.223236	112.601082	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
144	145	6924	-1	21	ÓÄ°µÖ®Í«		145.871964	112.68502	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
145	146	6924	-1	21	ÓÄ°µÖ®Í«		147.753479	114.068726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
146	147	6924	-1	21	ÓÄ°µÖ®Í«		146.361252	114.145164	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
147	148	6924	-1	21	ÓÄ°µÖ®Í«		146.97052	114.622551	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
148	149	6924	-1	21	ÓÄ°µÖ®Í«		144.723984	113.491928	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
149	150	6924	-1	21	ÓÄ°µÖ®Í«		144.764954	114.114037	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
150	151	6924	-1	21	ÓÄ°µÖ®Í«		146.640549	112.959305	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
151	152	6924	-1	21	ÓÄ°µÖ®Í«		146.640549	112.959305	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
152	153	6924	-1	21	ÓÄ°µÖ®Í«		163.75499	131.298065	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
153	154	6924	-1	21	ÓÄ°µÖ®Í«		163.616226	130.617905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
154	155	6924	-1	21	ÓÄ°µÖ®Í«		165.627365	132.617722	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
155	156	6924	-1	21	ÓÄ°µÖ®Í«		168.879471	131.0811	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
156	157	6924	-1	21	ÓÄ°µÖ®Í«		163.982315	131.358368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
157	158	6924	-1	21	ÓÄ°µÖ®Í«		168.006088	131.635193	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
158	159	6924	-1	21	ÓÄ°µÖ®Í«		166.849472	131.09787	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
159	160	6924	-1	21	ÓÄ°µÖ®Í«		164.835587	132.91391	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
160	161	6924	-1	21	ÓÄ°µÖ®Í«		166.001892	130.300995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
161	162	6924	-1	21	ÓÄ°µÖ®Í«		138.636551	140.182831	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
162	163	6924	-1	21	ÓÄ°µÖ®Í«		137.328278	141.553986	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
163	164	6924	-1	21	ÓÄ°µÖ®Í«		136.253372	140.307663	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
164	165	6924	-1	21	ÓÄ°µÖ®Í«		135.63269	141.491257	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
