NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
25	26	18811	-1	21	眼睛王蛇		149	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
26	27	18812	-1	21	印度神象		150	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
27	28	18811	-1	21	眼睛王蛇		151	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
28	29	18812	-1	21	印度神象		152	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
29	30	18811	-1	21	眼睛王蛇		153	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
30	31	18812	-1	21	印度神象		154	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
31	32	18811	-1	21	眼睛王蛇		155	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
32	33	18812	-1	21	印度神象		156	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
33	34	18811	-1	21	眼睛王蛇		125	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
34	35	18812	-1	21	印度神象		126	126	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
35	36	18811	-1	21	眼睛王蛇		127	127	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
36	37	18812	-1	21	印度神象		128	128	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
37	38	18811	-1	21	眼睛王蛇		129	129	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
38	39	18812	-1	21	印度神象		130	130	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
39	40	18811	-1	21	眼睛王蛇		131	131	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
40	41	18812	-1	21	印度神象		132	132	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
41	42	18811	-1	21	眼睛王蛇		133	133	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
42	43	18812	-1	21	印度神象		134	134	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
43	44	18811	-1	21	眼睛王蛇		135	135	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
44	45	18812	-1	21	印度神象		136	136	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
45	46	18811	-1	21	眼睛王蛇		137	137	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
46	47	18812	-1	21	印度神象		138	138	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
47	48	18811	-1	21	眼睛王蛇		139	139	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
48	49	18812	-1	21	印度神象		140	140	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
49	50	18811	-1	21	眼睛王蛇		141	141	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
50	51	18812	-1	21	印度神象		142	142	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
51	52	18811	-1	21	眼睛王蛇		143	143	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
52	53	18812	-1	21	印度神象		144	144	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
53	54	18811	-1	21	眼睛王蛇		145	145	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
54	55	18812	-1	21	印度神象		146	146	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
55	56	18811	-1	21	眼睛王蛇		147	147	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
56	57	18812	-1	21	印度神象		148	148	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
57	58	18811	-1	21	眼睛王蛇		149	149	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
58	59	18812	-1	21	印度神象		150	150	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
59	60	18811	-1	21	眼睛王蛇		151	151	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
60	61	18812	-1	21	印度神象		152	152	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
61	62	18811	-1	21	眼睛王蛇		153	153	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
62	63	18812	-1	21	印度神象		154	154	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
63	64	18811	-1	21	眼睛王蛇		155	155	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
64	65	18812	-1	21	印度神象		156	156	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
65	66	18811	-1	21	眼睛王蛇		65	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
66	67	18812	-1	21	印度神象		66	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
67	68	18811	-1	21	眼睛王蛇		67	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
68	69	18812	-1	21	印度神象		68	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
69	70	18811	-1	21	眼睛王蛇		69	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
70	71	18812	-1	21	印度神象		70	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
71	72	18811	-1	21	眼睛王蛇		71	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
72	73	18812	-1	21	印度神象		72	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
73	74	18811	-1	21	眼睛王蛇		73	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
74	75	18812	-1	21	印度神象		74	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
75	76	18811	-1	21	眼睛王蛇		75	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
76	77	18812	-1	21	印度神象		76	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
77	78	18811	-1	21	眼睛王蛇		77	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
78	79	18812	-1	21	印度神象		78	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
79	80	18811	-1	21	眼睛王蛇		79	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
80	81	18812	-1	21	印度神象		80	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
81	82	18811	-1	21	眼睛王蛇		81	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
82	83	18812	-1	21	印度神象		82	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
83	84	18811	-1	21	眼睛王蛇		83	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
84	85	18812	-1	21	印度神象		84	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
85	86	18811	-1	21	眼睛王蛇		85	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
86	87	18812	-1	21	印度神象		86	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
87	88	18811	-1	21	眼睛王蛇		87	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
88	89	18812	-1	21	印度神象		88	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
89	90	18811	-1	21	眼睛王蛇		89	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
90	91	18812	-1	21	印度神象		90	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
91	92	18811	-1	21	眼睛王蛇		91	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
92	93	18812	-1	21	印度神象		92	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
93	94	18811	-1	21	眼睛王蛇		93	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
94	95	18812	-1	21	印度神象		94	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
95	96	18811	-1	21	眼睛王蛇		95	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
96	97	18812	-1	21	印度神象		96	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
97	98	18811	-1	21	眼睛王蛇		65	125	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
98	99	18812	-1	21	印度神象		66	126	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
99	100	18811	-1	21	眼睛王蛇		67	127	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
100	101	18812	-1	21	印度神象		68	128	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
101	102	18811	-1	21	眼睛王蛇		69	129	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
102	103	18812	-1	21	印度神象		70	130	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
103	104	18811	-1	21	眼睛王蛇		71	131	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
104	105	18812	-1	21	印度神象		72	132	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
105	106	18811	-1	21	眼睛王蛇		73	133	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
106	107	18812	-1	21	印度神象		74	134	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
107	108	18811	-1	21	眼睛王蛇		75	135	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
108	109	18812	-1	21	印度神象		76	136	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
109	110	18811	-1	21	眼睛王蛇		77	137	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
110	111	18812	-1	21	印度神象		78	138	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
111	112	18811	-1	21	眼睛王蛇		79	139	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
112	113	18812	-1	21	印度神象		80	140	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
113	114	18811	-1	21	眼睛王蛇		81	141	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
114	115	18812	-1	21	印度神象		82	142	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
115	116	18811	-1	21	眼睛王蛇		83	143	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
116	117	18812	-1	21	印度神象		84	144	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
117	118	18811	-1	21	眼睛王蛇		85	145	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
118	119	18812	-1	21	印度神象		86	146	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
119	120	18811	-1	21	眼睛王蛇		87	147	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
120	121	18812	-1	21	印度神象		88	148	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
121	122	18811	-1	21	眼睛王蛇		89	149	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
122	123	18812	-1	21	印度神象		90	150	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
123	124	18811	-1	21	眼睛王蛇		91	151	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
124	125	18812	-1	21	印度神象		92	152	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
125	126	18811	-1	21	眼睛王蛇		93	153	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
126	127	18812	-1	21	印度神象		94	154	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
127	128	18811	-1	21	眼睛王蛇		95	155	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
128	129	18812	-1	21	印度神象		96	156	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
129	130	18811	-1	21	眼睛王蛇		65	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
130	131	18812	-1	21	印度神象		66	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
131	132	18811	-1	21	眼睛王蛇		67	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
132	133	18812	-1	21	印度神象		68	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
133	134	18811	-1	21	眼睛王蛇		69	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
134	135	18812	-1	21	印度神象		70	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
135	136	18811	-1	21	眼睛王蛇		71	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
136	137	18812	-1	21	印度神象		72	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
137	138	18811	-1	21	眼睛王蛇		73	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
138	139	18812	-1	21	印度神象		74	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
139	140	18811	-1	21	眼睛王蛇		75	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
140	141	18812	-1	21	印度神象		76	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
141	142	18811	-1	21	眼睛王蛇		77	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
142	143	18812	-1	21	印度神象		78	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
143	144	18811	-1	21	眼睛王蛇		79	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
144	145	18812	-1	21	印度神象		80	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
145	146	18811	-1	21	眼睛王蛇		81	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
146	147	18812	-1	21	印度神象		82	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
147	148	18811	-1	21	眼睛王蛇		83	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
148	149	18812	-1	21	印度神象		84	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
149	150	18811	-1	21	眼睛王蛇		85	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
150	151	18812	-1	21	印度神象		86	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
151	152	18811	-1	21	眼睛王蛇		87	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
152	153	18812	-1	21	印度神象		88	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
153	154	18811	-1	21	眼睛王蛇		89	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
154	155	18812	-1	21	印度神象		90	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
155	156	18811	-1	21	眼睛王蛇		91	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
156	157	18812	-1	21	印度神象		92	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
157	158	18811	-1	21	眼睛王蛇		93	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
158	159	18812	-1	21	印度神象		94	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
159	160	18811	-1	21	眼睛王蛇		95	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
160	161	18812	-1	21	印度神象		96	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
161	162	18811	-1	21	眼睛王蛇		65	65	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
162	163	18812	-1	21	印度神象		66	66	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
163	164	18811	-1	21	眼睛王蛇		67	67	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
164	165	18812	-1	21	印度神象		68	68	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
165	166	18811	-1	21	眼睛王蛇		69	69	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
166	167	18812	-1	21	印度神象		70	70	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
167	168	18811	-1	21	眼睛王蛇		71	71	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
168	169	18812	-1	21	印度神象		72	72	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
169	170	18811	-1	21	眼睛王蛇		73	73	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
170	171	18812	-1	21	印度神象		74	74	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
171	172	18811	-1	21	眼睛王蛇		75	75	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
172	173	18812	-1	21	印度神象		76	76	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
173	174	18811	-1	21	眼睛王蛇		77	77	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
174	175	18812	-1	21	印度神象		78	78	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
175	176	18811	-1	21	眼睛王蛇		79	79	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
176	177	18812	-1	21	印度神象		80	80	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
177	178	18811	-1	21	眼睛王蛇		81	81	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
178	179	18812	-1	21	印度神象		82	82	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
179	180	18811	-1	21	眼睛王蛇		83	83	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
180	181	18812	-1	21	印度神象		84	84	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
181	182	18811	-1	21	眼睛王蛇		85	85	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
182	183	18812	-1	21	印度神象		86	86	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
183	184	18811	-1	21	眼睛王蛇		87	87	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
184	185	18812	-1	21	印度神象		88	88	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
185	186	18811	-1	21	眼睛王蛇		89	89	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
186	187	18812	-1	21	印度神象		90	90	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
187	188	18811	-1	21	眼睛王蛇		91	91	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
188	189	18812	-1	21	印度神象		92	92	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
189	190	18811	-1	21	眼睛王蛇		93	93	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
190	191	18812	-1	21	印度神象		94	94	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
191	192	18811	-1	21	眼睛王蛇		95	95	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
192	193	18812	-1	21	印度神象		96	96	27	0	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
